#,,Team,W,L,SV,HLD,CG,SHO,BF,IP,H,HR,SO,BB,IBB,HB,WP,R,ER,ERA,FIP,kwERA,WHIP,ERA+,FIP-,kwERA-,Diff,HR%,K%,BB%,K-BB%,League
,"<img src=""https://www.yakyucosmo.com/wp-content/uploads/2025/04/Tigers.jpg"" alt="""" width=""10"" height=""10"" class=""alignnone size-full wp-image-6224"" />",<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin Tigers</a>,78,45,42,146,9,8,4630,1151.2,953,42,896,270,30,36,22,296,271,2.12,2.68,3.45,1.06,134,85,96.5,-0.56,0.9%,19.4%,5.8%,13.5%,CL
,"<img src=""https://www.yakyucosmo.com/wp-content/uploads/2025/04/Carp.jpg"" alt="""" width=""10"" height=""10"" class=""alignnone size-full wp-image-6223"" />",<a href=https://npb.jp/bis/eng/teams/index_c.html>Hiroshima Carp</a>,54,66,31,117,11,4,4641,1117.2,1011,68,866,306,31,37,25,414,378,3.04,3.13,3.59,1.18,100,93,100.5,-0.08,1.5%,18.7%,6.6%,12.1%,CL
,"<img src=""https://www.yakyucosmo.com/wp-content/uploads/2025/04/BayStars.jpg"" alt="""" width=""10"" height=""10"" class=""alignnone size-full wp-image-6228"" />",<a href=https://npb.jp/bis/eng/teams/index_db.html>DeNA BayStars</a>,58,62,35,82,7,4,4608,1115.0,991,92,931,332,34,39,17,403,366,2.95,3.36,3.50,1.19,102,101,97.9,-0.41,2.0%,20.2%,7.2%,13.0%,CL
,"<img src=""https://www.yakyucosmo.com/wp-content/uploads/2025/04/Giants.jpg"" alt="""" width=""10"" height=""10"" class=""alignnone size-full wp-image-6227"" />",<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri Giants</a>,61,62,40,138,2,1,4672,1129.0,1010,86,966,314,47,39,15,386,347,2.77,3.18,3.40,1.17,104,99,95.3,-0.41,1.8%,20.7%,6.7%,14.0%,CL
,"<img src=""https://www.yakyucosmo.com/wp-content/uploads/2025/04/Swallows.jpg"" alt="""" width=""10"" height=""10"" class=""alignnone size-full wp-image-6226"" />",<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult Swallows</a>,45,70,29,99,1,1,4653,1085.0,1086,98,850,368,27,38,32,481,436,3.62,3.69,3.76,1.34,88,104,105.3,-0.08,2.1%,18.3%,7.9%,10.4%,CL
,"<img src=""https://www.yakyucosmo.com/wp-content/uploads/2025/04/Dragons.jpg"" alt="""" width=""10"" height=""10"" class=""alignnone size-full wp-image-6225"" />",<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi Dragons</a>,56,67,46,117,5,2,4654,1123.1,990,73,841,365,24,43,31,395,360,2.88,3.40,3.78,1.21,95,111,105.7,-0.52,1.6%,18.1%,7.8%,10.2%,CL
,"<img src=""https://www.yakyucosmo.com/wp-content/uploads/2025/04/Buffaloes.jpg"" alt="""" width=""10"" height=""10"" class=""alignnone size-full wp-image-6222"" />",<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX Buffaloes</a>,63,57,28,97,5,2,4725,1110.0,1115,56,908,339,15,43,25,450,416,3.37,3.02,3.60,1.31,86,94,100.6,0.36,1.2%,19.2%,7.2%,12.0%,PL
,"<img src=""https://www.yakyucosmo.com/wp-content/uploads/2025/04/Marines.jpg"" alt="""" width=""10"" height=""10"" class=""alignnone size-full wp-image-6240"" />",<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte Marines</a>,47,72,24,87,2,0,4655,1085.1,1032,101,870,377,8,50,45,483,445,3.69,3.75,3.74,1.30,82,112,104.7,-0.06,2.2%,18.7%,8.1%,10.6%,PL
,"<img src=""https://www.yakyucosmo.com/wp-content/uploads/2025/04/Hawks.jpg"" alt="""" width=""10"" height=""10"" class=""alignnone size-full wp-image-6220"" /> ",<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank Hawks</a>,75,45,36,89,5,3,4519,1110.0,933,74,981,293,15,53,16,336,290,2.35,3.00,3.28,1.10,128,90,91.7,-0.65,1.6%,21.7%,6.5%,15.2%,PL
,"<img src=""https://www.yakyucosmo.com/wp-content/uploads/2025/04/Eagles.jpg"" alt="""" width=""10"" height=""10"" class=""alignnone size-full wp-image-6218"" />",<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten Eagles</a>,57,63,34,112,2,2,4691,1091.1,1079,87,821,386,14,38,20,440,408,3.36,3.66,3.87,1.34,82,120,108.4,-0.30,1.9%,17.5%,8.2%,9.3%,PL
,"<img src=""https://www.yakyucosmo.com/wp-content/uploads/2025/04/Lions.jpg"" alt="""" width=""10"" height=""10"" class=""alignnone size-full wp-image-6219"" />",<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu Lions</a>,56,63,28,95,8,5,4513,1096.2,939,72,901,331,7,50,27,367,343,2.81,3.22,3.54,1.16,106,98,99.0,-0.40,1.6%,20.0%,7.3%,12.6%,PL
,"<img src=""https://www.yakyucosmo.com/wp-content/uploads/2025/04/Fighters.jpg"" alt="""" width=""10"" height=""10"" class=""alignnone size-full wp-image-6217"" />",<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham Fighters</a>,72,50,27,109,21,6,4579,1130.1,967,87,920,260,17,34,22,341,306,2.44,3.12,3.36,1.09,127,91,94.0,-0.68,1.9%,20.1%,5.7%,14.4%,PL
,,League Average,60,60,33,107,6,3,4628,1112.0,1009,78,896,328,22,42,25,399,364,2.94,3.27,3.57,1.20,103,100,100.0,-0.32,1.7%,19.4%,7.1%,12.3%,
