Player,Team,Position,Inning,TZR,RngR,DPR,ARM,ErrR,位置補正,Framing,Blocking,
若林 楽人,巨,LF,225.0,-5.4,-4.8,-,-0.7,0.1,-2.1,-,-,
若林 楽人,巨,CF,38.0,-1.4,-1.1,-,-0.3,0.0,0.1,-,-,
若林 楽人,巨,RF,13.0,0.4,0.4,-,0.0,0.0,-0.1,-,-,
西川 遥輝,ヤ,LF,7.7,-1.3,-1.1,-,-0.2,0.0,-0.1,-,-,
西川 遥輝,ヤ,CF,105.0,-0.2,0.6,-,0.0,-0.8,0.3,-,-,
西川 遥輝,ヤ,RF,58.0,1.7,0.5,-,1.2,0.0,-0.2,-,-,
梶原 昂希,デ,CF,205.0,-2.1,-1.9,-,-0.3,0.1,0.7,-,-,
岡林 勇希,中,CF,348.0,-5.8,-4.3,-,-1.7,0.2,1.2,-,-,
二俣 翔一,広,1B,44.0,2.3,1.7,0.2,-,0.4,-0.5,-,-,
二俣 翔一,広,3B,19.3,0.3,0.6,0.2,-,-0.5,-0.1,-,-,
二俣 翔一,広,SS,11.0,-1.9,-1.8,-0.1,-,0.1,0.1,-,-,
二俣 翔一,広,LF,2.0,0.3,0.3,-,0.0,0.0,0.0,-,-,
二俣 翔一,広,CF,65.0,3.1,2.1,-,1.0,0.0,0.2,-,-,
二俣 翔一,広,RF,31.0,0.6,0.3,-,0.3,0.0,-0.1,-,-,
近本 光司,神,CF,365.7,-1.0,-0.1,-,-1.0,0.2,1.2,-,-,
長谷川 信哉,西,RF,299.7,-0.9,0.5,-,-1.4,0.1,-1.2,-,-,
矢澤 宏太,日,LF,49.3,3.4,3.1,-,0.2,0.0,-0.5,-,-,
矢澤 宏太,日,CF,22.0,-0.6,-0.3,-,0.5,-0.8,0.1,-,-,
中川 圭太,オ,CF,115.0,0.1,0.2,-,-0.1,0.1,0.4,-,-,
中川 圭太,オ,RF,181.7,-1.3,-1.2,-,-0.1,0.0,-0.7,-,-,
小深田 大翔,楽,2B,316.7,-1.2,-2.2,0.6,-,0.4,0.9,-,-,
周東 佑京,ソ,CF,174.0,0.9,0.7,-,0.2,0.1,0.6,-,-,
西川 史礁,ロ,LF,141.0,1.6,-0.5,-,2.0,0.1,-1.3,-,-,
西川 史礁,ロ,RF,8.0,-0.3,-0.3,-,0.0,0.0,0.0,-,-,
和田 康士朗,ロ,LF,5.0,1.1,1.1,-,0.0,0.0,0.0,-,-,
和田 康士朗,ロ,RF,4.0,0.0,0.0,-,0.0,0.0,0.0,-,-,
和田 康士朗,ロ,DH,3.0,-,-,-,-,-,0.0,-,-,
増田 珠,ヤ,1B,3.0,0.6,0.4,0.2,-,0.1,0.0,-,-,
増田 珠,ヤ,LF,1.0,0.0,0.0,-,0.0,0.0,0.0,-,-,
増田 珠,ヤ,RF,26.0,0.4,1.0,-,-0.6,0.0,-0.1,-,-,
万波 中正,日,RF,356.7,4.6,5.4,-,0.0,-0.8,-1.4,-,-,
岡 大海,ロ,LF,60.0,1.5,1.5,-,0.0,0.0,-0.6,-,-,
岡 大海,ロ,CF,15.0,-1.0,-1.0,-,0.0,0.0,0.0,-,-,
岡 大海,ロ,RF,81.0,-2.2,-1.8,-,-0.5,0.0,-0.3,-,-,
岡 大海,ロ,DH,7.0,-,-,-,-,-,-0.1,-,-,
赤羽 由紘,ヤ,1B,2.7,0.0,0.0,0.0,-,0.0,0.0,-,-,
赤羽 由紘,ヤ,2B,63.0,0.2,-0.1,0.0,-,0.3,0.2,-,-,
赤羽 由紘,ヤ,3B,30.0,-1.8,-1.5,0.2,-,-0.5,-0.1,-,-,
赤羽 由紘,ヤ,SS,29.0,-2.0,-1.4,0.0,-,-0.6,0.2,-,-,
赤羽 由紘,ヤ,LF,4.0,-0.6,-0.6,-,0.0,0.0,0.0,-,-,
赤羽 由紘,ヤ,CF,94.0,0.1,1.2,-,-1.2,0.1,0.3,-,-,
赤羽 由紘,ヤ,RF,28.0,0.4,0.6,-,-0.2,0.0,-0.1,-,-,
オコエ 瑠偉,巨,LF,2.0,0.0,0.0,-,0.0,0.0,0.0,-,-,
オコエ 瑠偉,巨,CF,21.0,-0.2,-0.2,-,0.0,0.0,0.1,-,-,
松本 剛,日,LF,19.7,-2.7,-2.5,-,-0.1,0.0,-0.2,-,-,
松本 剛,日,CF,163.3,-1.9,-2.3,-,0.4,0.1,0.5,-,-,
福田 周平,オ,LF,20.3,1.4,1.1,-,0.3,0.0,-0.2,-,-,
福田 周平,オ,CF,50.7,1.5,0.6,-,0.8,0.0,0.2,-,-,
福田 周平,オ,DH,6.0,-,-,-,-,-,-0.1,-,-,
小郷 裕哉,楽,CF,1.0,0.2,0.2,-,0.0,0.0,0.0,-,-,
小郷 裕哉,楽,RF,167.7,0.0,1.0,-,-1.1,0.0,-0.7,-,-,
髙部 瑛斗,ロ,CF,244.7,3.8,4.6,-,-0.1,-0.7,0.8,-,-,
大盛 穂,広,CF,45.0,0.3,0.4,-,-0.1,0.0,0.1,-,-,
中山 礼都,巨,1B,2.0,0.0,0.0,0.0,-,0.0,0.0,-,-,
中山 礼都,巨,2B,2.0,-0.4,-0.4,0.0,-,0.0,0.0,-,-,
中山 礼都,巨,3B,67.0,-0.8,-1.5,0.3,-,0.3,-0.3,-,-,
中山 礼都,巨,LF,21.0,1.2,1.1,-,0.0,0.0,-0.2,-,-,
坂本 勇人,巨,3B,104.0,-2.9,-2.8,0.0,-,-0.2,-0.4,-,-,
吉田 賢吾,日,C,10.0,-0.6,-,-,-0.3,-0.3,0.1,-0.7,-0.1,
吉田 賢吾,日,1B,6.0,0.0,0.0,0.0,-,0.0,-0.1,-,-,
吉田 賢吾,日,LF,90.0,-1.1,-1.6,-,0.5,0.0,-0.9,-,-,
吉田 賢吾,日,DH,18.0,-,-,-,-,-,-0.2,-,-,
伏見 寅威,日,C,148.3,-0.8,-,-,-1.1,0.3,2.1,-1.0,-0.2,
伏見 寅威,日,DH,2.0,-,-,-,-,-,0.0,-,-,
宗山 塁,楽,SS,309.7,-1.9,-1.4,0.8,-,-1.2,2.5,-,-,
田宮 裕涼,日,C,143.3,0.6,-,-,0.9,-0.3,2.1,-1.4,-0.2,
田宮 裕涼,日,LF,19.0,-0.5,-0.3,-,-0.2,0.0,-0.2,-,-,
川村 友斗,ソ,CF,2.0,0.0,0.0,-,0.0,0.0,0.0,-,-,
川村 友斗,ソ,RF,1.0,0.0,0.0,-,0.0,0.0,0.0,-,-,
萩尾 匡也,巨,LF,24.0,2.5,2.8,-,-0.4,0.0,-0.2,-,-,
萩尾 匡也,巨,CF,30.0,-3.0,-2.6,-,-0.4,0.0,0.1,-,-,
野間 峻祥,広,CF,95.0,-3.0,-2.6,-,-0.4,0.0,0.3,-,-,
野間 峻祥,広,RF,16.7,0.0,0.0,-,0.0,0.0,-0.1,-,-,
郡司 裕也,日,C,59.0,-0.4,-,-,-0.5,0.1,0.8,0.4,-0.1,
郡司 裕也,日,1B,35.0,-0.4,-0.6,0.0,-,0.1,-0.4,-,-,
郡司 裕也,日,3B,9.0,0.5,0.4,0.0,-,0.1,0.0,-,-,
郡司 裕也,日,LF,39.0,1.0,0.0,-,0.9,0.0,-0.4,-,-,
郡司 裕也,日,DH,9.0,-,-,-,-,-,-0.1,-,-,
宗 佑磨,オ,3B,150.0,-3.2,-2.7,-0.1,-,-0.5,-0.6,-,-,
村林 一輝,楽,2B,34.0,0.8,0.9,-0.3,-,0.2,0.1,-,-,
村林 一輝,楽,3B,173.0,2.4,2.5,-0.7,-,0.6,-0.7,-,-,
村林 一輝,楽,SS,47.3,0.6,0.0,0.3,-,0.3,0.4,-,-,
村林 一輝,楽,DH,2.0,-,-,-,-,-,0.0,-,-,
山野辺 翔,西,2B,9.0,0.1,0.1,0.0,-,0.1,0.0,-,-,
山野辺 翔,西,DH,4.0,-,-,-,-,-,0.0,-,-,
丸山 和郁,ヤ,RF,43.7,0.4,-0.4,-,0.8,0.0,-0.2,-,-,
藤岡 裕大,ロ,2B,301.7,-0.7,0.2,-0.1,-,-0.9,0.8,-,-,
田村 俊介,広,1B,100.0,2.4,2.1,-0.1,-,0.4,-1.1,-,-,
田村 俊介,広,LF,4.0,0.0,0.0,-,0.0,0.0,0.0,-,-,
田村 俊介,広,CF,8.0,0.4,0.4,-,-0.1,0.0,0.0,-,-,
田村 俊介,広,RF,10.0,-0.9,-0.7,-,-0.2,0.0,0.0,-,-,
水野 達稀,日,SS,300.3,-2.3,-0.3,0.7,-,-2.7,2.4,-,-,
茶谷 健太,ロ,1B,15.0,-0.2,-0.2,0.0,-,0.0,-0.2,-,-,
茶谷 健太,ロ,2B,2.0,-0.6,-0.6,0.0,-,0.0,0.0,-,-,
茶谷 健太,ロ,SS,34.0,-0.3,-0.7,0.3,-,0.1,0.3,-,-,
五十幡 亮汰,日,LF,7.0,0.9,0.9,-,0.0,0.0,-0.1,-,-,
五十幡 亮汰,日,CF,113.3,-0.3,-1.3,-,1.0,0.1,0.4,-,-,
伊藤 裕季也,楽,1B,2.0,0.0,0.0,0.0,-,0.0,0.0,-,-,
伊藤 裕季也,楽,2B,1.0,0.0,0.0,0.0,-,0.0,0.0,-,-,
伊藤 裕季也,楽,3B,50.0,-1.3,-1.7,0.2,-,0.3,-0.2,-,-,
伊藤 裕季也,楽,LF,51.0,-0.3,-0.5,-,0.2,0.0,-0.5,-,-,
伊藤 裕季也,楽,RF,10.0,0.3,0.2,-,0.0,0.0,0.0,-,-,
伊藤 裕季也,楽,DH,18.7,-,-,-,-,-,-0.2,-,-,
藤原 恭大,ロ,CF,67.0,-2.0,-2.3,-,0.2,0.0,0.2,-,-,
藤原 恭大,ロ,RF,153.3,-0.2,-1.2,-,1.0,0.0,-0.6,-,-,
堂林 翔太,広,1B,126.3,0.9,1.1,0.0,-,-0.2,-1.4,-,-,
渡邊 佳明,楽,1B,6.0,-0.2,-0.2,0.0,-,0.0,-0.1,-,-,
渡邊 佳明,楽,2B,5.3,-0.3,-0.3,0.0,-,0.0,0.0,-,-,
渡邊 佳明,楽,3B,0.7,-0.5,-0.5,0.0,-,0.0,0.0,-,-,
渡邊 佳明,楽,LF,34.0,-0.7,-0.5,-,-0.2,0.0,-0.3,-,-,
渡邊 佳明,楽,RF,59.0,1.6,1.3,-,0.3,0.0,-0.2,-,-,
堀内 謙伍,楽,C,162.0,-0.5,-,-,-0.1,-0.4,2.3,0.2,0.3,
泉口 友汰,巨,SS,286.0,-2.9,-3.1,0.1,-,0.1,2.3,-,-,
西川 愛也,西,CF,360.0,6.1,5.0,-,0.9,0.2,1.2,-,-,
麦谷 祐介,オ,CF,154.0,-1.0,-2.0,-,0.9,0.1,0.5,-,-,
山中 稜真,オ,LF,45.0,0.3,-0.8,-,1.0,0.0,-0.4,-,-,
山中 稜真,オ,RF,45.7,0.2,0.4,-,-0.2,0.0,-0.2,-,-,
茂木 栄五郎,ヤ,3B,267.7,5.7,4.3,0.1,-,1.4,-1.0,-,-,
川瀬 晃,ソ,1B,5.0,0.2,0.2,0.0,-,0.0,-0.1,-,-,
川瀬 晃,ソ,2B,14.0,-0.2,-0.4,0.1,-,0.0,0.0,-,-,
川瀬 晃,ソ,3B,20.0,-0.4,-0.3,-0.1,-,0.0,-0.1,-,-,
川瀬 晃,ソ,SS,67.0,1.2,1.3,-0.5,-,0.4,0.5,-,-,
川瀬 晃,ソ,DH,4.0,-,-,-,-,-,0.0,-,-,
西川 龍馬,オ,LF,289.0,1.9,-0.2,-,2.0,0.1,-2.7,-,-,
西川 龍馬,オ,DH,33.0,-,-,-,-,-,-0.4,-,-,
矢野 雅哉,広,SS,346.0,3.6,3.1,-0.4,-,0.9,2.8,-,-,
小森 航大郎,楽,LF,34.3,2.8,2.4,-,0.3,0.0,-0.3,-,-,
小森 航大郎,楽,CF,4.0,-0.2,0.0,-,-0.2,0.0,0.0,-,-,
小森 航大郎,楽,RF,49.0,0.2,0.1,-,0.1,0.0,-0.2,-,-,
辰己 涼介,楽,CF,221.0,6.1,6.1,-,-0.2,0.2,0.7,-,-,
緒方 理貢,ソ,LF,123.0,3.4,1.6,-,1.8,0.0,-1.2,-,-,
緒方 理貢,ソ,CF,8.0,0.7,0.7,-,0.0,0.0,0.0,-,-,
緒方 理貢,ソ,DH,1.0,-,-,-,-,-,0.0,-,-,
水谷 瞬,日,LF,27.3,0.5,0.5,-,0.0,0.0,-0.3,-,-,
水谷 瞬,日,CF,8.0,0.2,0.2,-,0.0,0.0,0.0,-,-,
友杉 篤輝,ロ,SS,136.0,2.8,2.7,-0.8,-,0.9,1.1,-,-,
淺間 大基,日,LF,50.3,0.5,0.3,-,0.1,0.0,-0.5,-,-,
淺間 大基,日,CF,32.0,0.7,0.7,-,0.0,0.0,0.1,-,-,
淺間 大基,日,RF,11.0,-0.9,-0.9,-,0.0,0.0,0.0,-,-,
淺間 大基,日,DH,1.0,-,-,-,-,-,0.0,-,-,
山縣 秀,日,2B,52.3,2.0,1.5,0.2,-,0.2,0.1,-,-,
山縣 秀,日,SS,42.3,0.5,0.9,0.0,-,-0.4,0.3,-,-,
廣岡 大志,オ,1B,8.0,0.2,0.2,0.0,-,0.0,-0.1,-,-,
廣岡 大志,オ,3B,144.7,-1.6,-1.1,-0.2,-,-0.4,-0.5,-,-,
廣岡 大志,オ,SS,6.0,-0.7,0.1,-0.1,-,-0.7,0.0,-,-,
廣岡 大志,オ,LF,5.0,-0.2,0.0,-,-0.2,0.0,0.0,-,-,
廣岡 大志,オ,CF,50.7,-0.8,-1.9,-,1.0,0.0,0.2,-,-,
廣岡 大志,オ,RF,8.3,-0.3,-0.2,-,-0.1,0.0,0.0,-,-,
三森 大貴,デ,1B,85.0,-1.2,-0.8,-0.1,-,-0.4,-0.9,-,-,
三森 大貴,デ,3B,101.0,0.4,0.9,0.0,-,-0.5,-0.4,-,-,
三森 大貴,デ,RF,34.0,-1.7,-1.7,-,-0.1,0.0,-0.1,-,-,
中村 奨成,広,LF,14.7,-0.8,-0.8,-,0.0,0.0,-0.1,-,-,
中村 奨成,広,CF,123.0,-2.2,-1.5,-,-0.8,0.1,0.4,-,-,
鈴木 大地,楽,1B,70.3,-0.7,-0.1,0.0,-,-0.6,-0.8,-,-,
鈴木 大地,楽,3B,71.0,-0.7,-1.1,0.0,-,0.4,-0.3,-,-,
鈴木 大地,楽,LF,10.0,-0.6,-0.5,-,0.0,0.0,-0.1,-,-,
鈴木 大地,楽,DH,16.0,-,-,-,-,-,-0.2,-,-,
牧原 大成,ソ,2B,217.0,2.1,1.3,0.6,-,0.2,0.6,-,-,
牧原 大成,ソ,CF,63.0,-2.1,-1.9,-,-0.3,0.0,0.2,-,-,
内山 壮真,ヤ,C,2.0,0.0,-,-,0.0,0.0,0.0,-0.1,0.0,
内山 壮真,ヤ,3B,1.0,0.0,0.0,0.0,-,0.0,0.0,-,-,
内山 壮真,ヤ,LF,1.0,0.0,0.0,-,0.0,0.0,0.0,-,-,
内山 壮真,ヤ,CF,4.0,-1.1,-0.9,-,-0.2,0.0,0.0,-,-,
内山 壮真,ヤ,RF,87.0,-2.0,-3.0,-,1.0,0.0,-0.3,-,-,
清宮 幸太郎,日,1B,14.0,-0.4,0.4,-0.1,-,-0.7,-0.2,-,-,
清宮 幸太郎,日,3B,306.3,1.1,3.2,0.2,-,-2.3,-1.2,-,-,
奈良間 大己,日,2B,83.0,-1.2,-1.5,0.0,-,0.2,0.2,-,-,
奈良間 大己,日,3B,29.3,0.0,0.0,-0.1,-,0.1,-0.1,-,-,
奈良間 大己,日,SS,15.0,-1.0,-0.8,-0.3,-,0.1,0.1,-,-,
奈良間 大己,日,DH,2.0,-,-,-,-,-,0.0,-,-,
武藤 敦貴,楽,LF,32.7,2.5,0.8,-,1.7,0.0,-0.3,-,-,
武藤 敦貴,楽,CF,31.0,1.6,1.5,-,0.1,0.0,0.1,-,-,
武藤 敦貴,楽,RF,27.0,-0.7,-0.7,-,0.0,0.0,-0.1,-,-,
會澤 翼,広,C,83.3,-0.1,-,-,-0.4,0.3,1.2,-1.5,-0.1,
並木 秀尊,ヤ,LF,8.0,0.3,0.3,-,0.0,0.0,-0.1,-,-,
並木 秀尊,ヤ,CF,9.0,-0.2,-0.2,-,0.0,0.0,0.0,-,-,
並木 秀尊,ヤ,RF,2.0,0.3,0.2,-,0.0,0.0,0.0,-,-,
田中 和基,楽,LF,13.0,0.3,0.3,-,0.0,0.0,-0.1,-,-,
田中 和基,楽,CF,24.0,0.5,0.1,-,0.4,0.0,0.1,-,-,
田中 和基,楽,RF,1.0,0.0,0.0,-,0.0,0.0,0.0,-,-,
神里 和毅,デ,LF,14.0,1.7,1.7,-,0.0,0.0,-0.1,-,-,
神里 和毅,デ,CF,1.0,0.2,0.2,-,0.0,0.0,0.0,-,-,
神里 和毅,デ,RF,14.0,-1.2,-1.0,-,-0.2,0.0,-0.1,-,-,
レイエス,日,1B,7.0,0.0,0.0,0.0,-,0.0,-0.1,-,-,
レイエス,日,DH,304.3,-,-,-,-,-,-3.6,-,-,
笹川 吉康,ソ,LF,1.0,0.0,0.0,-,0.0,0.0,0.0,-,-,
笹川 吉康,ソ,CF,82.0,1.0,0.3,-,0.7,0.1,0.3,-,-,
小園 海斗,広,2B,41.0,0.7,1.4,-0.2,-,-0.5,0.1,-,-,
小園 海斗,広,3B,308.7,0.8,0.3,-0.2,-,0.6,-1.2,-,-,
小園 海斗,広,SS,2.0,0.0,0.0,0.0,-,0.0,0.0,-,-,
太田 光,楽,C,170.0,1.5,-,-,1.5,0.0,2.4,-1.3,0.0,
野村 勇,ソ,1B,2.0,0.0,0.0,0.0,-,0.0,0.0,-,-,
野村 勇,ソ,2B,3.0,-0.4,-0.4,0.0,-,0.0,0.0,-,-,
野村 勇,ソ,3B,16.0,-0.1,-0.2,0.0,-,0.1,-0.1,-,-,
野村 勇,ソ,SS,123.0,-0.3,0.3,-0.5,-,0.0,1.0,-,-,
野村 勇,ソ,DH,3.0,-,-,-,-,-,0.0,-,-,
岩田 幸宏,ヤ,LF,12.0,1.1,1.1,-,0.0,0.0,-0.1,-,-,
岩田 幸宏,ヤ,CF,111.7,3.3,1.9,-,1.4,0.1,0.4,-,-,
岩田 幸宏,ヤ,RF,28.0,-1.2,-2.2,-,1.0,0.0,-0.1,-,-,
勝又 温史,デ,LF,9.0,-0.6,-0.6,-,0.0,0.0,-0.1,-,-,
佐藤 直樹,ソ,CF,57.0,2.7,2.6,-,0.0,0.1,0.2,-,-,
佐藤 直樹,ソ,RF,132.0,-1.3,-0.7,-,-0.7,0.0,-0.5,-,-,
桑原 将志,デ,CF,101.0,-1.4,-1.3,-,-0.1,0.0,0.3,-,-,
伊藤 琉偉,ヤ,2B,5.0,-0.1,-0.1,0.0,-,0.0,0.0,-,-,
伊藤 琉偉,ヤ,3B,6.0,0.1,0.2,-0.1,-,0.0,0.0,-,-,
伊藤 琉偉,ヤ,SS,11.0,1.0,0.9,0.0,-,0.1,0.1,-,-,
山本 大斗,ロ,LF,53.7,-1.2,-1.2,-,0.0,0.0,-0.5,-,-,
山本 大斗,ロ,RF,80.3,-1.6,-0.1,-,-1.5,0.0,-0.3,-,-,
細川 凌平,日,1B,14.3,0.4,0.4,0.0,-,0.1,-0.2,-,-,
細川 凌平,日,LF,8.3,-0.3,-0.1,-,-0.3,0.0,-0.1,-,-,
細川 凌平,日,CF,3.0,0.0,0.0,-,0.0,0.0,0.0,-,-,
今川 優馬,日,LF,33.7,0.3,0.2,-,0.0,0.0,-0.3,-,-,
今川 優馬,日,CF,26.0,1.0,1.1,-,-0.2,0.0,0.1,-,-,
今川 優馬,日,DH,1.3,-,-,-,-,-,0.0,-,-,
山口 航輝,ロ,LF,8.0,0.5,0.9,-,-0.4,0.0,-0.1,-,-,
山口 航輝,ロ,DH,1.0,-,-,-,-,-,0.0,-,-,
浅野 翔吾,巨,LF,24.0,-0.2,-0.5,-,0.4,0.0,-0.2,-,-,
浅野 翔吾,巨,CF,36.3,-2.0,-1.6,-,-0.4,0.0,0.1,-,-,
浅野 翔吾,巨,RF,1.0,0.2,0.2,-,0.0,0.0,0.0,-,-,
重信 慎之介,巨,LF,4.0,0.0,0.0,-,0.0,0.0,0.0,-,-,
重信 慎之介,巨,CF,4.0,0.2,0.2,-,0.0,0.0,0.0,-,-,
重信 慎之介,巨,RF,1.3,0.0,0.0,-,0.0,0.0,0.0,-,-,
秋山 翔吾,広,CF,30.0,0.2,0.3,-,-0.1,0.0,0.1,-,-,
キャベッジ,巨,RF,296.0,-3.7,-4.1,-,0.4,0.0,-1.2,-,-,
牧 秀悟,デ,1B,3.0,-0.2,-0.2,0.0,-,0.0,0.0,-,-,
牧 秀悟,デ,2B,351.0,-0.8,-1.0,-0.3,-,0.5,0.9,-,-,
山本 泰寛,中,2B,112.0,-0.8,-1.3,0.2,-,0.4,0.3,-,-,
山本 泰寛,中,3B,3.0,0.9,0.8,0.0,-,0.1,0.0,-,-,
山本 泰寛,中,SS,54.0,0.8,0.4,0.0,-,0.4,0.4,-,-,
中野 拓夢,神,2B,358.7,5.0,3.5,-0.1,-,1.5,1.0,-,-,
近藤 健介,ソ,RF,19.0,-0.1,0.4,-,-0.5,0.0,-0.1,-,-,
近藤 健介,ソ,DH,9.0,-,-,-,-,-,-0.1,-,-,
村松 開人,中,SS,174.0,3.5,2.7,0.3,-,0.5,1.4,-,-,
安田 尚憲,ロ,1B,3.0,0.2,0.2,0.0,-,0.0,0.0,-,-,
安田 尚憲,ロ,3B,24.0,-0.8,-0.8,0.0,-,0.0,-0.1,-,-,
駿太,中,LF,9.0,0.3,0.3,-,0.0,0.0,-0.1,-,-,
駿太,中,RF,14.0,0.5,0.6,-,0.0,0.0,-0.1,-,-,
樋口 正修,中,2B,24.0,0.3,0.2,0.0,-,0.1,0.1,-,-,
太田 椋,オ,1B,30.7,-0.4,-0.7,0.2,-,0.1,-0.3,-,-,
太田 椋,オ,2B,342.7,-1.5,-1.7,-0.3,-,0.5,0.9,-,-,
中村 晃,ソ,1B,211.0,-0.5,0.3,-0.3,-,-0.5,-2.4,-,-,
中村 晃,ソ,DH,107.0,-,-,-,-,-,-1.3,-,-,
長岡 秀樹,ヤ,SS,164.7,1.5,1.3,-0.8,-,1.0,1.3,-,-,
上林 誠知,中,LF,159.0,-0.9,0.0,-,-0.9,0.1,-1.5,-,-,
上林 誠知,中,RF,104.0,0.7,0.9,-,-0.3,0.0,-0.4,-,-,
加藤 匠馬,中,C,48.0,-0.4,-,-,-0.2,-0.2,0.7,-0.6,0.1,
ダウンズ,ソ,2B,41.0,-1.1,-0.4,-0.1,-,-0.6,0.1,-,-,
ダウンズ,ソ,3B,14.0,0.3,0.3,-0.1,-,0.1,-0.1,-,-,
ダウンズ,ソ,DH,3.0,-,-,-,-,-,0.0,-,-,
角中 勝也,ロ,LF,51.0,1.7,2.0,-,-0.3,0.0,-0.5,-,-,
角中 勝也,ロ,DH,16.7,-,-,-,-,-,-0.2,-,-,
ブライト 健太,中,LF,54.0,-0.2,0.2,-,-0.4,0.0,-0.5,-,-,
カリステ,中,1B,137.0,0.4,0.1,-0.1,-,0.4,-1.5,-,-,
カリステ,中,3B,15.0,0.4,0.2,0.2,-,0.0,-0.1,-,-,
カリステ,中,LF,58.0,1.2,1.5,-,-0.3,0.0,-0.6,-,-,
辻本 倫太郎,中,2B,12.0,-0.4,-0.4,0.0,-,0.0,0.0,-,-,
辻本 倫太郎,中,3B,3.0,0.0,0.0,0.0,-,0.0,0.0,-,-,
辻本 倫太郎,中,SS,1.0,-0.3,-0.3,0.0,-,0.0,0.0,-,-,
フランコ,楽,3B,61.3,1.1,1.6,-0.2,-,-0.3,-0.2,-,-,
フランコ,楽,DH,174.0,-,-,-,-,-,-2.1,-,-,
廣瀨 隆太,ソ,1B,18.0,0.4,0.4,0.0,-,0.1,-0.2,-,-,
廣瀨 隆太,ソ,2B,108.0,-3.5,-0.6,-0.3,-,-2.6,0.3,-,-,
廣瀨 隆太,ソ,3B,70.0,2.0,0.6,0.8,-,0.7,-0.3,-,-,
