Player,Team,Position,Inning,TZR,RngR,DPR,ARM,ErrR,位置補正,Framing,Blocking,
今宮 健太,ソ,SS,195.0,-2.0,-2.7,0.4,-,0.3,1.6,-,-,
板山 祐太郎,中,2B,141.0,-1.0,-1.0,-0.5,-,0.5,0.4,-,-,
板山 祐太郎,中,3B,1.0,0.1,0.2,-0.1,-,0.0,0.0,-,-,
長野 久義,巨,LF,17.0,-2.0,-1.2,-,0.0,-0.8,-0.2,-,-,
源田 壮亮,西,SS,212.7,4.3,2.6,0.4,-,1.3,1.7,-,-,
甲斐 拓也,巨,C,320.0,0.3,-,-,-0.4,0.7,4.6,6.5,1.0,
山本 恵大,ソ,LF,5.0,0.6,0.6,-,0.0,0.0,0.0,-,-,
山本 恵大,ソ,RF,15.0,-0.9,-1.0,-,0.2,0.0,-0.1,-,-,
山本 恵大,ソ,DH,2.0,-,-,-,-,-,0.0,-,-,
岸田 行倫,巨,C,45.0,0.1,-,-,0.0,0.1,0.6,-0.1,0.0,
小幡 竜平,神,SS,186.0,0.6,-0.4,0.5,-,0.4,1.5,-,-,
元山 飛優,西,1B,6.0,0.4,0.4,0.0,-,0.1,-0.1,-,-,
元山 飛優,西,2B,101.3,2.5,1.3,0.7,-,0.4,0.3,-,-,
元山 飛優,西,SS,3.0,0.0,0.0,0.0,-,0.0,0.0,-,-,
元山 飛優,西,DH,2.0,-,-,-,-,-,0.0,-,-,
サンタナ,ヤ,LF,288.0,-19.5,-14.5,-,-4.2,-0.7,-2.7,-,-,
度会 隆輝,デ,LF,20.0,0.6,0.6,-,0.0,0.0,-0.2,-,-,
度会 隆輝,デ,RF,211.0,0.4,1.7,-,-1.4,0.0,-0.8,-,-,
羽月 隆太郎,広,3B,29.0,-0.7,-0.1,-0.1,-,-0.4,-0.1,-,-,
児玉 亮涼,西,2B,64.0,-1.1,-0.9,-0.5,-,0.2,0.2,-,-,
児玉 亮涼,西,3B,8.0,0.5,0.4,0.0,-,0.1,0.0,-,-,
郡 拓也,巨,LF,3.0,0.0,0.0,-,0.0,0.0,0.0,-,-,
平沼 翔太,西,1B,38.0,0.3,0.3,0.0,-,0.1,-0.4,-,-,
平沼 翔太,西,LF,35.0,2.0,2.0,-,0.0,0.0,-0.3,-,-,
平沼 翔太,西,DH,19.0,-,-,-,-,-,-0.2,-,-,
松原 聖弥,西,LF,42.0,0.6,0.7,-,-0.1,0.0,-0.4,-,-,
松原 聖弥,西,RF,17.3,0.1,0.0,-,0.0,0.0,-0.1,-,-,
ボスラー,中,1B,67.0,0.6,0.3,0.0,-,0.3,-0.7,-,-,
ボスラー,中,3B,110.0,3.2,2.0,0.3,-,0.9,-0.4,-,-,
ボスラー,中,LF,6.0,0.3,0.3,-,0.0,0.0,-0.1,-,-,
京田 陽太,デ,1B,3.0,0.0,0.0,0.0,-,0.0,0.0,-,-,
京田 陽太,デ,3B,20.0,-0.4,-0.4,-0.1,-,0.1,-0.1,-,-,
京田 陽太,デ,SS,59.0,-0.5,-0.7,-0.1,-,0.3,0.5,-,-,
蝦名 達夫,デ,LF,32.0,0.1,0.0,-,0.0,0.0,-0.3,-,-,
蝦名 達夫,デ,CF,48.0,-1.3,-1.5,-,0.2,0.0,0.2,-,-,
蝦名 達夫,デ,RF,96.0,-1.0,-1.7,-,0.6,0.0,-0.4,-,-,
武岡 龍世,ヤ,2B,15.0,0.4,0.4,0.0,-,0.1,0.0,-,-,
武岡 龍世,ヤ,3B,8.0,-0.7,-0.8,0.0,-,0.1,0.0,-,-,
武岡 龍世,ヤ,SS,84.0,-1.4,-0.7,0.3,-,-0.9,0.7,-,-,
紅林 弘太郎,オ,SS,298.3,-3.6,-5.0,-0.5,-,1.8,2.4,-,-,
高橋 周平,中,3B,98.0,-2.5,-2.3,0.0,-,-0.1,-0.4,-,-,
大城 滉二,オ,2B,28.7,0.4,0.5,-0.3,-,0.1,0.1,-,-,
大城 滉二,オ,3B,2.0,-0.2,-0.4,0.2,-,0.0,0.0,-,-,
大城 滉二,オ,SS,36.0,0.8,0.2,0.4,-,0.3,0.3,-,-,
増田 大輝,巨,2B,1.0,-1.0,-0.8,-0.1,-,0.0,0.0,-,-,
増田 大輝,巨,3B,4.3,-0.3,-0.3,0.0,-,0.0,0.0,-,-,
増田 大輝,巨,CF,8.0,0.0,0.2,-,-0.2,0.0,0.0,-,-,
増田 大輝,巨,RF,1.7,0.2,0.2,-,0.0,0.0,0.0,-,-,
阿部 寿樹,楽,1B,17.0,-0.1,-0.1,0.0,-,0.1,-0.2,-,-,
阿部 寿樹,楽,3B,1.0,0.0,0.0,0.0,-,0.0,0.0,-,-,
阿部 寿樹,楽,LF,120.0,0.7,1.2,-,-0.6,0.1,-1.1,-,-,
阿部 寿樹,楽,DH,63.0,-,-,-,-,-,-0.8,-,-,
嶺井 博希,ソ,C,107.0,-1.1,-,-,-0.8,-0.3,1.5,-2.7,0.3,
北村 拓己,ヤ,2B,1.0,0.0,0.0,0.0,-,0.0,0.0,-,-,
北村 拓己,ヤ,3B,11.0,-0.6,-0.7,0.0,-,0.1,0.0,-,-,
北村 拓己,ヤ,SS,35.0,-1.1,-0.3,-0.4,-,-0.4,0.3,-,-,
菊池 涼介,広,2B,323.0,-2.0,-1.7,-0.6,-,0.3,0.9,-,-,
柳町 達,ソ,LF,45.0,0.8,0.8,-,0.0,0.0,-0.4,-,-,
柳町 達,ソ,RF,176.0,4.1,2.5,-,1.5,0.0,-0.7,-,-,
ヘルナンデス,巨,LF,11.0,0.6,0.3,-,0.3,0.0,-0.1,-,-,
ヘルナンデス,巨,CF,237.7,0.0,1.3,-,-1.4,0.1,0.8,-,-,
滝澤 夏央,西,2B,102.0,5.6,4.7,0.3,-,0.6,0.3,-,-,
滝澤 夏央,西,3B,12.0,-0.7,-0.7,0.0,-,0.1,0.0,-,-,
滝澤 夏央,西,SS,144.3,0.6,0.4,0.0,-,0.2,1.2,-,-,
田中 幹也,中,2B,59.0,1.2,0.8,0.1,-,0.3,0.2,-,-,
田中 幹也,中,SS,8.0,-0.4,-0.2,-0.3,-,0.1,0.1,-,-,
小川 龍成,ロ,2B,5.0,0.0,-0.1,0.1,-,0.0,0.0,-,-,
小川 龍成,ロ,SS,153.7,-1.3,-0.6,-0.1,-,-0.6,1.3,-,-,
中島 大輔,楽,LF,62.0,0.8,0.6,-,0.1,0.0,-0.6,-,-,
中島 大輔,楽,CF,76.0,-0.8,-1.0,-,0.1,0.1,0.3,-,-,
中島 大輔,楽,RF,43.3,0.9,1.0,-,0.0,0.0,-0.2,-,-,
鵜飼 航丞,中,LF,53.0,-0.6,0.2,-,-0.7,0.0,-0.5,-,-,
増田 陸,巨,1B,141.3,2.8,1.8,0.4,-,0.6,-1.6,-,-,
元 謙太,オ,LF,6.0,0.4,0.3,-,0.1,0.0,-0.1,-,-,
元 謙太,オ,CF,2.0,0.2,0.2,-,0.0,0.0,0.0,-,-,
元 謙太,オ,RF,1.7,0.9,0.0,-,0.9,0.0,0.0,-,-,
森 友哉,オ,C,18.0,0.6,-,-,0.5,0.2,0.3,-0.3,0.0,
森 友哉,オ,DH,44.7,-,-,-,-,-,-0.5,-,-,
吉川 尚輝,巨,2B,377.0,5.9,5.6,0.8,-,-0.6,1.0,-,-,
筒香 嘉智,デ,LF,109.0,2.2,2.6,-,-0.4,0.0,-1.0,-,-,
佐藤 輝明,神,3B,347.7,-0.3,-1.4,0.1,-,1.1,-1.3,-,-,
ネビン,西,1B,315.0,0.1,0.1,-0.1,-,0.1,-3.5,-,-,
ネビン,西,DH,35.0,-,-,-,-,-,-0.4,-,-,
柳田 悠岐,ソ,LF,39.0,0.6,0.5,-,0.0,0.0,-0.4,-,-,
柳田 悠岐,ソ,DH,35.0,-,-,-,-,-,-0.4,-,-,
佐野 恵太,デ,1B,124.0,0.8,0.4,0.0,-,0.4,-1.4,-,-,
佐野 恵太,デ,LF,171.0,-3.1,-2.3,-,-0.8,0.1,-1.6,-,-,
細川 成也,中,RF,230.0,-3.4,-1.0,-,-2.4,0.0,-0.9,-,-,
オリバレス,オ,RF,9.0,0.0,0.2,-,-0.2,0.0,0.0,-,-,
オリバレス,オ,DH,30.0,-,-,-,-,-,-0.4,-,-,
渡邉 諒,神,3B,9.0,0.2,0.1,0.0,-,0.1,0.0,-,-,
森下 翔太,神,RF,365.7,5.1,3.6,-,1.4,0.1,-1.4,-,-,
ソト,ロ,1B,256.7,-3.0,-2.3,-0.3,-,-0.4,-2.9,-,-,
ソト,ロ,DH,26.3,-,-,-,-,-,-0.3,-,-,
石井 一成,日,2B,131.3,0.2,0.8,0.3,-,-0.9,0.4,-,-,
石井 一成,日,DH,3.0,-,-,-,-,-,0.0,-,-,
渡部 聖弥,西,LF,275.7,3.1,1.4,-,1.6,0.1,-2.6,-,-,
仲田 慶介,西,2B,27.7,0.0,-0.3,0.2,-,0.1,0.1,-,-,
仲田 慶介,西,LF,7.3,0.0,0.0,-,0.0,0.0,-0.1,-,-,
仲田 慶介,西,RF,2.0,0.0,0.0,-,0.0,0.0,0.0,-,-,
仲田 慶介,西,DH,5.0,-,-,-,-,-,-0.1,-,-,
岸 潤一郎,西,RF,2.0,0.2,0.2,-,0.0,0.0,0.0,-,-,
ポランコ,ロ,LF,8.0,0.7,0.9,-,-0.2,0.0,-0.1,-,-,
ポランコ,ロ,DH,246.7,-,-,-,-,-,-2.9,-,-,
浅村 栄斗,楽,1B,261.7,-2.9,-2.5,-0.1,-,-0.2,-2.9,-,-,
浅村 栄斗,楽,DH,83.3,-,-,-,-,-,-1.0,-,-,
栗原 陵矢,ソ,3B,215.0,0.1,-0.3,0.3,-,0.0,-0.8,-,-,
西野 真弘,オ,3B,53.0,0.1,0.5,-0.2,-,-0.2,-0.2,-,-,
宮本 丈,ヤ,1B,0.3,0.0,0.0,0.0,-,0.0,0.0,-,-,
宮本 丈,ヤ,2B,1.0,0.4,0.4,0.0,-,0.0,0.0,-,-,
宮本 丈,ヤ,RF,11.0,-0.6,-0.3,-,-0.3,0.0,0.0,-,-,
ディアス,オ,1B,18.0,-1.7,-1.8,0.0,-,0.1,-0.2,-,-,
ディアス,オ,DH,93.0,-,-,-,-,-,-1.1,-,-,
中村 奨吾,ロ,2B,18.0,-1.3,-1.4,0.1,-,0.0,0.0,-,-,
中村 奨吾,ロ,3B,121.0,1.8,1.1,0.1,-,0.7,-0.5,-,-,
柴田 竜拓,デ,3B,22.0,-0.3,-0.3,0.0,-,0.0,-0.1,-,-,
ファビアン,広,LF,325.7,-0.9,2.4,-,-3.4,0.1,-3.1,-,-,
田中 貴也,楽,C,7.3,0.0,-,-,0.0,0.0,0.1,-0.4,-0.1,
福永 奨,オ,C,93.0,0.2,-,-,0.6,-0.4,1.3,-2.0,0.2,
佐藤 都志也,ロ,C,120.0,-2.4,-,-,-2.4,0.0,1.7,0.9,0.0,
佐藤 都志也,ロ,1B,15.0,-0.3,-0.3,0.0,-,0.0,-0.2,-,-,
佐藤 都志也,ロ,DH,2.0,-,-,-,-,-,0.0,-,-,
岡本 和真,巨,1B,157.3,1.3,1.9,-0.1,-,-0.5,-1.8,-,-,
岡本 和真,巨,3B,122.7,2.9,1.8,0.1,-,1.0,-0.5,-,-,
オースティン,デ,1B,140.0,-0.3,-0.8,0.0,-,0.6,-1.6,-,-,
石川 昂弥,中,3B,118.0,-1.8,-1.6,-0.4,-,0.2,-0.4,-,-,
モンテロ,広,1B,80.0,-0.6,-0.9,0.0,-,0.3,-0.9,-,-,
セデーニョ,西,DH,112.3,-,-,-,-,-,-1.3,-,-,
野村 佑希,日,1B,267.3,1.1,0.2,-0.1,-,1.1,-3.0,-,-,
野村 佑希,日,3B,1.0,0.0,0.0,0.0,-,0.0,0.0,-,-,
野村 佑希,日,LF,24.0,1.5,1.4,-,0.0,0.0,-0.2,-,-,
野村 佑希,日,DH,18.0,-,-,-,-,-,-0.2,-,-,
杉本 裕太郎,オ,RF,96.0,-0.7,0.3,-,-1.0,0.0,-0.4,-,-,
杉本 裕太郎,オ,DH,156.7,-,-,-,-,-,-1.9,-,-,
山川 穂高,ソ,1B,147.0,0.5,1.9,0.0,-,-1.4,-1.6,-,-,
山川 穂高,ソ,DH,213.0,-,-,-,-,-,-2.5,-,-,
中村 剛也,西,DH,147.7,-,-,-,-,-,-1.8,-,-,
オスナ,ヤ,1B,316.7,-2.2,-1.3,-0.1,-,-0.8,-3.5,-,-,
山足 達也,広,1B,7.7,0.0,-0.1,0.0,-,0.0,-0.1,-,-,
山足 達也,広,2B,2.0,0.0,0.0,0.0,-,0.0,0.0,-,-,
山足 達也,広,3B,9.0,-0.4,-0.4,-0.1,-,0.0,0.0,-,-,
山足 達也,広,SS,7.0,-0.5,-0.4,-0.1,-,0.0,0.1,-,-,
宮﨑 敏郎,デ,3B,187.0,0.0,0.2,0.0,-,-0.1,-0.7,-,-,
林 琢真,デ,2B,4.0,-0.1,-0.1,0.0,-,0.0,0.0,-,-,
林 琢真,デ,3B,25.0,-0.9,-0.9,0.0,-,0.1,-0.1,-,-,
林 琢真,デ,SS,105.0,0.1,-0.3,0.4,-,-0.1,0.9,-,-,
上川畑 大悟,日,2B,92.0,-0.4,-0.9,0.2,-,0.3,0.2,-,-,
上川畑 大悟,日,SS,10.0,-0.3,-0.4,0.0,-,0.0,0.1,-,-,
末包 昇大,広,LF,19.7,-1.9,-2.2,-,0.3,0.0,-0.2,-,-,
末包 昇大,広,RF,308.3,3.8,3.1,-,0.7,0.1,-1.2,-,-,
大山 悠輔,神,1B,365.7,2.7,2.3,0.4,-,0.0,-4.1,-,-,
若林 晃弘,日,1B,7.0,0.2,0.2,0.0,-,0.0,-0.1,-,-,
若林 晃弘,日,2B,9.0,-1.1,-0.1,-0.3,-,-0.7,0.0,-,-,
野口 智哉,オ,2B,3.0,0.2,0.2,0.0,-,0.0,0.0,-,-,
野口 智哉,オ,3B,24.7,-0.5,0.0,0.0,-,-0.5,-0.1,-,-,
野口 智哉,オ,SS,34.0,0.1,0.3,0.3,-,-0.5,0.3,-,-,
野口 智哉,オ,DH,4.0,-,-,-,-,-,0.0,-,-,
村上 宗隆,ヤ,1B,1.0,0.0,0.0,0.0,-,0.0,0.0,-,-,
村上 宗隆,ヤ,RF,8.0,0.8,0.4,-,0.4,0.0,0.0,-,-,
渡部 遼人,オ,LF,9.0,0.6,0.6,-,0.0,0.0,-0.1,-,-,
渡部 遼人,オ,CF,2.0,0.2,0.2,-,0.0,0.0,0.0,-,-,
栗山 巧,西,DH,35.0,-,-,-,-,-,-0.4,-,-,
頓宮 裕真,オ,1B,317.7,-2.0,-2.5,0.0,-,0.4,-3.5,-,-,
石塚 綜一郎,ソ,1B,3.0,0.4,0.2,0.2,-,0.0,0.0,-,-,
石塚 綜一郎,ソ,LF,48.0,-1.1,-1.4,-,0.3,0.0,-0.5,-,-,
山田 哲人,ヤ,2B,238.7,-5.7,-3.8,-0.7,-,-1.3,0.6,-,-,
庄子 雄大,ソ,2B,3.0,0.4,0.4,0.0,-,0.0,0.0,-,-,
庄子 雄大,ソ,SS,1.0,0.0,0.0,0.0,-,0.0,0.0,-,-,
庄子 雄大,ソ,DH,9.0,-,-,-,-,-,-0.1,-,-,
秋広 優人,巨,1B,2.7,0.0,0.0,0.0,-,0.0,0.0,-,-,
秋広 優人,巨,LF,9.0,1.2,1.4,-,-0.2,0.0,-0.1,-,-,
石川 慎吾,ロ,DH,23.0,-,-,-,-,-,-0.3,-,-,
立松 由宇,ロ,1B,11.0,-0.4,0.3,0.0,-,-0.6,-0.1,-,-,
立松 由宇,ロ,DH,1.0,-,-,-,-,-,0.0,-,-,
石上 泰輝,デ,SS,80.0,2.2,1.4,0.3,-,0.5,0.7,-,-,
中田 翔,中,1B,144.0,0.2,-0.4,0.0,-,0.5,-1.6,-,-,
大城 卓三,巨,C,15.0,0.0,-,-,0.0,0.0,0.2,-0.1,0.1,
大城 卓三,巨,1B,55.0,-1.2,-0.7,0.0,-,-0.5,-0.6,-,-,
古賀 優大,ヤ,C,133.0,2.2,-,-,2.0,0.2,1.9,-1.0,0.1,
正木 智也,ソ,LF,97.0,0.7,-0.8,-,1.4,0.1,-0.9,-,-,
正木 智也,ソ,RF,43.0,0.6,0.5,-,0.1,0.0,-0.2,-,-,
マルティネス,日,1B,17.0,0.2,0.1,0.0,-,0.1,-0.2,-,-,
マルティネス,日,DH,9.0,-,-,-,-,-,-0.1,-,-,
戸柱 恭孝,デ,C,44.0,-0.5,-,-,-0.3,-0.2,0.6,-0.3,-0.1,
前川 右京,神,LF,282.7,-9.2,-8.2,-,-1.0,0.1,-2.7,-,-,
外崎 修汰,西,3B,329.0,0.9,3.3,-0.4,-,-2.0,-1.2,-,-,
門脇 誠,巨,3B,36.0,-0.8,-1.0,0.0,-,0.2,-0.1,-,-,
門脇 誠,巨,SS,90.0,0.9,0.1,0.4,-,0.4,0.7,-,-,
寺地 隆成,ロ,C,156.3,-3.2,-,-,-3.1,0.0,2.2,0.5,-0.4,
坂倉 将吾,広,C,140.0,0.3,-,-,0.0,0.3,2.0,0.0,-0.5,
リチャード,巨,3B,34.0,-0.1,-0.4,0.0,-,0.3,-0.1,-,-,
松尾 汐恩,デ,C,75.3,1.4,-,-,1.1,0.3,1.1,-1.0,0.1,
海野 隆司,ソ,C,193.0,-1.0,-,-,-1.2,0.3,2.8,0.8,-0.1,
濱田 太貴,ヤ,LF,2.0,0.0,0.0,-,0.0,0.0,0.0,-,-,
濱田 太貴,ヤ,RF,31.0,0.1,-0.1,-,0.1,0.0,-0.1,-,-,
山本 祐大,デ,C,235.7,1.0,-,-,0.9,0.1,3.4,2.4,0.2,
井上 広大,神,LF,9.0,-1.4,-1.7,-,0.3,0.0,-0.1,-,-,
牧野 翔矢,西,C,41.0,-0.6,-,-,-0.4,-0.1,0.6,-0.2,0.2,
野村 大樹,西,1B,1.0,0.0,0.0,0.0,-,0.0,0.0,-,-,
野村 大樹,西,2B,56.0,-0.9,-1.2,0.1,-,0.2,0.2,-,-,
野村 大樹,西,3B,11.0,-0.6,-0.6,0.0,-,0.0,0.0,-,-,
炭谷 銀仁朗,西,C,60.3,-0.9,-,-,-0.3,-0.6,0.9,-1.8,0.0,
島田 海吏,神,LF,17.0,-1.1,-1.1,-,0.0,0.0,-0.2,-,-,
木浪 聖也,神,3B,9.0,-0.9,-0.9,0.0,-,0.1,0.0,-,-,
木浪 聖也,神,SS,167.7,0.1,2.2,-0.4,-,-1.7,1.4,-,-,
田村 龍弘,ロ,C,49.3,0.1,-,-,0.0,0.1,0.7,0.2,0.1,
植田 海,神,LF,10.3,-0.3,-0.3,-,0.0,0.0,-0.1,-,-,
古賀 悠斗,西,C,258.7,0.7,-,-,0.1,0.5,3.7,-2.3,0.2,
荒巻 悠,巨,1B,21.7,-0.1,-0.2,0.0,-,0.1,-0.2,-,-,
小野寺 暖,神,LF,2.0,-0.3,-0.3,-,0.0,0.0,0.0,-,-,
若月 健矢,オ,C,263.3,-0.2,-,-,0.2,-0.4,3.8,-0.6,0.5,
池田 来翔,ロ,1B,25.0,-0.5,-0.5,0.0,-,0.0,-0.3,-,-,
池田 来翔,ロ,3B,62.0,-0.6,-0.1,-0.2,-,-0.3,-0.2,-,-,
熊谷 敬宥,神,2B,2.0,-0.3,-0.4,0.0,-,0.0,0.0,-,-,
熊谷 敬宥,神,LF,12.0,0.9,0.9,-,0.0,0.0,-0.1,-,-,
楠本 泰史,神,LF,1.7,0.3,0.3,-,0.0,0.0,0.0,-,-,
中川 勇斗,神,LF,17.0,0.9,0.9,-,0.0,0.0,-0.2,-,-,
宮崎 竜成,ロ,3B,17.7,-0.3,-0.4,0.0,-,0.0,-0.1,-,-,
髙寺 望夢,神,2B,5.0,-0.3,-0.3,0.0,-,0.0,0.0,-,-,
髙寺 望夢,神,SS,12.0,-0.4,-0.7,0.3,-,0.0,0.1,-,-,
髙寺 望夢,神,LF,14.0,2.0,2.0,-,0.0,0.0,-0.1,-,-,
秋広 優人,ソ,LF,28.0,1.3,1.4,-,-0.1,0.0,-0.3,-,-,
坂本 誠志郎,神,C,230.7,0.5,-,-,0.5,0.1,3.3,9.0,-0.2,
渡邉 陸,ソ,C,64.0,-0.4,-,-,-0.2,-0.2,0.9,-1.0,-0.3,
湯浅 大,巨,3B,3.0,0.5,0.4,0.0,-,0.1,0.0,-,-,
湯浅 大,巨,SS,2.0,0.3,0.4,-0.1,-,0.0,0.0,-,-,
梅野 隆太郎,神,C,126.0,0.9,-,-,0.7,0.3,1.8,1.3,0.0,
石垣 雅海,ロ,3B,16.0,1.6,1.2,0.2,-,0.2,-0.1,-,-,
石垣 雅海,ロ,SS,3.0,0.4,0.4,0.0,-,0.0,0.0,-,-,
榮枝 裕貴,神,C,9.0,0.0,-,-,0.0,0.0,0.1,0.8,0.0,
大島 洋平,中,LF,9.0,-0.6,-0.6,-,0.0,0.0,-0.1,-,-,
中村 悠平,ヤ,C,156.7,-2.2,-,-,-1.6,-0.5,2.2,-0.7,-0.6,
木下 拓哉,中,C,239.7,2.1,-,-,1.7,0.4,3.4,-1.8,-0.3,
上田 希由翔,ロ,1B,1.0,0.0,0.0,0.0,-,0.0,0.0,-,-,
上田 希由翔,ロ,3B,86.0,-1.6,-0.3,0.0,-,-1.4,-0.3,-,-,
佐々木 俊輔,巨,LF,28.0,1.7,1.4,-,0.3,0.0,-0.3,-,-,
佐々木 俊輔,巨,CF,3.0,0.0,0.0,-,0.0,0.0,0.0,-,-,
佐々木 俊輔,巨,RF,26.0,0.8,0.7,-,0.1,0.0,-0.1,-,-,
笹原 操希,巨,LF,8.0,0.0,0.0,-,0.0,0.0,-0.1,-,-,
笹原 操希,巨,RF,35.0,-4.8,-4.4,-,-0.4,0.0,-0.1,-,-,
土田 龍空,中,SS,96.0,0.9,0.8,0.0,-,0.1,0.8,-,-,
林 晃汰,広,1B,8.0,0.0,0.0,0.0,-,0.0,-0.1,-,-,
植田 将太,ロ,C,1.0,0.0,-,-,0.0,0.0,0.0,0.1,0.0,
有薗 直輝,日,3B,22.0,1.9,1.6,0.1,-,0.3,-0.1,-,-,
来田 涼斗,オ,RF,32.0,-0.9,-1.6,-,0.7,0.0,-0.1,-,-,
来田 涼斗,オ,DH,7.0,-,-,-,-,-,-0.1,-,-,
宇佐見 真吾,中,C,15.0,0.4,-,-,0.4,0.0,0.2,0.9,0.0,
モンテル,西,RF,25.0,1.5,1.0,-,0.5,0.0,-0.1,-,-,
蛭間 拓哉,西,RF,14.0,0.7,0.7,-,0.0,0.0,-0.1,-,-,
森 敬斗,デ,SS,111.0,-1.2,-0.2,-0.1,-,-0.8,0.9,-,-,
石伊 雄太,中,C,45.3,1.2,-,-,1.4,-0.2,0.6,0.6,-0.3,
石原 貴規,広,C,139.7,0.3,-,-,0.3,0.0,2.0,-0.5,0.0,
石原 彪,楽,C,17.7,0.1,-,-,0.0,0.1,0.3,-0.1,0.1,
リチャード,ソ,3B,51.0,-0.1,0.4,0.0,-,-0.5,-0.2,-,-,
松本 直樹,ヤ,C,32.0,1.1,-,-,1.3,-0.2,0.5,-0.6,0.0,
浦田 俊輔,巨,3B,9.0,-0.3,-0.4,0.0,-,0.1,0.0,-,-,
浦田 俊輔,巨,SS,2.0,0.0,0.0,0.0,-,0.0,0.0,-,-,
谷川原 健太,ソ,C,22.0,-0.4,-,-,-0.5,0.0,0.3,-0.6,0.2,
岡田 悠希,巨,LF,4.0,0.3,0.3,-,0.0,0.0,0.0,-,-,
岡田 悠希,巨,CF,2.0,0.0,0.0,-,0.0,0.0,0.0,-,-,
岡田 悠希,巨,RF,6.0,-0.1,-0.1,-,0.0,0.0,0.0,-,-,
ロドリゲス,中,SS,15.0,-0.2,-0.1,-0.3,-,0.1,0.1,-,-,
進藤 勇也,日,C,7.0,-0.2,-,-,-0.2,0.0,0.1,0.1,0.0,
橋本 星哉,ヤ,RF,1.0,0.0,0.0,-,0.0,0.0,0.0,-,-,
磯村 嘉孝,広,C,3.0,0.1,-,-,0.0,0.1,0.0,0.0,0.0,
