Pitcher,Team,Throws,IP,TBF,FB Velo,K%,BB%,Swing%,Z-Swing%,Chase%,Contact%,Z-Contact%,O-Contact%,SwStr%,Whiff%,CSW%,GB%,FB%,LD%,Zone%,Arm%,Glove%,High%,Low%,MM%
Moriura Daisuke,Hiroshima,L,52.33333333,220,92.2,27.27272727,4.545454545,47.76119403,32.95063146,14.81056257,71.15384615,78.39721254,55.03875969,13.77726751,28.84615385,29.04707233,46.5648855,38.93129771,14.50381679,49.02411022,45.98623853,54.01376147,42.31651376,57.68348624,4.931192661
Fujihira Shoma,Rakuten,R,52.0,214,94.4,27.57009346,7.943925234,48.59926918,33.25213155,15.34713764,69.92481203,84.61538462,38.0952381,14.61632156,30.07518797,30.57247259,49.23076923,46.92307692,3.846153846,49.45188794,56.272838,43.727162,42.99634592,57.00365408,5.481120585
Norimoto Takahiro,Rakuten,R,51.33333333,223,92.6,18.38565022,8.071748879,49.0104773,34.80791618,14.20256112,77.19714964,85.6187291,56.55737705,11.1757858,22.80285036,24.91268917,54.65838509,39.13043478,6.211180124,49.82537835,48.89406286,51.10593714,36.78696158,63.21303842,5.005820722
Fujishima Kento,Chunichi,R,50.66666667,211,88.8,15.63981043,5.687203791,45.81339713,31.93779904,13.87559809,79.11227154,86.51685393,62.06896552,9.56937799,20.88772846,26.55502392,49.68152866,43.31210191,7.006369427,50.11961722,47.19235364,52.80764636,47.31182796,52.68817204,5.13739546
Kuribayashi Ryoji,Hiroshima,R,50.66666667,205,92.0,26.34146341,7.804878049,47.21141375,31.90661479,15.30479896,71.42857143,80.08130081,53.38983051,13.48897536,28.57142857,32.55512322,55.03875969,38.75968992,6.201550388,51.49156939,51.55440415,48.44559585,40.28497409,59.71502591,6.476683938
Shimizu Tatsuya,Chunichi,R,50.0,214,93.0,21.02803738,7.476635514,44.09356725,34.26900585,9.824561404,78.77984085,86.6894198,51.19047619,9.356725146,21.22015915,27.36842105,57.24137931,31.72413793,11.03448276,52.98245614,54.24912689,45.75087311,37.71827707,62.28172293,7.217694994
Machado Andres,ORIX,R,49.66666667,213,97.1,29.57746479,6.572769953,56.41975309,37.28395062,19.13580247,69.14660832,81.78807947,44.51612903,17.40740741,30.85339168,29.25925926,55.55555556,38.0952381,6.349206349,49.62962963,60.7891492,39.2108508,40.1972873,59.8027127,4.192355117
Ishii Daichi,Hanshin,R,49.33333333,190,92.8,20.52631579,2.631578947,55.11049724,42.40331492,12.70718232,76.69172932,81.43322476,60.86956522,12.84530387,23.30827068,27.48618785,42.02898551,47.82608696,10.14492754,57.18232044,50.41436464,49.58563536,38.5359116,61.4640884,7.044198895
Nishino Yuji,Lotte,R,49.33333333,207,89.7,14.00966184,5.314009662,46.02564103,31.92307692,14.1025641,81.33704735,88.75502008,64.54545455,8.58974359,18.66295265,27.30769231,46.66666667,43.63636364,9.696969697,51.15384615,48.46153846,51.53846154,36.66666667,63.33333333,5.128205128
Maeda Jun,SoftBank,L,49.0,213,86.7,14.55399061,7.981220657,45.14285714,34.4,10.74285714,81.26582278,88.03986711,59.57446809,8.457142857,18.73417722,26.05714286,31.44654088,56.60377358,11.94968553,52.11428571,42.51428571,57.48571429,42.4,57.6,6.742857143
Sugai Shinya,Seibu,L,49.0,212,87.7,19.33962264,13.20754717,44.87334138,31.8455971,13.02774427,74.19354839,85.60606061,46.2962963,11.58021713,25.80645161,29.91556092,37.76223776,52.44755245,9.79020979,50.90470446,41.013269,58.986731,41.97828709,58.02171291,5.307599517
Martinez Raidel,Yomiuri,R,48.33333333,186,95.3,31.72043011,3.225806452,57.99721836,35.88317107,22.11404729,67.38609113,78.68217054,49.05660377,18.91515994,32.61390887,32.12795549,46.72897196,42.99065421,10.28037383,49.65229485,54.38108484,45.61891516,53.26842837,46.73157163,5.841446453
Yokoyama Rikuto,Lotte,R,48.33333333,197,93.7,19.2893401,5.583756345,48.71447903,34.64140731,14.07307172,75.55555556,84.375,53.84615385,11.90798376,24.44444444,27.33423545,44.52554745,48.17518248,7.299270073,50.33829499,47.16216216,52.83783784,37.02702703,62.97297297,4.864864865
Takano Shuta,Lotte,L,47.66666667,194,89.4,28.86597938,5.154639175,47.05111402,29.22673657,17.82437746,67.13091922,83.85650224,39.70588235,15.46526868,32.86908078,32.63433814,49.18032787,43.44262295,7.37704918,47.05111402,56.15183246,43.84816754,38.61256545,61.38743455,6.413612565
Nishidate Yuhi,Yomiuri,R,47.33333333,206,92.4,18.93203883,4.368932039,47.81456954,34.30463576,13.50993377,79.50138504,89.96138996,52.94117647,9.801324503,20.49861496,28.60927152,44.73684211,46.05263158,9.210526316,53.77483444,48.34437086,51.65562914,43.57615894,56.42384106,6.092715232
Taira Kentaro,DeNA,R,47.33333333,200,88.2,21.5,4.5,44.75609756,28.41463415,16.34146341,78.47411444,90.12875536,58.20895522,9.634146341,21.52588556,29.75609756,45.89041096,47.26027397,6.849315068,48.7804878,35.85365854,64.14634146,27.92682927,72.07317073,3.048780488
Matsuyama Shinya,Chunichi,R,47.0,187,95.7,33.68983957,5.882352941,46.17414248,31.00263852,15.17150396,72.28571429,84.25531915,47.82608696,12.79683377,27.71428571,30.07915567,53.57142857,37.5,8.928571429,48.94459103,52.11081794,47.88918206,39.31398417,60.68601583,5.672823219
Iwazaki Suguru,Hanshin,L,47.0,195,87.9,19.48717949,5.128205128,47.73371105,34.98583569,12.74787535,78.04154303,88.66396761,48.88888889,10.4815864,21.95845697,30.16997167,45.89041096,43.83561644,10.2739726,55.38243626,41.86704385,58.13295615,46.11032532,53.88967468,4.384724187
Nakagawa Kota,Yomiuri,L,46.66666667,205,91.0,26.82926829,3.902439024,52.61146497,35.79617834,16.81528662,74.81840194,84.34163701,54.54545455,13.24840764,25.18159806,29.17197452,47.01492537,42.53731343,10.44776119,52.22929936,49.68152866,50.31847134,41.27388535,58.72611465,4.331210191
Miyagi Daita,DeNA,R,46.66666667,197,91.4,19.79695431,10.15228426,44.49938195,30.90234858,13.59703337,78.05555556,88.8,53.63636364,9.765142151,21.94444444,28.80098888,49.61832061,45.80152672,4.580152672,50.92707046,55.30864198,44.69135802,44.19753086,55.80246914,5.432098765
Ise Hiromu,DeNA,R,46.33333333,189,91.5,26.98412698,5.291005291,46.76753783,33.97524072,12.79229711,75.88235294,82.18623482,59.13978495,11.27922971,24.11764706,31.91196699,38.88888889,50.79365079,10.31746032,55.43328748,43.20987654,56.79012346,43.62139918,56.37860082,4.938271605
Fujii Kouya,SoftBank,R,46.33333333,186,93.6,36.55913978,6.989247312,53.26215896,35.46856465,17.79359431,65.92427617,77.59197324,42.66666667,18.14946619,34.07572383,32.14709371,39.21568627,54.90196078,5.882352941,49.82206406,43.06049822,56.93950178,32.85883749,67.14116251,5.575326216
Taira Kaima,Seibu,R,46.0,190,95.4,25.78947368,7.894736842,50.20576132,34.56790123,15.63786008,71.58469945,85.31746032,41.22807018,14.26611797,28.41530055,29.218107,55.08474576,37.28813559,7.627118644,49.93141289,55.69272977,44.30727023,51.1659808,48.8340192,4.526748971
Hearn Taylor,Hiroshima,L,46.0,199,95.2,25.6281407,5.527638191,53.62318841,39.13043478,14.49275362,75.18427518,84.51178451,50.0,13.30698287,24.81572482,27.9314888,50.3875969,40.31007752,9.302325581,54.15019763,39.55321945,60.44678055,48.48883049,51.51116951,5.387647832
Nishiguchi Naoto,Rakuten,R,45.33333333,177,93.3,37.85310734,6.779661017,52.07792208,37.27272727,14.80519481,65.83541147,73.86759582,45.61403509,17.79220779,34.16458853,31.2987013,43.15789474,49.47368421,7.368421053,51.03896104,50.0,50.0,50.25974026,49.74025974,6.883116883
Matsumoto Yuki,SoftBank,R,44.66666667,169,94.0,30.17751479,5.917159763,47.94721408,34.60410557,13.3431085,74.9235474,85.16949153,48.35164835,12.02346041,25.0764526,31.96480938,47.61904762,45.71428571,6.666666667,55.13196481,49.26900585,50.73099415,34.21052632,65.78947368,4.532163743
Perdomo Luis,ORIX,R,44.66666667,185,91.8,12.97297297,4.864864865,47.78481013,33.38607595,14.39873418,81.12582781,94.31279621,50.54945055,9.018987342,18.87417219,27.05696203,55.39568345,29.49640288,15.10791367,52.37341772,53.55450237,46.44549763,27.80410742,72.19589258,4.58135861
Wingenter Trey,Seibu,R,44.33333333,178,96.2,37.64044944,11.23595506,49.92987377,30.71528752,19.21458626,61.23595506,74.42922374,40.1459854,19.35483871,38.76404494,32.39831697,31.46067416,61.79775281,6.741573034,44.3197756,44.46002805,55.53997195,45.02103787,54.97896213,6.171107994
Tanaka Eito,Yomiuri,R,44.0,191,93.0,18.32460733,5.235602094,48.46715328,33.86861314,14.59854015,77.40963855,88.36206897,52.0,10.94890511,22.59036145,27.29927007,69.91869919,21.95121951,8.130081301,50.94890511,60.34985423,39.65014577,34.25655977,65.74344023,5.247813411
Mombetsu Keito,Hanshin,L,43.66666667,197,89.0,14.21319797,7.106598985,46.41025641,32.69230769,13.71794872,82.32044199,90.19607843,63.55140187,8.205128205,17.67955801,24.35897436,47.61904762,45.57823129,6.802721088,49.23076923,41.02564103,58.97435897,41.66666667,58.33333333,4.615384615
Funabasama Hiromasa,Yomiuri,R,43.66666667,175,90.7,22.85714286,5.142857143,46.14173228,32.44094488,13.7007874,75.42662116,83.98058252,55.17241379,11.33858268,24.57337884,30.23622047,33.89830508,55.93220339,10.16949153,52.28346457,44.42700157,55.57299843,41.44427002,58.55572998,4.866562009
Keller Kyle,Yomiuri,R,42.0,171,94.3,25.14619883,11.11111111,48.94736842,31.84210526,17.10526316,77.15053763,83.05785124,66.15384615,11.18421053,22.84946237,25.26315789,39.25233645,55.14018692,5.607476636,46.44736842,44.34210526,55.65789474,65.13157895,34.86842105,5.263157895
Saito Yukiya,Nipponham,R,42.0,166,97.0,22.28915663,7.831325301,50.64935065,37.01298701,13.63636364,73.71794872,86.84210526,38.0952381,13.31168831,26.28205128,26.46103896,58.92857143,34.82142857,6.25,50.64935065,60.55194805,39.44805195,41.23376623,58.76623377,7.467532468
Konno Ryuta,Rakuten,R,41.66666667,181,89.5,12.15469613,9.392265193,46.54002714,35.00678426,11.53324288,79.88338192,83.33333333,69.41176471,9.362279512,20.11661808,24.15196744,39.41605839,56.93430657,3.649635036,50.61058345,53.73134328,46.26865672,48.43962008,51.56037992,5.563093623
Ohnishi Hiroki,Yakult,R,41.33333333,176,90.4,17.04545455,6.818181818,46.75324675,27.27272727,19.48051948,73.26388889,88.0952381,52.5,12.5,26.73611111,28.57142857,52.41935484,43.5483871,4.032258065,43.99350649,61.58833063,38.41166937,35.8184765,64.1815235,4.376012966
Tanaka Seigi,Nipponham,R,41.0,171,93.6,26.9005848,4.093567251,48.05598756,35.14774495,12.90824261,78.96440129,87.16814159,56.62650602,10.1088647,21.03559871,30.94867807,43.63636364,50.90909091,5.454545455,56.45412131,40.15503876,59.84496124,42.94573643,57.05426357,6.666666667
Yamada Haruto,Seibu,R,41.0,173,88.8,16.1849711,9.826589595,45.5988456,30.73593074,14.86291486,79.11392405,91.07981221,54.36893204,9.523809524,20.88607595,26.11832612,62.99212598,28.34645669,8.661417323,48.05194805,49.63924964,50.36075036,33.62193362,66.37806638,4.906204906
Irie Taisei,DeNA,R,40.33333333,169,95.6,22.4852071,8.284023669,54.74683544,39.87341772,14.87341772,72.25433526,77.38095238,58.5106383,15.18987342,27.74566474,27.68987342,38.53211009,55.96330275,5.504587156,53.16455696,55.06329114,44.93670886,47.94303797,52.05696203,6.170886076
Kajiya Ren,Rakuten,R,39.66666667,174,91.6,18.96551724,10.34482759,45.87155963,32.56880734,13.30275229,72.0,85.44600939,39.08045977,12.8440367,28.0,28.44036697,54.7008547,36.75213675,8.547008547,48.47094801,51.07033639,48.92966361,29.20489297,70.79510703,5.198776758
Okamoto Shun,Hiroshima,R,39.66666667,168,91.5,22.02380952,2.976190476,51.54471545,38.04878049,13.49593496,79.81072555,86.75213675,60.24096386,10.40650407,20.18927445,25.04065041,43.08943089,47.15447154,9.756097561,53.82113821,60.55194805,39.44805195,45.45454545,54.54545455,6.655844156
Yasaki Takuya,Yakult,R,39.33333333,154,91.0,20.77922078,7.792207792,47.06867672,33.16582915,13.90284757,71.53024911,76.26262626,60.24096386,13.40033501,28.46975089,29.48073702,42.45283019,50.94339623,6.603773585,49.58123953,48.24120603,51.75879397,49.58123953,50.41876047,5.192629816
Hashimoto Yuki,Chunichi,L,38.66666667,167,92.0,23.95209581,5.988023952,48.8372093,31.9379845,16.89922481,74.28571429,88.34951456,47.70642202,12.55813953,25.71428571,30.85271318,55.04587156,37.6146789,7.339449541,50.3875969,44.27244582,55.72755418,47.36842105,52.63157895,5.417956656
Wick Rowan,DeNA,R,38.66666667,153,96.3,28.75816993,6.535947712,48.96661367,36.56597774,12.40063593,73.05194805,78.69565217,56.41025641,13.19554849,26.94805195,32.59141494,49.47368421,42.10526316,8.421052632,56.27980922,44.83306836,55.16693164,61.04928458,38.95071542,6.836248013
Mejia Humberto,Chunichi,R,38.66666667,157,92.8,13.37579618,7.006369427,50.86206897,37.4137931,13.44827586,76.61016949,82.94930876,58.97435897,11.89655172,23.38983051,28.44827586,40.98360656,50.0,9.016393443,54.65517241,45.86206897,54.13793103,43.44827586,56.55172414,5.517241379
Hoshi Tomoya,Yakult,R,38.33333333,159,93.6,22.64150943,6.289308176,48.40764331,31.52866242,16.87898089,77.30263158,87.37373737,58.49056604,10.98726115,22.69736842,26.91082803,45.79439252,47.6635514,6.542056075,48.08917197,49.44356121,50.55643879,41.97138315,58.02861685,5.246422893
Takahashi Haruto,Hanshin,L,38.33333333,155,91.4,27.09677419,4.516129032,52.71028037,34.95327103,17.75700935,74.11347518,88.77005348,45.26315789,13.64485981,25.88652482,32.3364486,63.20754717,31.13207547,5.660377358,54.20560748,40.93457944,59.06542056,32.14953271,67.85046729,2.990654206
Suzuki Sora,Rakuten,L,38.33333333,158,91.3,30.37974684,8.860759494,50.0,35.8662614,14.1337386,69.90881459,78.81355932,47.31182796,15.04559271,30.09118541,29.33130699,43.15789474,48.42105263,8.421052632,50.30395137,43.16109422,56.83890578,39.81762918,60.18237082,3.343465046
Ono Fumiya,Lotte,R,38.33333333,170,94.6,21.76470588,7.647058824,49.45736434,36.27906977,13.17829457,77.42946708,87.17948718,50.58823529,11.1627907,22.57053292,26.20155039,45.2991453,41.88034188,12.82051282,51.9379845,53.79844961,46.20155039,45.42635659,54.57364341,6.201550388
Nakazaki Shota,Hiroshima,R,38.0,164,91.1,16.46341463,3.658536585,50.0792393,37.40095087,12.67828843,81.32911392,89.40677966,57.5,9.350237718,18.67088608,25.19809826,46.55172414,48.27586207,5.172413793,54.51664025,45.48335975,54.51664025,50.0792393,49.9207607,6.18066561
Kaino Hiroshi,Seibu,R,37.66666667,164,96.4,19.51219512,9.146341463,48.20512821,34.35897436,13.84615385,70.92198582,82.58706468,41.97530864,14.01709402,29.07801418,28.20512821,54.95495495,36.93693694,8.108108108,49.05982906,58.11965812,41.88034188,40.85470085,59.14529915,6.837606838
Howard Spencer,Rakuten,R,37.33333333,159,91.6,18.86792453,5.031446541,51.48205928,42.12168487,9.360374415,80.90909091,86.66666667,55.0,9.828393136,19.09090909,27.1450858,41.66666667,45.83333333,12.5,59.75039002,45.79439252,54.20560748,43.92523364,56.07476636,5.763239875
Kirishiki Takuma,Hanshin,L,37.33333333,165,91.3,21.21212121,3.03030303,50.0792393,35.81616482,14.26307448,79.11392405,88.49557522,55.55555556,10.45958796,20.88607595,26.30744849,64.46280992,28.92561983,6.611570248,52.13946117,50.23696682,49.76303318,30.8056872,69.1943128,5.213270142
Shoji Kota,Yakult,L,37.33333333,147,89.6,31.29251701,10.88435374,43.32298137,28.88198758,14.44099379,70.25089606,77.95698925,54.83870968,12.88819876,29.74910394,32.91925466,37.80487805,52.43902439,9.756097561,49.22360248,39.28571429,60.71428571,52.63975155,47.36024845,4.658385093
Taka Taichi,Hiroshima,L,36.66666667,143,89.5,18.18181818,5.594405594,49.63369963,35.71428571,13.91941392,82.65682657,87.69230769,69.73684211,8.608058608,17.34317343,25.09157509,46.2962963,49.07407407,4.62962963,52.56410256,47.98534799,52.01465201,48.71794872,51.28205128,4.945054945
Hosono Haruki,Nipponham,L,35.33333333,147,91.9,23.1292517,15.6462585,43.5483871,29.92831541,13.62007168,74.89711934,85.02994012,52.63157895,10.93189964,25.10288066,28.67383513,52.27272727,38.63636364,9.090909091,48.2078853,48.74551971,51.25448029,46.23655914,53.76344086,4.659498208
Kizawa Naofumi,Yakult,R,35.33333333,169,93.4,13.01775148,9.467455621,44.98432602,32.28840125,12.69592476,80.48780488,89.32038835,58.02469136,8.777429467,19.51219512,23.51097179,47.4137931,43.10344828,9.482758621,47.80564263,50.70422535,49.29577465,42.25352113,57.74647887,4.06885759
Fukushima Ren,Nipponham,R,34.33333333,145,93.5,21.37931034,7.586206897,48.09688581,29.58477509,18.51211073,73.38129496,77.77777778,66.35514019,12.80276817,26.61870504,28.5467128,38.23529412,50.98039216,10.78431373,45.5017301,43.25259516,56.74740484,56.92041522,43.07958478,3.806228374
Yanagawa Taisei,Nipponham,R,34.33333333,140,94.0,30.71428571,9.285714286,51.65016502,40.2640264,11.38613861,76.67731629,82.78688525,55.07246377,12.04620462,23.32268371,26.23762376,42.30769231,50.0,7.692307692,54.78547855,35.31353135,64.68646865,47.85478548,52.14521452,6.930693069
Iwasaki Sho,Chunichi,R,34.33333333,138,94.5,13.63636364,0.0,55.91397849,40.86021505,15.05376344,75.0,84.21052632,50.0,13.97849462,25.0,25.80645161,42.10526316,42.10526316,15.78947368,53.76344086,49.46236559,50.53763441,34.40860215,65.59139785,7.52688172
Iwasaki Sho,ORIX,R,34.33333333,138,94.5,27.5862069,6.034482759,51.8018018,33.55855856,18.24324324,72.17391304,86.57718121,45.67901235,14.41441441,27.82608696,28.82882883,46.05263158,48.68421053,5.263157895,48.1981982,51.35135135,48.64864865,36.93693694,63.06306306,5.18018018
Ishiyama Taichi,Yakult,R,34.0,126,91.5,25.3968254,3.968253968,50.51124744,36.400818,14.11042945,72.06477733,76.40449438,60.86956522,14.11042945,27.93522267,31.90184049,47.12643678,47.12643678,5.747126437,54.60122699,52.24489796,47.75510204,41.2244898,58.7755102,5.102040816
Shimizu Noboru,Yakult,R,33.66666667,156,90.8,20.51282051,5.128205128,43.72881356,31.69491525,12.03389831,78.29457364,89.30481283,49.29577465,9.491525424,21.70542636,28.30508475,51.81818182,40.90909091,7.272727273,51.3559322,52.62267343,47.37732657,31.64128596,68.35871404,4.060913706
Sakamoto Yuya,DeNA,L,33.66666667,147,90.7,21.76870748,5.442176871,48.58757062,31.07344633,17.51412429,74.41860465,87.27272727,51.61290323,12.42937853,25.58139535,29.56685499,47.11538462,46.15384615,6.730769231,48.3992467,44.09005629,55.90994371,38.46153846,61.53846154,5.816135084
Morita Shunya,Yomiuri,L,33.33333333,143,90.5,16.78321678,6.993006993,41.7699115,28.31858407,13.45132743,80.08474576,88.125,63.15789474,8.318584071,19.91525424,26.37168142,49.0,46.0,5.0,47.07964602,52.38938053,47.61061947,41.94690265,58.05309735,3.716814159
Tanaka Masahiro,Yomiuri,R,33.33333333,163,90.0,12.88343558,9.202453988,41.47909968,29.26045016,12.21864952,80.62015504,89.01098901,60.52631579,8.038585209,19.37984496,28.29581994,52.54237288,40.6779661,6.779661017,50.1607717,47.67255217,52.32744783,36.11556982,63.88443018,4.654895666
Yuasa Atsuki,Hanshin,R,33.0,136,91.6,19.11764706,8.088235294,43.60465116,31.39534884,12.20930233,75.55555556,87.65432099,44.44444444,10.65891473,24.44444444,28.10077519,58.88888889,33.33333333,7.777777778,50.0,58.91472868,41.08527132,42.24806202,57.75193798,5.23255814
Hernandez Darwinzon,SoftBank,L,32.66666667,138,94.3,25.36231884,7.246376812,52.65957447,38.12056738,14.53900709,76.76767677,81.39534884,64.63414634,12.23404255,23.23232323,26.24113475,48.88888889,36.66666667,14.44444444,52.30496454,43.79432624,56.20567376,52.65957447,47.34042553,6.028368794
Miura Mizuki,Chunichi,L,32.66666667,156,88.9,13.46153846,13.46153846,40.60995185,30.97913323,9.63081862,84.18972332,92.22797927,58.33333333,6.420545746,15.81027668,24.87961477,56.48148148,34.25925926,9.259259259,50.08025682,37.66025641,62.33974359,41.02564103,58.97435897,4.326923077
Takahashi Keiji,Yakult,L,32.33333333,140,93.0,22.14285714,8.571428571,45.2339688,32.75563258,12.47833622,79.31034483,88.35978836,55.55555556,9.358752166,20.68965517,27.20970537,49.45054945,41.75824176,8.791208791,50.95320624,34.83535529,65.16464471,49.04679376,50.95320624,4.852686308
Teranishi Naruki,ORIX,R,32.33333333,153,91.2,11.11111111,9.150326797,46.07142857,31.78571429,14.28571429,81.78294574,92.13483146,58.75,8.392857143,18.21705426,24.64285714,46.72131148,39.3442623,13.93442623,48.39285714,54.82142857,45.17857143,43.03571429,56.96428571,3.75
Yamaoka Taisuke,ORIX,R,32.33333333,147,90.0,19.72789116,4.761904762,47.10017575,32.86467487,14.23550088,79.47761194,90.37433155,54.32098765,9.666080844,20.52238806,27.59226714,42.99065421,42.99065421,14.01869159,50.96660808,47.54385965,52.45614035,32.80701754,67.19298246,5.614035088
Kawase Kento,ORIX,R,30.33333333,136,90.6,12.5,7.352941176,41.19922631,30.36750484,10.83172147,81.69014085,90.44585987,57.14285714,7.543520309,18.30985915,26.88588008,48.0,46.0,6.0,50.0967118,48.45559846,51.54440154,44.01544402,55.98455598,4.633204633
Ogata Shuto,SoftBank,R,30.0,135,95.6,28.88888889,7.407407407,52.66159696,43.91634981,8.745247148,75.09025271,78.78787879,56.52173913,13.11787072,24.90974729,29.65779468,31.76470588,60.0,8.235294118,60.8365019,50.09487666,49.90512334,42.88425047,57.11574953,5.5028463
Ohyama Ryo,SoftBank,R,30.0,132,92.2,15.90909091,7.575757576,48.0,33.33333333,14.66666667,75.79365079,88.0,48.05194805,11.61904762,24.20634921,27.23809524,44.08602151,50.53763441,5.376344086,49.14285714,50.66666667,49.33333333,36.95238095,63.04761905,4.571428571
Higashihama Nao,SoftBank,R,30.0,120,89.7,14.16666667,3.333333333,48.22695035,36.17021277,12.05673759,84.31372549,88.88888889,70.58823529,7.56501182,15.68627451,25.29550827,42.42424242,46.46464646,11.11111111,54.8463357,48.93617021,51.06382979,44.44444444,55.55555556,7.328605201
Gu Lin Ruei-Yang,Nipponham,R,29.66666667,123,92.4,26.82926829,4.87804878,48.42342342,35.36036036,13.06306306,75.34883721,84.07643312,51.72413793,11.93693694,24.65116279,29.95495495,50.0,43.90243902,6.097560976,53.82882883,53.15315315,46.84684685,48.1981982,51.8018018,5.855855856
Nakamori Shunsuke,Lotte,R,29.33333333,111,93.6,32.43243243,3.603603604,50.80091533,35.2402746,15.56064073,74.32432432,87.66233766,44.11764706,13.04347826,25.67567568,29.29061785,30.0,60.0,10.0,52.17391304,48.97025172,51.02974828,36.38443936,63.61556064,3.661327231
Beasley Jeremy,Hanshin,R,28.66666667,131,93.1,19.08396947,7.633587786,44.82109228,30.69679849,14.12429379,77.73109244,85.27607362,61.33333333,9.981167608,22.26890756,27.11864407,42.39130435,44.56521739,13.04347826,49.34086629,43.71482176,56.28517824,47.46716698,52.53283302,4.87804878
Marte Yunior,Chunichi,R,28.33333333,117,95.7,18.8034188,8.547008547,47.46835443,33.33333333,14.1350211,73.33333333,87.97468354,38.80597015,12.65822785,26.66666667,28.69198312,60.49382716,33.33333333,6.172839506,50.21097046,53.37552743,46.62447257,38.60759494,61.39240506,4.008438819
Katayama Raiku,ORIX,R,28.0,120,88.6,13.33333333,3.333333333,47.36842105,32.53588517,14.83253589,86.36363636,92.64705882,72.58064516,6.459330144,13.63636364,25.35885167,42.26804124,47.42268041,10.30927835,52.3923445,58.94988067,41.05011933,43.91408115,56.08591885,5.727923628
Tamai Taisho,Nipponham,R,28.0,110,89.6,19.09090909,4.545454545,47.34411085,34.18013857,13.16397229,81.95121951,91.89189189,56.14035088,8.545034642,18.04878049,27.71362587,54.21686747,39.75903614,6.024096386,53.81062356,49.88452656,50.11547344,41.33949192,58.66050808,4.618937644
Suzuki Shota,Lotte,L,27.66666667,122,90.3,22.13114754,6.557377049,44.79830149,32.05944798,12.7388535,76.77725118,85.43046358,55.0,10.40339703,23.22274882,28.66242038,37.64705882,54.11764706,8.235294118,51.59235669,38.64118896,61.35881104,32.05944798,67.94055202,4.883227176
Nelson Nick,Hanshin,R,27.33333333,114,93.3,19.29824561,5.263157895,46.78111588,34.54935622,12.23175966,71.10091743,83.85093168,35.0877193,13.5193133,28.89908257,29.61373391,41.97530864,53.08641975,4.938271605,51.93133047,44.20600858,55.79399142,43.13304721,56.86695279,6.223175966
