Pitcher,Team,Throws,IP,TBF,FB Velo,K%,BB%,Swing%,Z-Swing%,Chase%,Contact%,Z-Contact%,O-Contact%,SwStr%,Whiff%,CSW%,GB%,FB%,LD%,Zone%,Arm%,Glove%,High%,Low%,MM%
Matsumoto Kengo,Yakult,R,27.33333333,108,91.6,18.51851852,5.555555556,48.94613583,34.19203747,14.75409836,77.51196172,85.61643836,58.73015873,11.00702576,22.48803828,26.93208431,58.02469136,35.80246914,6.172839506,51.05386417,47.30679157,52.69320843,38.87587822,61.12412178,3.981264637
Takahashi Kouya,Hiroshima,L,27.33333333,105,90.3,19.04761905,5.714285714,45.43209877,37.03703704,8.395061728,82.06521739,85.33333333,67.64705882,8.148148148,17.93478261,26.41975309,52.77777778,43.05555556,4.166666667,55.80246914,49.38271605,50.61728395,55.0617284,44.9382716,6.666666667
Saitoh Kohki,Chunichi,L,27.0,117,86.8,19.65811966,11.11111111,43.69369369,27.92792793,15.76576577,63.91752577,74.19354839,45.71428571,15.76576577,36.08247423,32.20720721,39.43661972,56.33802817,4.225352113,45.27027027,37.83783784,62.16216216,32.43243243,67.56756757,4.954954955
Tamura Ichiro,Seibu,R,26.66666667,116,90.5,17.24137931,5.172413793,54.44191344,41.23006834,13.2118451,76.56903766,85.63535912,48.27586207,12.75626424,23.43096234,26.19589977,38.55421687,51.80722892,9.638554217,55.5808656,48.97494305,51.02505695,41.6856492,58.3143508,5.922551253
VerHagen Drew,Nipponham,R,26.66666667,113,93.0,19.46902655,5.309734513,46.63341646,32.66832918,13.96508728,74.3315508,84.73282443,50.0,11.97007481,25.6684492,33.16708229,48.80952381,42.85714286,8.333333333,54.61346633,39.55223881,60.44776119,44.27860697,55.72139303,5.721393035
Kawano Ryusei,Nipponham,L,26.66666667,108,90.7,19.44444444,5.555555556,54.52322738,40.34229829,14.1809291,70.40358744,81.81818182,37.93103448,16.13691932,29.59641256,28.85085575,41.33333333,49.33333333,9.333333333,53.78973105,35.69682152,64.30317848,31.5403423,68.4596577,5.86797066
Suzuki Kenya,Hiroshima,R,26.33333333,107,80.3,11.21495327,5.607476636,45.23160763,34.60490463,10.626703,88.55421687,92.12598425,76.92307692,5.177111717,11.44578313,25.61307902,44.70588235,48.23529412,7.058823529,56.13079019,56.91056911,43.08943089,39.56639566,60.43360434,5.962059621
Ishikawa Masanori,Yakult,L,26.33333333,133,80.2,6.766917293,6.015037594,42.37995825,32.77661795,9.603340292,90.64039409,95.54140127,73.91304348,3.966597077,9.359605911,25.05219207,49.05660377,38.67924528,12.26415094,55.53235908,37.99582463,62.00417537,31.94154489,68.05845511,3.75782881
Saiki Kaito,ORIX,R,26.33333333,107,93.9,28.03738318,9.345794393,46.91075515,29.74828375,17.1624714,71.2195122,83.84615385,49.33333333,13.50114416,28.7804878,30.89244851,57.57575758,31.81818182,10.60606061,47.36842105,52.402746,47.597254,45.30892449,54.69107551,6.636155606
Katsuno Akiyoshi,Chunichi,R,26.0,118,95.5,28.81355932,8.474576271,50.9394572,32.98538622,17.95407098,69.67213115,87.97468354,36.04651163,15.44885177,30.32786885,28.39248434,40.84507042,49.29577465,9.85915493,46.76409186,53.33333333,46.66666667,35.83333333,64.16666667,5.416666667
Dominguez Johan,Hiroshima,R,26.0,115,92.5,17.39130435,14.7826087,44.20600858,33.69098712,10.51502146,77.66990291,86.62420382,48.97959184,9.871244635,22.33009709,26.18025751,51.31578947,42.10526316,6.578947368,50.64377682,44.84978541,55.15021459,62.66094421,37.33905579,4.935622318
Nabatame Tsubasa,Nipponham,R,26.0,102,92.6,15.68627451,4.901960784,54.97382199,40.83769634,14.13612565,82.85714286,89.1025641,64.81481481,9.42408377,17.14285714,20.94240838,54.43037975,40.50632911,5.063291139,53.14136126,53.14136126,46.85863874,46.07329843,53.92670157,4.45026178
Kuroki Yuta,Seibu,R,26.0,109,92.4,22.93577982,9.174311927,49.88066826,34.12887828,15.75178998,74.16267943,86.71328671,46.96969697,12.88782816,25.83732057,27.20763723,60.0,32.85714286,7.142857143,49.1646778,50.35799523,49.64200477,34.60620525,65.39379475,4.77326969
Azuma Kohei,ORIX,R,25.66666667,113,92.4,11.50442478,12.38938053,44.86607143,33.03571429,11.83035714,80.59701493,91.21621622,50.94339623,8.705357143,19.40298507,25.89285714,48.80952381,39.28571429,11.9047619,50.89285714,51.33928571,48.66071429,44.86607143,55.13392857,3.794642857
Matsui Tomotaka,Rakuten,R,25.66666667,126,91.3,19.84126984,13.49206349,40.34416826,30.01912046,10.3250478,79.14691943,87.2611465,55.55555556,8.413001912,20.85308057,27.72466539,34.17721519,55.69620253,10.12658228,49.33078394,59.92366412,40.07633588,33.39694656,66.60305344,5.152671756
Yamamoto Takumi,Nipponham,R,25.33333333,109,93.7,27.52293578,8.256880734,53.41463415,38.04878049,15.36585366,70.3196347,77.56410256,52.38095238,15.85365854,29.6803653,29.51219512,44.7761194,38.80597015,16.41791045,52.68292683,43.17073171,56.82926829,43.17073171,56.82926829,4.634146341
Kozawa Reiji,Yakult,R,25.33333333,122,88.1,24.59016393,13.1147541,43.98340249,31.12033195,12.86307054,74.52830189,80.66666667,59.67741935,11.2033195,25.47169811,29.25311203,45.07042254,50.70422535,4.225352113,50.0,54.97925311,45.02074689,50.20746888,49.79253112,4.356846473
Watanabe Shota,Rakuten,R,24.66666667,118,92.7,16.10169492,10.16949153,45.3539823,34.51327434,10.84070796,75.6097561,82.05128205,55.10204082,11.0619469,24.3902439,26.7699115,43.03797468,54.43037975,2.53164557,50.88495575,51.32743363,48.67256637,36.94690265,63.05309735,5.752212389
Ehara Masahiro,Rakuten,R,24.66666667,112,93.8,11.60714286,11.60714286,44.74789916,32.56302521,12.18487395,84.97652582,89.03225806,74.13793103,6.722689076,15.02347418,20.79831933,44.57831325,46.98795181,8.43373494,47.68907563,49.78991597,50.21008403,52.10084034,47.89915966,4.411764706
Takeda Yu,DeNA,R,24.33333333,93,91.6,20.43010753,7.52688172,46.04904632,35.96730245,10.08174387,81.65680473,89.39393939,54.05405405,8.446866485,18.34319527,28.88283379,58.46153846,36.92307692,4.615384615,57.22070845,45.65217391,54.34782609,44.29347826,55.70652174,7.608695652
Sawada Keisuke,Lotte,R,24.0,103,92.8,18.44660194,7.766990291,51.04895105,38.69463869,12.35431235,79.45205479,83.73493976,66.03773585,10.48951049,20.54794521,24.70862471,34.21052632,56.57894737,9.210526316,53.37995338,37.52913753,62.47086247,38.69463869,61.30536131,7.226107226
Iwasada Yuta,Hanshin,L,23.66666667,102,88.6,15.68627451,4.901960784,43.82871537,33.50125945,10.32745592,81.03448276,88.72180451,56.09756098,8.312342569,18.96551724,28.96725441,33.75,52.5,13.75,54.15617128,45.08816121,54.91183879,40.80604534,59.19395466,5.037783375
Osuna Roberto,SoftBank,R,23.66666667,102,94.6,14.70588235,4.901960784,53.82436261,42.77620397,11.04815864,81.57894737,86.09271523,64.1025641,9.915014164,18.42105263,20.9631728,42.85714286,51.42857143,5.714285714,54.95750708,43.62606232,56.37393768,47.30878187,52.69121813,5.382436261
Nakagawa Hayate,DeNA,R,23.0,104,83.3,15.38461538,5.769230769,51.61290323,42.74193548,8.870967742,80.20833333,86.16352201,51.51515152,10.21505376,19.79166667,23.92473118,52.0,38.66666667,9.333333333,56.98924731,61.39410188,38.60589812,36.72922252,63.27077748,4.557640751
Morihara Kohei,DeNA,R,23.0,94,90.9,23.40425532,2.127659574,50.92592593,37.34567901,13.58024691,76.36363636,84.29752066,54.54545455,12.03703704,23.63636364,29.9382716,46.26865672,46.26865672,7.462686567,56.17283951,56.30769231,43.69230769,40.92307692,59.07692308,7.076923077
Umeno Yugo,Chunichi,R,23.0,101,93.4,20.79207921,11.88118812,42.13075061,26.87651332,15.25423729,77.01149425,85.58558559,61.9047619,9.685230024,22.98850575,28.57142857,46.03174603,46.03174603,7.936507937,46.48910412,43.34140436,56.65859564,41.40435835,58.59564165,5.569007264
Nakagawa Koh,DeNA,R,22.66666667,97,91.3,24.74226804,5.154639175,45.38043478,29.34782609,16.0326087,67.66467066,81.48148148,42.37288136,14.67391304,32.33532934,33.9673913,41.37931034,50.0,8.620689655,48.64130435,50.81521739,49.18478261,39.67391304,60.32608696,5.97826087
Hotta Kenshin,Yomiuri,R,22.33333333,99,90.2,13.13131313,11.11111111,48.55643045,32.80839895,15.7480315,76.75675676,84.0,61.66666667,11.28608924,23.24324324,27.29658793,51.35135135,40.54054054,8.108108108,49.34383202,47.76902887,52.23097113,48.03149606,51.96850394,4.724409449
Tomida Ren,Hanshin,L,22.0,96,85.6,10.41666667,3.125,49.32614555,36.92722372,12.39892183,83.60655738,89.7810219,65.2173913,8.086253369,16.39344262,24.25876011,41.46341463,43.90243902,14.63414634,53.63881402,41.23989218,58.76010782,48.51752022,51.48247978,7.81671159
Hada Shinnosuke,Seibu,L,21.33333333,98,96.3,25.51020408,14.28571429,40.93264249,30.31088083,10.62176166,76.58227848,91.45299145,34.14634146,9.585492228,23.41772152,31.0880829,78.18181818,18.18181818,3.636363636,52.07253886,44.30051813,55.69948187,41.96891192,58.03108808,6.476683938
Ikeda Takahide,Nipponham,R,21.33333333,93,92.3,15.05376344,4.301075269,49.70760234,36.5497076,13.15789474,75.29411765,85.6,46.66666667,12.28070175,24.70588235,29.23976608,54.92957746,33.8028169,11.26760563,55.26315789,41.8128655,58.1871345,35.96491228,64.03508772,5.555555556
Taguchi Kazuto,Yakult,L,21.0,94,88.9,21.27659574,7.446808511,42.74611399,28.49740933,14.24870466,79.39393939,87.27272727,63.63636364,8.808290155,20.60606061,26.94300518,55.93220339,40.6779661,3.389830508,47.15025907,31.34715026,68.65284974,36.52849741,63.47150259,4.14507772
Yamazaki Soichiro,ORIX,R,21.0,93,93.9,25.80645161,10.75268817,50.25125628,34.42211055,15.82914573,65.0,72.99270073,47.61904762,17.5879397,35.0,29.64824121,35.0877193,56.14035088,8.771929825,46.98492462,41.45728643,58.54271357,55.27638191,44.72361809,5.27638191
Horie Atsuya,Hiroshima,L,21.0,103,94.0,26.21359223,6.796116505,47.14640199,36.97270471,10.17369727,73.68421053,80.53691275,48.7804878,12.40694789,26.31578947,28.28784119,55.0,31.66666667,13.33333333,54.0942928,40.69478908,59.30521092,51.61290323,48.38709677,7.444168734
Ramirez Emmanuel,Seibu,R,21.0,88,93.2,26.13636364,9.090909091,47.58842444,31.18971061,16.39871383,70.27027027,88.65979381,35.29411765,14.14790997,29.72972973,29.90353698,40.0,54.54545455,5.454545455,47.26688103,44.87179487,55.12820513,43.58974359,56.41025641,6.41025641
Yagi Akira,Lotte,R,20.66666667,98,92.8,21.42857143,5.102040816,46.57534247,30.95890411,15.61643836,75.29411765,84.07079646,57.89473684,11.50684932,24.70588235,30.95890411,53.73134328,37.31343284,8.955223881,50.68493151,55.61643836,44.38356164,41.64383562,58.35616438,6.849315068
Sakaguchi Kousuke,Yakult,R,20.66666667,97,93.8,11.34020619,12.37113402,39.84771574,28.93401015,10.91370558,77.70700637,85.96491228,55.81395349,8.883248731,22.29299363,24.61928934,57.35294118,33.82352941,8.823529412,45.43147208,59.24050633,40.75949367,41.26582278,58.73417722,5.063291139
Yamada Nobuyoshi,ORIX,L,20.33333333,94,87.6,21.27659574,10.63829787,45.03816794,34.35114504,10.6870229,76.83615819,82.22222222,59.52380952,10.43256997,23.16384181,26.97201018,50.0,43.75,6.25,52.16284987,34.60559796,65.39440204,44.02035623,55.97964377,4.580152672
Tsunehiro Hayato,Hiroshima,R,20.33333333,88,89.9,18.18181818,4.545454545,42.16524217,30.48433048,11.68091168,81.08108108,93.45794393,48.7804878,7.977207977,18.91891892,30.1994302,54.6875,35.9375,9.375,52.99145299,62.96296296,37.03703704,39.03133903,60.96866097,6.267806268
Fujinami Shintaro,DeNA,R,20.33333333,85,93.6,20.0,8.235294118,42.99065421,28.66043614,14.33021807,78.98550725,86.95652174,63.04347826,9.034267913,21.01449275,28.97196262,61.66666667,28.33333333,10.0,49.84423676,53.58255452,46.41744548,37.69470405,62.30529595,5.607476636
Uehara Kenta,Nipponham,L,20.0,80,92.3,22.5,7.5,48.1595092,36.50306748,11.65644172,77.07006369,86.55462185,47.36842105,11.04294479,22.92993631,29.14110429,50.98039216,41.17647059,7.843137255,54.90797546,44.78527607,55.21472393,39.57055215,60.42944785,5.521472393
Nakamura Toshiya,Lotte,L,19.66666667,87,88.3,9.195402299,10.34482759,45.72368421,34.53947368,11.18421053,79.13669065,84.76190476,61.76470588,9.539473684,20.86330935,26.31578947,47.82608696,46.37681159,5.797101449,52.30263158,57.04918033,42.95081967,36.39344262,63.60655738,3.93442623
Sato Ryunosuke,Hiroshima,L,19.66666667,87,87.8,14.94252874,12.64367816,41.55495979,29.75871314,11.79624665,83.87096774,89.18918919,70.45454545,6.702412869,16.12903226,25.73726542,28.57142857,57.14285714,14.28571429,49.32975871,48.25737265,51.74262735,50.40214477,49.59785523,3.753351206
Masuda Naoya,Lotte,R,19.66666667,88,90.9,19.31818182,7.954545455,45.11494253,33.33333333,11.7816092,78.98089172,87.06896552,56.09756098,9.482758621,21.01910828,25.28735632,36.20689655,55.17241379,8.620689655,50.0,52.5862069,47.4137931,41.95402299,58.04597701,4.597701149
Ueda Taiga,Seibu,R,19.33333333,94,88.8,6.382978723,6.382978723,42.20430108,31.4516129,10.75268817,86.62420382,94.01709402,65.0,5.64516129,13.37579618,21.50537634,40.74074074,48.14814815,11.11111111,48.65591398,47.04301075,52.95698925,31.1827957,68.8172043,6.720430108
Sato Shunsuke,Seibu,L,19.0,92,91.9,14.13043478,9.782608696,48.4375,39.375,9.0625,86.4516129,95.23809524,48.27586207,6.5625,13.5483871,23.75,52.38095238,44.44444444,3.174603175,56.875,43.75,56.25,49.0625,50.9375,7.5
Kikuchi Riku,Lotte,R,19.0,88,89.5,19.31818182,13.63636364,43.16939891,30.05464481,13.1147541,78.48101266,84.54545455,64.58333333,9.289617486,21.51898734,26.2295082,27.5862069,63.79310345,8.620689655,47.54098361,51.36612022,48.63387978,47.26775956,52.73224044,3.825136612
Mukunoki Ren,ORIX,R,19.0,98,91.5,11.2244898,7.142857143,48.81656805,35.20710059,13.60946746,84.84848485,92.43697479,65.2173913,7.396449704,15.15151515,25.44378698,34.61538462,53.84615385,11.53846154,53.25443787,56.80473373,43.19526627,43.49112426,56.50887574,7.396449704
Guerrero Tayron,Lotte,R,18.66666667,86,97.9,17.44186047,9.302325581,48.74213836,36.47798742,12.26415094,78.70967742,87.06896552,53.84615385,10.37735849,21.29032258,24.52830189,46.77419355,41.93548387,11.29032258,51.88679245,44.02515723,55.97484277,53.4591195,46.5408805,6.918238994
Aduwa Makoto,Hiroshima,R,18.66666667,88,89.9,11.36363636,5.681818182,45.12195122,34.75609756,10.36585366,84.45945946,90.35087719,64.70588235,7.012195122,15.54054054,24.3902439,38.02816901,47.88732394,14.08450704,53.65853659,51.82926829,48.17073171,42.98780488,57.01219512,3.048780488
Tsurusaki Taisei,Rakuten,R,18.33333333,85,92.9,23.52941176,7.058823529,49.3902439,31.09756098,18.29268293,72.22222222,91.17647059,40.0,13.7195122,27.77777778,31.09756098,44.06779661,47.45762712,8.474576271,48.47560976,49.08536585,50.91463415,35.67073171,64.32926829,7.012195122
Tsumori Yuki,SoftBank,R,18.33333333,94,91.8,25.53191489,5.319148936,50.55248619,38.39779006,12.15469613,73.22404372,83.45323741,40.90909091,13.5359116,26.77595628,28.45303867,32.0754717,56.60377358,11.32075472,53.59116022,55.24861878,44.75138122,49.17127072,50.82872928,7.182320442
Nakamura Yuta,Seibu,R,18.0,71,89.6,18.30985915,8.450704225,46.17834395,32.1656051,14.01273885,82.75862069,88.11881188,70.45454545,7.961783439,17.24137931,23.88535032,44.44444444,48.88888889,6.666666667,48.72611465,36.94267516,63.05732484,48.72611465,51.27388535,3.503184713
Miyanishi Naoki,Nipponham,L,18.0,83,86.4,16.86746988,7.228915663,42.61363636,30.68181818,11.93181818,75.33333333,83.33333333,54.76190476,10.51136364,24.66666667,29.54545455,39.65517241,55.17241379,5.172413793,49.71590909,40.625,59.375,28.125,71.875,2.556818182
Sasaki Chihaya,DeNA,R,17.33333333,78,87.8,20.51282051,8.974358974,36.65594855,26.36655949,10.28938907,74.56140351,90.24390244,34.375,9.324758842,25.43859649,33.11897106,54.90196078,35.29411765,9.803921569,51.12540193,54.34083601,45.65916399,36.33440514,63.66559486,4.823151125
Kotajima Seiryu,ORIX,R,17.33333333,85,90.8,16.47058824,12.94117647,49.68944099,37.26708075,12.42236025,73.125,80.0,52.5,13.35403727,26.875,25.1552795,46.2962963,42.59259259,11.11111111,49.06832298,50.93167702,49.06832298,41.30434783,58.69565217,5.590062112
Hiroike Koshiro,Lotte,R,17.0,74,92.3,25.67567568,6.756756757,52.03761755,38.55799373,13.47962382,83.13253012,87.80487805,69.76744186,8.777429467,16.86746988,28.21316614,28.0,58.0,14.0,58.62068966,54.85893417,45.14106583,39.81191223,60.18808777,5.956112853
Sobue Daisuke,Chunichi,R,16.33333333,81,90.6,4.938271605,8.641975309,46.31578947,34.38596491,11.92982456,84.09090909,90.81632653,64.70588235,7.368421053,15.90909091,23.50877193,46.15384615,40.0,13.84615385,50.87719298,43.85964912,56.14035088,37.19298246,62.80701754,2.105263158
Sawamura Hirokazu,Lotte,R,16.33333333,78,95.0,10.25641026,19.23076923,45.73170732,30.48780488,15.24390244,81.33333333,93.0,58.0,8.536585366,18.66666667,19.20731707,41.50943396,50.94339623,7.547169811,41.46341463,72.86585366,27.13414634,33.84146341,66.15853659,2.43902439
Nakamura Yuto,Yakult,R,15.66666667,80,92.3,16.25,6.25,50.65359477,36.92810458,13.7254902,80.64516129,88.49557522,59.52380952,9.803921569,19.35483871,26.47058824,51.92307692,40.38461538,7.692307692,54.24836601,43.46405229,56.53594771,56.20915033,43.79084967,8.823529412
Fuku Hiroto,Chunichi,L,15.66666667,71,86.9,15.49295775,12.67605634,37.32876712,29.45205479,7.876712329,85.32110092,91.86046512,60.86956522,5.479452055,14.67889908,25.68493151,42.0,54.0,4.0,50.68493151,38.69863014,61.30136986,41.09589041,58.90410959,5.479452055
Yamamoto Daiki,Yakult,L,15.33333333,74,88.4,8.108108108,8.108108108,44.68864469,33.33333333,11.35531136,77.86885246,83.51648352,61.29032258,9.89010989,22.13114754,24.54212454,59.01639344,34.42622951,6.557377049,49.08424908,31.86813187,68.13186813,43.95604396,56.04395604,5.128205128
Shimokawa Shunsuke,Yakult,R,14.66666667,58,78.8,12.06896552,3.448275862,45.10638298,33.19148936,11.91489362,80.18867925,78.20512821,85.71428571,8.936170213,19.81132075,25.53191489,34.69387755,55.10204082,10.20408163,50.63829787,52.34042553,47.65957447,52.76595745,47.23404255,5.531914894
Baumann Mike,Yakult,R,14.66666667,74,95.8,25.67567568,13.51351351,38.66666667,28.0,10.66666667,76.72413793,82.14285714,62.5,9.0,23.27586207,27.33333333,56.81818182,36.36363636,6.818181818,47.0,45.69536424,54.30463576,58.60927152,41.39072848,4.966887417
Kudo Taisei,Hanshin,R,14.66666667,65,96.1,23.07692308,18.46153846,42.1641791,32.08955224,10.07462687,78.76106195,87.20930233,51.85185185,8.955223881,21.23893805,25.74626866,50.0,36.84210526,13.15789474,48.88059701,45.14925373,54.85074627,48.50746269,51.49253731,5.970149254
Dolis Rafael,Hanshin,R,14.33333333,59,93.6,20.33898305,6.779661017,50.0,32.67326733,17.32673267,67.32673267,81.81818182,40.0,16.33663366,32.67326733,28.71287129,62.79069767,30.23255814,6.976744186,45.54455446,57.42574257,42.57425743,32.67326733,67.32673267,3.96039604
Sasaki Takeru,Seibu,L,14.33333333,62,91.5,12.90322581,6.451612903,45.45454545,35.06493506,10.38961039,81.9047619,87.65432099,62.5,8.225108225,18.0952381,20.77922078,52.17391304,34.7826087,13.04347826,49.35064935,45.45454545,54.54545455,46.32034632,53.67965368,8.658008658
Ohe Ryusei,SoftBank,L,14.33333333,57,85.8,26.31578947,12.28070175,45.06437768,31.3304721,13.73390558,74.28571429,82.19178082,56.25,11.58798283,25.71428571,30.04291845,39.39393939,42.42424242,18.18181818,50.21459227,56.65236052,43.34763948,23.17596567,76.82403433,3.862660944
Fukutani Koji,Nipponham,R,14.33333333,63,92.6,17.46031746,6.349206349,51.44032922,41.56378601,9.87654321,78.4,84.15841584,54.16666667,11.11111111,21.6,24.69135802,50.0,39.58333333,10.41666667,55.55555556,41.56378601,58.43621399,41.15226337,58.84773663,4.938271605
Endoh Atsushi,Hiroshima,R,14.33333333,66,89.7,22.72727273,6.060606061,47.14828897,31.9391635,15.20912548,79.03225806,85.71428571,65.0,9.885931559,20.96774194,29.27756654,45.23809524,47.61904762,7.142857143,52.47148289,45.24714829,54.75285171,60.45627376,39.54372624,9.505703422
Abe Shota,ORIX,R,14.33333333,62,90.5,19.35483871,9.677419355,47.13114754,35.24590164,11.8852459,78.26086957,89.53488372,44.82758621,10.24590164,21.73913043,25.0,34.09090909,56.81818182,9.090909091,50.40983607,45.08196721,54.91803279,31.55737705,68.44262295,7.37704918
Kawamura Tokito,Lotte,R,14.0,65,89.2,13.84615385,9.230769231,47.2027972,35.66433566,11.53846154,76.2962963,83.33333333,54.54545455,11.18881119,23.7037037,27.62237762,27.08333333,60.41666667,12.5,52.0979021,48.95104895,51.04895105,45.1048951,54.8951049,4.895104895
Matsumoto Wataru,Seibu,R,13.66666667,60,90.5,20.0,8.333333333,42.73504274,33.76068376,8.974358974,81.0,86.07594937,61.9047619,8.11965812,19.0,26.4957265,26.19047619,61.9047619,11.9047619,52.56410256,40.5982906,59.4017094,44.87179487,55.12820513,7.264957265
Yamasaki Yasuaki,DeNA,R,13.66666667,60,92.3,18.33333333,6.666666667,49.12280702,34.21052632,14.9122807,71.42857143,83.33333333,44.11764706,14.03508772,28.57142857,29.38596491,41.46341463,51.2195122,7.317073171,50.0,59.38864629,40.61135371,38.4279476,61.5720524,6.986899563
Mataki Teppei,Yomiuri,L,13.33333333,58,89.1,13.79310345,1.724137931,45.29147982,32.28699552,13.0044843,84.15841584,95.83333333,55.17241379,7.174887892,15.84158416,27.80269058,38.29787234,51.06382979,10.63829787,53.81165919,41.51785714,58.48214286,44.19642857,55.80357143,4.910714286
Kinoshita Rito,Hanshin,R,13.33333333,59,95.7,20.33898305,1.694915254,53.57142857,41.07142857,12.5,78.33333333,88.04347826,46.42857143,11.60714286,21.66666667,24.55357143,64.44444444,22.22222222,13.33333333,54.91071429,54.66666667,45.33333333,41.33333333,58.66666667,7.111111111
Sugiura Toshihiro,Nipponham,R,13.33333333,55,93.5,20.0,5.454545455,50.67873303,37.1040724,13.57466063,81.25,95.12195122,43.33333333,9.502262443,18.75,25.7918552,39.02439024,58.53658537,2.43902439,53.39366516,41.62895928,58.37104072,37.55656109,62.44343891,3.619909502
Kanakubo Yuto,Yakult,R,13.0,68,92.5,16.17647059,5.882352941,44.84126984,36.50793651,8.333333333,84.07079646,84.7826087,80.95238095,7.142857143,15.92920354,24.20634921,31.37254902,52.94117647,15.68627451,53.57142857,42.85714286,57.14285714,48.41269841,51.58730159,6.349206349
Yokoyama Kaede,ORIX,R,12.66666667,50,92.7,28.0,8.0,50.70422535,35.21126761,15.49295775,68.51851852,78.66666667,45.45454545,15.96244131,31.48148148,29.10798122,38.70967742,54.83870968,6.451612903,48.35680751,50.23474178,49.76525822,52.58215962,47.41784038,6.572769953
Honda Keisuke,ORIX,R,12.66666667,56,89.7,16.07142857,3.571428571,43.80165289,34.7107438,9.090909091,82.0754717,85.71428571,68.18181818,7.851239669,17.9245283,26.44628099,44.44444444,44.44444444,11.11111111,53.71900826,56.19834711,43.80165289,40.90909091,59.09090909,5.785123967
Itogawa Ryota,Seibu,R,12.33333333,43,89.6,27.90697674,4.651162791,44.11764706,29.41176471,14.70588235,69.33333333,80.0,48.0,13.52941176,30.66666667,34.70588235,55.17241379,37.93103448,6.896551724,51.17647059,56.47058824,43.52941176,41.76470588,58.23529412,3.529411765
Shibata Reo,Nipponham,R,12.33333333,49,93.2,14.28571429,0.0,42.39130435,27.17391304,15.2173913,75.64102564,86.0,57.14285714,10.32608696,24.35897436,32.60869565,47.5,40.0,12.5,50.54347826,54.34782609,45.65217391,60.32608696,39.67391304,3.804347826
Kuroda Masaya,Seibu,R,12.33333333,60,92.6,21.66666667,11.66666667,47.16157205,28.8209607,18.34061135,65.74074074,83.33333333,38.0952381,16.15720524,34.25925926,31.44104803,43.58974359,46.15384615,10.25641026,44.10480349,41.92139738,58.07860262,35.37117904,64.62882096,4.80349345
Kondo Ren,Chunichi,L,12.33333333,56,90.9,23.21428571,19.64285714,39.83050847,25.0,14.83050847,73.40425532,88.13559322,48.57142857,10.59322034,26.59574468,26.69491525,74.19354839,22.58064516,3.225806452,41.94915254,34.3220339,65.6779661,34.3220339,65.6779661,4.661016949
Suzuki Hiroshi,ORIX,R,12.0,58,93.0,10.34482759,10.34482759,48.8372093,36.74418605,12.09302326,82.85714286,89.87341772,61.53846154,8.372093023,17.14285714,21.86046512,45.23809524,42.85714286,11.9047619,50.69767442,47.44186047,52.55813953,37.20930233,62.79069767,4.186046512
