Pitcher,Team,Throws,IP,TBF,FB Velo,K%,BB%,Swing%,Z-Swing%,Chase%,Contact%,Z-Contact%,O-Contact%,SwStr%,Whiff%,CSW%,GB%,FB%,LD%,Zone%,Arm%,Glove%,High%,Low%,MM%
Takanashi Yuhei,Yomiuri,L,11.66666667,67,88.3,23.88059701,13.43283582,41.69741697,30.62730627,11.0701107,71.68141593,80.72289157,46.66666667,11.80811808,28.31858407,31.36531365,41.37931034,55.17241379,3.448275862,51.29151292,43.54243542,56.45756458,42.06642066,57.93357934,5.535055351
Horioka Hayato,DeNA,R,11.66666667,59,93.2,28.81355932,11.86440678,41.66666667,27.45098039,14.21568627,64.70588235,83.92857143,27.5862069,14.70588235,35.29411765,30.88235294,52.94117647,35.29411765,11.76470588,46.07843137,51.70731707,48.29268293,46.34146341,53.65853659,2.926829268
Izumi Keisuke,Yomiuri,R,11.33333333,55,91.2,21.81818182,7.272727273,49.32735426,37.66816143,11.65919283,87.27272727,92.85714286,69.23076923,6.278026906,12.72727273,21.52466368,32.43243243,64.86486486,2.702702703,52.91479821,47.08520179,52.91479821,40.35874439,59.64125561,8.071748879
Kimura Hikaru,SoftBank,R,11.33333333,42,93.5,28.57142857,9.523809524,44.80874317,32.24043716,12.56830601,67.07317073,77.96610169,39.13043478,14.75409836,32.92682927,30.05464481,46.15384615,53.84615385,0.0,48.08743169,58.46994536,41.53005464,37.15846995,62.84153005,3.825136612
Urushihara Taisei,Hanshin,R,11.33333333,43,89.0,20.93023256,9.302325581,38.26530612,29.08163265,9.183673469,78.66666667,84.21052632,61.11111111,8.163265306,21.33333333,26.53061224,44.82758621,44.82758621,10.34482759,47.95918367,48.22335025,51.77664975,43.14720812,56.85279188,5.076142132
Hartwig Grant,Hanshin,R,11.33333333,51,93.0,15.68627451,13.7254902,40.88669951,32.01970443,8.866995074,75.90361446,86.15384615,38.88888889,9.852216749,24.09638554,29.55665025,48.57142857,45.71428571,5.714285714,51.72413793,50.24630542,49.75369458,42.85714286,57.14285714,3.448275862
Miyamori Satoshi,Rakuten,R,11.33333333,63,92.3,14.28571429,11.11111111,46.28820961,38.86462882,7.423580786,80.18867925,86.51685393,47.05882353,9.170305677,19.81132075,21.83406114,40.54054054,54.05405405,5.405405405,51.9650655,57.20524017,42.79475983,50.21834061,49.78165939,8.296943231
Baldonado Alberto,Yomiuri,L,11.0,55,93.6,21.81818182,18.18181818,46.51162791,34.49612403,12.01550388,77.5,85.39325843,54.83870968,10.46511628,22.5,22.86821705,38.70967742,51.61290323,9.677419355,48.0620155,40.69767442,59.30232558,39.92248062,60.07751938,7.364341085
Maeda Yugo,SoftBank,L,11.0,46,89.5,26.08695652,2.173913043,48.21428571,30.95238095,17.26190476,72.83950617,84.61538462,51.72413793,13.0952381,27.16049383,32.73809524,45.45454545,36.36363636,18.18181818,50.5952381,50.0,50.0,42.85714286,57.14285714,6.547619048
Hayasaka Oto,Lotte,R,11.0,51,92.2,7.843137255,15.68627451,43.97905759,26.70157068,17.27748691,86.9047619,94.11764706,75.75757576,5.759162304,13.0952381,15.70680628,41.02564103,46.15384615,12.82051282,38.21989529,58.63874346,41.36125654,56.02094241,43.97905759,3.664921466
Tsuji Taiga,Hiroshima,L,10.66666667,45,90.8,28.88888889,4.444444444,48.35164835,36.81318681,11.53846154,73.86363636,76.11940299,66.66666667,12.63736264,26.13636364,28.57142857,36.66666667,53.33333333,10.0,52.74725275,53.2967033,46.7032967,40.10989011,59.89010989,3.296703297
Shimamoto Hiroya,Hanshin,L,10.0,45,88.1,11.11111111,4.444444444,41.83006536,34.64052288,7.189542484,76.5625,86.79245283,27.27272727,9.803921569,23.4375,29.41176471,51.42857143,48.57142857,0.0,54.90196078,43.50649351,56.49350649,40.90909091,59.09090909,7.792207792
Sun Yi-Lei,Nipponham,R,10.0,43,92.6,16.27906977,9.302325581,45.09803922,31.37254902,13.7254902,76.8115942,89.58333333,47.61904762,10.45751634,23.1884058,29.41176471,37.5,56.25,6.25,50.98039216,51.63398693,48.36601307,60.13071895,39.86928105,4.575163399
Iriyama Kaito,ORIX,R,10.0,38,93.3,26.31578947,7.894736842,53.04878049,32.31707317,20.73170732,70.11494253,84.90566038,47.05882353,15.85365854,29.88505747,26.2195122,25.0,75.0,0.0,42.68292683,41.21212121,58.78787879,51.51515152,48.48484848,6.666666667
Heinai Ryuta,Yomiuri,R,9.666666667,39,93.0,15.38461538,0.0,49.16666667,35.0,14.16666667,84.74576271,92.85714286,64.70588235,7.5,15.25423729,22.5,45.45454545,45.45454545,9.090909091,50.83333333,55.83333333,44.16666667,55.0,45.0,4.166666667
Kikuchi Taiki,Yomiuri,R,9.666666667,41,91.0,39.02439024,7.317073171,43.87096774,24.51612903,19.35483871,69.11764706,92.10526316,40.0,13.5483871,30.88235294,36.12903226,47.36842105,47.36842105,5.263157895,48.38709677,47.09677419,52.90322581,47.74193548,52.25806452,5.161290323
Hamaya Shota,Seibu,L,9.333333333,38,91.0,23.68421053,13.15789474,46.30872483,31.54362416,14.76510067,78.26086957,89.36170213,54.54545455,10.06711409,21.73913043,25.5033557,50.0,33.33333333,16.66666667,46.97986577,35.5704698,64.4295302,39.59731544,60.40268456,5.369127517
Maruyama Shota,Yakult,R,9.333333333,45,92.2,24.44444444,13.33333333,44.73684211,28.42105263,16.31578947,68.23529412,81.48148148,45.16129032,14.21052632,31.76470588,29.47368421,35.71428571,57.14285714,7.142857143,43.68421053,61.05263158,38.94736842,54.73684211,45.26315789,2.631578947
Yoshida Seiya,Chunichi,L,9.0,40,87.8,7.5,12.5,33.95061728,28.39506173,5.555555556,87.27272727,89.13043478,77.77777778,4.320987654,12.72727273,25.30864198,37.5,56.25,6.25,49.38271605,46.91358025,53.08641975,47.5308642,52.4691358,6.790123457
Kamichatani Taiga,SoftBank,R,9.0,38,91.6,21.05263158,5.263157895,44.27480916,34.35114504,9.923664122,79.31034483,93.33333333,30.76923077,9.160305344,20.68965517,29.77099237,46.42857143,50.0,3.571428571,54.96183206,32.0610687,67.9389313,41.22137405,58.77862595,4.580152672
Yoshikawa Yuto,Lotte,L,9.0,41,88.5,14.63414634,14.63414634,36.53846154,23.07692308,13.46153846,82.45614035,97.22222222,57.14285714,6.41025641,17.54385965,22.43589744,29.62962963,62.96296296,7.407407407,41.66666667,40.38461538,59.61538462,53.20512821,46.79487179,8.333333333
Okadome Hidetaka,Hanshin,R,9.0,37,90.8,5.405405405,5.405405405,43.75,32.63888889,11.11111111,90.47619048,97.87234043,68.75,4.166666667,9.523809524,23.61111111,56.66666667,36.66666667,6.666666667,52.77777778,57.63888889,42.36111111,27.08333333,72.91666667,6.944444444
Miyahara Shunsuke,Yomiuri,L,8.666666667,35,91.4,31.42857143,8.571428571,47.59036145,34.3373494,13.25301205,70.88607595,77.19298246,54.54545455,13.85542169,29.11392405,28.91566265,40.0,50.0,10.0,49.39759036,36.14457831,63.85542169,52.40963855,47.59036145,1.204819277
Gonda Ryusei,ORIX,R,8.333333333,44,89.3,11.36363636,4.545454545,47.02702703,38.91891892,8.108108108,85.05747126,84.72222222,86.66666667,7.027027027,14.94252874,28.10810811,41.66666667,47.22222222,11.11111111,61.08108108,49.18918919,50.81081081,41.08108108,58.91891892,5.405405405
Iwai Shunsuke,SoftBank,R,8.333333333,36,93.9,8.333333333,2.777777778,49.54954955,41.44144144,8.108108108,90.90909091,95.65217391,66.66666667,4.504504505,9.090909091,17.11711712,16.12903226,67.74193548,16.12903226,54.05405405,52.25225225,47.74774775,49.54954955,50.45045045,9.009009009
Shibata Daichi,Rakuten,R,8.333333333,39,92.7,15.38461538,15.38461538,42.14285714,29.28571429,12.85714286,76.27118644,85.36585366,55.55555556,10.0,23.72881356,27.14285714,51.85185185,40.74074074,7.407407407,47.14285714,49.28571429,50.71428571,45.0,55.0,5.0
Itoh Mao,Chunichi,R,8.333333333,36,89.9,13.88888889,11.11111111,43.1372549,31.37254902,11.76470588,74.24242424,85.41666667,44.44444444,11.11111111,25.75757576,28.10457516,55.55555556,37.03703704,7.407407407,48.36601307,62.74509804,37.25490196,24.18300654,75.81699346,6.535947712
Toumatsu Kaisei,ORIX,L,8.0,44,91.9,18.18181818,11.36363636,44.57831325,33.73493976,10.84337349,71.62162162,85.71428571,27.77777778,12.65060241,28.37837838,29.51807229,48.38709677,32.25806452,19.35483871,51.20481928,34.3373494,65.6626506,28.31325301,71.68674699,3.614457831
Yoshino Teruki,DeNA,R,7.666666667,35,91.0,22.85714286,14.28571429,41.91616766,29.34131737,12.5748503,75.71428571,81.63265306,61.9047619,10.17964072,24.28571429,28.14371257,45.45454545,45.45454545,9.090909091,47.30538922,46.10778443,53.89221557,43.11377246,56.88622754,5.389221557
Wakamatsu Naoki,DeNA,R,7.666666667,37,92.0,8.108108108,2.702702703,49.65986395,38.7755102,10.88435374,90.4109589,91.22807018,87.5,4.761904762,9.589041096,21.08843537,56.25,25.0,18.75,56.46258503,54.42176871,45.57823129,50.34013605,49.65986395,9.523809524
Hirohata Atsuya,Lotte,R,7.666666667,37,93.2,13.51351351,16.21621622,41.44736842,30.92105263,10.52631579,82.53968254,93.61702128,50.0,7.236842105,17.46031746,26.97368421,50.0,46.15384615,3.846153846,50.65789474,47.36842105,52.63157895,30.92105263,69.07894737,6.578947368
Ishiguro Yuya,Hanshin,R,7.666666667,33,92.1,21.21212121,6.060606061,58.53658537,44.71544715,13.82113821,72.22222222,76.36363636,58.82352941,16.2601626,27.77777778,24.3902439,36.36363636,54.54545455,9.090909091,53.65853659,45.52845528,54.47154472,48.7804878,51.2195122,5.691056911
Okada Toshiya,Chunichi,L,7.333333333,33,87.5,24.24242424,3.03030303,44.6969697,30.3030303,14.39393939,81.3559322,92.5,57.89473684,8.333333333,18.6440678,30.3030303,45.83333333,45.83333333,8.333333333,53.03030303,45.45454545,54.54545455,31.81818182,68.18181818,4.545454545
Baba Kosuke,Yomiuri,R,7.333333333,32,90.9,15.625,12.5,44.73684211,34.21052632,10.52631579,74.50980392,84.61538462,41.66666667,11.40350877,25.49019608,23.68421053,50.0,50.0,0.0,47.36842105,60.52631579,39.47368421,32.45614035,67.54385965,2.631578947
Hatake Seishu,Hanshin,R,7.0,26,90.9,7.692307692,11.53846154,52.22222222,37.77777778,14.44444444,82.9787234,88.23529412,69.23076923,8.888888889,17.0212766,24.44444444,47.61904762,42.85714286,9.523809524,53.33333333,46.66666667,53.33333333,55.55555556,44.44444444,6.666666667
Karashima Wataru,Rakuten,L,6.0,32,84.2,3.125,3.125,37.6,29.6,8.0,87.23404255,94.59459459,60.0,4.8,12.76595745,28.8,40.0,43.33333333,16.66666667,53.6,52.8,47.2,40.0,60.0,5.6
Kawaguchi Toya,SoftBank,R,6.0,27,91.6,29.62962963,3.703703704,52.04081633,31.63265306,20.40816327,72.54901961,90.32258065,45.0,14.28571429,27.45098039,28.57142857,50.0,43.75,6.25,45.91836735,38.7755102,61.2244898,33.67346939,66.32653061,7.142857143
Mishima Kazuki,DeNA,R,5.666666667,37,90.0,10.81081081,10.81081081,35.41666667,26.38888889,9.027777778,92.15686275,94.73684211,84.61538462,2.777777778,7.843137255,22.91666667,45.45454545,40.90909091,13.63636364,48.61111111,38.19444444,61.80555556,41.66666667,58.33333333,2.083333333
Mizukami Yoshinobu,Seibu,R,5.666666667,25,89.2,12.0,8.0,47.82608696,38.04347826,9.782608696,79.54545455,82.85714286,66.66666667,9.782608696,20.45454545,19.56521739,47.36842105,31.57894737,21.05263158,50.0,48.91304348,51.08695652,44.56521739,55.43478261,4.347826087
Sung Chia-Hao,Rakuten,R,5.666666667,21,91.8,14.28571429,4.761904762,58.10810811,43.24324324,14.86486486,86.04651163,90.625,72.72727273,8.108108108,13.95348837,20.27027027,35.29411765,41.17647059,23.52941176,56.75675676,63.51351351,36.48648649,22.97297297,77.02702703,5.405405405
Hayakawa Daiki,Hanshin,R,5.333333333,20,89.1,10.0,10.0,43.90243902,31.70731707,12.19512195,94.44444444,100.0,80.0,2.43902439,5.555555556,21.95121951,50.0,37.5,12.5,52.43902439,55.42168675,44.57831325,50.60240964,49.39759036,6.024096386
Hasebe Ginji,Hiroshima,L,5.333333333,30,89.0,23.33333333,13.33333333,44.06779661,34.74576271,9.322033898,78.84615385,85.36585366,54.54545455,9.322033898,21.15384615,27.96610169,44.44444444,50.0,5.555555556,53.38983051,38.98305085,61.01694915,53.38983051,46.61016949,5.084745763
Sakamoto Koshiro,Lotte,L,5.333333333,28,92.2,10.71428571,14.28571429,47.0,34.0,13.0,85.10638298,94.11764706,61.53846154,7.0,14.89361702,22.0,26.31578947,63.15789474,10.52631579,49.0,41.0,59.0,49.0,51.0,5.0
Neo Akira,Chunichi,R,5.333333333,27,92.6,18.51851852,7.407407407,44.11764706,37.25490196,6.862745098,75.55555556,78.94736842,57.14285714,10.78431373,24.44444444,25.49019608,25.0,60.0,15.0,52.94117647,43.1372549,56.8627451,41.17647059,58.82352941,1.960784314
Azuma Yusuke,Lotte,R,5.333333333,28,89.3,14.28571429,10.71428571,43.29896907,29.89690722,13.40206186,71.42857143,89.65517241,30.76923077,12.37113402,28.57142857,26.80412371,57.14285714,38.0952381,4.761904762,44.32989691,37.11340206,62.88659794,34.02061856,65.97938144,3.092783505
Kozono Kenta,DeNA,R,5.0,21,89.1,19.04761905,19.04761905,42.52873563,33.33333333,9.195402299,83.78378378,86.20689655,75.0,6.896551724,16.21621622,22.98850575,53.84615385,30.76923077,15.38461538,49.42528736,41.37931034,58.62068966,45.97701149,54.02298851,3.448275862
Takahashi Bo,Seibu,R,5.0,27,92.1,14.81481481,3.703703704,53.06122449,35.71428571,17.34693878,76.92307692,88.57142857,52.94117647,12.24489796,23.07692308,21.42857143,22.72727273,54.54545455,22.72727273,46.93877551,62.24489796,37.75510204,54.08163265,45.91836735,4.081632653
Yamashita Shunpeita,ORIX,R,5.0,22,96.5,50.0,18.18181818,47.25274725,28.57142857,18.68131868,60.46511628,73.07692308,41.17647059,18.68131868,39.53488372,36.26373626,0.0,85.71428571,14.28571429,46.15384615,45.05494505,54.94505495,46.15384615,53.84615385,2.197802198
Shinohara Hibiki,Seibu,R,4.666666667,24,92.0,20.83333333,8.333333333,39.3258427,26.96629213,12.35955056,77.14285714,83.33333333,63.63636364,8.988764045,22.85714286,26.96629213,62.5,31.25,6.25,47.19101124,56.17977528,43.82022472,37.07865169,62.92134831,0.0
Mori Yuito,DeNA,R,4.666666667,18,86.8,16.66666667,0.0,35.21126761,25.35211268,9.85915493,80.0,94.44444444,42.85714286,7.042253521,20.0,39.43661972,53.33333333,46.66666667,0.0,57.74647887,53.52112676,46.47887324,40.84507042,59.15492958,5.633802817
Hasegawa Hiroki,Yakult,L,4.666666667,24,91.6,8.333333333,8.333333333,46.57534247,27.39726027,19.17808219,76.47058824,100.0,42.85714286,10.95890411,23.52941176,30.1369863,47.36842105,47.36842105,5.263157895,47.94520548,53.42465753,46.57534247,46.57534247,53.42465753,4.109589041
Nishi Yuki,Hanshin,R,4.666666667,23,87.7,8.695652174,8.695652174,43.58974359,24.35897436,19.23076923,88.23529412,100.0,73.33333333,5.128205128,11.76470588,24.35897436,47.36842105,36.84210526,15.78947368,44.87179487,61.53846154,38.46153846,28.20512821,71.79487179,1.282051282
Guerra Javy,Hanshin,R,4.666666667,29,96.5,13.79310345,17.24137931,48.59813084,38.31775701,10.28037383,86.53846154,87.80487805,81.81818182,6.542056075,13.46153846,20.56074766,55.0,30.0,15.0,52.3364486,50.46728972,49.53271028,51.40186916,48.59813084,4.672897196
Iguchi Kazutomo,ORIX,R,4.666666667,28,90.6,7.142857143,14.28571429,44.24778761,35.39823009,8.849557522,90.0,92.5,80.0,4.424778761,10.0,19.46902655,42.85714286,38.0952381,19.04761905,53.09734513,61.94690265,38.05309735,49.55752212,50.44247788,7.079646018
Ohno Kazuo,SoftBank,L,4.333333333,22,91.0,4.545454545,18.18181818,42.05607477,31.77570093,10.28037383,84.44444444,82.35294118,90.90909091,6.542056075,15.55555556,22.42990654,50.0,37.5,12.5,47.6635514,42.05607477,57.94392523,37.38317757,62.61682243,7.476635514
Tomiyama Ryoga,ORIX,L,4.0,23,87.8,4.347826087,17.39130435,41.55844156,27.27272727,14.28571429,81.25,95.23809524,54.54545455,7.792207792,18.75,16.88311688,35.29411765,52.94117647,11.76470588,37.66233766,59.74025974,40.25974026,37.66233766,62.33766234,2.597402597
Yamada Ryusei,Yomiuri,L,4.0,16,89.5,6.25,6.25,40.0,31.66666667,8.333333333,91.66666667,94.73684211,80.0,3.333333333,8.333333333,20.0,45.45454545,36.36363636,18.18181818,48.33333333,41.66666667,58.33333333,41.66666667,58.33333333,6.666666667
Takita Kazuki,Hiroshima,L,4.0,19,91.0,15.78947368,26.31578947,38.37209302,29.06976744,9.302325581,84.84848485,92.0,62.5,5.813953488,15.15151515,24.41860465,18.18181818,81.81818182,0.0,47.6744186,41.86046512,58.13953488,50.0,50.0,5.813953488
Aoyagi Koyo,Yakult,R,4.0,22,86.2,13.63636364,27.27272727,29.06976744,17.44186047,11.62790698,76.0,86.66666667,60.0,6.976744186,24.0,25.58139535,54.54545455,36.36363636,9.090909091,38.37209302,76.74418605,23.25581395,34.88372093,65.11627907,4.651162791
Ohuchi Seiya,Rakuten,R,4.0,15,90.1,20.0,13.33333333,34.42622951,18.03278689,16.39344262,80.95238095,100.0,60.0,6.557377049,19.04761905,27.86885246,30.0,60.0,10.0,39.3442623,59.01639344,40.98360656,63.93442623,36.06557377,8.196721311
Satoh Kazuma,ORIX,L,4.0,18,88.9,11.11111111,0.0,46.47887324,35.21126761,11.26760563,87.87878788,92.0,75.0,5.633802817,12.12121212,28.16901408,56.25,43.75,0.0,57.74647887,38.02816901,61.97183099,40.84507042,59.15492958,7.042253521
Nakagomi Haruto,Rakuten,R,4.0,19,90.6,5.263157895,15.78947368,39.70588235,29.41176471,10.29411765,92.59259259,100.0,71.42857143,2.941176471,7.407407407,20.58823529,25.0,58.33333333,16.66666667,47.05882353,54.41176471,45.58823529,42.64705882,57.35294118,2.941176471
Ishihara Yuki,Yakult,L,4.0,23,87.6,13.04347826,13.04347826,41.12149533,34.57943925,6.542056075,86.36363636,89.18918919,71.42857143,5.607476636,13.63636364,24.29906542,47.05882353,41.17647059,11.76470588,53.27102804,36.44859813,63.55140187,52.3364486,47.6635514,0.9345794393
Matsumoto Ryoto,DeNA,R,3.666666667,19,93.5,5.263157895,21.05263158,37.5,32.8125,4.6875,83.33333333,95.23809524,0.0,6.25,16.66666667,25.0,61.53846154,23.07692308,15.38461538,51.5625,71.875,28.125,45.3125,54.6875,4.6875
Matsuoka Koki,Nipponham,R,3.666666667,22,92.9,22.72727273,9.090909091,44.79166667,39.58333333,5.208333333,81.39534884,86.84210526,40.0,8.333333333,18.60465116,20.83333333,66.66666667,33.33333333,0.0,52.08333333,42.70833333,57.29166667,32.29166667,67.70833333,4.166666667
Matsumoto Ryuya,Hiroshima,R,3.333333333,17,90.1,23.52941176,5.882352941,53.42465753,36.98630137,16.43835616,87.17948718,96.2962963,66.66666667,6.849315068,12.82051282,21.91780822,36.36363636,63.63636364,0.0,52.05479452,45.20547945,54.79452055,60.2739726,39.7260274,5.479452055
Masuda Takehisa,Hiroshima,R,3.0,15,92.1,33.33333333,6.666666667,48.38709677,25.80645161,22.58064516,76.66666667,93.75,57.14285714,11.29032258,23.33333333,35.48387097,33.33333333,55.55555556,11.11111111,50.0,53.22580645,46.77419355,48.38709677,51.61290323,3.225806452
Hamachi Masumi,DeNA,R,3.0,12,91.9,41.66666667,8.333333333,50.0,40.74074074,9.259259259,70.37037037,81.81818182,20.0,14.81481481,29.62962963,35.18518519,16.66666667,83.33333333,0.0,61.11111111,59.25925926,40.74074074,48.14814815,51.85185185,14.81481481
Matsukihira Yuta,Chunichi,R,3.0,10,89.2,30.0,0.0,42.42424242,30.3030303,12.12121212,71.42857143,70.0,75.0,12.12121212,28.57142857,36.36363636,42.85714286,42.85714286,14.28571429,57.57575758,42.42424242,57.57575758,60.60606061,39.39393939,3.03030303
Nakachi Reia,Chunichi,R,2.666666667,15,90.8,6.666666667,26.66666667,34.7826087,28.98550725,5.797101449,87.5,85.0,100.0,4.347826087,12.5,18.84057971,44.44444444,33.33333333,22.22222222,43.47826087,66.66666667,33.33333333,63.76811594,36.23188406,11.5942029
Toda Natsuki,Yomiuri,R,2.333333333,11,90.4,0.0,0.0,51.51515152,39.39393939,12.12121212,94.11764706,100.0,75.0,3.03030303,5.882352941,15.15151515,42.85714286,42.85714286,14.28571429,51.51515152,51.51515152,48.48484848,48.48484848,51.51515152,6.060606061
Zabala Aneurys,Nipponham,R,2.333333333,9,97.3,22.22222222,11.11111111,47.36842105,28.94736842,18.42105263,66.66666667,72.72727273,57.14285714,15.78947368,33.33333333,23.68421053,16.66666667,66.66666667,16.66666667,36.84210526,36.84210526,63.15789474,52.63157895,47.36842105,5.263157895
Hirano Yoshihisa,ORIX,R,2.333333333,14,89.7,7.142857143,14.28571429,40.42553191,36.17021277,4.255319149,94.73684211,100.0,50.0,2.127659574,5.263157895,21.27659574,36.36363636,63.63636364,0.0,57.44680851,74.46808511,25.53191489,42.55319149,57.44680851,2.127659574
Aoyama Minato,Seibu,R,2.0,11,90.0,0.0,18.18181818,38.0952381,33.33333333,4.761904762,93.75,92.85714286,100.0,2.380952381,6.25,14.28571429,44.44444444,44.44444444,11.11111111,45.23809524,71.42857143,28.57142857,33.33333333,66.66666667,2.380952381
Shiiba Tsuyoshi,Hanshin,R,2.0,8,92.8,12.5,12.5,46.15384615,34.61538462,11.53846154,83.33333333,100.0,33.33333333,7.692307692,16.66666667,19.23076923,33.33333333,50.0,16.66666667,46.15384615,50.0,50.0,61.53846154,38.46153846,0.0
Miyazaki Hayato,SoftBank,L,2.0,9,91.7,22.22222222,0.0,43.75,37.5,6.25,85.71428571,91.66666667,50.0,6.25,14.28571429,21.875,57.14285714,0.0,42.85714286,56.25,34.375,65.625,46.875,53.125,9.375
Itoh Yusuke,SoftBank,R,2.0,10,92.6,10.0,20.0,48.88888889,42.22222222,6.666666667,72.72727273,73.68421053,66.66666667,13.33333333,27.27272727,20.0,57.14285714,14.28571429,28.57142857,48.88888889,20.0,80.0,28.88888889,71.11111111,0.0
Karakawa Yuki,Lotte,R,1.666666667,13,90.4,7.692307692,0.0,49.05660377,30.18867925,18.86792453,76.92307692,75.0,80.0,11.32075472,23.07692308,30.18867925,33.33333333,33.33333333,33.33333333,50.94339623,26.41509434,73.58490566,47.16981132,52.83018868,5.660377358
Walters Nash,Chunichi,R,1.666666667,9,95.3,0.0,33.33333333,30.95238095,28.57142857,2.380952381,100.0,100.0,100.0,0.0,0.0,11.9047619,33.33333333,66.66666667,0.0,40.47619048,64.28571429,35.71428571,59.52380952,40.47619048,4.761904762
Hori Mizuki,Nipponham,L,1.666666667,9,90.0,22.22222222,11.11111111,46.66666667,40.0,6.666666667,42.85714286,50.0,0.0,26.66666667,57.14285714,43.33333333,50.0,50.0,0.0,60.0,26.66666667,73.33333333,36.66666667,63.33333333,3.333333333
Marcelino Hansel,DeNA,R,1.333333333,9,94.4,33.33333333,33.33333333,46.0,24.0,22.0,65.2173913,75.0,54.54545455,16.0,34.7826087,26.0,50.0,50.0,0.0,34.0,52.0,48.0,46.0,54.0,8.0
Shinogi Kentaro,DeNA,R,1.333333333,10,91.1,0.0,30.0,36.0,26.0,10.0,88.88888889,92.30769231,80.0,4.0,11.11111111,14.0,50.0,50.0,0.0,38.0,64.0,36.0,64.0,36.0,8.0
Turley Nik,Rakuten,L,1.333333333,7,92.9,14.28571429,14.28571429,44.82758621,37.93103448,6.896551724,76.92307692,81.81818182,50.0,10.34482759,23.07692308,24.13793103,20.0,80.0,0.0,51.72413793,27.5862069,72.4137931,65.51724138,34.48275862,10.34482759
Tai Katsutoshi,Rakuten,L,1.0,6,92.3,16.66666667,0.0,61.9047619,38.0952381,23.80952381,69.23076923,100.0,20.0,19.04761905,30.76923077,33.33333333,40.0,20.0,40.0,52.38095238,38.0952381,61.9047619,71.42857143,28.57142857,0.0
Matsuda Takuma,Rakuten,R,1.0,3,86.5,0.0,33.33333333,16.66666667,16.66666667,0.0,100.0,100.0,,0.0,0.0,16.66666667,50.0,50.0,0.0,33.33333333,50.0,50.0,66.66666667,33.33333333,0.0
Iwasaki Shunsuke,SoftBank,R,1.0,8,91.7,25.0,12.5,54.54545455,42.42424242,12.12121212,55.55555556,64.28571429,25.0,24.24242424,44.44444444,33.33333333,40.0,40.0,20.0,51.51515152,33.33333333,66.66666667,39.39393939,60.60606061,3.03030303
Saitoh Yuta,Hiroshima,R,1.0,4,91.7,25.0,0.0,60.0,46.66666667,13.33333333,66.66666667,57.14285714,100.0,20.0,33.33333333,26.66666667,50.0,50.0,0.0,46.66666667,66.66666667,33.33333333,46.66666667,53.33333333,13.33333333
Kuroyanagi Kyosuke,Nipponham,R,1.0,5,92.8,20.0,20.0,43.33333333,40.0,3.333333333,69.23076923,75.0,0.0,13.33333333,30.76923077,30.0,66.66666667,33.33333333,0.0,56.66666667,36.66666667,63.33333333,50.0,50.0,10.0
Kitamura Takumi,Yakult,R,1.0,6,85.0,16.66666667,16.66666667,44.44444444,44.44444444,0.0,75.0,75.0,,11.11111111,25.0,33.33333333,50.0,50.0,0.0,72.22222222,50.0,50.0,72.22222222,27.77777778,11.11111111
Numata Shohei,Yakult,R,1.0,8,88.5,0.0,0.0,56.41025641,48.71794872,7.692307692,86.36363636,89.47368421,66.66666667,7.692307692,13.63636364,12.82051282,12.5,62.5,25.0,53.84615385,58.97435897,41.02564103,46.15384615,53.84615385,0.0
Ichijo Rikima,Lotte,R,1.0,6,93.8,16.66666667,33.33333333,35.71428571,32.14285714,3.571428571,60.0,66.66666667,0.0,14.28571429,40.0,25.0,0.0,100.0,0.0,42.85714286,71.42857143,28.57142857,67.85714286,32.14285714,10.71428571
Hashimoto Tatsuya,DeNA,R,0.6666666667,6,91.1,0.0,0.0,60.0,55.0,5.0,100.0,100.0,100.0,0.0,0.0,20.0,0.0,0.0,0.0,75.0,50.0,50.0,70.0,30.0,5.0
Nishimura Takahiro,Lotte,R,0.6666666667,8,90.0,12.5,25.0,47.5,32.5,15.0,68.42105263,84.61538462,33.33333333,15.0,31.57894737,22.5,40.0,40.0,20.0,42.5,60.0,40.0,32.5,67.5,10.0
Iwata Masaki,DeNA,L,0.3333333333,7,83.7,0.0,14.28571429,41.93548387,38.70967742,3.225806452,76.92307692,75.0,100.0,9.677419355,23.07692308,19.35483871,66.66666667,33.33333333,0.0,48.38709677,38.70967742,61.29032258,41.93548387,58.06451613,9.677419355
