Team,G,W,L,T,PCT,GB,Home,Road,vsG,vsL,vsM,vsF,vsE,vsDB,vsA,vsS,Int,
YomiuriGiants,126,80,44,2,.645,--,36-22(2),44-22,--,11-6(1),10-9,12-8,10-6(1),8-6,13-4,14-4,2-1,
Saitama SeibuLions,121,69,49,3,.585,8.0,38-19(1),31-30(2),6-11(1),--,10-6(1),9-8,6-5,12-8,12-5(1),13-5,1-1,
Chiba LotteMarines,121,64,55,2,.538,13.5,29-28(1),35-27(1),9-10,6-10(1),--,6-4(1),15-7,11-10,9-6,7-7,1-1,
Hokkaido Nippon-HamFighters,117,60,55,2,.522,15.5,32-28(1),28-27(1),8-12,8-9,4-6(1),--,9-9,14-3,7-8,9-7(1),1-1,
Tohoku RakutenGolden Eagles,127,62,63,2,.496,18.5,35-27(1),27-36(1),6-10(1),5-6,7-15,9-9,--,9-10(1),12-6,14-7,--,
YOKOHAMA DeNABAYSTARS,130,57,71,2,.445,25.0,29-35(1),28-36(1),6-8,8-12,10-11,3-14,10-9(1),--,9-7,10-8(1),1-2,
Oisix NiigataAlbirex BC,121,47,73,1,.392,31.0,28-34,19-39(1),4-13,5-12(1),6-9,8-7,6-12,7-9,--,8-5,3-6,
Tokyo YakultSwallows,123,45,76,2,.372,33.5,21-41(1),24-35(1),4-14,5-13,7-7,7-9(1),7-14,8-10(1),5-8,--,2-1,
