Pitcher,G,W,L,SV,CG,SHO,PCT,BF,IP,,H,HR,BB,IBB,HB,SO,WP,BK,R,ER,ERA,Team,
Beasley Jeremy,12,5,2,0,0,0,.714,271,70,,44,1,23,0,4,79,3,2,13,8,1.03,Hanshin Tigers,
Betances Jose,18,2,1,0,0,0,.667,133,28,.1,23,1,23,0,7,25,5,0,18,16,5.08,Hanshin Tigers,
Dolis Rafael,2,0,0,0,0,0,.000,8,2,,1,0,0,0,0,2,0,0,0,0,0.00,Hanshin Tigers,
Duplantier Jon,3,1,0,0,0,0,1.000,41,10,.2,6,0,4,0,0,15,0,0,0,0,0.00,Hanshin Tigers,
Guerra Javy,31,1,4,3,0,0,.200,140,30,.1,35,0,12,0,2,33,6,0,17,10,2.97,Hanshin Tigers,
Hartwig Grant,1,0,0,0,0,0,.000,3,1,,0,0,0,0,0,3,0,0,0,0,0.00,Hanshin Tigers,
Hatake Seishu,9,0,0,0,0,0,.000,38,7,.2,12,1,6,1,0,6,3,0,5,4,4.70,Hanshin Tigers,
Hayakawa Daiki,16,8,1,0,0,0,.889,316,76,.2,67,5,19,0,3,51,1,0,26,24,2.82,Hanshin Tigers,
Ibaragi Hidetoshi,4,0,2,0,0,0,.000,65,14,.1,15,2,8,0,1,12,2,0,12,11,6.91,Hanshin Tigers,
Ihara Takato,1,0,0,0,0,0,.000,3,1,,0,0,0,0,0,1,0,0,0,0,0.00,Hanshin Tigers,
Ishiguro Yuya,14,1,1,3,0,0,.500,57,14,,9,0,6,0,0,15,0,0,4,2,1.29,Hanshin Tigers,
Ishii Daichi,1,0,0,0,0,0,.000,3,1,,0,0,0,0,0,3,0,0,0,0,0.00,Hanshin Tigers,
Itoh Masashi,8,3,1,0,0,0,.750,182,44,,47,1,8,0,2,33,0,0,16,15,3.07,Hanshin Tigers,
Itoh Ryo,18,4,7,0,0,0,.364,341,78,,75,3,39,0,3,48,4,1,30,29,3.35,Hanshin Tigers,
Iwasada Yuta,16,1,0,0,0,0,1.000,61,16,,9,0,4,0,0,13,1,0,1,0,0.00,Hanshin Tigers,
Kawahara Riku,14,1,3,0,0,0,.250,99,20,.1,22,2,16,0,1,10,2,0,20,17,7.52,Hanshin Tigers,
Kesamaru Yuki,11,5,0,0,0,0,1.000,183,42,.2,39,2,21,0,0,29,3,0,20,18,3.80,Hanshin Tigers,
Kinoshita Rito,27,1,3,0,0,0,.250,118,27,.2,25,0,10,0,2,23,3,1,12,9,2.93,Hanshin Tigers,
Kudo Taisei,22,1,2,0,0,0,.333,111,23,.1,21,1,18,0,1,27,1,0,14,11,4.24,Hanshin Tigers,
Martinez Anthony,7,0,1,0,0,0,.000,130,30,.2,27,2,10,0,2,21,1,0,12,11,3.23,Hanshin Tigers,
Matsubara Kai,32,0,1,0,0,0,.000,170,38,.2,37,3,21,0,4,24,6,0,21,20,4.66,Hanshin Tigers,
Mombetsu Keito,8,3,1,0,0,0,.750,177,47,,37,1,4,0,2,33,0,1,8,5,0.96,Hanshin Tigers,
Moriki Daichi,13,0,0,0,0,0,.000,83,13,.1,24,1,15,0,5,14,5,0,21,20,13.50,Hanshin Tigers,
Murakami Shoki,1,0,0,0,0,0,.000,18,5,,3,0,0,0,0,2,0,0,0,0,0.00,Hanshin Tigers,
Nelson Nick,7,0,0,0,0,0,.000,42,10,.2,4,0,6,0,1,12,3,0,1,1,0.84,Hanshin Tigers,
Nishi Yuki,11,3,3,0,0,0,.500,199,50,,42,0,5,0,3,34,0,0,17,17,3.06,Hanshin Tigers,
Ogawa Ippei,2,0,0,0,0,0,.000,10,2,,2,0,2,0,0,2,0,0,1,1,4.50,Hanshin Tigers,
Ohtake Koutaro,5,2,2,0,0,0,.500,84,21,,20,0,2,0,1,11,0,0,8,7,3.00,Hanshin Tigers,
Okadome Hidetaka,21,1,1,9,0,0,.500,79,21,,16,2,1,0,2,12,0,1,6,3,1.29,Hanshin Tigers,
Saiki Hiroto,1,0,1,0,0,0,.000,21,5,,6,0,0,0,0,3,0,0,1,1,1.80,Hanshin Tigers,
Satoh Ren,19,1,1,0,0,0,.500,107,21,,16,0,28,0,2,23,8,0,15,15,6.43,Hanshin Tigers,
Shiiba Tsuyoshi,35,3,2,1,0,0,.600,165,41,,30,2,18,0,2,47,7,0,11,10,2.20,Hanshin Tigers,
Shimamoto Hiroya,23,0,0,0,0,0,.000,82,22,.1,11,0,4,0,0,19,1,0,0,0,0.00,Hanshin Tigers,
Suzuki Yuto,1,0,0,0,0,0,.000,4,0,.2,0,0,1,0,0,1,0,0,0,0,0.00,Hanshin Tigers,
Takahashi Haruto,3,1,0,0,0,0,1.000,36,9,,8,0,2,0,0,7,0,0,0,0,0.00,Hanshin Tigers,
Tomida Ren,26,1,1,0,0,0,.500,147,36,.1,30,0,8,0,1,35,1,0,14,14,3.47,Hanshin Tigers,
Tsuda Junya,16,3,1,1,0,0,.750,119,26,.2,26,1,17,0,0,16,2,0,19,15,5.06,Hanshin Tigers,
Urushihara Taisei,24,1,0,6,0,0,1.000,97,23,.1,15,1,10,0,1,20,1,0,9,3,1.16,Hanshin Tigers,
Yuasa Atsuki,12,0,1,1,0,0,.000,52,12,,11,0,5,0,0,7,0,0,5,3,2.25,Hanshin Tigers,
Aduwa Makoto,14,5,7,0,0,0,.417,307,71,,75,2,17,0,4,50,3,2,40,34,4.31,Hiroshima Carp,
Akatsuka Kento,18,0,0,0,0,0,.000,86,15,.2,23,1,18,0,1,4,2,0,17,16,9.19,Hiroshima Carp,
Dominguez Johan,11,2,4,0,0,0,.333,182,42,.2,36,2,14,1,1,47,0,0,21,17,3.59,Hiroshima Carp,
Endoh Atsushi,21,1,2,1,0,0,.333,156,38,.1,33,1,11,0,1,34,0,0,11,10,2.35,Hiroshima Carp,
Hasebe Ginji,29,1,1,2,0,0,.500,113,26,.2,24,1,7,0,2,21,4,0,10,6,2.03,Hiroshima Carp,
Hidaka Atsumi,16,3,6,0,0,0,.333,307,65,,81,2,28,0,8,39,1,0,44,39,5.40,Hiroshima Carp,
Horie Atsuya,16,1,1,2,0,0,.500,64,15,.2,9,0,5,1,1,19,2,0,6,2,1.15,Hiroshima Carp,
Kawano Kei,25,0,0,2,0,0,.000,112,25,,33,1,6,0,3,15,2,0,14,11,3.96,Hiroshima Carp,
Kemna Makoto,19,1,1,1,0,0,.500,105,21,.2,28,1,12,0,2,15,2,0,17,11,4.57,Hiroshima Carp,
Kikuchi Harun,7,0,0,0,0,0,.000,30,7,,8,0,4,0,0,4,0,0,3,3,3.86,Hiroshima Carp,
Kobayashi Tatsuto,26,0,0,1,0,0,.000,128,25,.1,34,0,13,0,5,28,0,0,15,14,4.97,Hiroshima Carp,
Kobune Tsubasa,7,0,1,0,0,0,.000,33,6,,11,1,4,0,0,1,0,0,9,6,9.00,Hiroshima Carp,
Masuda Takehisa,32,2,0,1,0,0,1.000,137,32,.2,31,1,9,0,3,28,4,0,18,15,4.13,Hiroshima Carp,
Matsumoto Ryuya,27,1,1,2,0,0,.500,122,29,,22,0,10,0,0,28,2,0,11,4,1.24,Hiroshima Carp,
Ohmichi Haruki,31,0,2,4,0,0,.000,137,31,,30,2,16,0,1,25,4,0,16,16,4.65,Hiroshima Carp,
Ohsera Daichi,1,0,1,0,0,0,.000,24,4,.1,10,1,0,0,0,5,0,0,8,8,16.62,Hiroshima Carp,
Okamoto Shun,3,0,0,0,0,0,.000,13,3,,2,0,1,0,1,3,0,0,0,0,0.00,Hiroshima Carp,
Saitoh Yuta,28,3,3,2,0,0,.500,191,41,.2,34,1,25,0,7,37,12,2,16,11,2.38,Hiroshima Carp,
Sato Ryunosuke,13,3,2,0,0,0,.600,312,74,,61,1,39,0,1,45,5,0,24,23,2.80,Hiroshima Carp,
Sugihara Mirai,15,1,1,0,0,0,.500,71,15,.2,19,0,5,0,2,8,1,0,12,11,6.32,Hiroshima Carp,
Sugita Takeru,14,1,4,0,0,0,.200,186,40,.2,49,1,15,0,2,19,4,1,22,18,3.98,Hiroshima Carp,
Suzuki Kenya,10,0,0,0,0,0,.000,93,22,.2,16,1,8,0,3,18,1,1,3,3,1.19,Hiroshima Carp,
Taka Taichi,14,2,4,0,0,0,.333,225,49,.2,55,4,15,1,3,38,3,0,26,23,4.17,Hiroshima Carp,
Takahashi Kouya,10,0,1,0,0,0,.000,98,23,,24,2,8,0,1,13,1,0,11,11,4.30,Hiroshima Carp,
Takeshita Kaito,8,2,0,1,0,0,1.000,37,8,,8,1,4,0,0,6,2,0,4,4,4.50,Hiroshima Carp,
Takita Kazuki,21,4,1,0,0,0,.800,181,44,.1,24,1,27,0,1,43,3,0,12,8,1.62,Hiroshima Carp,
Tamamura Shogo,4,1,2,0,1,1,.333,106,26,,26,1,2,0,1,25,2,0,11,6,2.08,Hiroshima Carp,
Tsuji Taiga,23,1,1,1,0,0,.500,106,23,.2,22,1,11,0,2,24,0,0,10,10,3.80,Hiroshima Carp,
Tsunehiro Hayato,16,3,10,0,0,0,.231,363,80,.2,86,2,35,0,3,55,10,0,52,42,4.69,Hiroshima Carp,
Bauer Trevor,1,0,0,0,0,0,.000,18,5,,3,0,0,0,0,7,0,0,1,1,1.80,DeNA BayStars,
Diaz Yofrec,14,1,0,0,0,0,1.000,61,12,.2,13,2,12,0,0,18,1,0,10,10,7.11,DeNA BayStars,
Fujinami Shintaro,4,0,2,0,0,0,.000,62,12,.2,11,0,9,0,2,4,1,0,9,5,3.55,DeNA BayStars,
Fukazawa Osuke,3,0,1,0,0,0,.000,37,8,,11,2,3,0,0,5,0,0,7,5,5.63,DeNA BayStars,
Hamachi Masumi,10,0,0,0,0,0,.000,38,10,,6,0,2,0,0,7,0,0,2,2,1.80,DeNA BayStars,
Hashimoto Tatsuya,29,0,2,0,0,0,.000,126,28,.1,27,1,13,0,1,33,4,0,18,15,4.76,DeNA BayStars,
Horioka Hayato,26,2,3,1,0,0,.400,112,25,.1,17,1,16,1,2,23,2,1,10,5,1.78,DeNA BayStars,
Irie Taisei,4,0,1,0,0,0,.000,19,4,,6,1,0,0,1,6,0,0,4,4,9.00,DeNA BayStars,
Ishida Kenta,15,2,0,0,0,0,1.000,81,19,.2,20,0,3,0,0,14,0,0,6,6,2.75,DeNA BayStars,
Ishida Yutaro,2,1,1,0,0,0,.500,42,11,,9,0,1,0,0,8,0,0,3,1,0.82,DeNA BayStars,
Iwata Masaki,33,2,1,1,0,0,.667,121,29,.2,22,2,8,0,6,24,0,0,13,13,3.94,DeNA BayStars,
Jackson Andre,1,0,1,0,0,0,.000,20,5,,3,0,3,0,0,2,0,0,2,2,3.60,DeNA BayStars,
Kanabuchi Koki,3,1,0,0,0,0,1.000,17,4,,4,0,0,0,0,4,0,0,1,0,0.00,DeNA BayStars,
Kasaya Shunsuke,1,0,0,0,0,0,.000,2,0,.1,0,0,0,0,1,0,0,0,0,0,0.00,DeNA BayStars,
Konno Ryuto,7,0,1,0,0,0,.000,34,7,.1,9,0,5,0,0,3,1,0,5,5,6.14,DeNA BayStars,
Kozono Kenta,15,6,4,0,0,0,.600,349,84,,64,7,33,0,3,58,2,0,28,21,2.25,DeNA BayStars,
Kusano Haruto,2,0,0,0,0,0,.000,12,1,,5,0,4,0,0,0,1,0,7,7,63.00,DeNA BayStars,
Kyoyama Masaya,20,1,1,0,0,0,.500,101,18,.2,19,1,18,0,7,10,2,0,18,16,7.71,DeNA BayStars,
Marcelino Hansel,39,5,2,10,0,0,.714,160,39,.1,21,0,22,0,0,61,3,0,9,8,1.83,DeNA BayStars,
Matsumoto Ryoto,40,2,1,1,0,0,.667,157,35,.2,25,1,18,1,6,32,0,0,16,13,3.28,DeNA BayStars,
Matsumoto Ryunosuke,2,0,0,0,0,0,.000,28,7,.2,4,1,1,0,0,9,0,0,3,1,1.17,DeNA BayStars,
Mishima Kazuki,25,1,0,1,0,0,1.000,111,28,,19,2,7,0,1,23,1,0,7,7,2.25,DeNA BayStars,
Miyagi Daita,1,0,0,0,0,0,.000,3,1,,0,0,0,0,0,0,0,0,0,0,0.00,DeNA BayStars,
Mori Yuito,31,3,3,0,0,0,.500,215,49,.2,48,3,14,0,1,35,1,0,23,19,3.44,DeNA BayStars,
Morihara Kohei,17,0,2,1,0,0,.000,75,18,,16,1,3,0,0,11,0,0,5,3,1.50,DeNA BayStars,
Morishita Ryudai,3,0,1,0,0,0,.000,44,9,,11,0,6,0,2,6,0,0,7,7,7.00,DeNA BayStars,
Nakagawa Hayate,3,0,0,0,0,0,.000,13,4,,1,0,0,0,0,5,0,0,0,0,0.00,DeNA BayStars,
Nakagawa Koh,10,0,0,0,0,0,.000,45,10,,12,0,2,0,0,13,1,0,4,1,0.90,DeNA BayStars,
Ohnuki Shinichi,2,0,1,0,0,0,.000,34,8,,10,0,0,0,0,5,0,0,3,2,2.25,DeNA BayStars,
Sakamoto Yuya,12,3,1,0,0,0,.750,55,12,,14,1,3,0,2,11,0,0,10,8,6.00,DeNA BayStars,
Sasaki Chihaya,25,3,0,0,0,0,1.000,136,32,,38,0,6,0,0,24,0,0,9,7,1.97,DeNA BayStars,
Shimizu Manato,2,0,0,0,0,0,.000,10,1,.1,5,0,1,0,0,1,0,0,3,3,20.25,DeNA BayStars,
Shinogi Kentaro,28,2,3,2,0,0,.400,186,43,.1,30,3,25,0,3,46,1,0,18,16,3.32,DeNA BayStars,
Shoji Haruto,19,2,7,0,0,0,.222,368,80,.2,91,11,32,0,6,47,2,1,52,42,4.69,DeNA BayStars,
Taira Kentaro,6,1,3,0,0,0,.250,120,28,,33,2,4,0,1,23,0,0,13,9,2.89,DeNA BayStars,
Takeda Riku,12,0,0,0,0,0,.000,114,27,,24,2,10,0,2,20,0,0,13,10,3.33,DeNA BayStars,
Takeda Yu,14,2,5,0,0,0,.286,275,61,.1,73,4,17,0,1,42,3,0,37,22,3.23,DeNA BayStars,
Tokuyama Souma,30,0,2,0,0,0,.000,140,29,.1,25,0,30,0,4,22,1,0,12,10,3.07,DeNA BayStars,
Wakamatsu Naoki,26,2,2,0,0,0,.500,173,41,,44,2,9,0,2,36,0,0,16,15,3.29,DeNA BayStars,
Wick Rowan,5,0,1,0,0,0,.000,21,5,,5,0,2,0,0,9,0,0,3,2,3.60,DeNA BayStars,
Yamasaki Yasuaki,23,1,3,5,0,0,.250,115,26,.2,28,3,6,0,2,27,0,0,14,13,4.39,DeNA BayStars,
Yoshino Teruki,14,5,4,0,1,1,.556,305,73,.1,68,3,16,0,5,54,2,0,34,30,3.68,DeNA BayStars,
Yoshioka Haru,2,0,1,0,0,0,.000,9,1,.1,4,0,2,0,0,2,2,1,3,3,20.25,DeNA BayStars,
Akahoshi Yuji,2,1,0,0,0,0,1.000,11,3,,1,0,1,0,0,2,0,0,0,0,0.00,Yomiuri Giants,
Baba Kosuke,29,0,0,11,0,0,.000,112,29,.2,17,2,8,0,0,24,2,0,5,5,1.52,Yomiuri Giants,
Baldonado Alberto,21,2,0,2,0,0,1.000,89,20,,17,1,12,0,0,23,1,0,7,6,2.70,Yomiuri Giants,
Griffin Foster,1,0,0,0,0,0,.000,11,3,,3,0,0,0,0,3,0,0,0,0,0.00,Yomiuri Giants,
Hanada Yuki,1,0,0,0,0,0,.000,19,4,.1,4,0,2,0,0,1,1,0,2,2,4.15,Yomiuri Giants,
Heinai Ryuta,17,2,0,3,0,0,1.000,71,18,.2,13,0,0,0,0,18,1,0,2,2,0.96,Yomiuri Giants,
Hotta Kenshin,15,4,0,3,0,0,1.000,208,53,.2,44,3,8,0,0,31,1,0,13,13,2.18,Yomiuri Giants,
Imamura Nobutaka,34,4,1,3,0,0,.800,143,35,.2,28,2,9,0,3,38,0,0,7,6,1.51,Yomiuri Giants,
Inoue Haruto,2,1,0,0,0,0,1.000,25,8,,3,0,0,0,0,6,0,0,0,0,0.00,Yomiuri Giants,
Izumi Keisuke,17,5,0,3,0,0,1.000,70,16,.2,14,0,7,1,0,16,0,0,3,3,1.62,Yomiuri Giants,
Keller Kyle,5,0,0,0,0,0,.000,17,5,,2,0,0,0,0,6,0,0,0,0,0.00,Yomiuri Giants,
Kikuchi Taiki,13,4,2,1,0,0,.667,161,39,,31,2,9,0,0,42,1,0,15,10,2.31,Yomiuri Giants,
Kyomoto Makoto,5,0,4,0,0,0,.000,96,21,.2,27,4,9,0,0,13,1,1,17,16,6.65,Yomiuri Giants,
Mataki Teppei,13,4,3,0,1,0,.571,294,75,.1,66,4,15,0,3,51,0,0,21,20,2.39,Yomiuri Giants,
Matsui Hayate,15,2,2,0,0,0,.500,142,35,.2,22,1,10,0,5,31,2,0,9,9,2.27,Yomiuri Giants,
Miyahara Shunsuke,26,0,0,0,0,0,.000,118,29,.1,26,0,10,0,2,23,2,0,6,5,1.53,Yomiuri Giants,
Morita Shunya,14,6,5,0,0,0,.545,308,72,.2,74,2,20,0,7,52,1,0,33,29,3.59,Yomiuri Giants,
Nakagawa Kota,6,0,1,0,0,0,.000,21,6,,3,1,0,0,0,5,0,0,2,2,3.00,Yomiuri Giants,
Nishidate Yuhi,8,3,0,0,0,0,1.000,133,34,,25,0,7,0,0,40,2,0,5,4,1.06,Yomiuri Giants,
Ohe Ryusei,11,0,0,0,0,0,.000,63,14,.1,15,1,4,0,1,16,1,0,8,7,4.40,Yomiuri Giants,
Shiroki Yamato,1,0,0,0,0,0,.000,3,1,,0,0,1,0,0,1,0,0,0,0,0.00,Yomiuri Giants,
Sonoda Atsuki,9,6,0,0,1,1,1.000,206,55,,35,3,12,0,0,39,0,0,13,9,1.47,Yomiuri Giants,
Takahashi Rei,25,4,6,0,0,0,.400,265,59,.2,64,5,21,0,8,38,0,0,38,35,5.28,Yomiuri Giants,
Takanashi Yuhei,19,0,2,1,0,0,.000,73,19,,15,2,5,0,0,17,0,1,4,4,1.89,Yomiuri Giants,
Tamura Tomoki,2,1,1,0,0,0,.500,19,4,,3,0,3,0,0,4,0,0,2,0,0.00,Yomiuri Giants,
Tanaka Chiharu,25,1,1,2,0,0,.500,104,24,.2,14,0,13,0,1,21,1,1,7,4,1.46,Yomiuri Giants,
Tanaka Masahiro,12,4,2,0,1,0,.667,243,54,.2,65,1,12,0,1,34,1,0,22,21,3.46,Yomiuri Giants,
Toda Natsuki,26,2,3,0,0,0,.400,269,67,.2,59,5,12,0,2,58,2,0,25,19,2.53,Yomiuri Giants,
Togo Shosei,3,2,0,0,0,0,1.000,52,15,,7,1,0,0,1,4,1,0,1,1,0.60,Yomiuri Giants,
Tomida Ryu,8,0,0,0,0,0,.000,31,7,,5,1,6,0,0,6,0,0,3,3,3.86,Yomiuri Giants,
Yamada Ryusei,8,3,1,1,0,0,.750,123,28,,23,1,13,0,3,23,4,0,9,8,2.57,Yomiuri Giants,
Yamasaki Iori,1,0,0,0,0,0,.000,16,4,,5,0,0,0,0,3,0,0,1,1,2.25,Yomiuri Giants,
Yokogawa Kai,7,4,1,0,0,0,.800,131,33,,32,2,8,0,1,23,1,0,8,8,2.18,Yomiuri Giants,
Yoshimura Yusefu,1,0,0,0,0,0,.000,5,1,,1,0,1,0,0,1,0,0,0,0,0.00,Yomiuri Giants,
Aoyagi Koyo,3,0,2,0,0,0,.000,59,9,.1,17,1,12,0,1,7,0,0,12,11,10.61,Yakult Swallows,
Avila Pedro,5,0,1,0,0,0,.000,68,15,.1,9,0,12,0,2,11,1,0,3,1,0.59,Yakult Swallows,
Baumann Mike,11,0,1,0,0,0,.000,43,11,,7,1,5,0,0,9,0,0,5,5,4.09,Yakult Swallows,
Hara Juri,26,0,6,1,0,0,.000,149,30,.1,50,4,10,0,2,28,2,0,34,30,8.90,Yakult Swallows,
Hasegawa Hiroki,27,1,1,0,0,0,.500,113,25,.1,23,1,14,0,1,21,2,0,9,6,2.13,Yakult Swallows,
Hirosawa Yu,17,0,2,0,0,0,.000,77,17,.1,17,0,8,0,1,17,3,0,9,9,4.67,Yakult Swallows,
Hoshi Tomoya,10,0,0,0,0,0,.000,41,11,,6,0,3,0,1,8,0,0,0,0,0.00,Yakult Swallows,
Ishihara Yuki,19,0,1,0,0,0,.000,97,23,,22,2,9,0,1,9,1,0,10,10,3.91,Yakult Swallows,
Ishikawa Masanori,9,2,3,0,0,0,.400,160,39,,40,4,6,0,0,28,1,0,14,12,2.77,Yakult Swallows,
Ishiyama Taichi,4,0,0,2,0,0,.000,18,4,,5,0,1,0,0,4,0,0,0,0,0.00,Yakult Swallows,
Kanakubo Yuto,22,1,2,2,0,0,.333,130,26,.1,37,0,13,1,1,26,2,1,15,9,3.08,Yakult Swallows,
Kizawa Naofumi,5,0,0,0,0,0,.000,16,5,,2,0,1,0,0,0,0,0,0,0,0.00,Yakult Swallows,
Kozawa Reiji,17,1,1,2,0,0,.500,61,17,,9,1,4,0,0,9,0,0,3,3,1.59,Yakult Swallows,
Lambert Peter,2,0,1,1,0,0,.000,28,8,,2,0,2,0,0,7,1,0,1,0,0.00,Yakult Swallows,
Maruyama Shota,29,2,3,1,0,0,.400,128,29,.1,30,2,8,1,1,24,2,0,15,13,3.99,Yakult Swallows,
Matsumoto Kengo,8,0,3,0,0,0,.000,131,30,,39,2,5,0,2,16,4,0,20,18,5.40,Yakult Swallows,
Miyagawa Tetsu,32,2,1,3,0,0,.667,149,34,,36,4,17,0,1,33,3,0,16,16,4.24,Yakult Swallows,
Nakamura Yuto,10,0,1,0,0,0,.000,172,41,.1,37,3,10,0,1,35,1,0,16,14,3.05,Yakult Swallows,
Nishihama Yuusei,18,1,4,0,0,0,.200,96,18,.1,22,2,12,0,4,15,2,1,17,13,6.38,Yakult Swallows,
