Pitcher,G,W,L,SV,CG,SHO,PCT,BF,IP,,H,HR,BB,IBB,HB,SO,WP,BK,R,ER,ERA,Team,
Numata Shohei,27,1,0,4,0,0,1.000,137,34,.1,29,1,5,0,0,24,0,0,7,7,1.83,Yakult Swallows,
Ogawa Yasuhiro,7,2,1,0,0,0,.667,113,32,,18,0,0,0,0,20,0,0,2,1,0.28,Yakult Swallows,
Ohnishi Hiroki,12,0,0,2,0,0,.000,48,12,,13,3,4,0,0,5,0,0,5,5,3.75,Yakult Swallows,
Okugawa Yasunobu,4,1,2,0,0,0,.333,90,21,,21,3,6,0,2,13,1,0,12,10,4.29,Yakult Swallows,
Sakaguchi Kousuke,16,1,2,1,0,0,.333,65,15,.1,15,1,5,0,1,8,3,0,12,6,3.52,Yakult Swallows,
Sakamoto Takumi,12,1,4,0,0,0,.200,177,37,.1,43,2,26,0,1,24,4,0,16,15,3.62,Yakult Swallows,
Satoh Takuma,28,1,4,1,0,0,.200,119,27,,25,2,13,0,2,19,5,2,16,15,5.00,Yakult Swallows,
Shimizu Noboru,9,0,0,4,0,0,.000,36,10,,7,1,1,0,0,12,0,0,2,2,1.80,Yakult Swallows,
Shimokawa Shunsuke,15,5,5,0,0,0,.500,314,76,,64,8,33,0,5,48,1,0,32,27,3.20,Yakult Swallows,
Shoji Kota,2,0,0,0,0,0,.000,9,2,,2,0,1,0,0,3,0,0,0,0,0.00,Yakult Swallows,
Suzuki Kohei,21,2,4,0,0,0,.333,188,40,.2,48,3,17,0,3,30,5,1,30,25,5.53,Yakult Swallows,
Taguchi Kazuto,8,0,0,0,0,0,.000,37,8,,8,2,6,0,0,6,1,0,6,6,6.75,Yakult Swallows,
Takahashi Keiji,4,0,1,0,0,0,.000,46,12,,10,0,1,0,0,9,0,0,3,3,2.25,Yakult Swallows,
Takahashi Shosei,2,0,0,0,0,0,.000,10,2,,2,0,1,0,1,0,0,0,0,0,0.00,Yakult Swallows,
Takanashi Hirotoshi,8,3,3,0,0,0,.500,133,31,,30,1,12,0,1,29,2,0,13,13,3.77,Yakult Swallows,
Takeyama Hyuga,21,0,3,0,0,0,.000,117,23,,30,0,18,0,3,12,14,1,21,17,6.65,Yakult Swallows,
Yamamoto Daiki,13,2,0,0,0,0,1.000,55,13,,14,1,4,0,0,14,1,0,6,5,3.46,Yakult Swallows,
Yamano Taichi,5,2,0,0,0,0,1.000,62,17,,7,0,6,0,1,15,1,0,2,2,1.06,Yakult Swallows,
Yamashita Hikaru,14,2,3,0,0,0,.400,229,53,,65,2,10,0,3,26,1,0,27,23,3.91,Yakult Swallows,
Yasaki Takuya,6,0,0,3,0,0,.000,28,6,,6,0,4,0,0,5,1,0,4,4,6.00,Yakult Swallows,
Fujishima Kento,3,0,0,0,0,0,.000,11,2,.1,1,0,1,0,0,2,1,0,3,0,0.00,Chunichi Dragons,
Fuku Hiroto,13,2,1,1,0,0,.667,51,12,,12,0,3,0,1,6,1,0,6,5,3.75,Chunichi Dragons,
Fukuda Konosuke,15,0,1,1,0,0,.000,116,24,.2,19,0,25,0,0,16,1,0,11,9,3.28,Chunichi Dragons,
Habu Shohta,17,3,1,0,0,0,.750,203,46,.1,40,2,23,0,2,31,5,0,28,27,5.24,Chunichi Dragons,
Hashimoto Yuki,4,1,0,0,0,0,1.000,14,4,,1,0,1,0,0,3,0,0,0,0,0.00,Chunichi Dragons,
Ishikawa Sho,18,0,1,0,0,0,.000,86,17,.2,20,0,16,0,2,14,2,0,15,15,7.64,Chunichi Dragons,
Itoh Mao,22,1,2,1,0,0,.333,102,23,,15,0,19,0,0,24,1,0,6,6,2.35,Chunichi Dragons,
Iwasaki Sho,6,1,0,3,0,0,1.000,21,5,.1,5,0,0,0,0,7,0,0,0,0,0.00,Chunichi Dragons,
Kanemaru Yumeto,5,2,0,0,0,0,1.000,75,19,,12,0,3,0,2,11,0,0,3,2,0.95,Chunichi Dragons,
Katsuno Akiyoshi,11,0,1,1,0,0,.000,44,10,.2,8,0,3,0,0,9,2,0,6,2,1.69,Chunichi Dragons,
Kikuta Towa,6,1,0,0,0,0,1.000,29,6,.2,7,0,6,0,0,4,1,0,3,3,4.05,Chunichi Dragons,
Kondo Ren,27,2,0,4,0,0,1.000,96,26,,11,0,7,0,0,25,3,0,3,2,0.69,Chunichi Dragons,
Kusaka Sho,9,1,0,0,0,0,1.000,140,33,.1,34,1,8,0,3,20,0,0,9,6,1.62,Chunichi Dragons,
Marte Yunior,10,0,1,4,0,0,.000,37,9,.2,7,0,0,0,1,14,0,0,1,1,0.93,Chunichi Dragons,
Martinez Randy,3,0,1,0,0,0,.000,30,6,.1,4,1,6,0,2,6,0,0,4,4,5.68,Chunichi Dragons,
Matsuba Takahiro,2,0,1,0,0,0,.000,15,4,,4,0,2,0,0,2,0,0,1,1,2.25,Chunichi Dragons,
Matsukihira Yuta,12,4,3,0,0,0,.571,312,76,,72,5,19,0,3,46,3,0,29,27,3.20,Chunichi Dragons,
Matsuyama Shinya,1,0,0,0,0,0,.000,3,1,,0,0,0,0,0,3,0,0,0,0,0.00,Chunichi Dragons,
Mejia Humberto,14,6,5,0,0,0,.545,309,78,,62,2,19,0,5,50,5,0,23,21,2.42,Chunichi Dragons,
Miura Mizuki,12,3,0,0,0,0,1.000,246,61,,46,3,16,0,2,36,4,0,20,18,2.66,Chunichi Dragons,
Moriyama Akio,23,1,1,0,0,0,.500,111,24,.1,24,1,11,0,2,20,3,0,11,9,3.33,Chunichi Dragons,
Muller Kyle,3,1,0,0,0,0,1.000,76,17,.2,18,0,4,0,0,18,0,0,6,5,2.55,Chunichi Dragons,
Nakachi Reia,12,8,4,0,0,0,.667,301,72,.1,61,2,21,0,7,46,3,0,21,18,2.24,Chunichi Dragons,
Neo Akira,31,2,2,1,0,0,.500,132,30,,22,1,19,1,4,23,0,0,10,7,2.10,Chunichi Dragons,
Nonaka Tento,6,0,0,0,0,0,.000,29,6,.1,8,0,3,0,0,4,0,0,2,2,2.84,Chunichi Dragons,
Ohno Yudai,2,1,1,0,0,0,.500,48,12,,11,2,3,0,0,4,0,0,5,5,3.75,Chunichi Dragons,
Okada Toshiya,12,3,1,0,0,0,.750,192,47,,51,3,5,0,1,34,2,0,13,10,1.91,Chunichi Dragons,
Saitoh Kohki,5,1,0,0,0,0,1.000,16,4,.1,3,0,0,0,1,2,0,0,0,0,0.00,Chunichi Dragons,
Sobue Daisuke,10,1,0,0,0,0,1.000,38,9,.2,13,0,1,0,0,6,0,0,2,2,1.86,Chunichi Dragons,
Takahashi Kosuke,7,1,1,0,0,0,.500,33,7,,5,2,7,0,0,2,0,0,4,4,5.14,Chunichi Dragons,
Umeno Yugo,27,0,1,9,0,0,.000,110,26,.2,18,0,16,0,0,24,3,0,9,7,2.36,Chunichi Dragons,
Wakui Hideaki,6,2,2,0,0,0,.500,131,31,.1,31,0,9,0,0,20,1,0,14,9,2.59,Chunichi Dragons,
Walters Nash,24,0,2,7,0,0,.000,99,23,,17,0,12,0,1,17,0,1,9,6,2.35,Chunichi Dragons,
Yanagi Yuya,5,3,1,0,0,0,.750,108,29,,20,1,5,0,0,22,0,0,3,2,0.62,Chunichi Dragons,
Yoshida Seiya,13,3,4,0,0,0,.429,258,60,.2,60,2,17,0,2,42,3,1,30,29,4.30,Chunichi Dragons,
Abe Shota,28,1,0,3,0,0,1.000,118,26,.1,33,3,5,0,3,25,3,0,15,15,5.13,ORIX Buffaloes,
Ashida Taketo,17,2,3,0,0,0,.400,338,77,.1,89,3,16,0,9,45,3,0,34,25,2.91,ORIX Buffaloes,
Azuma Kohei,8,1,0,0,0,0,1.000,98,21,.2,26,1,9,0,1,19,0,0,12,10,4.15,ORIX Buffaloes,
Chen Mu-Heng,4,0,0,0,0,0,.000,48,10,.1,10,0,5,0,1,10,0,0,3,2,1.74,ORIX Buffaloes,
Espinoza Anderson,1,0,0,0,0,0,.000,17,4,,4,0,2,0,0,3,0,0,0,0,0.00,ORIX Buffaloes,
Gonda Ryusei,35,4,0,0,0,0,1.000,153,38,.2,25,1,12,0,4,34,1,0,8,7,1.63,ORIX Buffaloes,
Hirano Yoshihisa,13,0,0,0,0,0,.000,51,13,,8,0,3,0,2,5,0,0,3,3,2.08,ORIX Buffaloes,
Honda Hitomi,13,1,0,0,0,0,1.000,66,13,,19,0,7,0,0,13,2,0,14,10,6.92,ORIX Buffaloes,
Honda Keisuke,22,1,1,0,0,0,.500,122,30,.1,25,0,7,0,2,20,2,0,7,6,1.78,ORIX Buffaloes,
Iguchi Kazutomo,28,4,0,0,0,0,1.000,87,24,,7,0,4,1,3,12,1,1,4,1,0.38,ORIX Buffaloes,
Iriyama Kaito,14,0,1,0,0,0,.000,72,15,,17,1,12,0,0,15,2,0,8,6,3.60,ORIX Buffaloes,
Iwasaki Sho,1,1,0,0,0,0,1.000,5,1,,1,0,1,0,0,1,0,0,0,0,0.00,ORIX Buffaloes,
Katayama Raiku,9,1,0,0,0,0,1.000,145,36,.1,29,2,4,0,2,16,0,0,11,11,2.72,ORIX Buffaloes,
Kawase Kento,17,0,3,0,0,0,.000,93,19,.2,25,0,10,0,0,15,1,0,13,8,3.66,ORIX Buffaloes,
Kotajima Seiryu,8,0,0,2,0,0,.000,29,8,,5,0,1,0,0,5,1,0,1,1,1.13,ORIX Buffaloes,
Mae Yuito,2,0,0,0,0,0,.000,6,1,.1,1,0,2,0,0,0,1,0,0,0,0.00,ORIX Buffaloes,
Miyaguni Riku,14,3,3,0,0,0,.500,214,50,,49,2,25,0,0,31,1,0,17,14,2.52,ORIX Buffaloes,
Mukunoki Ren,14,3,2,0,0,0,.600,200,51,.1,43,3,5,0,2,50,2,1,16,14,2.45,ORIX Buffaloes,
Muranishi Ryota,12,1,0,0,0,0,1.000,67,15,,14,0,10,0,0,15,1,0,3,3,1.80,ORIX Buffaloes,
Ohe Kaito,20,1,0,1,0,0,1.000,85,20,.1,20,0,6,0,2,13,1,0,6,5,2.21,ORIX Buffaloes,
Ono Taiki,12,1,1,0,0,0,.500,65,13,.1,13,0,11,0,1,15,1,0,10,9,6.08,ORIX Buffaloes,
Saiki Kaito,23,0,3,5,0,0,.000,105,22,.1,19,1,17,2,1,23,2,0,12,7,2.82,ORIX Buffaloes,
Saito Kyosuke,13,1,5,0,0,0,.167,249,56,.1,56,5,25,0,3,31,5,0,32,30,4.79,ORIX Buffaloes,
Satoh Kazuma,14,8,2,0,1,1,.800,305,75,.1,60,1,29,0,2,58,3,1,14,12,1.43,ORIX Buffaloes,
Sotani Ryuhei,1,0,0,0,0,0,.000,22,6,,1,0,2,0,0,6,0,0,0,0,0.00,ORIX Buffaloes,
Suga Hiroto,2,0,0,0,0,0,.000,7,2,,1,0,1,0,0,0,0,0,0,0,0.00,ORIX Buffaloes,
Suzuki Hiroshi,27,4,1,1,0,0,.800,136,32,.2,34,2,9,1,0,22,0,0,8,6,1.65,ORIX Buffaloes,
Tajima Daiki,3,0,1,0,0,0,.000,37,10,,8,0,0,0,0,7,0,0,1,1,0.90,ORIX Buffaloes,
Takashima Taito,6,1,2,0,0,0,.333,82,18,,21,0,6,0,1,11,0,0,7,5,2.50,ORIX Buffaloes,
Teranishi Naruki,13,2,3,0,0,0,.400,266,64,.2,54,3,19,0,2,47,1,0,28,22,3.06,ORIX Buffaloes,
Tomiyama Ryoga,24,2,1,0,0,0,.667,102,22,,22,1,15,0,0,16,2,0,15,11,4.50,ORIX Buffaloes,
Toumatsu Kaisei,15,2,3,0,0,0,.400,181,43,.2,38,2,12,0,3,37,2,0,15,14,2.89,ORIX Buffaloes,
Yamada Nobuyoshi,17,0,1,0,0,0,.000,59,13,.1,13,1,5,0,1,12,0,0,6,5,3.38,ORIX Buffaloes,
Yamaguchi Reo,6,2,0,0,0,0,1.000,83,22,,17,0,4,0,1,13,0,0,4,4,1.64,ORIX Buffaloes,
Yamaoka Taisuke,10,1,3,0,0,0,.250,57,13,.2,14,1,3,0,0,18,1,0,8,8,5.27,ORIX Buffaloes,
Yamashita Shunpeita,6,1,2,0,0,0,.333,64,14,,13,0,9,0,1,13,1,0,8,6,3.86,ORIX Buffaloes,
Yamazaki Soichiro,23,2,0,5,0,0,1.000,90,23,,12,0,13,0,1,25,2,0,2,2,0.78,ORIX Buffaloes,
Yokoyama Kaede,30,1,2,8,0,0,.333,121,30,,21,1,10,0,0,40,1,0,7,7,2.10,ORIX Buffaloes,
Akiyama Seiun,12,1,0,0,0,0,1.000,89,22,.1,16,0,9,0,0,19,0,0,5,5,2.01,Lotte Marines,
Azuma Yusuke,22,0,2,3,0,0,.000,103,25,,23,0,9,0,1,21,3,0,8,8,2.88,Lotte Marines,
Futaki Kota,15,0,2,0,0,0,.000,234,56,,61,0,15,0,3,38,1,0,27,22,3.54,Lotte Marines,
Guerrero Tayron,13,1,1,0,0,0,.500,66,15,,13,0,6,0,0,17,2,0,6,5,3.00,Lotte Marines,
Hayasaka Oto,16,1,2,0,0,0,.333,95,23,.2,19,3,9,0,3,16,2,0,8,7,2.66,Lotte Marines,
Hirohata Atsuya,30,5,2,1,0,0,.714,155,41,,29,1,5,0,0,35,3,0,11,8,1.76,Lotte Marines,
Hiroike Koshiro,7,1,2,0,0,0,.333,108,26,.1,27,2,6,0,0,11,0,1,12,8,2.73,Lotte Marines,
Ibaragi Yuta,2,0,1,0,0,0,.000,15,3,,4,0,3,0,0,1,0,0,5,5,15.00,Lotte Marines,
Ichijo Rikima,12,0,0,0,0,0,.000,45,10,.1,4,0,9,0,0,15,1,0,3,1,0.87,Lotte Marines,
Ishikawa Ayumu,6,1,1,0,0,0,.500,83,18,.2,23,5,4,0,1,9,1,0,11,10,4.82,Lotte Marines,
Ishikawa Shuta,3,2,0,0,0,0,1.000,58,16,,8,0,4,0,0,9,0,0,3,3,1.69,Lotte Marines,
Iwashita Daiki,25,2,2,0,0,0,.500,136,28,.1,23,1,24,1,6,12,3,0,18,15,4.76,Lotte Marines,
Karakawa Yuki,11,3,4,0,0,0,.429,194,44,.2,60,2,6,0,0,30,0,0,18,16,3.22,Lotte Marines,
Kawamura Tokito,15,4,5,0,0,0,.444,332,78,,84,1,16,0,2,43,3,0,29,24,2.77,Lotte Marines,
Kikuchi Riku,8,2,1,1,0,0,.667,109,29,,19,1,5,0,0,17,0,0,8,6,1.86,Lotte Marines,
Kimura Yuto,1,0,0,0,0,0,.000,6,2,,0,0,0,0,0,1,0,0,0,0,0.00,Lotte Marines,
Kuniyoshi Yuki,18,3,0,0,0,0,1.000,83,17,.2,26,1,8,0,2,11,4,0,10,10,5.09,Lotte Marines,
Masuda Naoya,3,0,0,0,0,0,.000,10,3,,1,1,0,0,0,3,0,0,1,1,3.00,Lotte Marines,
Mima Manabu,6,2,0,0,0,0,1.000,79,19,.2,16,1,4,0,0,16,0,0,3,3,1.37,Lotte Marines,
Mori Ryotaro,5,2,1,0,1,0,.667,74,17,.2,17,0,7,0,1,19,0,0,4,4,2.04,Lotte Marines,
Nagashima Kosuke,6,1,0,0,0,0,1.000,42,8,,15,1,4,0,0,5,0,0,9,9,10.13,Lotte Marines,
Nagashimada Kirato,3,0,0,0,0,0,.000,18,3,.1,3,0,3,0,0,2,0,0,1,0,0.00,Lotte Marines,
Nakamori Shunsuke,1,0,0,1,0,0,.000,10,3,,0,0,0,0,0,2,0,0,0,0,0.00,Lotte Marines,
Nakamura Ryota,12,3,2,0,0,0,.600,144,32,.1,42,3,4,0,1,24,3,0,25,23,6.40,Lotte Marines,
Nakamura Toshiya,20,3,2,2,0,0,.600,109,26,.1,29,1,3,0,0,19,0,0,10,7,2.39,Lotte Marines,
Nishimura Takahiro,31,3,2,3,0,0,.600,146,36,.2,29,1,9,0,0,33,0,0,9,7,1.72,Lotte Marines,
Nishino Yuji,4,1,1,0,0,0,.500,71,16,.2,19,1,3,0,0,15,0,0,8,8,4.32,Lotte Marines,
Sakai Haru,1,0,0,0,0,0,.000,3,1,,0,0,0,0,0,1,0,0,0,0,0.00,Lotte Marines,
Sakamoto Koshiro,26,1,0,5,0,0,1.000,99,25,,15,1,9,0,0,26,1,0,6,6,2.16,Lotte Marines,
Sammons Bryan,8,4,1,0,0,0,.800,138,35,,25,2,8,0,0,27,1,0,11,10,2.57,Lotte Marines,
Sawada Keisuke,17,1,0,4,0,0,1.000,78,17,.2,20,0,3,0,2,22,1,0,4,4,2.04,Lotte Marines,
Sawamura Hirokazu,18,1,0,2,0,0,1.000,76,18,,18,1,7,0,0,11,1,0,4,4,2.00,Lotte Marines,
Takano Shuta,5,1,0,0,0,0,1.000,33,9,,4,0,3,0,0,5,0,0,4,2,2.00,Lotte Marines,
Takeuchi Ryota,1,0,0,0,0,0,.000,7,1,,2,0,2,0,0,1,0,0,1,1,9.00,Lotte Marines,
Tanaka Fuki,14,1,1,0,0,0,.500,82,20,,19,1,8,0,1,12,2,0,6,5,2.25,Lotte Marines,
Tanaka Haruya,2,1,0,0,0,0,1.000,41,11,.2,5,0,2,0,0,14,0,0,0,0,0.00,Lotte Marines,
Taneichi Atsuki,1,0,0,0,0,0,.000,16,3,,6,0,0,0,0,4,1,0,1,1,3.00,Lotte Marines,
Voth Austin,1,0,1,0,0,0,.000,23,5,,8,0,1,0,0,3,0,0,1,1,1.80,Lotte Marines,
Yagi Akira,16,1,0,2,0,0,1.000,84,22,,18,1,2,0,1,19,1,0,6,4,1.64,Lotte Marines,
Yokoyama Rikuto,5,0,0,0,0,0,.000,79,18,.2,16,1,4,0,3,17,0,0,9,6,2.89,Lotte Marines,
Yoshikawa Yuto,13,5,3,0,0,0,.625,255,59,,53,4,20,0,3,52,2,0,28,23,3.51,Lotte Marines,
Antoku Shun,5,1,0,0,0,0,1.000,67,14,.1,12,0,12,0,1,12,0,0,7,7,4.40,SoftBank Hawks,
Armenta Alexander,10,2,2,1,0,0,.500,132,30,.2,25,1,17,0,2,34,3,1,15,11,3.23,SoftBank Hawks,
Bandoh Yugo,17,7,2,0,0,0,.778,355,86,.2,85,1,18,0,2,50,0,0,28,23,2.39,SoftBank Hawks,
Fujii Kouya,1,0,0,0,0,0,.000,5,1,,1,0,1,0,0,3,0,0,0,0,0.00,SoftBank Hawks,
Fujiwara Haruto,1,0,0,0,0,0,.000,5,1,,2,0,0,0,0,0,1,0,1,1,9.00,SoftBank Hawks,
Hamaguchi Haruhiro,10,1,0,2,0,0,1.000,50,11,.2,12,0,5,0,0,7,0,0,5,5,3.86,SoftBank Hawks,
Hernandez Darwinzon,5,0,0,0,0,0,.000,18,5,,2,0,1,0,0,8,0,0,0,0,0.00,SoftBank Hawks,
Higashihama Nao,9,5,2,0,0,0,.714,206,55,.2,37,3,7,0,0,36,0,0,10,9,1.46,SoftBank Hawks,
Itoh Yusuke,21,2,6,1,0,0,.250,213,50,,42,1,23,0,1,41,4,0,25,21,3.78,SoftBank Hawks,
Iwai Shunsuke,26,2,0,2,0,0,1.000,113,27,,26,1,6,0,3,33,0,0,7,6,2.00,SoftBank Hawks,
Iwasaki Shunsuke,20,3,4,2,0,0,.429,179,40,.1,43,1,13,1,4,31,1,0,20,15,3.35,SoftBank Hawks,
Izaki Sanshiro,5,0,1,0,0,0,.000,67,15,.2,13,0,10,0,0,10,2,1,4,4,2.30,SoftBank Hawks,
Kamichatani Taiga,18,4,1,1,0,0,.800,153,37,.1,35,1,11,0,1,27,1,0,13,9,2.17,SoftBank Hawks,
Kawaguchi Toya,24,0,0,3,0,0,.000,102,26,.1,12,2,8,2,2,27,1,0,4,2,0.68,SoftBank Hawks,
Kimura Hikaru,18,3,1,1,0,0,.750,136,34,.2,25,1,12,0,0,30,1,1,15,12,3.12,SoftBank Hawks,
Kimura Taisei,29,3,1,0,0,0,.750,160,39,.1,27,2,15,0,3,21,1,0,10,6,1.37,SoftBank Hawks,
Maeda Jun,5,1,1,0,0,0,.500,91,22,.1,23,0,4,0,0,12,0,0,5,5,2.01,SoftBank Hawks,
Maeda Yugo,13,6,2,0,0,0,.750,262,68,.2,52,1,8,0,2,67,1,1,10,9,1.18,SoftBank Hawks,
Matayoshi Katsuki,19,3,5,0,0,0,.375,283,64,.1,75,2,18,0,3,36,3,0,35,28,3.92,SoftBank Hawks,
Matsumoto Haru,1,0,0,0,0,0,.000,3,1,,0,0,0,0,0,0,0,0,0,0,0.00,SoftBank Hawks,
Minakuchi Sota,1,0,0,0,0,0,.000,12,2,.2,4,0,1,0,0,1,1,0,3,2,6.75,SoftBank Hawks,
Miyasato Yuwa,17,0,0,2,0,0,.000,74,18,.2,13,1,5,0,1,18,0,0,2,1,0.48,SoftBank Hawks,
Miyazaki Hayato,24,2,1,3,0,0,.667,110,28,.1,16,0,9,1,2,32,4,0,7,5,1.59,SoftBank Hawks,
Murata Kenichi,22,5,1,0,0,0,.833,199,47,,50,0,19,0,1,21,2,0,24,23,4.40,SoftBank Hawks,
Ogata Shuto,9,1,0,2,0,0,1.000,42,12,,6,0,1,0,0,19,1,0,1,1,0.75,SoftBank Hawks,
Ohe Ryusei,4,0,0,1,0,0,.000,17,5,,4,0,0,0,0,4,0,0,0,0,0.00,SoftBank Hawks,
Ohno Kazuo,14,1,1,0,0,0,.500,110,25,.1,18,1,18,0,2,34,1,1,6,6,2.13,SoftBank Hawks,
Ohshiro Shinno,6,0,0,0,0,0,.000,27,6,.1,6,0,2,0,1,5,0,0,3,2,2.84,SoftBank Hawks,
Ohtake Fuga,10,1,3,0,0,0,.250,108,23,.1,21,1,17,0,1,22,4,2,20,17,6.56,SoftBank Hawks,
Ohtsu Ryosuke,9,5,2,0,1,1,.714,225,59,.2,43,1,4,0,1,42,1,0,13,11,1.66,SoftBank Hawks,
Ohyama Ryo,6,0,0,0,0,0,.000,30,7,,4,0,7,0,0,6,1,0,1,1,1.29,SoftBank Hawks,
