Pitcher,G,W,L,SV,HLD,CG,SHO,PCT,BF,IP,,H,HR,BB,IBB,HB,SO,WP,BK,R,ER,ERA,Team,
Yanagi Yuya,10,2,2,0,0,0,0,.500,248,60,,49,2,21,0,4,51,1,0,15,15,2.25,Chunichi Dragons,
Yoshida Seiya,3,0,0,0,0,0,0,.000,21,5,.1,5,1,1,0,0,2,0,0,2,1,1.69,Chunichi Dragons,
Abe Shota,16,0,0,0,0,0,0,.000,62,14,.2,14,2,6,0,0,12,0,0,5,5,3.07,ORIX Buffaloes,
Azuma Kohei,6,1,2,0,0,0,0,.333,113,26,,21,0,14,0,2,13,1,0,10,9,3.12,ORIX Buffaloes,
Espinoza Anderson,18,4,6,0,0,1,0,.400,460,106,.1,103,3,37,0,5,96,3,0,40,36,3.05,ORIX Buffaloes,
Gonda Ryusei,7,0,0,0,0,0,0,.000,44,8,.2,16,0,2,0,1,5,0,0,7,7,7.27,ORIX Buffaloes,
Hirano Yoshihisa,3,0,1,1,0,0,0,.000,14,2,.1,5,1,2,0,0,1,0,0,4,4,15.43,ORIX Buffaloes,
Honda Keisuke,9,0,0,0,0,0,0,.000,56,12,.2,18,1,2,0,0,9,0,0,9,9,6.39,ORIX Buffaloes,
Iguchi Kazutomo,5,0,0,0,0,0,0,.000,28,4,.2,8,0,4,0,1,2,1,0,7,5,9.64,ORIX Buffaloes,
Iriyama Kaito,6,1,0,0,1,0,0,1.000,21,6,,2,1,1,0,0,5,0,0,2,2,3.00,ORIX Buffaloes,
Iwasaki Sho,27,3,0,0,10,0,0,1.000,101,25,.2,19,0,7,0,0,27,1,0,6,6,2.10,ORIX Buffaloes,
Katayama Raiku,17,1,0,0,0,0,0,1.000,105,25,.2,24,1,4,1,0,14,0,0,5,4,1.40,ORIX Buffaloes,
Kawase Kento,22,1,1,0,3,0,0,.500,129,29,.2,28,1,13,3,2,18,2,0,12,12,3.64,ORIX Buffaloes,
Kotajima Seiryu,20,2,1,0,6,0,0,.667,86,18,.1,21,1,12,1,1,14,0,0,9,9,4.42,ORIX Buffaloes,
Kuri Allen,21,9,8,0,0,1,0,.529,575,138,.1,137,6,39,0,4,97,1,2,46,41,2.67,ORIX Buffaloes,
Machado Andres,48,3,4,22,9,0,0,.429,193,46,,39,0,14,2,3,57,0,0,12,11,2.15,ORIX Buffaloes,
Miyagi Hiroya,18,5,3,0,0,0,0,.625,495,122,.2,106,5,24,0,5,130,2,0,34,33,2.42,ORIX Buffaloes,
Mukunoki Ren,6,0,2,0,0,0,0,.000,95,18,.1,35,2,7,0,1,10,0,0,22,19,9.33,ORIX Buffaloes,
Perdomo Luis,41,2,3,0,29,0,0,.400,166,40,.1,42,1,10,4,0,21,0,0,15,14,3.12,ORIX Buffaloes,
Saiki Kaito,27,2,1,1,6,0,0,.667,92,23,.2,15,0,9,0,0,27,3,0,5,4,1.52,ORIX Buffaloes,
Satoh Kazuma,1,0,0,0,0,0,0,.000,18,4,,7,2,0,0,0,2,0,0,2,2,4.50,ORIX Buffaloes,
Sotani Ryuhei,17,8,6,0,0,1,0,.571,414,98,.2,99,7,23,1,6,89,2,0,44,41,3.74,ORIX Buffaloes,
Suzuki Hiroshi,15,0,0,0,4,0,0,.000,58,12,.1,16,1,6,0,0,6,0,0,9,9,6.57,ORIX Buffaloes,
Tajima Daiki,15,5,6,0,0,2,2,.455,364,89,.1,87,7,19,0,0,61,2,0,35,32,3.22,ORIX Buffaloes,
Takashima Taito,18,2,1,0,0,0,0,.667,212,48,.2,56,1,13,2,4,28,2,0,21,21,3.88,ORIX Buffaloes,
Teranishi Naruki,7,2,2,0,0,0,0,.500,143,31,.1,41,2,13,0,0,17,0,0,17,16,4.60,ORIX Buffaloes,
Tomiyama Ryoga,5,0,0,0,0,0,0,.000,23,4,,6,1,4,0,1,1,0,0,4,4,9.00,ORIX Buffaloes,
Toumatsu Kaisei,4,0,1,0,0,0,0,.000,37,7,.2,9,0,5,0,0,8,0,0,6,5,5.87,ORIX Buffaloes,
Yamada Nobuyoshi,25,2,2,0,9,0,0,.500,90,19,.2,21,1,10,0,0,19,0,0,11,10,4.58,ORIX Buffaloes,
Yamaoka Taisuke,34,3,2,0,13,0,0,.600,129,30,,30,1,8,1,2,25,0,0,13,13,3.90,ORIX Buffaloes,
Yamazaki Soichiro,20,1,1,0,0,0,0,.500,85,19,.1,18,5,9,0,2,21,2,0,12,11,5.12,ORIX Buffaloes,
Yokoyama Kaede,7,2,0,0,0,0,0,1.000,26,7,,4,0,3,0,0,6,0,0,1,1,1.29,ORIX Buffaloes,
Azuma Yusuke,6,0,0,0,1,0,0,.000,28,5,.1,10,0,3,0,0,4,0,0,4,4,6.75,Lotte Marines,
Guerrero Tayron,18,1,3,1,5,0,0,.250,76,16,.2,19,4,7,0,0,14,1,0,13,13,7.02,Lotte Marines,
Hayasaka Oto,9,0,0,0,0,0,0,.000,51,11,,12,1,8,0,0,4,2,0,9,9,7.36,Lotte Marines,
Hirohata Atsuya,3,0,0,0,0,0,0,.000,19,3,,5,0,5,0,0,3,0,0,3,3,9.00,Lotte Marines,
Hiroike Koshiro,11,0,3,0,1,0,0,.000,57,14,,12,4,3,0,0,17,0,0,8,8,5.14,Lotte Marines,
Ichijo Rikima,1,0,0,0,0,0,0,.000,6,1,,1,0,2,0,0,1,1,0,1,1,9.00,Lotte Marines,
Ishikawa Shuta,15,4,5,0,0,0,0,.444,348,79,.1,82,8,30,0,4,42,4,0,42,40,4.54,Lotte Marines,
Karakawa Yuki,1,0,1,0,0,0,0,.000,14,2,,7,0,1,1,0,1,0,0,4,4,18.00,Lotte Marines,
Kawamura Tokito,1,0,1,0,0,0,0,.000,19,3,.2,5,1,3,0,0,5,0,0,5,4,9.82,Lotte Marines,
Kikuchi Riku,18,0,1,0,0,0,0,.000,88,19,.1,18,5,12,0,0,18,1,0,10,10,4.66,Lotte Marines,
Kimura Yuto,19,2,0,1,5,1,0,1.000,199,48,,39,5,15,0,2,33,0,0,21,14,2.63,Lotte Marines,
Masuda Naoya,22,1,4,5,2,0,0,.200,89,20,.2,19,1,8,1,1,17,2,0,10,10,4.35,Lotte Marines,
Nakamori Shunsuke,25,2,2,5,10,0,0,.500,111,29,.1,19,1,4,0,1,36,0,0,4,4,1.23,Lotte Marines,
Nakamura Toshiya,11,0,0,0,0,0,0,.000,67,16,,13,1,7,1,0,7,0,0,5,4,2.25,Lotte Marines,
Nishimura Takahiro,1,0,0,0,0,0,0,.000,8,0,.2,4,0,2,0,0,1,0,0,3,3,40.50,Lotte Marines,
Nishino Yuji,9,0,4,0,0,0,0,.000,207,49,.2,49,3,11,0,2,29,0,0,17,17,3.08,Lotte Marines,
Ojima Kazuya,18,6,7,0,0,0,0,.462,453,107,.1,99,14,39,0,3,65,1,0,47,43,3.61,Lotte Marines,
Ono Fumiya,39,2,2,0,8,0,0,.500,149,33,.2,34,1,12,0,1,32,1,0,14,11,2.94,Lotte Marines,
Sakamoto Koshiro,8,1,2,0,2,0,0,.333,28,5,.2,6,0,4,0,2,3,0,0,4,4,6.35,Lotte Marines,
Sammons Bryan,12,4,4,0,0,0,0,.500,273,63,.2,50,10,31,0,4,56,3,0,28,23,3.25,Lotte Marines,
Sawada Keisuke,22,1,0,1,0,0,0,1.000,87,20,.2,20,3,7,0,0,15,0,0,10,10,4.35,Lotte Marines,
Sawamura Hirokazu,14,0,0,0,2,0,0,.000,57,13,,7,0,11,0,1,8,1,0,3,3,2.08,Lotte Marines,
Suzuki Shota,29,1,3,5,14,0,0,.250,122,28,,32,1,8,0,2,27,2,0,15,15,4.82,Lotte Marines,
Takano Shuta,27,5,2,0,9,0,0,.714,175,43,.1,33,3,12,2,1,47,2,0,9,9,1.87,Lotte Marines,
Tanaka Haruya,13,3,5,0,0,0,0,.375,316,76,.1,63,4,27,1,1,77,6,0,24,21,2.48,Lotte Marines,
Taneichi Atsuki,19,5,7,0,0,0,0,.417,534,122,.2,119,12,44,0,6,113,9,0,51,43,3.15,Lotte Marines,
Voth Austin,19,2,8,0,0,0,0,.200,459,109,,108,7,23,0,7,83,4,0,49,47,3.88,Lotte Marines,
Yagi Akira,21,0,1,0,4,0,0,.000,95,20,,27,3,6,1,3,20,0,0,17,17,7.65,Lotte Marines,
Yokoyama Rikuto,36,2,3,3,19,0,0,.400,172,43,.1,29,3,10,1,3,35,1,0,12,11,2.28,Lotte Marines,
Yoshikawa Yuto,2,1,0,0,0,0,0,1.000,41,9,,5,1,6,0,2,6,1,0,7,6,6.00,Lotte Marines,
Arihara Kohei,21,10,8,0,0,1,1,.556,594,140,,144,8,36,1,3,94,2,0,59,52,3.34,SoftBank Hawks,
Fujii Kouya,46,2,3,2,17,0,0,.400,178,45,,30,2,13,0,2,67,2,0,9,8,1.60,SoftBank Hawks,
Hernandez Darwinzon,31,1,2,0,8,0,0,.333,122,29,.2,27,0,9,0,3,30,1,0,13,13,3.94,SoftBank Hawks,
Higashihama Nao,6,3,2,0,0,0,0,.600,120,30,,25,2,4,0,0,17,0,0,11,9,2.70,SoftBank Hawks,
Itoh Yusuke,2,0,0,0,0,0,0,.000,10,2,,2,0,2,0,0,1,0,0,0,0,0.00,SoftBank Hawks,
Iwai Shunsuke,7,0,0,0,1,0,0,.000,36,8,.1,10,1,1,0,1,3,0,0,3,3,3.24,SoftBank Hawks,
Iwasaki Shunsuke,1,0,0,0,0,0,0,.000,8,1,,4,0,1,0,0,2,0,0,3,3,27.00,SoftBank Hawks,
Kamichatani Taiga,1,0,0,0,0,0,0,.000,3,1,,1,0,0,0,0,0,0,0,0,0,0.00,SoftBank Hawks,
Kawaguchi Toya,5,0,0,0,0,0,0,.000,21,6,,3,0,1,0,0,7,0,0,0,0,0.00,SoftBank Hawks,
Kimura Hikaru,4,0,0,0,0,0,0,.000,19,5,.2,3,0,0,0,0,8,0,0,1,1,1.59,SoftBank Hawks,
Maeda Jun,10,2,2,0,0,0,0,.500,213,49,,44,3,17,0,6,31,0,0,18,17,3.12,SoftBank Hawks,
Maeda Yugo,3,1,1,0,0,0,0,.500,46,11,.1,14,3,1,0,0,12,0,0,7,5,3.97,SoftBank Hawks,
Matsumoto Haru,24,6,3,0,1,0,0,.667,328,77,.2,78,3,19,3,5,79,2,0,25,22,2.55,SoftBank Hawks,
Matsumoto Yuki,42,2,1,0,34,0,0,.667,154,41,.2,23,2,9,2,2,50,1,0,4,4,0.86,SoftBank Hawks,
Miyazaki Hayato,2,0,0,0,0,0,0,.000,9,2,,3,0,0,0,0,2,0,0,0,0,0.00,SoftBank Hawks,
Moinelo Livan,20,10,2,0,0,3,2,.833,540,143,.1,91,5,34,0,3,150,1,0,19,17,1.07,SoftBank Hawks,
Ogata Shuto,30,1,1,0,5,0,0,.500,119,26,.1,27,5,11,1,0,36,1,0,16,13,4.44,SoftBank Hawks,
Ohe Ryusei,10,0,0,0,0,0,0,.000,36,9,.2,2,0,4,0,2,11,0,0,1,1,0.93,SoftBank Hawks,
Ohno Kazuo,4,0,0,0,0,0,0,.000,17,4,.1,4,0,2,0,0,1,0,0,0,0,0.00,SoftBank Hawks,
Ohtsu Ryosuke,8,3,2,0,0,0,0,.600,174,41,.2,46,5,8,1,2,19,0,0,16,13,2.81,SoftBank Hawks,
Ohyama Ryo,26,1,1,1,3,0,0,.500,134,30,.2,30,1,12,2,1,21,0,0,9,8,2.35,SoftBank Hawks,
Ohzeki Tomohisa,20,11,4,0,0,0,0,.733,506,129,.2,85,9,29,1,5,87,0,0,30,23,1.60,SoftBank Hawks,
Osuna Roberto,25,3,1,8,6,0,0,.750,103,25,,23,2,6,1,3,15,0,0,12,12,4.32,SoftBank Hawks,
Sugiyama Kazuki,55,3,3,22,10,0,0,.500,227,54,,43,3,18,0,6,73,4,0,15,11,1.83,SoftBank Hawks,
Tsumori Yuki,21,1,1,1,3,0,0,.500,96,19,.1,27,2,7,2,4,24,1,0,8,8,3.72,SoftBank Hawks,
Uwasawa Naoyuki,18,10,6,0,0,1,0,.625,460,113,.2,94,11,31,1,4,83,0,0,46,38,3.01,SoftBank Hawks,
Ehara Masahiro,20,0,1,0,1,0,0,.000,97,21,.1,24,1,13,1,0,10,0,0,4,3,1.27,Rakuten Eagles,
Fujihira Shoma,50,2,2,7,16,0,0,.500,193,47,.2,38,6,16,2,0,52,1,0,16,14,2.64,Rakuten Eagles,
Fujii Masaru,18,5,5,0,0,0,0,.500,414,96,.1,98,9,35,0,6,49,0,0,35,34,3.18,Rakuten Eagles,
Hayakawa Takahisa,11,2,7,0,0,0,0,.222,275,66,,60,9,19,0,1,60,3,1,29,27,3.68,Rakuten Eagles,
Howard Spencer,6,4,0,0,0,0,0,1.000,141,35,.1,30,0,8,0,0,27,0,1,6,6,1.53,Rakuten Eagles,
Kajiya Ren,44,2,1,1,15,0,0,.667,156,35,.2,34,3,18,1,1,32,1,0,15,15,3.79,Rakuten Eagles,
Karashima Wataru,2,0,2,0,0,0,0,.000,32,6,,15,1,1,0,0,1,0,0,7,7,10.50,Rakuten Eagles,
Kishi Takayuki,15,6,4,0,0,0,0,.600,365,85,.1,97,9,19,0,2,45,0,0,41,40,4.22,Rakuten Eagles,
Koja Tatsuki,14,5,5,0,0,1,1,.500,347,81,,89,4,20,0,2,56,1,0,32,30,3.33,Rakuten Eagles,
Konno Ryuta,41,1,2,0,5,0,0,.333,169,40,.1,29,3,16,1,3,22,1,0,14,14,3.12,Rakuten Eagles,
Matsuda Takuma,1,0,0,0,0,0,0,.000,3,1,,0,0,1,0,0,0,0,0,0,0,0.00,Rakuten Eagles,
Matsui Tomotaka,13,1,3,0,1,0,0,.250,127,27,,31,4,19,2,1,25,1,0,18,18,6.00,Rakuten Eagles,
Miyamori Satoshi,10,1,0,0,0,0,0,1.000,63,12,,18,1,8,1,3,9,0,0,14,14,10.50,Rakuten Eagles,
Nakagomi Haruto,5,0,0,0,0,0,0,.000,20,4,.1,3,0,4,1,0,1,0,0,0,0,0.00,Rakuten Eagles,
Nishigaki Masaya,52,4,0,0,11,0,0,1.000,206,49,.1,35,4,21,2,5,50,2,0,12,11,2.01,Rakuten Eagles,
Nishiguchi Naoto,42,3,0,1,27,0,0,1.000,157,40,.2,24,0,13,1,0,60,2,0,3,3,0.66,Rakuten Eagles,
Norimoto Takahiro,46,3,4,16,7,0,0,.429,201,46,.1,45,3,18,0,1,40,0,0,13,13,2.53,Rakuten Eagles,
Ohuchi Seiya,1,0,0,0,0,0,0,.000,15,4,,1,0,2,0,0,3,0,0,0,0,0.00,Rakuten Eagles,
Shibata Daichi,6,1,0,0,0,0,0,1.000,38,8,.2,8,1,6,0,0,6,0,0,2,2,2.08,Rakuten Eagles,
Shoji Kosei,8,3,1,0,0,0,0,.750,184,45,.1,37,2,12,0,3,41,2,0,15,15,2.98,Rakuten Eagles,
Sung Chia-Hao,1,0,0,0,0,0,0,.000,4,1,,1,0,0,0,0,1,0,0,1,1,9.00,Rakuten Eagles,
Suzuki Sora,36,2,3,5,14,0,0,.400,137,33,,27,2,13,0,0,38,1,0,9,9,2.45,Rakuten Eagles,
Tai Katsutoshi,1,0,0,0,0,0,0,.000,6,1,,3,0,0,0,0,1,0,0,1,0,0.00,Rakuten Eagles,
Takinaka Ryota,14,4,9,0,0,1,1,.308,339,77,.2,79,9,20,0,4,44,0,0,41,32,3.71,Rakuten Eagles,
Tsurusaki Taisei,8,0,0,0,0,0,0,.000,57,11,.2,18,2,4,0,0,13,0,0,10,9,6.94,Rakuten Eagles,
Turley Nik,2,0,0,0,0,0,0,.000,7,1,.1,2,0,1,0,0,1,0,0,1,1,6.75,Rakuten Eagles,
Uchi Seiryu,23,3,5,1,1,0,0,.375,310,71,.1,73,7,23,1,3,35,1,0,29,26,3.28,Rakuten Eagles,
Watanabe Shota,26,1,0,1,7,0,0,1.000,119,25,.2,29,1,14,1,0,20,1,0,11,11,3.86,Rakuten Eagles,
Yajure Miguel,13,2,5,0,0,0,0,.286,276,61,,74,1,23,0,3,29,1,0,33,27,3.98,Rakuten Eagles,
Hada Shinnosuke,24,1,1,0,2,0,0,.500,98,21,.1,20,0,14,0,3,25,1,1,7,7,2.95,Seibu Lions,
Hamaya Shota,6,0,0,0,0,0,0,.000,25,5,.1,7,0,3,0,0,7,0,0,5,4,6.75,Seibu Lions,
Imai Tatsuya,19,8,5,0,0,4,2,.615,523,134,.2,83,4,37,0,6,149,2,0,26,24,1.60,Seibu Lions,
Itogawa Ryota,5,0,0,0,0,0,0,.000,29,8,,5,1,1,0,0,8,0,0,2,2,2.25,Seibu Lions,
Kaino Hiroshi,38,2,3,0,26,0,0,.400,142,34,.2,28,3,13,0,2,26,2,0,12,12,3.12,Seibu Lions,
Kuroda Masaya,8,0,0,0,0,0,0,.000,59,12,.2,16,4,7,0,0,13,0,0,8,8,5.68,Seibu Lions,
Kuroki Yuta,21,1,0,0,2,0,0,1.000,84,20,.2,16,0,8,0,0,20,3,0,9,9,3.92,Seibu Lions,
Matsumoto Wataru,3,0,2,0,0,0,0,.000,59,14,,14,3,5,0,0,12,0,0,10,10,6.43,Seibu Lions,
Mizukami Yoshinobu,5,0,0,0,0,0,0,.000,25,5,.2,7,0,2,0,1,3,0,0,0,0,0.00,Seibu Lions,
Nakamura Yuta,13,0,2,0,0,0,0,.000,67,17,.2,12,1,7,1,0,13,1,0,4,3,1.53,Seibu Lions,
Ramirez Emmanuel,22,1,0,0,4,0,0,1.000,87,21,.2,15,1,9,1,0,23,1,0,2,2,0.83,Seibu Lions,
Sasaki Takeru,15,0,3,0,1,0,0,.000,62,14,.1,13,1,4,0,3,8,0,0,8,8,5.02,Seibu Lions,
Sato Shunsuke,20,0,2,0,6,0,0,.000,93,19,.2,24,2,10,1,2,13,1,0,14,14,6.41,Seibu Lions,
Sugai Shinya,10,5,4,0,0,0,0,.556,212,50,,39,4,28,0,0,41,0,0,17,17,3.06,Seibu Lions,
Sumida Chihiro,19,9,7,0,0,2,1,.563,528,132,.2,112,8,25,1,2,123,1,0,35,35,2.37,Seibu Lions,
Taira Kaima,43,3,1,26,6,0,0,.750,171,42,.1,33,0,12,1,3,47,2,0,7,5,1.06,Seibu Lions,
Takahashi Bo,4,0,0,0,0,0,0,.000,27,5,,12,0,1,0,0,4,0,0,6,6,10.80,Seibu Lions,
Takahashi Kona,19,5,7,0,0,0,0,.417,480,116,,107,7,33,0,5,66,4,1,42,38,2.95,Seibu Lions,
Takeuchi Natsuki,11,4,4,0,0,0,0,.500,257,61,.1,60,6,16,1,3,44,1,0,29,26,3.82,Seibu Lions,
Tamura Ichiro,20,0,1,0,1,0,0,.000,116,27,.2,26,4,7,1,2,20,0,0,13,11,3.58,Seibu Lions,
Ueda Taiga,4,0,2,0,0,0,0,.000,94,20,,30,1,6,0,1,6,0,0,15,15,6.75,Seibu Lions,
Watanabe Yutaro,19,5,8,0,0,0,0,.385,463,108,.1,106,6,33,0,4,69,3,0,41,35,2.91,Seibu Lions,
Wingenter Trey,43,1,4,0,30,0,0,.200,157,40,.2,19,2,15,0,2,61,3,0,9,8,1.77,Seibu Lions,
Yamada Haruto,38,2,2,1,13,0,0,.500,154,38,.2,31,2,12,0,1,28,1,0,7,6,1.40,Seibu Lions,
Yoza Kaito,12,5,3,0,0,0,0,.625,280,69,.2,56,8,10,0,8,32,0,0,22,22,2.84,Seibu Lions,
Fukushima Ren,3,3,0,0,0,0,0,1.000,71,17,,14,2,7,0,1,16,0,0,4,4,2.12,Nipponham Fighters,
Fukutani Koji,14,1,1,0,2,0,0,.500,63,14,.1,16,3,4,0,0,11,1,0,10,6,3.77,Nipponham Fighters,
Gu Lin Ruei-Yang,5,2,1,0,0,1,1,.667,121,30,,25,2,6,0,0,33,0,0,12,9,2.70,Nipponham Fighters,
Hori Mizuki,2,0,0,0,0,0,0,.000,9,1,.2,3,0,1,0,0,2,0,0,3,3,16.20,Nipponham Fighters,
Hosono Haruki,6,3,1,0,0,0,0,.750,146,35,.2,18,0,23,0,1,34,1,0,6,6,1.51,Nipponham Fighters,
Ikeda Takahide,24,0,3,0,13,0,0,.000,94,22,,21,1,5,1,1,14,2,0,6,6,2.45,Nipponham Fighters,
Itoh Hiromi,21,12,6,0,0,5,1,.667,627,154,.2,138,13,23,3,7,157,3,0,45,43,2.50,Nipponham Fighters,
Kanemura Shoma,19,4,5,0,2,4,3,.444,325,81,,78,6,11,0,1,51,1,0,27,26,2.89,Nipponham Fighters,
Katoh Takayuki,17,8,6,0,0,3,0,.571,429,103,.2,111,13,12,2,2,48,0,0,40,38,3.30,Nipponham Fighters,
Kawano Ryusei,32,2,0,0,18,0,0,1.000,107,26,.2,19,4,6,0,4,21,1,0,14,12,4.05,Nipponham Fighters,
Kitayama Koki,18,8,4,0,0,4,0,.667,488,124,,90,7,31,0,4,120,2,0,27,22,1.60,Nipponham Fighters,
Matsuoka Koki,3,0,0,0,0,0,0,.000,22,4,,8,1,2,0,0,5,0,0,4,3,6.75,Nipponham Fighters,
Miyanishi Naoki,24,1,1,0,11,0,0,.500,70,15,.2,16,0,7,1,0,11,3,0,3,3,1.72,Nipponham Fighters,
Nabatame Tsubasa,22,0,0,0,5,0,0,.000,93,24,.2,16,2,5,0,0,14,0,0,5,5,1.82,Nipponham Fighters,
Saito Yukiya,36,0,0,1,9,0,0,.000,144,37,.1,25,1,12,0,2,32,1,0,5,5,1.21,Nipponham Fighters,
Shibata Reo,2,0,0,0,1,0,0,.000,21,5,.2,4,0,0,0,1,3,0,0,1,1,1.59,Nipponham Fighters,
Sugiura Toshihiro,10,1,1,0,0,0,0,.500,35,8,.1,9,3,2,0,0,8,0,0,5,4,4.32,Nipponham Fighters,
Sun Yi-Lei,8,0,1,1,4,0,0,.000,43,10,.1,9,1,4,0,0,7,0,0,4,4,3.48,Nipponham Fighters,
Tamai Taisho,31,3,2,1,14,0,0,.600,93,24,.2,16,1,4,0,1,19,0,0,3,3,1.09,Nipponham Fighters,
Tanaka Seigi,37,1,1,11,8,0,0,.500,149,36,,30,2,10,5,1,38,2,0,7,7,1.75,Nipponham Fighters,
Tatsu Kota,12,6,1,0,0,2,0,.857,310,80,.2,56,6,16,0,0,72,1,1,21,19,2.12,Nipponham Fighters,
Uehara Kenta,17,3,0,0,8,0,0,1.000,57,15,.1,7,0,4,1,1,14,0,0,0,0,0.00,Nipponham Fighters,
VerHagen Drew,6,3,3,0,0,0,0,.500,113,26,.2,28,4,6,0,1,22,0,1,18,18,6.08,Nipponham Fighters,
Yamamoto Takumi,27,2,2,1,0,0,0,.500,110,25,.2,23,0,10,1,0,30,0,0,11,10,3.51,Nipponham Fighters,
Yamasaki Sachiya,18,5,5,0,0,2,1,.500,438,108,,103,10,17,1,1,49,2,0,35,27,2.25,Nipponham Fighters,
Yanagawa Taisei,35,2,1,11,7,0,0,.667,133,33,.1,18,1,14,2,2,39,1,1,5,3,0.81,Nipponham Fighters,
Zabala Aneurys,2,0,0,0,0,0,0,.000,9,2,.1,1,0,1,0,0,2,0,0,1,1,3.86,Nipponham Fighters,
