Player,Age,Pos,Inn,TZR,TZR/143,RngR,ARM,DPR,ErrR,Pos Adj,Framing,Blocking,Team,League
Nakamura Shosei,26,9,7.2,0.6,100.3,0.4,0.2,,0.0,0.0,,,Hiroshima Carp,CL
Suzuki Daichi,35,3,111.0,-0.6,-7.0,-0.1,,0.0,-0.5,-1.2,,,Rakuten Eagles,PL
Suzuki Daichi,35,5,74.0,-1.1,-19.1,-1.5,,0.0,0.4,-0.3,,,Rakuten Eagles,PL
Suzuki Daichi,35,7,12.0,-0.6,-64.4,-0.6,0.0,,0.0,-0.1,,,Rakuten Eagles,PL
Suzuki Daichi,35,DH,17.0,,,,,,,-0.2,,,Rakuten Eagles,PL
Makihara Taisei,32,4,463.1,2.7,7.5,3.0,,0.8,-1.1,1.2,,,SoftBank Hawks,PL
Makihara Taisei,32,8,68.0,-2.3,-43.5,-2.0,-0.4,,0.0,0.2,,,SoftBank Hawks,PL
Makihara Taisei,32,9,7.0,-1.2,-220.6,-1.3,0.1,,0.0,0.0,,,SoftBank Hawks,PL
Uchiyama Souma,23,2,7.0,0.0,0.0,,0.0,,0.0,0.1,-0.3,0.0,Yakult Swallows,CL
Uchiyama Souma,23,5,3.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,Yakult Swallows,CL
Uchiyama Souma,23,7,263.1,1.3,6.4,3.1,-1.9,,0.1,-2.5,,,Yakult Swallows,CL
Uchiyama Souma,23,8,4.0,-1.1,-353.9,-0.9,-0.2,,0.0,0.0,,,Yakult Swallows,CL
Uchiyama Souma,23,9,166.0,-5.0,-38.8,-6.4,1.4,,0.0,-0.7,,,Yakult Swallows,CL
Kiyomiya Kotaro,26,3,96.1,2.3,30.7,2.6,,-0.1,-0.2,-1.1,,,Nipponham Fighters,PL
Kiyomiya Kotaro,26,5,619.1,0.9,1.9,4.0,,0.3,-3.5,-2.4,,,Nipponham Fighters,PL
Kiyomiya Kotaro,26,DH,9.0,,,,,,,-0.1,,,Nipponham Fighters,PL
Narama Taiki,25,4,110.0,-2.1,-24.6,-2.7,,0.2,0.3,0.3,,,Nipponham Fighters,PL
Narama Taiki,25,5,79.2,0.3,4.8,0.1,,-0.2,0.4,-0.3,,,Nipponham Fighters,PL
Narama Taiki,25,6,34.0,-1.2,-45.4,-1.1,,-0.2,0.2,0.3,,,Nipponham Fighters,PL
Narama Taiki,25,DH,2.0,,,,,,,0.0,,,Nipponham Fighters,PL
Mutoh Atsuki,24,7,33.2,2.3,87.8,0.7,1.6,,0.0,-0.3,,,Rakuten Eagles,PL
Mutoh Atsuki,24,8,43.0,1.8,53.9,1.9,-0.1,,0.0,0.1,,,Rakuten Eagles,PL
Mutoh Atsuki,24,9,41.0,-1.4,-43.9,-1.4,0.0,,0.0,-0.2,,,Rakuten Eagles,PL
Aizawa Tsubasa,37,2,108.1,-0.7,-8.3,,-0.7,,0.1,1.6,-1.1,-0.1,Hiroshima Carp,CL
Namiki Hidetaka,26,7,20.0,0.9,57.9,0.8,0.0,,0.0,-0.2,,,Yakult Swallows,CL
Namiki Hidetaka,26,8,113.2,1.4,15.8,0.8,0.6,,0.0,0.4,,,Yakult Swallows,CL
Namiki Hidetaka,26,9,61.1,-2.0,-42.0,-1.5,-0.5,,0.0,-0.2,,,Yakult Swallows,CL
Tanaka Kazuki,30,7,14.0,0.3,27.6,0.3,0.0,,0.0,-0.1,,,Rakuten Eagles,PL
Tanaka Kazuki,30,8,24.0,0.6,32.2,0.1,0.4,,0.0,0.1,,,Rakuten Eagles,PL
Tanaka Kazuki,30,9,9.0,0.8,114.4,0.7,0.1,,0.0,0.0,,,Rakuten Eagles,PL
Kamizato Kazuki,31,7,17.0,2.3,174.1,2.2,0.0,,0.0,-0.2,,,DeNA BayStars,CL
Kamizato Kazuki,31,8,4.0,0.9,289.6,0.9,0.0,,0.0,0.0,,,DeNA BayStars,CL
Kamizato Kazuki,31,9,17.0,-1.0,-75.7,-0.8,-0.2,,0.0,-0.1,,,DeNA BayStars,CL
Reyes Franmil,29,3,61.0,1.3,27.4,1.1,,0.0,0.3,-0.7,,,Nipponham Fighters,PL
Reyes Franmil,29,DH,628.0,,,,,,,-7.5,,,Nipponham Fighters,PL
Sasagawa Yoshiyasu,23,7,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,SoftBank Hawks,PL
Sasagawa Yoshiyasu,23,8,85.0,1.4,21.2,0.6,0.7,,0.0,0.3,,,SoftBank Hawks,PL
Kozono Kaito,25,4,176.2,0.0,0.0,1.1,,-1.1,0.0,0.5,,,Hiroshima Carp,CL
Kozono Kaito,25,5,477.0,-1.6,-4.3,-2.7,,-0.1,1.2,-1.8,,,Hiroshima Carp,CL
Kozono Kaito,25,6,106.2,-2.2,-26.5,-2.1,,0.2,-0.3,0.9,,,Hiroshima Carp,CL
Ohta Hikaru,28,2,427.0,1.4,4.2,,1.6,,-0.2,6.1,-5.5,0.5,Rakuten Eagles,PL
Nomura Isami,28,3,3.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,SoftBank Hawks,PL
Nomura Isami,28,4,62.1,0.0,0.0,-0.4,,0.2,0.2,0.2,,,SoftBank Hawks,PL
Nomura Isami,28,5,86.0,1.2,18.0,0.1,,0.4,0.7,-0.3,,,SoftBank Hawks,PL
Nomura Isami,28,6,328.0,-6.3,-24.7,-4.9,,-0.3,-1.0,2.7,,,SoftBank Hawks,PL
Nomura Isami,28,DH,3.0,,,,,,,0.0,,,SoftBank Hawks,PL
Iwata Yukihiro,27,7,12.0,1.1,118.0,1.1,0.0,,0.0,-0.1,,,Yakult Swallows,CL
Iwata Yukihiro,27,8,401.1,-1.1,-3.5,0.1,-0.5,,-0.7,1.3,,,Yakult Swallows,CL
Iwata Yukihiro,27,9,28.0,-1.2,-55.2,-2.2,1.0,,0.0,-0.1,,,Yakult Swallows,CL
Katsumata Atsushi,25,7,9.0,-0.6,-85.8,-0.6,0.0,,0.0,-0.1,,,DeNA BayStars,CL
Katsumata Atsushi,25,9,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,DeNA BayStars,CL
Satoh Naoki,26,8,105.0,2.5,30.6,1.9,0.6,,0.0,0.3,,,SoftBank Hawks,PL
Satoh Naoki,26,9,246.1,3.3,17.2,2.8,0.4,,0.1,-1.0,,,SoftBank Hawks,PL
Kuwahara Masayuki,31,7,22.0,-1.0,-58.5,-0.6,-0.5,,0.0,-0.2,,,DeNA BayStars,CL
Kuwahara Masayuki,31,8,449.1,1.8,5.2,2.6,-1.0,,0.1,1.5,,,DeNA BayStars,CL
Itoh Ryui,22,4,5.0,-0.1,-25.7,-0.1,,0.0,0.0,0.0,,,Yakult Swallows,CL
Itoh Ryui,22,5,6.0,0.1,21.4,0.2,,-0.1,0.0,0.0,,,Yakult Swallows,CL
Itoh Ryui,22,6,342.1,0.9,3.4,-1.5,,0.2,2.1,2.8,,,Yakult Swallows,CL
Yamamoto Daito,22,7,201.1,-1.9,-12.1,-2.8,0.8,,0.0,-1.9,,,Lotte Marines,PL
Yamamoto Daito,22,9,343.0,-2.7,-10.1,-0.1,-2.7,,0.1,-1.4,,,Lotte Marines,PL
Yamamoto Daito,22,DH,9.0,,,,,,,-0.1,,,Lotte Marines,PL
Hosokawa Ryohei,23,3,19.1,0.6,40.0,0.6,,0.0,0.1,-0.2,,,Nipponham Fighters,PL
Hosokawa Ryohei,23,4,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,Nipponham Fighters,PL
Hosokawa Ryohei,23,7,8.1,-0.3,-46.5,-0.1,-0.3,,0.0,-0.1,,,Nipponham Fighters,PL
Hosokawa Ryohei,23,8,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,Nipponham Fighters,PL
Imagawa Yuma,28,7,33.2,0.2,7.6,0.1,0.1,,0.0,-0.3,,,Nipponham Fighters,PL
Imagawa Yuma,28,8,26.0,1.1,54.4,1.2,-0.1,,0.0,0.1,,,Nipponham Fighters,PL
Imagawa Yuma,28,DH,1.1,,,,,,,0.0,,,Nipponham Fighters,PL
Yamaguchi Koki,24,7,23.0,1.9,106.3,2.2,-0.3,,0.0,-0.2,,,Lotte Marines,PL
Yamaguchi Koki,24,DH,9.0,,,,,,,-0.1,,,Lotte Marines,PL
Asano Shogo,20,7,63.0,-1.6,-32.7,-2.1,0.5,,0.0,-0.6,,,Yomiuri Giants,CL
Asano Shogo,20,8,58.1,-1.6,-35.3,-1.0,-0.6,,0.0,0.2,,,Yomiuri Giants,CL
Asano Shogo,20,9,10.0,-0.9,-115.8,-0.9,0.0,,0.0,0.0,,,Yomiuri Giants,CL
Shigenobu Shinnosuke,32,7,4.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,Yomiuri Giants,CL
Shigenobu Shinnosuke,32,8,8.0,-0.5,-80.4,-0.4,-0.2,,0.0,0.0,,,Yomiuri Giants,CL
Shigenobu Shinnosuke,32,9,6.1,0.3,61.3,0.2,0.0,,0.0,0.0,,,Yomiuri Giants,CL
Akiyama Shogo,37,7,25.0,-1.2,-61.8,-1.5,0.3,,0.0,-0.2,,,Hiroshima Carp,CL
Akiyama Shogo,37,8,102.0,0.3,3.8,0.8,-0.5,,0.0,0.3,,,Hiroshima Carp,CL
Akiyama Shogo,37,9,9.0,-0.1,-14.3,-0.1,0.0,,0.0,0.0,,,Hiroshima Carp,CL
Nakashima Daisuke,24,7,176.2,8.3,60.5,7.5,0.8,,0.0,-1.7,,,Rakuten Eagles,PL
Nakashima Daisuke,24,8,102.0,0.7,8.8,1.0,-0.4,,0.1,0.3,,,Rakuten Eagles,PL
Nakashima Daisuke,24,9,250.1,4.2,21.6,3.1,1.0,,0.1,-1.0,,,Rakuten Eagles,PL
Masuda Riku,25,3,508.1,3.2,8.1,1.8,,0.8,0.6,-5.7,,,Yomiuri Giants,CL
Shintoh Yuya,23,2,69.0,0.3,5.6,,0.2,,0.1,1.0,1.5,-0.1,Nipponham Fighters,PL
Uebayashi Seiji,29,7,159.0,-1.1,-8.9,-0.3,-0.8,,0.0,-1.5,,,Chunichi Dragons,CL
Uebayashi Seiji,29,9,502.1,2.4,6.1,4.2,-1.8,,0.1,-2.0,,,Chunichi Dragons,CL
Ohshima Yohei,39,7,73.0,0.0,0.0,-0.3,0.3,,0.0,-0.7,,,Chunichi Dragons,CL
Ohshima Yohei,39,DH,8.0,,,,,,,-0.1,,,Chunichi Dragons,CL
Bright Kenta,26,7,94.0,3.2,43.8,1.2,2.0,,0.0,-0.9,,,Chunichi Dragons,CL
Bright Kenta,26,9,37.0,0.7,24.3,0.7,0.0,,0.0,-0.1,,,Chunichi Dragons,CL
Oda Gouki,24,7,31.0,-0.2,-8.3,-0.6,0.4,,0.0,-0.3,,,Chunichi Dragons,CL
Tanaka Takaya,32,2,18.1,0.0,0.0,,0.0,,0.0,0.3,-0.4,-0.4,Rakuten Eagles,PL
Kitamura Takumi,29,4,7.1,0.1,17.6,0.2,,-0.1,0.0,0.0,,,Yakult Swallows,CL
Kitamura Takumi,29,5,112.0,0.7,8.0,1.9,,-0.5,-0.7,-0.4,,,Yakult Swallows,CL
Kitamura Takumi,29,6,123.0,-1.5,-15.7,-1.4,,-0.2,0.1,1.0,,,Yakult Swallows,CL
Maru Yoshihiro,36,7,119.0,2.9,31.4,2.6,0.3,,0.0,-1.1,,,Yomiuri Giants,CL
Maru Yoshihiro,36,8,32.0,1.4,56.3,1.6,-0.2,,0.0,0.1,,,Yomiuri Giants,CL
Maru Yoshihiro,36,9,163.1,-4.8,-37.8,-3.6,-1.2,,0.0,-0.6,,,Yomiuri Giants,CL
Sasaki Tai,22,5,85.2,1.5,22.5,1.0,,-0.2,0.6,-0.3,,,Hiroshima Carp,CL
Sasaki Tai,22,8,11.0,0.3,35.1,0.3,0.0,,0.0,0.0,,,Hiroshima Carp,CL
Noguchi Tomoya,25,4,55.0,0.9,21.1,0.8,,-0.2,0.2,0.1,,,ORIX Buffaloes,PL
Noguchi Tomoya,25,5,39.0,0.2,6.6,0.7,,-0.1,-0.3,-0.1,,,ORIX Buffaloes,PL
Noguchi Tomoya,25,6,59.0,-0.3,-6.5,0.8,,-0.1,-1.0,0.5,,,ORIX Buffaloes,PL
Noguchi Tomoya,25,DH,4.0,,,,,,,0.0,,,ORIX Buffaloes,PL
Ishii Kazunari,31,4,408.0,3.5,11.0,4.7,,0.0,-1.2,1.1,,,Nipponham Fighters,PL
Ishii Kazunari,31,DH,3.0,,,,,,,0.0,,,Nipponham Fighters,PL
Hatsuki Ryutaro,25,4,9.0,0.6,85.8,0.4,,0.1,0.1,0.0,,,Hiroshima Carp,CL
Hatsuki Ryutaro,25,5,77.0,0.5,8.4,0.9,,-0.2,-0.2,-0.3,,,Hiroshima Carp,CL
Yoshikawa Naoki,30,4,772.0,12.7,21.2,10.6,,1.6,0.4,2.1,,,Yomiuri Giants,CL
Ohshiro Koji,32,3,3.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,ORIX Buffaloes,PL
Ohshiro Koji,32,4,98.0,3.0,39.4,2.8,,-0.3,0.5,0.3,,,ORIX Buffaloes,PL
Ohshiro Koji,32,5,2.0,-0.2,-128.7,-0.4,,0.1,0.0,0.0,,,ORIX Buffaloes,PL
Ohshiro Koji,32,6,49.0,2.1,55.2,1.2,,0.3,0.5,0.4,,,ORIX Buffaloes,PL
Uemoto Takashi,34,4,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,Hiroshima Carp,CL
Uemoto Takashi,34,5,34.0,-1.4,-53.0,-1.4,,-0.2,0.2,-0.1,,,Hiroshima Carp,CL
Uemoto Takashi,34,7,13.0,0.7,69.3,0.6,0.1,,0.0,-0.1,,,Hiroshima Carp,CL
Uemoto Takashi,34,8,2.0,-0.2,-128.7,-0.2,0.0,,0.0,0.0,,,Hiroshima Carp,CL
Kadowaki Makoto,24,4,25.0,0.3,15.4,-0.1,,0.4,0.1,0.1,,,Yomiuri Giants,CL
Kadowaki Makoto,24,5,181.2,1.9,13.5,1.0,,0.5,0.4,-0.7,,,Yomiuri Giants,CL
Kadowaki Makoto,24,6,112.1,1.1,12.6,0.0,,0.5,0.6,0.9,,,Yomiuri Giants,CL
Miyazaki Kazuki,23,7,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,Nipponham Fighters,PL
Miyazaki Kazuki,23,8,3.0,-0.1,-42.9,-0.2,0.1,,0.0,0.0,,,Nipponham Fighters,PL
Miyazaki Kazuki,23,9,8.0,-0.3,-48.3,-0.1,-0.2,,0.0,0.0,,,Nipponham Fighters,PL
Kamikawabata Daigo,28,4,190.2,-4.6,-31.0,-5.4,,0.3,0.5,0.5,,,Nipponham Fighters,PL
Kamikawabata Daigo,28,6,24.0,-0.1,-5.4,-0.2,,0.0,0.1,0.2,,,Nipponham Fighters,PL
Gen Kendai,23,7,33.0,1.4,54.6,1.0,0.4,,0.0,-0.3,,,ORIX Buffaloes,PL
Gen Kendai,23,8,10.0,0.2,25.7,0.3,0.0,,0.0,0.0,,,ORIX Buffaloes,PL
Gen Kendai,23,9,1.2,0.9,681.4,0.0,0.9,,0.0,0.0,,,ORIX Buffaloes,PL
Gen Kendai,23,DH,1.0,,,,,,,0.0,,,ORIX Buffaloes,PL
Watarai Ryuki,22,7,115.1,3.1,34.6,2.0,1.1,,0.0,-1.1,,,DeNA BayStars,CL
Watarai Ryuki,22,9,411.0,-11.8,-37.0,-8.8,-3.1,,0.1,-1.6,,,DeNA BayStars,CL
Masuda Daiki,31,4,5.1,-0.4,-97.1,-0.3,,-0.1,0.0,0.0,,,Yomiuri Giants,CL
Masuda Daiki,31,5,16.1,-0.2,-15.8,-0.4,,0.1,0.1,-0.1,,,Yomiuri Giants,CL
Masuda Daiki,31,7,3.0,0.9,386.1,0.8,0.0,,0.0,0.0,,,Yomiuri Giants,CL
Masuda Daiki,31,8,8.0,0.0,0.0,0.2,-0.2,,0.0,0.0,,,Yomiuri Giants,CL
Masuda Daiki,31,9,13.0,0.5,49.5,0.7,-0.3,,0.0,-0.1,,,Yomiuri Giants,CL
Sano Keita,30,3,405.1,3.0,9.5,1.3,,0.3,1.3,-4.5,,,DeNA BayStars,CL
Sano Keita,30,7,297.0,-4.5,-19.5,-4.5,0.0,,0.0,-2.8,,,DeNA BayStars,CL
Kita Ryoto,22,7,80.0,-5.4,-86.9,-4.1,-1.3,,0.0,-0.8,,,ORIX Buffaloes,PL
Kita Ryoto,22,8,31.0,-0.5,-20.8,0.0,-0.4,,0.0,0.1,,,ORIX Buffaloes,PL
Kita Ryoto,22,9,91.0,-1.1,-15.6,-1.4,0.2,,0.0,-0.4,,,ORIX Buffaloes,PL
Kita Ryoto,22,DH,10.0,,,,,,,-0.1,,,ORIX Buffaloes,PL
Takizawa Natsuo,21,4,297.0,8.6,37.3,7.3,,0.5,0.7,0.8,,,Seibu Lions,PL
Takizawa Natsuo,21,5,21.0,-0.2,-12.3,-0.3,,0.0,0.1,-0.1,,,Seibu Lions,PL
Takizawa Natsuo,21,6,222.1,4.9,28.4,4.1,,0.0,0.9,1.8,,,Seibu Lions,PL
Suekane Shota,29,7,40.2,-1.0,-31.6,-1.1,0.2,,0.0,-0.4,,,Hiroshima Carp,CL
Suekane Shota,29,9,630.2,6.6,13.5,6.4,0.1,,0.2,-2.5,,,Hiroshima Carp,CL
Chano Tokumasa,25,7,20.0,-0.7,-45.0,-0.3,-0.4,,0.0,-0.2,,,ORIX Buffaloes,PL
Chano Tokumasa,25,9,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,ORIX Buffaloes,PL
Ishizuka Soichiro,24,3,8.0,0.6,96.5,0.4,,0.2,0.1,-0.1,,,SoftBank Hawks,PL
Ishizuka Soichiro,24,7,88.0,-0.4,-5.9,-0.4,0.0,,0.0,-0.8,,,SoftBank Hawks,PL
Takeda Aito,28,7,2.0,0.3,193.0,0.3,0.0,,0.0,0.0,,,Lotte Marines,PL
Takeda Aito,28,8,5.0,-0.9,-231.7,-0.9,-0.1,,0.0,0.0,,,Lotte Marines,PL
Takeda Aito,28,9,22.0,0.2,11.7,0.2,0.0,,0.0,-0.1,,,Lotte Marines,PL
Takeda Aito,28,DH,3.0,,,,,,,0.0,,,Lotte Marines,PL
Sekine Taiki,30,9,40.0,1.8,57.9,1.7,0.0,,0.0,-0.2,,,DeNA BayStars,CL
Yanagimachi Tatsuru,28,7,283.0,-1.7,-7.7,-3.5,1.8,,0.0,-2.7,,,SoftBank Hawks,PL
Yanagimachi Tatsuru,28,9,312.1,0.7,2.9,0.3,0.4,,0.1,-1.2,,,SoftBank Hawks,PL
Ishihara Tsuyoshi,26,2,74.2,0.3,5.2,,0.1,,0.2,1.1,-0.7,0.2,Rakuten Eagles,PL
Ohsato Kosei,25,3,2.0,-0.2,-128.7,-0.2,,0.0,0.0,0.0,,,ORIX Buffaloes,PL
Ohsato Kosei,25,4,27.0,1.5,71.5,1.4,,0.0,0.2,0.1,,,ORIX Buffaloes,PL
Ohsato Kosei,25,6,32.0,-2.1,-84.5,-2.2,,0.0,0.1,0.3,,,ORIX Buffaloes,PL
Cabbage Trey,28,7,40.1,0.0,0.0,-0.1,0.0,,0.0,-0.4,,,Yomiuri Giants,CL
Cabbage Trey,28,9,504.2,-7.8,-19.9,-7.0,-0.9,,0.1,-2.0,,,Yomiuri Giants,CL
Cabbage Trey,28,DH,7.0,,,,,,,-0.1,,,Yomiuri Giants,CL
Maki Shugo,27,3,3.0,-0.2,-85.8,-0.2,,0.0,0.0,0.0,,,DeNA BayStars,CL
Maki Shugo,27,4,782.1,2.0,3.3,3.1,,-1.4,0.3,2.1,,,DeNA BayStars,CL
Yamamoto Yasuhiro,31,4,182.0,0.0,0.0,-0.8,,0.2,0.7,0.5,,,Chunichi Dragons,CL
Yamamoto Yasuhiro,31,5,12.1,0.7,73.2,0.3,,0.1,0.2,0.0,,,Chunichi Dragons,CL
Yamamoto Yasuhiro,31,6,257.0,2.5,12.5,1.7,,-0.3,1.1,2.1,,,Chunichi Dragons,CL
Nakano Takumu,29,4,814.2,2.4,3.8,0.9,,-1.1,2.6,2.2,,,Hanshin Tigers,CL
Kondoh Kensuke,31,9,117.0,1.8,19.8,1.6,0.2,,0.0,-0.5,,,SoftBank Hawks,PL
Kondoh Kensuke,31,DH,150.0,,,,,,,-1.8,,,SoftBank Hawks,PL
Muramatsu Kaito,24,6,403.1,6.7,21.4,5.4,,1.4,0.0,3.3,,,Chunichi Dragons,CL
Yasuda Hisanori,26,3,3.0,0.2,85.8,0.2,,0.0,0.0,0.0,,,Lotte Marines,PL
Yasuda Hisanori,26,5,414.2,-0.4,-1.2,-2.4,,0.2,1.8,-1.6,,,Lotte Marines,PL
Gotoh Shunta,32,7,9.0,0.3,42.9,0.3,0.0,,0.0,-0.1,,,Chunichi Dragons,CL
Gotoh Shunta,32,9,14.0,0.6,55.2,0.6,0.0,,0.0,-0.1,,,Chunichi Dragons,CL
Higuchi Seishu,26,4,35.0,-0.1,-3.7,0.5,,0.0,-0.6,0.1,,,Chunichi Dragons,CL
