Player,Age,Pos,Inn,TZR,TZR/143,RngR,ARM,DPR,ErrR,Pos Adj,Framing,Blocking,Team,League
Higuchi Seishu,26,6,1.0,0.1,128.7,0.0,,0.1,0.0,0.0,,,Chunichi Dragons,CL
Ohta Ryo,24,3,54.2,-0.1,-2.4,-0.6,,0.2,0.2,-0.6,,,ORIX Buffaloes,PL
Ohta Ryo,24,4,513.2,-7.7,-19.3,-6.5,,-0.2,-1.0,1.4,,,ORIX Buffaloes,PL
Nakamura Akira,35,3,532.2,1.7,4.1,2.3,,-0.4,-0.2,-5.9,,,SoftBank Hawks,PL
Nakamura Akira,35,DH,107.0,,,,,,,-1.3,,,SoftBank Hawks,PL
Nagaoka Hideki,23,6,164.2,2.0,15.6,1.6,,-0.6,1.0,1.3,,,Yakult Swallows,CL
Katoh Takuma,33,2,93.0,0.8,11.1,,0.9,,-0.1,1.3,-1.0,-0.6,Chunichi Dragons,CL
Downs Jeter,26,4,75.0,-2.4,-41.2,-2.1,,0.2,-0.5,0.2,,,SoftBank Hawks,PL
Downs Jeter,26,5,111.0,0.9,10.4,0.5,,0.3,0.0,-0.4,,,SoftBank Hawks,PL
Downs Jeter,26,DH,3.0,,,,,,,0.0,,,SoftBank Hawks,PL
Kakunaka Katsuya,38,7,51.0,1.6,40.4,1.9,-0.3,,0.0,-0.5,,,Lotte Marines,PL
Kakunaka Katsuya,38,DH,17.2,,,,,,,-0.2,,,Lotte Marines,PL
Calixte Orlando,33,3,227.0,0.0,0.0,-0.5,,-0.1,0.7,-2.5,,,Chunichi Dragons,CL
Calixte Orlando,33,5,19.0,0.1,6.8,-0.1,,0.1,0.1,-0.1,,,Chunichi Dragons,CL
Calixte Orlando,33,7,96.0,0.8,10.7,1.3,-0.6,,0.0,-0.9,,,Chunichi Dragons,CL
Calixte Orlando,33,DH,35.0,,,,,,,-0.4,,,Chunichi Dragons,CL
Tsujimoto Rintaro,23,4,42.0,-0.9,-27.6,-1.2,,0.1,0.2,0.1,,,Chunichi Dragons,CL
Tsujimoto Rintaro,23,5,8.0,-0.5,-80.4,0.2,,0.0,-0.7,0.0,,,Chunichi Dragons,CL
Tsujimoto Rintaro,23,6,5.0,-0.1,-25.7,-0.2,,0.0,0.0,0.0,,,Chunichi Dragons,CL
Franco Maikel,32,5,95.0,0.8,10.8,1.4,,-0.6,0.0,-0.4,,,Rakuten Eagles,PL
Franco Maikel,32,DH,263.0,,,,,,,-3.1,,,Rakuten Eagles,PL
Hirose Ryuta,24,3,21.0,0.4,24.5,0.4,,0.0,0.1,-0.2,,,SoftBank Hawks,PL
Hirose Ryuta,24,4,121.0,-4.3,-45.7,-1.5,,-0.3,-2.5,0.3,,,SoftBank Hawks,PL
Hirose Ryuta,24,5,70.0,2.1,38.6,0.8,,0.7,0.6,-0.3,,,SoftBank Hawks,PL
Hirose Ryuta,24,DH,1.0,,,,,,,0.0,,,SoftBank Hawks,PL
Imamiya Kenta,33,6,281.1,-1.8,-8.2,-3.3,,0.8,0.7,2.3,,,SoftBank Hawks,PL
Itayama Yutaro,31,3,5.0,0.0,0.0,0.0,,0.0,0.0,-0.1,,,Chunichi Dragons,CL
Itayama Yutaro,31,4,176.0,0.1,0.7,-0.1,,-0.5,0.6,0.5,,,Chunichi Dragons,CL
Itayama Yutaro,31,5,75.0,1.5,25.7,1.1,,-0.1,0.4,-0.3,,,Chunichi Dragons,CL
Itayama Yutaro,31,7,29.0,-4.4,-195.3,-3.3,-1.2,,0.0,-0.3,,,Chunichi Dragons,CL
Chono Hisayoshi,40,7,17.0,-2.0,-151.4,-1.2,0.0,,-0.8,-0.2,,,Yomiuri Giants,CL
Genda Sosuke,32,6,553.0,2.2,5.1,0.1,,-0.4,2.5,4.5,,,Seibu Lions,PL
Kai Takuya,32,2,490.0,-0.1,-0.3,,-0.6,,0.6,7.0,9.3,1.2,Yomiuri Giants,CL
Yamamoto Keita,25,7,5.0,0.6,154.4,0.6,0.0,,0.0,0.0,,,SoftBank Hawks,PL
Yamamoto Keita,25,9,76.0,-3.8,-64.4,-4.1,0.3,,0.0,-0.3,,,SoftBank Hawks,PL
Yamamoto Keita,25,DH,2.0,,,,,,,0.0,,,SoftBank Hawks,PL
Kishida Yukinori,28,2,243.1,2.4,12.7,,2.1,,0.2,3.5,2.4,-0.2,Yomiuri Giants,CL
Obata Ryuhei,24,6,459.0,-3.1,-8.7,-2.5,,0.1,-0.7,3.7,,,Hanshin Tigers,CL
Motoyama Hiyu,26,3,6.0,0.4,85.8,0.4,,0.0,0.1,-0.1,,,Seibu Lions,PL
Motoyama Hiyu,26,4,194.0,3.3,21.9,2.0,,0.4,0.9,0.5,,,Seibu Lions,PL
Motoyama Hiyu,26,5,5.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,Seibu Lions,PL
Motoyama Hiyu,26,6,3.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,Seibu Lions,PL
Motoyama Hiyu,26,DH,2.0,,,,,,,0.0,,,Seibu Lions,PL
Santana Domingo,32,7,382.0,-20.5,-69.1,-14.0,-5.7,,-0.8,-3.6,,,Yakult Swallows,CL
Santana Domingo,32,DH,77.1,,,,,,,-0.9,,,Yakult Swallows,CL
Kodama Ryosuke,26,4,116.2,-1.1,-12.1,-0.9,,-0.7,0.4,0.3,,,Seibu Lions,PL
Kodama Ryosuke,26,5,30.0,0.6,25.7,0.3,,0.1,0.1,-0.1,,,Seibu Lions,PL
Kodama Ryosuke,26,6,3.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,Seibu Lions,PL
Kodama Ryosuke,26,DH,2.0,,,,,,,0.0,,,Seibu Lions,PL
Kohri Takuya,27,7,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,Yomiuri Giants,CL
Hiranuma Shota,27,3,50.0,0.0,0.0,-0.1,,0.0,0.2,-0.6,,,Seibu Lions,PL
Hiranuma Shota,27,7,86.0,4.3,64.4,4.1,0.1,,0.0,-0.8,,,Seibu Lions,PL
Hiranuma Shota,27,DH,29.2,,,,,,,-0.4,,,Seibu Lions,PL
Matsubara Seiya,30,7,42.0,0.6,18.4,0.7,0.0,,0.0,-0.4,,,Seibu Lions,PL
Matsubara Seiya,30,9,17.1,0.1,7.4,0.1,0.0,,0.0,-0.1,,,Seibu Lions,PL
Vosler Jason,31,3,409.1,1.5,4.7,0.5,,0.0,1.0,-4.6,,,Chunichi Dragons,CL
Vosler Jason,31,5,139.0,2.9,26.9,1.5,,0.4,1.0,-0.5,,,Chunichi Dragons,CL
Vosler Jason,31,7,9.0,0.3,42.9,0.3,0.0,,0.0,-0.1,,,Chunichi Dragons,CL
Kyoda Yota,31,3,3.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,DeNA BayStars,CL
Kyoda Yota,31,5,27.0,-1.0,-47.7,-1.0,,-0.1,0.1,-0.1,,,DeNA BayStars,CL
Kyoda Yota,31,6,197.0,2.0,13.1,2.1,,-0.5,0.4,1.6,,,DeNA BayStars,CL
Ebina Tatsuo,27,7,32.0,0.0,0.0,0.0,0.0,,0.0,-0.3,,,DeNA BayStars,CL
Ebina Tatsuo,27,8,72.0,-0.1,-1.8,-0.2,0.1,,0.0,0.2,,,DeNA BayStars,CL
Ebina Tatsuo,27,9,249.1,-3.1,-16.0,-3.7,0.5,,0.1,-1.0,,,DeNA BayStars,CL
Takeoka Ryusei,24,4,84.0,0.5,7.7,0.3,,-0.2,0.4,0.2,,,Yakult Swallows,CL
Takeoka Ryusei,24,5,117.2,1.7,18.6,1.5,,0.0,0.3,-0.4,,,Yakult Swallows,CL
Takeoka Ryusei,24,6,88.0,-0.7,-10.2,-0.2,,0.3,-0.8,0.7,,,Yakult Swallows,CL
Kurebayashi Kotaro,23,6,630.2,-3.3,-6.7,-4.2,,-0.3,1.2,5.1,,,ORIX Buffaloes,PL
Takahashi Shuhei,31,5,194.1,-2.6,-17.2,-2.2,,0.1,-0.5,-0.7,,,Chunichi Dragons,CL
Abe Toshiki,35,3,30.0,-0.2,-8.6,0.4,,0.0,-0.5,-0.3,,,Rakuten Eagles,PL
Abe Toshiki,35,5,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,Rakuten Eagles,PL
Abe Toshiki,35,7,145.0,0.1,0.9,0.7,-0.6,,0.0,-1.4,,,Rakuten Eagles,PL
Abe Toshiki,35,DH,63.0,,,,,,,-0.8,,,Rakuten Eagles,PL
Minei Hiroki,34,2,232.1,-0.2,-1.1,,-0.1,,0.0,3.3,-4.2,0.7,SoftBank Hawks,PL
Kikuchi Ryosuke,35,4,606.0,-3.2,-6.8,-2.5,,-0.8,0.1,1.6,,,Hiroshima Carp,CL
Hernandez Elier,30,7,26.0,0.3,14.8,-0.1,0.4,,0.0,-0.2,,,Yomiuri Giants,CL
Hernandez Elier,30,8,299.2,0.6,2.6,1.9,-1.4,,0.1,1.0,,,Yomiuri Giants,CL
Hernandez Elier,30,DH,8.0,,,,,,,-0.1,,,Yomiuri Giants,CL
Tanaka Mikiya,24,4,351.1,6.0,22.0,3.1,,1.9,1.0,0.9,,,Chunichi Dragons,CL
Tanaka Mikiya,24,6,8.0,-0.4,-64.4,-0.2,,-0.2,0.1,0.1,,,Chunichi Dragons,CL
Ogawa Ryusei,27,4,80.2,1.1,17.5,0.4,,0.5,0.3,0.2,,,Lotte Marines,PL
Ogawa Ryusei,27,6,181.2,-0.3,-2.1,1.1,,-0.3,-1.0,1.5,,,Lotte Marines,PL
Ogawa Ryusei,27,DH,3.0,,,,,,,0.0,,,Lotte Marines,PL
Ukai Kosuke,26,7,67.0,-2.1,-40.3,-1.9,-0.3,,0.0,-0.6,,,Chunichi Dragons,CL
Mori Tomoya,29,2,89.0,0.8,11.6,,0.8,,0.0,1.3,1.9,0.0,ORIX Buffaloes,PL
Mori Tomoya,29,DH,193.2,,,,,,,-2.3,,,ORIX Buffaloes,PL
Hirasawa Taiga,27,3,2.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,Seibu Lions,PL
Hirasawa Taiga,27,4,9.0,-1.1,-157.3,-0.3,,-0.1,-0.7,0.0,,,Seibu Lions,PL
Hirasawa Taiga,27,7,19.0,-1.4,-94.8,-0.9,-0.5,,0.0,-0.2,,,Seibu Lions,PL
Hirasawa Taiga,27,9,3.0,0.3,128.7,0.2,0.0,,0.0,0.0,,,Seibu Lions,PL
Shoji Yudai,22,4,11.0,0.2,23.4,0.9,,0.0,-0.7,0.0,,,SoftBank Hawks,PL
Shoji Yudai,22,6,4.0,-0.5,-160.9,-0.5,,0.0,0.0,0.0,,,SoftBank Hawks,PL
Shoji Yudai,22,DH,10.0,,,,,,,-0.1,,,SoftBank Hawks,PL
Austin Tyler,33,3,236.0,1.1,6.0,0.2,,0.0,0.9,-2.6,,,DeNA BayStars,CL
Terachi Ryusei,19,2,505.2,-5.0,-12.7,,-4.4,,-0.7,7.2,-2.9,-0.7,Lotte Marines,PL
Terachi Ryusei,19,3,4.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,Lotte Marines,PL
Terachi Ryusei,19,DH,35.0,,,,,,,-0.4,,,Lotte Marines,PL
Yamamoto Yuudai,26,2,445.0,0.3,0.9,,1.6,,-1.3,6.4,7.2,0.6,DeNA BayStars,CL
Miyamoto Takeshi,30,3,0.1,0.0,0.0,0.0,,0.0,0.0,0.0,,,Yakult Swallows,CL
Miyamoto Takeshi,30,4,1.0,0.4,514.8,0.4,,0.0,0.0,0.0,,,Yakult Swallows,CL
Miyamoto Takeshi,30,7,47.0,2.1,57.5,1.2,0.8,,0.0,-0.4,,,Yakult Swallows,CL
Miyamoto Takeshi,30,9,27.0,-0.4,-19.1,-0.2,-0.2,,0.0,-0.1,,,Yakult Swallows,CL
Ishikawa Shingo,32,DH,72.2,,,,,,,-0.9,,,Lotte Marines,PL
Matsuo Shion,20,2,223.1,1.6,9.2,,1.0,,0.6,3.2,0.0,0.4,DeNA BayStars,CL
Matsuo Shion,20,DH,32.0,,,,,,,-0.4,,,DeNA BayStars,CL
Nakamura Yuhei,35,2,325.0,-2.6,-10.3,,-2.4,,-0.2,4.7,-2.4,-1.0,Yakult Swallows,CL
Nakata Keisuke,25,4,75.2,-1.0,-17.0,-1.0,,0.5,-0.5,0.2,,,Seibu Lions,PL
Nakata Keisuke,25,5,5.0,0.5,128.7,0.4,,0.0,0.1,0.0,,,Seibu Lions,PL
Nakata Keisuke,25,6,9.0,-0.9,-128.7,-0.2,,0.0,-0.7,0.1,,,Seibu Lions,PL
Nakata Keisuke,25,7,62.1,-0.2,-4.1,0.1,-0.3,,0.0,-0.6,,,Seibu Lions,PL
Nakata Keisuke,25,9,8.0,0.3,48.3,0.2,0.0,,0.0,0.0,,,Seibu Lions,PL
Nakata Keisuke,25,DH,7.0,,,,,,,-0.1,,,Seibu Lions,PL
Yamada Tetsuto,32,4,536.1,-8.6,-20.6,-6.6,,-0.4,-1.6,1.4,,,Yakult Swallows,CL
Tanaka Kosuke,35,3,2.0,-0.2,-128.7,-0.2,,0.0,0.0,0.0,,,Hiroshima Carp,CL
Tanaka Kosuke,35,5,74.0,1.0,17.4,0.5,,0.0,0.5,-0.3,,,Hiroshima Carp,CL
Nakashima Takuya,34,3,3.0,0.4,171.6,0.4,,0.0,0.1,0.0,,,Nipponham Fighters,PL
Nakashima Takuya,34,4,11.0,-0.1,-11.7,-0.1,,0.0,0.0,0.0,,,Nipponham Fighters,PL
Nakashima Takuya,34,5,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,Nipponham Fighters,PL
Nakashima Takuya,34,6,19.0,0.1,6.8,1.0,,-0.4,-0.5,0.2,,,Nipponham Fighters,PL
Nakashima Takuya,34,7,2.0,-0.3,-193.0,-0.3,0.0,,0.0,0.0,,,Nipponham Fighters,PL
Nakashima Takuya,34,8,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,Nipponham Fighters,PL
Nakashima Takuya,34,DH,2.0,,,,,,,0.0,,,Nipponham Fighters,PL
Fabian Sandro,27,7,683.1,-5.2,-9.8,-4.4,-0.9,,0.1,-6.5,,,Hiroshima Carp,CL
Fabian Sandro,27,DH,53.0,,,,,,,-0.6,,,Hiroshima Carp,CL
Yamanobe Kakeru,31,4,7.1,-0.2,-35.3,-0.2,,0.0,0.0,0.0,,,Yakult Swallows,CL
Yamanobe Kakeru,31,5,27.0,-0.8,-38.1,-0.4,,0.1,-0.5,-0.1,,,Yakult Swallows,CL
Ueda Kai,29,4,3.0,0.1,42.9,0.1,,0.0,0.0,0.0,,,Hanshin Tigers,CL
Ueda Kai,29,7,16.1,-0.3,-23.7,-0.3,0.0,,0.0,-0.2,,,Hanshin Tigers,CL
Ueda Kai,29,9,3.0,-0.3,-128.7,-0.3,0.0,,0.0,0.0,,,Hanshin Tigers,CL
Martinez Ariel,29,3,62.0,0.8,16.6,0.6,,0.0,0.3,-0.7,,,Nipponham Fighters,PL
Martinez Ariel,29,DH,24.0,,,,,,,-0.3,,,Nipponham Fighters,PL
Kurokawa Fumiya,24,3,55.0,-0.3,-7.0,-0.4,,-0.1,0.2,-0.6,,,Rakuten Eagles,PL
Kurokawa Fumiya,24,4,109.0,-2.8,-33.1,-1.7,,-0.1,-1.0,0.3,,,Rakuten Eagles,PL
Kurokawa Fumiya,24,5,31.0,-0.9,-37.4,-1.0,,0.0,0.1,-0.1,,,Rakuten Eagles,PL
Shibata Tatsuhiro,31,5,55.0,0.9,21.1,0.6,,0.0,0.2,-0.2,,,DeNA BayStars,CL
Shibata Tatsuhiro,31,6,23.0,-0.1,-5.6,-0.3,,0.0,0.2,0.2,,,DeNA BayStars,CL
Kishi Junichiro,28,7,46.0,-0.7,-19.6,-0.9,0.2,,0.0,-0.4,,,Seibu Lions,PL
Kishi Junichiro,28,9,2.0,0.3,193.0,0.2,0.0,,0.0,0.0,,,Seibu Lions,PL
Gonzalez Oscar,27,7,110.0,-6.1,-71.4,-5.0,-1.1,,0.0,-1.0,,,Rakuten Eagles,PL
Gonzalez Oscar,27,9,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,Rakuten Eagles,PL
Gonzalez Oscar,27,DH,83.0,,,,,,,-1.0,,,Rakuten Eagles,PL
Ohta Kengo,28,9,17.0,-1.3,-98.4,-1.0,-0.3,,0.0,-0.1,,,Yakult Swallows,CL
Tamura Tatsuhiro,31,2,79.1,-0.7,-11.4,,-0.9,,0.2,1.1,1.5,-0.3,Lotte Marines,PL
Makino Shoya,24,2,119.0,-0.5,-5.4,,-0.5,,0.0,1.7,-0.9,0.3,Seibu Lions,PL
Makino Shoya,24,DH,18.2,,,,,,,-0.2,,,Seibu Lions,PL
Sasaki Shunsuke,25,7,36.0,2.5,89.4,2.2,0.3,,0.0,-0.3,,,Yomiuri Giants,CL
Sasaki Shunsuke,25,8,51.0,-1.1,-27.8,-1.2,0.0,,0.0,0.2,,,Yomiuri Giants,CL
Sasaki Shunsuke,25,9,26.0,0.8,39.6,0.7,0.1,,0.0,-0.1,,,Yomiuri Giants,CL
Nakamura Kento,28,3,8.0,0.2,32.2,0.2,,0.0,0.0,-0.1,,,Hiroshima Carp,CL
Nakamura Kento,28,9,8.0,0.7,112.6,0.7,0.0,,0.0,0.0,,,Hiroshima Carp,CL
Tonosaki Shuta,32,5,542.1,0.4,0.9,4.7,,-1.2,-3.1,-2.1,,,Seibu Lions,PL
Tonosaki Shuta,32,DH,18.0,,,,,,,-0.2,,,Seibu Lions,PL
Koga Yudai,26,2,362.0,4.6,16.4,,4.5,,0.1,5.2,-5.0,-0.1,Yakult Swallows,CL
Hayashi Takuma,24,4,4.0,-0.1,-32.2,-0.1,,0.0,0.0,0.0,,,DeNA BayStars,CL
Hayashi Takuma,24,5,25.0,-0.8,-41.2,-0.9,,0.0,0.1,-0.1,,,DeNA BayStars,CL
Hayashi Takuma,24,6,202.1,1.3,8.3,0.2,,0.5,0.6,1.6,,,DeNA BayStars,CL
Yamamura Takayoshi,22,3,12.0,0.0,0.0,0.0,,0.0,0.0,-0.1,,,Seibu Lions,PL
Yamamura Takayoshi,22,4,33.0,1.2,46.8,1.3,,-0.3,0.2,0.1,,,Seibu Lions,PL
Yamamura Takayoshi,22,5,158.0,-2.7,-22.0,-1.6,,0.2,-1.3,-0.6,,,Seibu Lions,PL
Ueda Shota,27,2,2.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,Lotte Marines,PL
Watanabe Seiya,22,7,427.1,-0.8,-2.4,-3.4,2.6,,0.1,-4.1,,,Seibu Lions,PL
Watanabe Seiya,22,DH,54.0,,,,,,,-0.6,,,Seibu Lions,PL
Kubo Shu,24,9,4.2,0.3,82.1,0.2,0.0,,0.0,0.0,,,Hiroshima Carp,CL
Tsutsugoh Yoshitomo,33,7,235.0,-1.9,-10.4,-0.1,-1.9,,0.0,-2.2,,,DeNA BayStars,CL
Tsutsugoh Yoshitomo,33,DH,24.0,,,,,,,-0.3,,,DeNA BayStars,CL
Sato Teruaki,26,5,561.1,1.6,3.7,-0.8,,0.3,2.1,-2.1,,,Hanshin Tigers,CL
Sato Teruaki,26,7,9.0,0.0,0.0,-0.3,0.3,,0.0,-0.1,,,Hanshin Tigers,CL
Sato Teruaki,26,9,236.1,5.2,28.3,3.5,1.6,,0.1,-0.9,,,Hanshin Tigers,CL
Nevin Tyler,28,3,711.1,6.5,11.8,6.6,,-0.6,0.5,-7.9,,,Seibu Lions,PL
Nevin Tyler,28,DH,60.0,,,,,,,-0.7,,,Seibu Lions,PL
Yanagita Yuki,36,7,39.0,0.5,16.5,0.5,0.0,,0.0,-0.4,,,SoftBank Hawks,PL
Yanagita Yuki,36,DH,35.0,,,,,,,-0.4,,,SoftBank Hawks,PL
Hosokawa Seiya,26,7,195.1,-1.6,-10.5,-1.4,-0.3,,0.0,-1.9,,,Chunichi Dragons,CL
Hosokawa Seiya,26,9,230.0,-3.6,-20.1,-1.0,-2.7,,0.1,-0.9,,,Chunichi Dragons,CL
Olivares Edward,29,9,9.0,0.0,0.0,0.2,-0.2,,0.0,0.0,,,ORIX Buffaloes,PL
Olivares Edward,29,DH,30.0,,,,,,,-0.4,,,ORIX Buffaloes,PL
Watanabe Ryo,30,5,9.0,0.2,28.6,0.1,,0.0,0.1,0.0,,,Hanshin Tigers,CL
Watanabe Ryo,30,DH,1.0,,,,,,,0.0,,,Hanshin Tigers,CL
Morishita Shota,24,7,225.0,6.0,34.3,7.0,-1.0,,0.1,-2.1,,,Hanshin Tigers,CL
Morishita Shota,24,9,584.1,8.8,19.4,5.8,3.6,,-0.7,-2.3,,,Hanshin Tigers,CL
Morishita Shota,24,DH,11.1,,,,,,,-0.1,,,Hanshin Tigers,CL
Soto Neftali,36,3,380.2,-2.8,-9.5,-2.7,,-0.2,0.0,-4.2,,,Lotte Marines,PL
Soto Neftali,36,DH,89.1,,,,,,,-1.1,,,Lotte Marines,PL
Polanco Gregory,33,7,8.0,0.6,96.5,0.8,-0.2,,0.0,-0.1,,,Lotte Marines,PL
Polanco Gregory,33,DH,319.2,,,,,,,-3.8,,,Lotte Marines,PL
