Rank,Player,G,PA,AB,R,H,2B,3B,HR,TB,RBI,SB,CS,SH,SF,SO,BB,IBB,HP,GDP,AVG,OBP,SLG,OPS,OPS+,ISO,BABIP,TTO%,K%,BB%,BB/K,wSB,Age,Pos,B,Team,League
,Arnaez Jean,53,178,160,12,35,6,0,1,44,15,0,0,1,1,20,14,0,2,2,0.219,0.288,0.275,0.563,75,0.056,0.243,19.7%,11.2%,7.9%,0.70,-0.1,22,UTL,R,Hanshin Tigers,WL
,Beasley Jeremy,11,9,8,0,1,0,0,0,1,0,0,0,1,0,3,0,0,0,0,0.125,0.125,0.125,0.250,-26,0.000,0.200,33.3%,33.3%,0.0%,0.00,-0.0,29,1,R,Hanshin Tigers,WL
,Consuegra Stanley,22,52,49,3,8,1,0,0,9,5,0,0,0,1,16,2,0,0,0,0.163,0.192,0.184,0.376,15,0.021,0.235,34.6%,30.8%,3.8%,0.12,-0.0,24,9,R,Hanshin Tigers,WL
,Duplantier Jon,2,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.000,0.000,0.000,0.000,-106,0.000,,100.0%,100.0%,0.0%,0.00,0.0,30,1,L,Hanshin Tigers,WL
,Fujita Kento,30,57,53,5,8,0,1,0,10,5,1,0,1,0,13,3,0,0,1,0.151,0.196,0.189,0.385,18,0.038,0.200,28.1%,22.8%,5.3%,0.23,0.2,23,2,R,Hanshin Tigers,WL
,Fukushima Kein,72,133,110,24,20,3,2,1,30,10,14,2,4,2,13,15,0,2,5,0.182,0.287,0.273,0.560,75,0.091,0.194,21.8%,9.8%,11.3%,1.15,1.7,23,8,L,Hanshin Tigers,WL
,Haraguchi Fumihito,43,105,98,9,24,4,1,3,39,18,0,0,0,1,21,4,0,2,3,0.245,0.286,0.398,0.684,113,0.153,0.280,26.7%,20.0%,3.8%,0.19,-0.0,33,DH,R,Hanshin Tigers,WL
,Hernandez Ramon,34,123,108,16,29,10,0,6,57,22,1,0,0,0,14,11,0,4,0,0.269,0.358,0.528,0.886,178,0.259,0.261,25.2%,11.4%,8.9%,0.79,0.1,29,3,R,Hanshin Tigers,WL
,Inoue Kouta,64,224,200,28,46,7,2,7,78,28,0,1,0,2,67,16,0,6,2,0.230,0.304,0.390,0.694,117,0.160,0.305,40.2%,29.9%,7.1%,0.24,-0.4,23,UTL,R,Hanshin Tigers,WL
,Itoh Masashi,8,6,4,0,1,0,0,0,1,0,0,0,1,0,2,1,0,0,0,0.250,0.400,0.250,0.650,105,0.000,0.500,50.0%,33.3%,16.7%,0.50,-0.0,29,1,L,Hanshin Tigers,WL
,Itsubo Hinase,63,224,198,25,54,7,0,2,67,18,5,6,3,1,19,14,0,8,8,0.273,0.344,0.338,0.682,114,0.065,0.292,15.6%,8.5%,6.2%,0.74,-1.2,20,8,R,Hanshin Tigers,WL
,Kawasaki Toshiaki,24,24,19,4,1,0,0,0,1,0,1,0,1,0,4,4,0,0,1,0.053,0.217,0.053,0.270,-18,0.000,0.067,33.3%,16.7%,16.7%,1.00,0.2,24,4,L,Hanshin Tigers,WL
,Kinami Seiya,22,93,79,11,19,1,0,0,20,9,1,1,3,2,9,5,1,4,3,0.241,0.311,0.253,0.564,76,0.012,0.264,15.1%,9.7%,5.4%,0.56,-0.2,31,5,L,Hanshin Tigers,WL
,Kumagai Takahiro,7,7,6,0,2,0,0,0,2,0,2,0,1,0,1,0,0,0,0,0.333,0.333,0.333,0.666,109,0.000,0.400,14.3%,14.3%,0.0%,0.00,0.3,29,4,R,Hanshin Tigers,WL
,Kusumoto Taishi,41,108,93,12,29,9,1,0,40,10,1,0,0,0,24,12,1,3,1,0.312,0.407,0.430,0.837,164,0.118,0.420,33.3%,22.2%,11.1%,0.50,0.1,29,DH,L,Hanshin Tigers,WL
,Machida Hayato,21,50,45,2,5,1,0,0,6,7,0,0,0,0,9,5,0,0,1,0.111,0.200,0.133,0.333,2,0.022,0.139,28.0%,18.0%,10.0%,0.56,-0.0,22,2,R,Hanshin Tigers,WL
,Maegawa Ukyo,20,85,66,13,25,7,1,1,37,8,0,0,0,0,14,16,0,3,1,0.379,0.518,0.561,1.079,241,0.182,0.471,36.5%,16.5%,18.8%,1.14,-0.1,22,7,L,Hanshin Tigers,WL
,Mombetsu Keito,6,4,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0.000,0.000,0.000,0.000,-106,0.000,0.000,50.0%,50.0%,0.0%,0.00,0.0,20,1,L,Hanshin Tigers,WL
,Momosaki Aoi,76,253,227,27,65,15,1,0,82,20,3,3,3,1,51,19,0,3,5,0.286,0.348,0.361,0.709,122,0.075,0.367,27.7%,20.2%,7.5%,0.37,-0.6,19,4,R,Hanshin Tigers,WL
,Nagasaka Kenya,35,103,77,9,15,2,0,0,17,10,1,0,5,1,26,20,1,0,1,0.195,0.357,0.221,0.578,82,0.026,0.288,44.7%,25.2%,19.4%,0.77,0.1,31,2,R,Hanshin Tigers,WL
,Nakagawa Hayato,43,128,111,14,25,8,1,2,41,11,1,1,1,1,28,11,0,4,1,0.225,0.315,0.369,0.684,114,0.144,0.280,32.0%,21.9%,8.6%,0.39,-0.2,21,DH,R,Hanshin Tigers,WL
,Nishi Yuki,8,2,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0.000,0.000,0.000,0.000,-106,0.000,,50.0%,50.0%,0.0%,0.00,0.0,34,1,R,Hanshin Tigers,WL
,Noguchi Kyosuke,57,197,179,18,41,9,0,1,53,22,4,1,1,1,23,15,0,1,2,0.229,0.291,0.296,0.587,83,0.067,0.256,19.8%,11.7%,7.6%,0.65,0.3,24,9,R,Hanshin Tigers,WL
,Obata Ryuhei,3,9,9,1,2,0,0,0,2,0,1,0,0,0,2,0,0,0,0,0.222,0.222,0.222,0.444,37,0.000,0.286,22.2%,22.2%,0.0%,0.00,0.2,24,6,L,Hanshin Tigers,WL
,Ohtake Koutaro,5,5,4,0,2,0,0,0,2,0,0,0,1,0,2,0,0,0,0,0.500,0.500,0.500,1.000,216,0.000,1.000,40.0%,40.0%,0.0%,0.00,-0.0,30,1,L,Hanshin Tigers,WL
,Onodera Dan,45,175,149,21,40,12,1,2,60,18,4,1,1,1,30,23,0,1,6,0.268,0.368,0.403,0.771,142,0.135,0.322,31.4%,17.1%,13.1%,0.77,0.3,27,7,R,Hanshin Tigers,WL
,Sakaeda Yuki,9,31,27,3,9,3,1,0,14,7,2,0,1,0,4,3,0,0,0,0.333,0.400,0.519,0.919,189,0.186,0.391,22.6%,12.9%,9.7%,0.75,0.3,27,2,R,Hanshin Tigers,WL
,Sano Taiyo,58,229,204,26,61,6,1,0,69,17,4,1,5,0,26,18,0,2,6,0.299,0.362,0.338,0.700,120,0.039,0.343,19.2%,11.4%,7.9%,0.69,0.2,23,UTL,R,Hanshin Tigers,WL
,Shimada Kairi,26,86,79,12,32,1,2,0,37,8,5,1,1,0,10,5,0,1,2,0.405,0.447,0.468,0.915,189,0.063,0.464,17.4%,11.6%,5.8%,0.50,0.5,29,8,L,Hanshin Tigers,WL
,Shimamura Rinshiro,36,96,86,8,22,4,0,1,29,13,0,1,0,2,12,8,0,0,2,0.256,0.313,0.337,0.650,103,0.081,0.280,21.9%,12.5%,8.3%,0.67,-0.4,21,2,L,Hanshin Tigers,WL
,Takatera Nozomu,8,37,35,5,16,4,1,0,22,7,2,1,0,0,5,2,0,0,0,0.457,0.486,0.629,1.115,252,0.172,0.533,18.9%,13.5%,5.4%,0.40,-0.0,22,4,L,Hanshin Tigers,WL
,Toi Reiji,59,161,132,20,25,3,0,2,34,13,1,1,4,4,27,21,1,0,6,0.189,0.293,0.258,0.551,72,0.069,0.215,31.1%,16.8%,13.0%,0.78,-0.2,20,UTL,R,Hanshin Tigers,WL
,Tomida Ren,19,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,-106,0.000,0.000,0.0%,0.0%,0.0%,,0.0,23,1,L,Hanshin Tigers,WL
,Toyoda Hiroshi,27,95,81,10,25,1,1,0,28,6,1,3,4,0,7,10,0,0,4,0.309,0.385,0.346,0.731,130,0.037,0.338,17.9%,7.4%,10.5%,1.43,-0.9,28,7,R,Hanshin Tigers,WL
,Watanabe Ryo,28,103,88,5,22,4,0,0,26,8,0,0,0,0,15,14,1,1,1,0.250,0.359,0.295,0.654,105,0.045,0.301,28.2%,14.6%,13.6%,0.93,-0.0,30,3,R,Hanshin Tigers,WL
,Yamada Shuya,67,198,168,19,30,6,0,2,42,23,5,3,6,1,32,23,0,0,2,0.179,0.276,0.250,0.526,64,0.071,0.207,28.8%,16.2%,11.6%,0.72,-0.2,19,6,R,Hanshin Tigers,WL
,Aduwa Makoto,11,3,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.000,0.333,0.000,0.333,4,0.000,0.000,66.7%,33.3%,33.3%,1.00,-0.0,26,1,R,Hiroshima Carp,WL
,Akiyama Shogo,5,13,11,2,4,0,0,0,4,0,0,0,0,0,0,2,0,0,0,0.364,0.462,0.364,0.826,155,0.000,0.364,15.4%,0.0%,15.4%,1.00,-0.0,37,8,L,Hiroshima Carp,WL
,Dohbayashi Shota,6,18,16,2,1,0,0,1,4,2,0,0,1,0,1,1,0,0,0,0.063,0.118,0.250,0.368,11,0.187,0.000,16.7%,5.6%,5.6%,1.00,-0.0,33,7,R,Hiroshima Carp,WL
,Dominguez Johan,8,4,3,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0.000,0.000,0.000,0.000,-103,0.000,0.000,25.0%,25.0%,0.0%,0.00,0.0,29,1,R,Hiroshima Carp,WL
,Futamata Shoichi,28,92,81,9,20,1,0,3,30,9,0,0,0,3,19,7,0,1,6,0.247,0.304,0.370,0.674,106,0.123,0.274,31.5%,20.7%,7.6%,0.37,-0.0,22,6,R,Hiroshima Carp,WL
,Hatsuki Ryutaro,9,23,17,7,5,1,0,0,6,0,3,0,1,0,2,5,0,0,0,0.294,0.455,0.353,0.808,150,0.059,0.333,30.4%,8.7%,21.7%,2.50,0.5,25,UTL,L,Hiroshima Carp,WL
,Hayashi Kota,52,198,164,19,45,5,0,7,71,23,0,1,0,4,41,24,0,6,3,0.274,0.379,0.433,0.812,150,0.159,0.317,36.4%,20.7%,12.1%,0.59,-0.4,24,7,L,Hiroshima Carp,WL
,Hidaka Atsumi,13,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,-103,0.000,0.000,0.0%,0.0%,0.0%,,0.0,20,1,L,Hiroshima Carp,WL
,Ishihara Tomoki,7,18,17,1,5,1,0,0,6,1,0,1,1,0,3,0,0,0,3,0.294,0.294,0.353,0.647,98,0.059,0.357,16.7%,16.7%,0.0%,0.00,-0.3,27,2,R,Hiroshima Carp,WL
,Isomura Yoshitaka,18,60,54,4,14,1,0,0,15,6,1,0,1,1,7,2,0,2,4,0.259,0.305,0.278,0.583,79,0.019,0.292,15.0%,11.7%,3.3%,0.29,0.1,32,2,R,Hiroshima Carp,WL
,Kubo Shu,61,169,148,20,35,6,0,1,44,10,3,4,4,1,23,13,0,3,4,0.236,0.309,0.297,0.606,86,0.061,0.272,21.9%,13.6%,7.7%,0.57,-0.9,24,8,R,Hiroshima Carp,WL
,Maekawa Seita,67,243,209,22,60,7,2,0,71,20,2,2,7,4,19,23,0,0,9,0.287,0.352,0.340,0.692,113,0.053,0.309,17.3%,7.8%,9.5%,1.21,-0.4,22,4,R,Hiroshima Carp,WL
,Matsuyama Ryuhei,32,70,60,3,15,1,0,1,19,8,0,1,0,1,9,9,0,0,0,0.250,0.343,0.317,0.660,103,0.067,0.275,27.1%,12.9%,12.9%,1.00,-0.4,39,DH,L,Hiroshima Carp,WL
,Mochimaru Taiki,33,88,83,1,7,1,0,0,8,2,1,0,1,0,24,3,0,1,1,0.084,0.126,0.096,0.222,-33,0.012,0.119,30.7%,27.3%,3.4%,0.12,0.2,23,2,L,Hiroshima Carp,WL
,Montero Elehuris,2,8,8,1,2,0,0,1,5,1,0,0,0,0,1,0,0,0,0,0.250,0.250,0.625,0.875,166,0.375,0.167,25.0%,12.5%,0.0%,0.00,-0.0,26,DH,R,Hiroshima Carp,WL
,Nabara Norihiko,31,57,50,10,13,1,1,0,16,3,5,0,1,2,5,4,0,0,1,0.260,0.304,0.320,0.624,91,0.060,0.277,15.8%,8.8%,7.0%,0.80,0.8,25,8,R,Hiroshima Carp,WL
,Nakada Yuto,57,187,174,7,41,5,0,0,46,14,0,0,1,2,46,10,0,0,8,0.236,0.274,0.264,0.538,65,0.028,0.315,29.9%,24.6%,5.3%,0.22,-0.1,19,3,R,Hiroshima Carp,WL
,Nakamura Kento,53,193,170,20,48,4,2,4,68,16,1,0,3,0,40,18,0,2,7,0.282,0.358,0.400,0.758,133,0.118,0.349,32.1%,20.7%,9.3%,0.45,0.1,28,8,R,Hiroshima Carp,WL
,Nakamura Shosei,8,21,20,2,7,1,0,0,8,2,2,1,0,0,3,1,0,0,1,0.350,0.381,0.400,0.781,140,0.050,0.412,19.0%,14.3%,4.8%,0.33,-0.0,26,7,R,Hiroshima Carp,WL
,Nakamura Takahiro,59,219,194,23,53,13,0,5,81,34,2,3,0,3,51,18,0,4,7,0.273,0.342,0.418,0.760,133,0.145,0.340,33.8%,23.3%,8.2%,0.35,-0.7,25,9,L,Hiroshima Carp,WL
,Nirasawa Yuya,33,85,80,8,18,2,2,1,27,5,0,1,2,0,10,3,0,0,2,0.225,0.253,0.338,0.591,80,0.113,0.246,16.5%,11.8%,3.5%,0.30,-0.4,24,UTL,L,Hiroshima Carp,WL
,Noma Takayoshi,2,7,6,1,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0.167,0.286,0.167,0.453,40,0.000,0.200,28.6%,14.3%,14.3%,1.00,-0.0,32,8,L,Hiroshima Carp,WL
,Ohmori Minoru,6,23,23,1,2,0,0,0,2,2,1,1,0,0,5,0,0,0,0,0.087,0.087,0.087,0.174,-48,0.000,0.111,21.7%,21.7%,0.0%,0.00,-0.2,28,8,L,Hiroshima Carp,WL
,Ohsera Daichi,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.000,0.000,0.000,0.000,-103,0.000,,0.0%,0.0%,0.0%,,0.0,34,1,R,Hiroshima Carp,WL
,Ramirez Moises,46,154,146,6,27,6,1,3,44,12,0,0,0,1,53,5,0,2,5,0.185,0.221,0.301,0.522,59,0.116,0.264,39.6%,34.4%,3.2%,0.09,-0.0,23,5,R,Hiroshima Carp,WL
,Roberto Nelson,33,89,87,9,14,8,0,2,28,3,1,0,0,0,37,1,0,1,1,0.161,0.180,0.322,0.502,52,0.161,0.250,44.9%,41.6%,1.1%,0.03,0.2,24,9,R,Hiroshima Carp,WL
,Sakakura Shogo,5,14,13,2,3,1,0,0,4,2,0,0,0,0,1,1,0,0,0,0.231,0.286,0.308,0.594,82,0.077,0.250,14.3%,7.1%,7.1%,1.00,-0.0,27,2,L,Hiroshima Carp,WL
,Sasaki Tai,8,25,23,2,13,2,0,1,18,4,1,0,0,0,0,2,0,0,0,0.565,0.600,0.783,1.383,326,0.218,0.545,12.0%,0.0%,8.0%,1.00,0.2,22,5,R,Hiroshima Carp,WL
,Sato Keisuke,57,174,155,19,39,5,0,2,50,18,2,0,3,1,20,15,0,0,4,0.252,0.316,0.323,0.639,96,0.071,0.276,21.3%,11.5%,8.6%,0.75,0.3,24,4,L,Hiroshima Carp,WL
,Shimizu Kanato,36,97,85,7,14,3,0,0,17,2,0,1,4,1,16,7,0,0,2,0.165,0.226,0.200,0.426,30,0.035,0.200,23.7%,16.5%,7.2%,0.44,-0.4,20,2,L,Hiroshima Carp,WL
,Suekane Shota,2,8,8,0,1,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0.125,0.125,0.125,0.250,-25,0.000,0.167,25.0%,25.0%,0.0%,0.00,-0.0,29,7,R,Hiroshima Carp,WL
,Taka Taichi,14,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,-103,0.000,0.000,0.0%,0.0%,0.0%,,0.0,23,1,L,Hiroshima Carp,WL
,Takagi Shoto,24,41,35,5,8,0,0,0,8,1,0,0,2,0,5,4,0,0,0,0.229,0.308,0.229,0.537,65,0.000,0.267,22.0%,12.2%,9.8%,0.80,-0.0,21,2,R,Hiroshima Carp,WL
,Takahashi Kouya,10,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.000,0.000,0.000,0.000,-103,0.000,,0.0%,0.0%,0.0%,,0.0,26,1,L,Hiroshima Carp,WL
,Tamamura Shogo,2,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.000,0.000,0.000,0.000,-103,0.000,,100.0%,100.0%,0.0%,0.00,0.0,24,1,L,Hiroshima Carp,WL
,Tamura Shunsuke,39,145,123,13,32,5,0,1,40,14,3,1,0,0,28,20,0,2,6,0.260,0.372,0.325,0.697,115,0.065,0.330,33.8%,19.3%,13.8%,0.71,0.1,21,9,L,Hiroshima Carp,WL
,Tanaka Kosuke,39,159,129,25,42,6,4,1,59,12,5,1,0,0,16,28,0,2,1,0.326,0.453,0.457,0.910,181,0.131,0.366,28.3%,10.1%,17.6%,1.75,0.4,35,6,L,Hiroshima Carp,WL
,Uchida Shodai,57,175,163,9,29,8,0,1,40,10,0,2,3,1,40,6,0,2,5,0.178,0.215,0.245,0.460,40,0.067,0.228,26.9%,22.9%,3.4%,0.15,-0.7,20,5,R,Hiroshima Carp,WL
,Uemoto Takashi,21,80,68,8,18,3,1,0,23,4,1,2,1,0,14,9,0,2,2,0.265,0.367,0.338,0.705,117,0.073,0.333,28.7%,17.5%,11.2%,0.64,-0.5,34,6,R,Hiroshima Carp,WL
,Ugusa Koki,30,72,67,8,15,1,3,0,22,7,2,1,0,1,21,3,0,1,0,0.224,0.264,0.328,0.592,81,0.104,0.319,33.3%,29.2%,4.2%,0.14,-0.0,28,DH,L,Hiroshima Carp,WL
,Watanabe Yuto,35,124,116,6,27,7,0,1,37,9,0,0,0,0,21,6,0,2,9,0.233,0.282,0.319,0.601,84,0.086,0.277,22.6%,16.9%,4.8%,0.29,-0.0,22,3,R,Hiroshima Carp,WL
,Yamaashi Tatsuya,30,86,72,13,19,1,1,1,25,8,2,0,4,1,5,9,0,0,4,0.264,0.341,0.347,0.688,111,0.083,0.269,17.4%,5.8%,10.5%,1.80,0.3,31,6,R,Hiroshima Carp,WL
,Yano Masaya,1,4,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0.000,0.000,0.000,0.000,-103,0.000,0.000,50.0%,50.0%,0.0%,0.00,0.0,26,6,L,Hiroshima Carp,WL
,Yasutake Toshiki,9,12,11,1,1,0,0,0,1,0,0,0,0,0,5,1,0,0,2,0.091,0.167,0.091,0.258,-22,0.000,0.167,50.0%,41.7%,8.3%,0.20,-0.0,24,2,R,Hiroshima Carp,WL
,Aibara Ryunosuke,38,76,65,6,11,1,0,1,15,2,3,0,1,1,10,9,0,0,2,0.169,0.267,0.231,0.498,51,0.062,0.182,26.3%,13.2%,11.8%,0.90,0.5,21,7,L,DeNA BayStars,EL
,Austin Tyler,4,13,11,1,3,0,0,0,3,2,0,0,0,0,3,2,0,0,0,0.273,0.385,0.273,0.658,100,0.000,0.375,38.5%,23.1%,15.4%,0.67,-0.0,33,DH,R,DeNA BayStars,EL
,Azuma Junpei,38,132,118,14,29,7,0,3,45,15,3,1,0,1,30,9,0,4,3,0.246,0.318,0.381,0.699,110,0.135,0.302,31.8%,22.7%,6.8%,0.30,0.1,23,7,R,DeNA BayStars,EL
,Chino Naoto,57,146,128,20,29,6,1,2,43,14,8,3,0,0,26,17,0,1,4,0.227,0.322,0.336,0.658,99,0.109,0.270,30.8%,17.8%,11.6%,0.65,0.3,26,UTL,R,DeNA BayStars,EL
,Ebina Tatsuo,3,13,12,1,4,0,0,0,4,0,0,0,0,0,2,0,0,1,0,0.333,0.385,0.333,0.718,117,0.000,0.400,15.4%,15.4%,0.0%,0.00,-0.0,27,8,R,DeNA BayStars,EL
,Ford Mike,3,10,9,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.111,0.200,0.111,0.311,-5,0.000,0.111,10.0%,0.0%,10.0%,1.00,-0.0,32,3,L,DeNA BayStars,EL
,Hayashi Takuma,8,27,26,7,11,1,1,2,20,6,3,2,0,0,1,1,0,0,1,0.423,0.444,0.769,1.213,262,0.346,0.391,14.8%,3.7%,3.7%,1.00,-0.2,24,6,L,DeNA BayStars,EL
,Inoue Kento,58,252,229,29,61,9,3,8,100,40,5,3,2,4,42,13,0,4,2,0.266,0.312,0.437,0.749,125,0.171,0.290,25.0%,16.7%,5.2%,0.31,-0.2,25,5,L,DeNA BayStars,EL
,Ishikami Taiki,26,115,94,14,30,6,1,0,38,12,4,1,1,2,17,17,0,1,2,0.319,0.421,0.404,0.825,149,0.085,0.380,29.6%,14.8%,14.8%,1.00,0.3,24,UTL,L,DeNA BayStars,EL
,Itoh Hikaru,48,161,142,16,47,11,0,2,64,20,1,0,0,2,28,11,0,6,3,0.331,0.398,0.451,0.849,155,0.120,0.395,25.5%,17.4%,6.8%,0.39,0.1,36,2,R,DeNA BayStars,EL
,Jackson Andre,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.000,0.000,0.000,0.000,-99,0.000,,100.0%,100.0%,0.0%,0.00,0.0,29,1,R,DeNA BayStars,EL
,Joko Ryota,34,79,68,8,16,3,0,2,25,9,0,0,3,0,23,8,0,0,0,0.235,0.316,0.368,0.684,106,0.133,0.326,41.8%,29.1%,10.1%,0.35,-0.0,24,2,L,DeNA BayStars,EL
,Kajiwara Kouki,27,119,109,15,31,4,1,4,49,15,8,2,1,1,27,6,0,2,1,0.284,0.331,0.450,0.781,134,0.166,0.342,31.1%,22.7%,5.0%,0.22,0.7,25,9,L,DeNA BayStars,EL
,Kamizato Kazuki,31,128,101,16,29,3,1,0,34,2,3,0,3,0,26,24,0,0,2,0.287,0.424,0.337,0.761,130,0.050,0.387,39.1%,20.3%,18.8%,0.92,0.4,31,8,L,DeNA BayStars,EL
,Kato Hibiki,76,305,278,31,60,16,0,4,88,27,3,4,3,1,41,22,0,1,4,0.216,0.275,0.317,0.592,78,0.101,0.239,22.0%,13.4%,7.2%,0.54,-0.9,23,UTL,R,DeNA BayStars,EL
,Katsumata Atsushi,66,245,232,27,62,9,1,3,82,19,4,1,1,1,29,9,0,2,8,0.267,0.299,0.353,0.652,96,0.086,0.294,16.7%,11.8%,3.7%,0.31,0.3,25,7,L,DeNA BayStars,EL
,Kobari Daiki,10,35,33,1,11,0,0,0,11,5,2,1,0,0,5,1,0,1,0,0.333,0.371,0.333,0.704,113,0.000,0.393,17.1%,14.3%,2.9%,0.20,-0.0,18,7,L,DeNA BayStars,EL
,Kondo Taiga,8,12,10,1,1,0,0,0,1,2,0,0,0,0,2,1,0,1,1,0.100,0.250,0.100,0.350,8,0.000,0.125,25.0%,16.7%,8.3%,0.50,-0.0,19,2,R,DeNA BayStars,EL
,Kuki Ryuhei,62,226,197,28,49,11,2,5,79,28,4,0,2,0,40,27,0,0,6,0.249,0.339,0.401,0.740,123,0.152,0.289,31.9%,17.7%,11.9%,0.68,0.6,26,2,R,DeNA BayStars,EL
