Rank,Player,G,PA,AB,R,H,2B,3B,HR,TB,RBI,SB,CS,SH,SF,SO,BB,IBB,HP,GDP,AVG,OBP,SLG,OPS,OPS+,ISO,BABIP,TTO%,K%,BB%,BB/K,wSB,Age,Pos,B,Team,League
,Kuwahara Masayuki,2,7,6,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0.167,0.286,0.167,0.453,38,0.000,0.200,14.3%,14.3%,0.0%,0.00,-0.0,31,8,R,DeNA BayStars,EL
,Mashiko Kyosuke,36,121,107,10,25,3,0,3,37,16,0,1,0,2,19,11,0,1,5,0.234,0.306,0.346,0.652,96,0.112,0.253,27.3%,15.7%,9.1%,0.58,-0.4,24,3,R,DeNA BayStars,EL
,Matsuo Shion,8,27,25,2,8,2,0,0,10,5,0,0,0,1,3,1,0,0,0,0.320,0.333,0.400,0.733,121,0.080,0.348,14.8%,11.1%,3.7%,0.33,-0.0,20,2,R,DeNA BayStars,EL
,Mimori Masaki,1,3,3,1,2,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0.667,0.667,1.000,1.667,398,0.333,0.667,0.0%,0.0%,0.0%,,-0.0,26,5,L,DeNA BayStars,EL
,Miyazaki Toshiro,3,8,8,0,1,1,0,0,2,0,0,0,0,0,1,0,0,0,1,0.125,0.125,0.250,0.375,12,0.125,0.143,12.5%,12.5%,0.0%,0.00,0.0,36,DH,R,DeNA BayStars,EL
,Mori Keito,22,91,80,9,23,2,0,0,25,5,1,3,0,1,14,10,1,0,3,0.288,0.363,0.313,0.676,105,0.025,0.343,26.4%,15.4%,11.0%,0.71,-0.9,23,6,L,DeNA BayStars,EL
,Nishimaki Kenji,49,134,119,21,32,2,1,3,45,10,13,7,2,0,21,10,0,3,5,0.269,0.341,0.378,0.719,117,0.109,0.305,25.4%,15.7%,7.5%,0.48,-0.2,26,4,R,DeNA BayStars,EL
,Ogasawara Sou,8,10,10,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0.000,0.000,0.000,0.000,-99,0.000,0.000,50.0%,50.0%,0.0%,0.00,0.0,19,3,L,DeNA BayStars,EL
,Ohnuki Shinichi,2,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.000,0.000,0.000,0.000,-99,0.000,,100.0%,100.0%,0.0%,0.00,0.0,31,1,R,DeNA BayStars,EL
,Sekine Taiki,61,247,216,19,58,9,1,1,72,24,8,3,11,2,17,17,0,1,3,0.269,0.322,0.333,0.655,98,0.064,0.285,14.2%,6.9%,6.9%,1.00,0.3,30,8,L,DeNA BayStars,EL
,Shibata Tatsuhiro,5,20,18,2,4,2,0,0,6,3,1,0,1,0,3,0,0,1,0,0.222,0.263,0.333,0.596,79,0.111,0.267,15.0%,15.0%,0.0%,0.00,0.2,31,4,L,DeNA BayStars,EL
,Suzuki Ren,32,84,75,6,13,2,0,1,18,6,0,0,1,0,17,8,0,0,3,0.173,0.253,0.240,0.493,49,0.067,0.211,31.0%,20.2%,9.5%,0.47,-0.0,20,3,R,DeNA BayStars,EL
,Takamizawa Ikumi,30,103,94,13,20,4,0,2,30,10,0,0,1,1,18,7,0,0,3,0.213,0.265,0.319,0.584,76,0.106,0.240,26.2%,17.5%,6.8%,0.39,-0.0,19,UTL,L,DeNA BayStars,EL
,Takeda Riku,45,98,90,7,18,0,0,0,18,5,0,1,1,1,28,6,0,0,3,0.200,0.247,0.200,0.447,36,0.000,0.286,34.7%,28.6%,6.1%,0.21,-0.4,20,9,L,DeNA BayStars,EL
,Tanai Manato,54,179,166,16,40,11,4,0,59,11,1,0,1,0,31,11,0,1,4,0.241,0.292,0.355,0.647,95,0.114,0.296,23.5%,17.3%,6.1%,0.35,0.1,18,6,R,DeNA BayStars,EL
,Tobashira Yasutaka,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.000,0.000,0.000,0.000,-99,0.000,0.000,0.0%,0.0%,0.0%,,0.0,35,2,L,DeNA BayStars,EL
,Tsutsugoh Yoshitomo,11,38,31,4,9,3,0,1,15,4,0,0,0,0,9,7,0,0,1,0.290,0.421,0.484,0.905,172,0.194,0.381,44.7%,23.7%,18.4%,0.78,-0.0,33,DH,L,DeNA BayStars,EL
,Viciedo Dayan,2,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.000,0.000,0.000,0.000,-99,0.000,0.000,0.0%,0.0%,0.0%,,0.0,36,,R,DeNA BayStars,EL
,Watarai Ryuki,14,61,55,3,21,3,0,0,24,8,1,0,0,2,4,4,0,0,1,0.382,0.410,0.436,0.846,155,0.054,0.396,13.1%,6.6%,6.6%,1.00,0.1,22,9,L,DeNA BayStars,EL
,Akihiro Yuto,25,80,70,4,11,0,0,2,17,5,0,0,0,1,16,9,0,0,1,0.157,0.250,0.243,0.493,48,0.086,0.170,33.8%,20.0%,11.2%,0.56,-0.0,22,3,L,Yomiuri Giants,EL
,Aramaki Yu,25,68,57,6,13,7,0,0,20,8,1,0,0,0,18,11,0,0,1,0.228,0.353,0.351,0.704,110,0.123,0.333,42.6%,26.5%,16.2%,0.61,0.1,22,5,L,Yomiuri Giants,EL
,Asano Shogo,21,53,47,2,5,1,0,1,9,7,0,0,0,2,10,4,0,0,0,0.106,0.170,0.191,0.361,9,0.085,0.105,28.3%,18.9%,7.5%,0.40,-0.0,20,8,R,Yomiuri Giants,EL
,Cabbage Trey,4,12,12,3,6,1,0,0,7,0,0,0,0,0,3,0,0,0,0,0.500,0.500,0.583,1.083,221,0.083,0.667,25.0%,25.0%,0.0%,0.00,-0.0,28,9,L,Yomiuri Giants,EL
,Chlup Marek,66,168,151,23,40,4,2,4,60,29,8,2,0,2,46,13,0,2,2,0.265,0.327,0.397,0.724,115,0.132,0.350,37.5%,27.4%,7.7%,0.28,0.6,26,9,R,Yomiuri Giants,EL
,Chono Hisayoshi,30,72,68,2,11,2,0,0,13,3,0,1,0,0,12,4,0,0,0,0.162,0.208,0.191,0.399,21,0.029,0.196,22.2%,16.7%,5.6%,0.33,-0.3,40,DH,R,Yomiuri Giants,EL
,Funakoshi Hidetora,9,18,15,4,3,0,0,0,3,0,2,1,2,0,9,1,0,0,0,0.200,0.250,0.200,0.450,36,0.000,0.500,55.6%,50.0%,5.6%,0.11,0.0,23,8,S,Yomiuri Giants,EL
,Hagio Masaya,52,161,149,22,34,4,0,5,53,15,3,2,0,3,35,8,0,1,5,0.228,0.267,0.356,0.623,86,0.128,0.259,29.8%,21.7%,5.0%,0.23,-0.2,24,8,R,Yomiuri Giants,EL
,Hernandez Elier,22,71,67,8,11,3,0,0,14,7,0,0,0,0,15,3,0,1,1,0.164,0.211,0.209,0.420,27,0.045,0.212,25.4%,21.1%,4.2%,0.20,-0.0,30,8,R,Yomiuri Giants,EL
,Inoue Haruto,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.000,0.000,0.000,0.000,-97,0.000,,0.0%,0.0%,0.0%,,0.0,24,1,L,Yomiuri Giants,EL
,Ishizuka Yusei,36,113,98,15,30,4,1,1,39,11,3,1,1,0,12,11,0,3,0,0.306,0.393,0.398,0.791,136,0.092,0.341,21.2%,10.6%,9.7%,0.92,0.1,19,6,R,Yomiuri Giants,EL
,Izuguchi Yuta,7,26,22,4,7,0,0,1,10,4,1,0,1,1,2,2,1,0,0,0.318,0.360,0.455,0.815,142,0.137,0.300,19.2%,7.7%,7.7%,1.00,0.2,26,6,L,Yomiuri Giants,EL
,Kadowaki Makoto,11,43,33,8,7,2,0,0,9,3,1,2,1,1,8,7,0,1,2,0.212,0.357,0.273,0.630,89,0.061,0.269,34.9%,18.6%,16.3%,0.88,-0.5,24,6,L,Yomiuri Giants,EL
,Kameda Keita,10,18,16,2,6,0,0,0,6,3,0,0,0,0,3,2,0,0,1,0.375,0.444,0.375,0.819,145,0.000,0.462,27.8%,16.7%,11.1%,0.67,-0.0,26,2,R,Yomiuri Giants,EL
,Kishida Yukinori,4,14,11,2,3,0,0,0,3,1,0,0,0,0,3,3,0,0,2,0.273,0.429,0.273,0.702,111,0.000,0.375,42.9%,21.4%,21.4%,1.00,-0.0,28,2,R,Yomiuri Giants,EL
,Kita Ryusuke,41,95,87,10,20,5,0,0,25,8,0,1,3,0,11,4,0,1,3,0.230,0.272,0.287,0.559,67,0.057,0.263,15.8%,11.6%,4.2%,0.36,-0.4,26,2,R,Yomiuri Giants,EL
,Kobayashi Seiji,15,26,21,0,3,0,0,0,3,2,0,0,1,0,2,4,0,0,0,0.143,0.280,0.143,0.423,29,0.000,0.158,23.1%,7.7%,15.4%,2.00,-0.0,36,2,R,Yomiuri Giants,EL
,Kohri Takuya,50,90,85,7,18,2,1,0,22,12,1,0,1,0,10,3,0,1,5,0.212,0.247,0.259,0.506,52,0.047,0.240,14.4%,11.1%,3.3%,0.30,0.1,27,5,R,Yomiuri Giants,EL
,Maru Yoshihiro,5,18,18,2,3,0,0,1,6,2,0,0,0,0,0,0,0,0,1,0.167,0.167,0.333,0.500,49,0.166,0.118,5.6%,0.0%,0.0%,,-0.0,36,7,L,Yomiuri Giants,EL
,Masuda Daiki,1,3,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.000,0.000,0.000,0.000,-97,0.000,0.000,33.3%,33.3%,0.0%,0.00,0.0,31,6,R,Yomiuri Giants,EL
,Masuda Riku,23,78,75,6,25,1,0,0,26,11,0,0,0,1,9,1,0,1,1,0.333,0.346,0.347,0.693,107,0.014,0.373,12.8%,11.5%,1.3%,0.11,-0.0,25,4,R,Yomiuri Giants,EL
,Mitsuka Rui,36,115,108,13,35,7,0,5,57,20,1,0,0,0,20,5,0,2,1,0.324,0.365,0.528,0.893,164,0.204,0.361,26.1%,17.4%,4.3%,0.25,0.1,21,3,L,Yomiuri Giants,EL
,Murayama Gen,13,22,18,3,3,1,0,0,4,3,0,1,2,0,4,2,0,0,0,0.167,0.250,0.222,0.472,42,0.055,0.214,27.3%,18.2%,9.1%,0.50,-0.3,20,6,R,Yomiuri Giants,EL
,Nakata Ayumu,2,2,2,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.500,0.500,0.500,1.000,197,0.000,0.500,0.0%,0.0%,0.0%,,-0.0,21,6,R,Yomiuri Giants,EL
,Nakayama Raito,8,31,26,4,11,0,0,1,14,4,0,0,0,1,3,2,0,2,0,0.423,0.484,0.538,1.022,203,0.115,0.435,19.4%,9.7%,6.5%,0.67,-0.0,23,UTL,L,Yomiuri Giants,EL
,Nishidate Yuhi,8,2,2,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0.500,0.500,1.000,1.500,340,0.500,0.500,0.0%,0.0%,0.0%,,0.0,23,1,R,Yomiuri Giants,EL
,Ohshiro Takumi,17,55,50,10,16,6,0,3,31,13,0,0,0,0,8,5,0,0,0,0.320,0.382,0.620,1.002,196,0.300,0.333,29.1%,14.5%,9.1%,0.62,-0.0,32,2,L,Yomiuri Giants,EL
,Okada Yuki,57,162,142,24,42,6,1,6,68,30,5,3,1,0,32,18,0,1,3,0.296,0.379,0.479,0.858,155,0.183,0.346,34.6%,19.8%,11.1%,0.56,-0.2,25,9,L,Yomiuri Giants,EL
,Okoye Louis,8,15,14,1,5,2,0,0,7,2,0,0,0,0,2,1,0,0,0,0.357,0.400,0.500,0.900,167,0.143,0.417,20.0%,13.3%,6.7%,0.50,-0.0,27,7,R,Yomiuri Giants,EL
,Otosaka Tomo,2,6,6,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.167,0.167,0.167,0.334,1,0.000,0.167,0.0%,0.0%,0.0%,,-0.0,31,,R,Yomiuri Giants,EL
,Sakamoto Hayato,19,61,56,2,14,1,0,1,18,4,0,0,0,0,11,5,0,0,0,0.250,0.311,0.321,0.632,89,0.071,0.295,27.9%,18.0%,8.2%,0.45,-0.0,36,DH,R,Yomiuri Giants,EL
,Sasahara Misaki,46,132,113,17,28,4,1,1,37,13,12,3,0,4,24,14,0,1,2,0.248,0.326,0.327,0.653,95,0.079,0.293,29.5%,18.2%,10.6%,0.58,1.0,21,9,R,Yomiuri Giants,EL
,Sasaki Shunsuke,47,139,122,18,40,6,1,0,48,15,6,3,3,3,22,9,0,2,1,0.328,0.375,0.393,0.768,129,0.065,0.388,22.3%,15.8%,6.5%,0.41,-0.0,25,9,L,Yomiuri Giants,EL
,Shigenobu Shinnosuke,35,66,58,13,10,2,0,1,15,4,6,1,1,0,17,7,0,0,1,0.172,0.262,0.259,0.521,56,0.087,0.225,37.9%,25.8%,10.6%,0.41,0.7,32,8,L,Yomiuri Giants,EL
,Sunagawa Richard,14,55,49,9,12,4,0,3,25,14,0,0,0,0,22,5,0,1,0,0.245,0.327,0.510,0.837,148,0.265,0.375,54.5%,40.0%,9.1%,0.23,-0.0,26,3,R,Yomiuri Giants,EL
,Suzuki Yamato,38,72,61,13,17,2,2,0,23,7,7,0,5,1,13,3,0,2,1,0.279,0.328,0.377,0.705,110,0.098,0.347,22.2%,18.1%,4.2%,0.23,1.2,26,8,R,Yomiuri Giants,EL
,Tanaka Masahiro,11,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.000,0.000,0.000,0.000,-97,0.000,0.000,50.0%,50.0%,0.0%,0.00,0.0,36,1,R,Yomiuri Giants,EL
,Tima Julian,68,250,236,23,48,12,0,6,78,26,0,0,0,2,56,12,0,0,9,0.203,0.240,0.331,0.571,70,0.128,0.239,29.6%,22.4%,4.8%,0.21,-0.1,20,3,R,Yomiuri Giants,EL
,Urata Shunsuke,65,205,178,29,48,5,1,0,55,11,12,3,7,0,19,19,0,1,2,0.270,0.343,0.309,0.652,95,0.039,0.302,18.5%,9.3%,9.3%,1.00,1.0,22,6,L,Yomiuri Giants,EL
,Utsunomiya Kisara,47,125,111,16,34,3,0,1,40,9,10,1,2,0,15,11,0,1,1,0.306,0.374,0.360,0.734,119,0.054,0.347,21.6%,12.0%,8.8%,0.73,1.3,21,4,L,Yomiuri Giants,EL
,Wakabayashi Gakuto,3,6,6,0,3,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0.500,0.500,0.500,1.000,197,0.000,0.600,16.7%,16.7%,0.0%,0.00,-0.0,27,DH,R,Yomiuri Giants,EL
,Yamasaki Iori,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,-97,0.000,0.000,0.0%,0.0%,0.0%,,0.0,26,1,L,Yomiuri Giants,EL
,Yamase Shinnosuke,64,150,123,13,42,6,1,0,50,14,0,1,9,2,19,16,1,0,5,0.341,0.411,0.407,0.818,144,0.066,0.396,23.3%,12.7%,10.7%,0.84,-0.4,24,2,R,Yomiuri Giants,EL
,Yuasa Dai,64,168,135,12,26,6,0,0,32,11,8,2,10,0,39,19,0,4,2,0.193,0.310,0.237,0.547,65,0.044,0.271,34.5%,23.2%,11.3%,0.49,0.6,25,4,R,Yomiuri Giants,EL
,Akahane Yoshihiro,4,15,12,3,4,0,0,0,4,0,0,0,0,0,2,3,0,0,0,0.333,0.467,0.333,0.800,147,0.000,0.400,33.3%,13.3%,20.0%,1.50,-0.0,25,UTL,R,Yakult Swallows,EL
,Hamada Taiki,52,156,135,4,19,5,1,1,29,13,1,3,2,1,40,14,0,4,4,0.141,0.240,0.215,0.455,39,0.074,0.189,35.3%,25.6%,9.0%,0.35,-0.9,24,6,R,Yakult Swallows,EL
,Hashimoto Seiya,61,228,210,23,54,10,2,0,68,24,4,4,1,2,26,15,0,0,7,0.257,0.304,0.324,0.628,92,0.067,0.290,18.0%,11.4%,6.6%,0.58,-0.7,24,7,L,Yakult Swallows,EL
,Ishihara Yuki,17,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,-102,0.000,0.000,0.0%,0.0%,0.0%,,0.0,23,1,L,Yakult Swallows,EL
,Itoh Ryui,16,67,58,4,13,1,0,0,14,4,1,2,4,0,15,5,0,0,0,0.224,0.286,0.241,0.527,62,0.017,0.302,29.9%,22.4%,7.5%,0.33,-0.5,22,6,R,Yakult Swallows,EL
,Iwata Yukihiro,7,27,22,6,9,1,0,0,10,1,4,0,2,0,3,3,0,0,0,0.409,0.480,0.455,0.935,188,0.046,0.474,22.2%,11.1%,11.1%,1.00,0.7,27,8,L,Yakult Swallows,EL
,Kawabata Shingo,55,159,150,9,35,2,0,1,40,14,0,0,0,0,12,8,0,1,2,0.233,0.277,0.267,0.544,66,0.034,0.248,13.2%,7.5%,5.0%,0.67,-0.1,37,DH,L,Yakult Swallows,EL
,Kitamura Keigo,69,246,218,13,48,10,0,2,64,10,1,0,2,1,38,18,0,7,7,0.220,0.299,0.294,0.593,82,0.074,0.257,23.6%,15.4%,7.3%,0.47,0.1,24,UTL,R,Yakult Swallows,EL
,Kitamura Takumi,13,37,34,4,7,1,0,0,8,3,0,0,0,0,6,2,0,1,2,0.206,0.270,0.235,0.505,55,0.029,0.250,21.6%,16.2%,5.4%,0.33,-0.0,29,4,R,Yakult Swallows,EL
,Koga Yudai,1,5,5,1,3,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0.600,0.600,0.600,1.200,269,0.000,0.600,0.0%,0.0%,0.0%,,-0.0,26,2,R,Yakult Swallows,EL
,Lambert Peter,2,2,2,1,1,1,0,0,2,1,0,0,0,0,1,0,0,0,0,0.500,0.500,1.000,1.500,357,0.500,1.000,50.0%,50.0%,0.0%,0.00,0.0,28,1,R,Yakult Swallows,EL
,Maruyama Kazuya,15,48,43,4,9,1,1,0,12,2,3,0,1,1,9,3,0,0,0,0.209,0.255,0.279,0.534,63,0.070,0.257,25.0%,18.8%,6.2%,0.33,0.5,25,8,L,Yakult Swallows,EL
,Masuda Shu,2,7,6,1,1,0,0,0,1,0,0,0,0,0,2,1,0,0,0,0.167,0.286,0.167,0.453,39,0.000,0.250,42.9%,28.6%,14.3%,0.50,-0.0,26,9,R,Yakult Swallows,EL
,Matsumoto Naoki,19,59,54,3,15,3,0,0,18,6,0,0,2,0,5,2,0,1,3,0.278,0.316,0.333,0.649,99,0.055,0.306,11.9%,8.5%,3.4%,0.40,-0.0,31,2,R,Yakult Swallows,EL
,Matsumoto Ryunosuke,54,107,88,8,14,1,1,0,17,4,6,4,1,0,37,14,0,4,0,0.159,0.302,0.193,0.495,52,0.034,0.275,47.7%,34.6%,13.1%,0.38,-0.3,20,2,L,Yakult Swallows,EL
,Miyamoto Takeshi,2,7,7,0,1,0,0,0,1,1,0,0,0,0,3,0,0,0,0,0.143,0.143,0.143,0.286,-14,0.000,0.250,42.9%,42.9%,0.0%,0.00,-0.0,30,9,L,Yakult Swallows,EL
,Moiseev Nikita,41,134,122,7,19,5,0,4,36,12,1,2,0,0,38,12,0,0,2,0.156,0.231,0.295,0.526,60,0.139,0.188,40.3%,28.4%,9.0%,0.32,-0.5,18,9,L,Yakult Swallows,EL
,Murakami Munetaka,13,39,33,6,12,3,0,2,21,5,1,1,0,0,7,6,0,0,1,0.364,0.462,0.636,1.098,236,0.272,0.417,38.5%,17.9%,15.4%,0.86,-0.2,25,5,L,Yakult Swallows,EL
,Nagaoka Hideki,10,33,26,1,4,0,0,0,4,3,0,1,0,0,4,5,0,2,1,0.154,0.333,0.154,0.487,51,0.000,0.182,27.3%,12.1%,15.2%,1.25,-0.3,23,6,L,Yakult Swallows,EL
,Nakagawa Takuma,43,91,85,7,13,1,0,1,17,2,0,0,1,0,26,5,0,0,0,0.153,0.200,0.200,0.400,22,0.047,0.207,35.2%,28.6%,5.5%,0.19,-0.0,22,2,R,Yakult Swallows,EL
,Nakamura Yuto,8,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,517,0.000,1.000,0.0%,0.0%,0.0%,,-0.0,22,1,L,Yakult Swallows,EL
,Namiki Hidetaka,2,7,7,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.143,0.143,0.143,0.286,-14,0.000,0.167,14.3%,14.3%,0.0%,0.00,-0.0,26,7,R,Yakult Swallows,EL
,Negishi Tatsunori,27,91,86,3,18,4,0,0,22,5,0,1,0,0,15,5,0,0,3,0.209,0.253,0.256,0.509,56,0.047,0.254,22.0%,16.5%,5.5%,0.33,-0.4,24,3,L,Yakult Swallows,EL
,Nishikawa Haruki,14,51,37,5,9,1,0,0,10,3,0,0,0,0,16,14,0,0,0,0.243,0.451,0.270,0.721,123,0.027,0.429,58.8%,31.4%,27.5%,0.88,-0.0,33,9,L,Yakult Swallows,EL
,Nishimura Ruito,64,226,207,20,44,11,0,2,61,16,2,6,0,2,56,17,0,0,4,0.213,0.270,0.295,0.565,73,0.082,0.278,33.2%,24.8%,7.5%,0.30,-1.7,20,5,L,Yakult Swallows,EL
,Ogawa Yasuhiro,6,3,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.333,0.333,0.333,0.666,104,0.000,0.333,0.0%,0.0%,0.0%,,-0.0,35,1,R,Yakult Swallows,EL
,Ohta Kengo,40,137,124,8,33,1,1,2,42,11,1,0,0,0,18,12,0,1,1,0.266,0.336,0.339,0.675,107,0.073,0.298,23.4%,13.1%,8.8%,0.67,0.1,28,8,L,Yakult Swallows,EL
,Sawai Ren,51,188,165,15,37,5,1,5,59,15,0,1,0,1,46,16,0,6,5,0.224,0.314,0.358,0.672,106,0.134,0.278,35.6%,24.5%,8.5%,0.35,-0.4,25,9,L,Yakult Swallows,EL
,Sawano Kiyoharu,57,164,150,15,19,2,3,1,30,8,3,2,5,0,55,9,0,0,1,0.127,0.176,0.200,0.376,14,0.073,0.191,39.6%,33.5%,5.5%,0.16,-0.2,23,4,L,Yakult Swallows,EL
,Suzuki Kyo,4,6,5,1,1,1,0,0,2,0,0,0,0,0,1,1,0,0,1,0.200,0.333,0.400,0.733,124,0.200,0.250,33.3%,16.7%,16.7%,1.00,-0.0,19,2,R,Yakult Swallows,EL
,Takanashi Hirotoshi,8,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,-102,0.000,0.000,0.0%,0.0%,0.0%,,0.0,34,1,R,Yakult Swallows,EL
,Takano Souta,45,113,104,6,12,3,0,0,15,3,0,0,2,2,29,5,0,0,1,0.115,0.153,0.144,0.297,-10,0.029,0.156,30.1%,25.7%,4.4%,0.17,-0.0,19,3,R,Yakult Swallows,EL
,Takeoka Ryusei,10,45,36,8,14,1,0,0,15,4,2,1,0,0,9,7,0,2,0,0.389,0.511,0.417,0.928,186,0.028,0.519,35.6%,20.0%,15.6%,0.78,-0.0,24,4,L,Yakult Swallows,EL
,Tanaka Haruto,49,175,152,14,40,8,3,1,57,16,0,1,0,0,35,20,0,3,4,0.263,0.360,0.375,0.735,125,0.112,0.336,32.0%,20.0%,11.4%,0.57,-0.4,19,6,L,Yakult Swallows,EL
,Uchiyama Souma,15,47,42,2,10,2,0,0,12,2,0,0,0,0,9,3,0,2,0,0.238,0.319,0.286,0.605,86,0.048,0.303,25.5%,19.1%,6.4%,0.33,-0.0,23,2,R,Yakult Swallows,EL
,Yamada Tetsuto,7,21,20,1,4,1,0,1,8,2,0,0,0,0,2,1,0,0,0,0.200,0.238,0.400,0.638,94,0.200,0.176,19.0%,9.5%,4.8%,0.50,-0.0,32,4,R,Yakult Swallows,EL
,Yamano Taichi,2,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.000,0.000,0.000,0.000,-102,0.000,0.000,50.0%,50.0%,0.0%,0.00,0.0,26,1,L,Yakult Swallows,EL
,Yamanobe Kakeru,15,60,56,5,12,1,0,1,16,3,2,0,0,1,8,1,0,2,1,0.214,0.250,0.286,0.536,64,0.072,0.229,16.7%,13.3%,1.7%,0.12,0.3,31,4,R,Yakult Swallows,EL
