Rank,Player,G,PA,AB,R,H,2B,3B,HR,TB,RBI,SB,CS,SH,SF,SO,BB,IBB,HP,GDP,AVG,OBP,SLG,OPS,OPS+,ISO,BABIP,TTO%,K%,BB%,BB/K,wSB,Age,Pos,B,Team,League
,Satoh Toshiya,13,49,44,5,13,2,1,1,20,3,0,1,0,0,11,3,0,2,1,0.295,0.367,0.455,0.822,140,0.160,0.375,30.6%,22.4%,6.1%,0.27,-0.4,27,DH,L,Lotte Marines,EL
,Soto Neftali,1,4,3,2,1,0,0,1,4,3,0,0,0,0,1,1,0,0,0,0.333,0.500,1.333,1.833,423,1.000,0.000,75.0%,25.0%,25.0%,1.00,-0.0,36,3,R,Lotte Marines,EL
,Takabe Akito,6,26,24,2,6,1,0,1,10,3,1,0,0,0,4,2,0,0,0,0.250,0.308,0.417,0.725,112,0.167,0.263,26.9%,15.4%,7.7%,0.50,0.2,27,8,L,Lotte Marines,EL
,Takeda Aito,47,167,151,17,48,12,2,2,70,19,6,4,0,3,19,12,0,1,3,0.318,0.365,0.464,0.829,142,0.146,0.346,19.8%,11.4%,7.2%,0.63,-0.4,28,8,R,Lotte Marines,EL
,Tamura Tatsuhiro,11,29,25,4,10,1,0,0,11,1,1,0,0,0,2,4,0,0,2,0.400,0.483,0.440,0.923,170,0.040,0.435,20.7%,6.9%,13.8%,2.00,0.2,31,2,R,Lotte Marines,EL
,Tanimura Tsuyoshi,17,33,32,4,6,1,0,1,10,3,0,0,0,0,12,1,0,0,0,0.188,0.212,0.313,0.525,55,0.125,0.263,42.4%,36.4%,3.0%,0.08,-0.0,18,5,L,Lotte Marines,EL
,Tatematsu Yu,40,115,102,10,24,6,3,1,39,22,1,2,1,1,10,10,0,1,4,0.235,0.307,0.382,0.689,102,0.147,0.250,18.3%,8.7%,8.7%,1.00,-0.5,26,3,L,Lotte Marines,EL
,Terachi Ryusei,1,5,5,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.200,0.200,0.200,0.400,20,0.000,0.200,0.0%,0.0%,0.0%,,-0.0,19,2,L,Lotte Marines,EL
,Tomiyama Konoshin,19,28,25,4,7,1,0,0,8,4,0,0,0,1,10,2,0,0,1,0.280,0.321,0.320,0.641,89,0.040,0.438,42.9%,35.7%,7.1%,0.20,-0.0,19,2,R,Lotte Marines,EL
,Tomosugi Atsuki,2,7,7,1,2,0,0,0,2,1,0,0,0,0,3,0,0,0,0,0.286,0.286,0.286,0.572,69,0.000,0.500,42.9%,42.9%,0.0%,0.00,-0.0,24,6,R,Lotte Marines,EL
,Ueda Kyuto,49,157,148,17,47,8,0,1,58,9,3,0,0,0,16,7,0,2,4,0.318,0.357,0.392,0.749,120,0.074,0.351,15.3%,10.2%,4.5%,0.44,0.4,23,5,L,Lotte Marines,EL
,Ueda Shota,32,57,48,8,13,0,0,0,13,3,0,0,5,0,6,1,0,3,1,0.271,0.327,0.271,0.598,77,0.000,0.310,12.3%,10.5%,1.8%,0.17,-0.0,27,2,R,Lotte Marines,EL
,Wada Koshiro,51,167,143,19,30,8,1,0,40,12,8,3,8,0,31,15,0,1,3,0.210,0.289,0.280,0.569,69,0.070,0.268,27.5%,18.6%,9.0%,0.48,0.3,26,8,L,Lotte Marines,EL
,Yamaguchi Koki,68,269,215,37,52,10,2,9,93,48,2,0,0,7,54,40,1,7,3,0.242,0.368,0.433,0.801,134,0.191,0.270,38.3%,20.1%,14.9%,0.74,0.2,24,UTL,R,Lotte Marines,EL
,Yamamoto Daito,16,72,63,18,23,7,0,5,45,21,1,0,0,0,8,8,2,1,4,0.365,0.444,0.714,1.158,235,0.349,0.360,29.2%,11.1%,11.1%,1.00,0.1,22,9,R,Lotte Marines,EL
,Yasuda Hisanori,27,94,82,8,22,5,0,1,30,7,0,1,0,1,13,11,0,0,3,0.268,0.351,0.366,0.717,111,0.098,0.304,26.6%,13.8%,11.7%,0.85,-0.4,26,3,L,Lotte Marines,EL
,Akihiro Yuto,13,49,40,4,11,3,1,0,16,7,0,0,0,1,4,8,0,0,1,0.275,0.388,0.400,0.788,140,0.125,0.297,24.5%,8.2%,16.3%,2.00,-0.0,22,3,L,SoftBank Hawks,WL
,Downs Jeter,31,119,101,14,29,11,1,2,48,12,1,0,0,2,14,14,0,2,1,0.287,0.378,0.475,0.853,159,0.188,0.310,25.2%,11.8%,11.8%,1.00,0.1,26,4,R,SoftBank Hawks,WL
,Fujino Keio,40,141,125,23,32,4,0,0,36,14,3,4,0,1,17,12,0,3,2,0.256,0.333,0.288,0.621,90,0.032,0.294,20.6%,12.1%,8.5%,0.71,-0.9,21,8,R,SoftBank Hawks,WL
,Fujita Yutaro,18,43,36,0,7,2,0,0,9,6,0,0,2,0,10,5,0,0,0,0.194,0.293,0.250,0.543,66,0.056,0.269,34.9%,23.3%,11.6%,0.50,-0.0,20,2,R,SoftBank Hawks,WL
,Hirose Ryuta,56,234,202,26,49,6,2,0,59,11,2,0,1,0,38,29,0,2,9,0.243,0.343,0.292,0.635,94,0.049,0.299,28.6%,16.2%,12.4%,0.76,0.2,24,UTL,R,SoftBank Hawks,WL
,Ikhine Itua,68,262,224,26,49,5,4,2,68,25,16,5,3,2,67,29,0,4,3,0.219,0.317,0.304,0.621,89,0.085,0.299,37.4%,25.6%,11.1%,0.43,1.0,20,6,L,SoftBank Hawks,WL
,Imamiya Kenta,8,25,22,1,5,1,0,0,6,4,0,0,0,0,0,3,0,0,1,0.227,0.320,0.273,0.593,81,0.046,0.227,12.0%,0.0%,12.0%,1.00,-0.0,33,6,R,SoftBank Hawks,WL
,Inoue Tomoya,65,276,249,32,62,12,2,2,84,35,2,0,1,3,55,18,0,5,7,0.249,0.309,0.337,0.646,97,0.088,0.308,27.2%,19.9%,6.5%,0.33,0.2,22,3,R,SoftBank Hawks,WL
,Ishimi Soma,35,106,84,14,24,3,2,0,31,6,1,3,0,1,22,21,0,0,1,0.286,0.425,0.369,0.794,143,0.083,0.381,40.6%,20.8%,19.8%,0.95,-0.9,19,5,L,SoftBank Hawks,WL
,Ishizuka Soichiro,27,111,91,20,32,9,0,2,47,13,0,0,0,0,12,11,0,9,0,0.352,0.468,0.516,0.984,200,0.164,0.390,22.5%,10.8%,9.9%,0.92,-0.1,24,3,R,SoftBank Hawks,WL
,Katoh Sora,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,-101,0.000,0.000,0.0%,0.0%,0.0%,,0.0,22,2,L,SoftBank Hawks,WL
,Katsuren Haruki,21,51,51,3,12,5,0,0,17,4,0,0,0,0,15,0,0,0,0,0.235,0.235,0.333,0.568,72,0.098,0.333,29.4%,29.4%,0.0%,0.00,-0.0,24,UTL,L,SoftBank Hawks,WL
,Kawamura Yuto,22,81,75,10,19,4,1,0,25,6,3,2,0,0,12,4,0,2,1,0.253,0.309,0.333,0.642,95,0.080,0.302,19.8%,14.8%,4.9%,0.33,-0.2,25,8,L,SoftBank Hawks,WL
,Kondoh Kensuke,2,7,6,1,4,0,0,1,7,1,0,0,0,0,0,1,0,0,0,0.667,0.714,1.167,1.881,471,0.500,0.600,28.6%,0.0%,14.3%,1.00,-0.0,31,9,L,SoftBank Hawks,WL
,Kurihara Ryoya,2,7,6,2,2,0,0,1,5,2,0,0,0,1,1,0,0,0,0,0.333,0.286,0.833,1.119,236,0.500,0.200,28.6%,14.3%,0.0%,0.00,-0.0,28,DH,L,SoftBank Hawks,WL
,Kuwahara Shuji,15,44,40,3,10,4,0,0,14,4,1,0,1,0,4,2,0,1,1,0.250,0.302,0.350,0.652,98,0.100,0.278,13.6%,9.1%,4.5%,0.50,0.2,23,8,R,SoftBank Hawks,WL
,Makihara Kota,37,100,90,8,11,2,0,0,13,7,1,0,0,0,27,10,0,0,1,0.122,0.210,0.144,0.354,8,0.022,0.175,37.0%,27.0%,10.0%,0.37,0.1,22,2,L,SoftBank Hawks,WL
,Minei Hiroki,5,10,9,0,4,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0.444,0.500,0.444,0.944,189,0.000,0.444,10.0%,0.0%,10.0%,1.00,-0.0,34,2,R,SoftBank Hawks,WL
,Morishima Ryota,8,19,18,0,2,0,0,0,2,0,0,0,0,0,6,1,0,0,1,0.111,0.158,0.111,0.269,-18,0.000,0.167,36.8%,31.6%,5.3%,0.17,-0.0,21,2,R,SoftBank Hawks,WL
,Nakamura Akira,1,3,2,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0.500,0.667,0.500,1.167,258,0.000,1.000,66.7%,33.3%,33.3%,1.00,-0.0,35,DH,L,SoftBank Hawks,WL
,Nakazawa Koki,1,4,3,0,1,1,0,0,2,2,0,0,0,1,0,0,0,0,0,0.333,0.250,0.667,0.917,176,0.334,0.250,0.0%,0.0%,0.0%,,0.0,19,DH,R,SoftBank Hawks,WL
,Nishio Ayuma,32,84,71,13,21,1,2,0,26,5,0,1,3,1,9,8,0,1,2,0.296,0.370,0.366,0.736,125,0.070,0.333,20.2%,10.7%,9.5%,0.89,-0.4,25,UTL,L,SoftBank Hawks,WL
,Ohizumi Shuya,32,101,90,12,24,5,0,0,29,9,1,0,0,1,14,9,0,1,2,0.267,0.337,0.322,0.659,101,0.055,0.312,22.8%,13.9%,8.9%,0.64,0.1,25,9,L,SoftBank Hawks,WL
,Ohtomo Sou,27,70,60,4,13,3,0,1,19,7,2,5,1,0,11,6,0,3,0,0.217,0.319,0.317,0.636,94,0.100,0.250,25.7%,15.7%,8.6%,0.55,-1.3,25,2,R,SoftBank Hawks,WL
,Sasagawa Yoshiyasu,66,280,252,42,67,8,2,8,103,41,7,4,0,4,68,21,0,3,1,0.266,0.325,0.409,0.734,123,0.143,0.328,34.6%,24.3%,7.5%,0.31,-0.2,23,9,L,SoftBank Hawks,WL
,Satoh Kota,15,47,41,7,6,1,0,0,7,5,3,0,1,1,13,4,0,0,0,0.146,0.217,0.171,0.388,18,0.025,0.207,36.2%,27.7%,8.5%,0.31,0.5,21,7,R,SoftBank Hawks,WL
,Satoh Naoki,19,77,67,9,20,4,0,2,30,10,4,2,1,0,17,9,0,0,0,0.299,0.382,0.448,0.830,153,0.149,0.375,36.4%,22.1%,11.7%,0.53,-0.0,26,8,R,SoftBank Hawks,WL
,Shigematsu Kaito,30,86,77,9,17,2,1,0,21,6,4,2,0,0,22,9,0,0,2,0.221,0.302,0.273,0.575,75,0.052,0.309,36.0%,25.6%,10.5%,0.41,-0.0,25,8,R,SoftBank Hawks,WL
,Shoji Yudai,60,242,211,23,45,5,0,0,50,17,7,4,4,2,47,24,0,1,3,0.213,0.294,0.237,0.531,62,0.024,0.271,29.3%,19.4%,9.9%,0.51,-0.2,22,6,L,SoftBank Hawks,WL
,Shuto Ukyo,2,7,6,1,3,0,0,0,3,0,1,0,0,0,1,0,0,1,0,0.500,0.571,0.500,1.071,228,0.000,0.600,14.3%,14.3%,0.0%,0.00,0.2,29,8,L,SoftBank Hawks,WL
,Simon Marco,2,8,6,0,1,1,0,0,2,3,0,0,0,2,4,0,0,0,0,0.167,0.125,0.333,0.458,37,0.166,0.250,50.0%,50.0%,0.0%,0.00,0.0,20,9,R,SoftBank Hawks,WL
,Sunagawa Richard,21,72,68,7,11,0,0,4,23,10,0,0,0,1,16,1,0,2,1,0.162,0.194,0.338,0.532,61,0.176,0.143,29.2%,22.2%,1.4%,0.06,-0.0,26,3,R,SoftBank Hawks,WL
,Tanigawara Kenta,33,117,105,11,29,3,2,0,36,15,3,0,0,1,12,11,0,0,3,0.276,0.342,0.343,0.685,109,0.067,0.309,19.7%,10.3%,9.4%,0.92,0.5,28,2,L,SoftBank Hawks,WL
,Uno Shinjiro,10,28,23,5,9,1,0,0,10,2,1,0,2,2,4,1,0,0,0,0.391,0.385,0.435,0.820,150,0.044,0.429,17.9%,14.3%,3.6%,0.25,0.2,18,5,R,SoftBank Hawks,WL
,Watanabe Riku,20,73,67,3,14,3,0,2,23,9,0,1,1,0,24,5,0,0,1,0.209,0.264,0.343,0.607,84,0.134,0.293,42.5%,32.9%,6.8%,0.21,-0.4,24,2,L,SoftBank Hawks,WL
,Yamamoto Keita,50,189,156,23,59,8,4,4,87,28,1,0,0,4,21,23,0,6,1,0.378,0.466,0.558,1.024,212,0.180,0.407,25.4%,11.1%,12.2%,1.10,0.1,25,9,L,SoftBank Hawks,WL
,Yamashita Kyogo,7,19,15,1,4,1,0,0,5,4,0,0,1,0,5,3,0,0,0,0.267,0.389,0.333,0.722,121,0.066,0.400,42.1%,26.3%,15.8%,0.60,-0.0,20,5,R,SoftBank Hawks,WL
,Yanagimachi Tatsuru,6,28,27,4,10,3,0,1,16,6,0,0,0,0,4,1,0,0,1,0.370,0.393,0.593,0.986,199,0.223,0.409,21.4%,14.3%,3.6%,0.25,-0.0,28,7,L,SoftBank Hawks,WL
,Abe Toshiki,21,64,60,1,14,1,0,0,15,5,0,0,0,1,9,3,0,0,3,0.233,0.266,0.250,0.516,57,0.017,0.269,18.8%,14.1%,4.7%,0.33,-0.0,35,3,R,Rakuten Eagles,EL
,Aono Takumi,55,186,169,13,35,9,0,0,44,15,0,0,1,3,45,11,0,2,9,0.207,0.259,0.260,0.519,58,0.053,0.276,30.1%,24.2%,5.9%,0.24,-0.1,19,5,R,Rakuten Eagles,EL
,Asamura Hideto,6,24,21,5,8,3,0,2,17,3,0,0,0,0,2,3,0,0,0,0.381,0.458,0.810,1.268,284,0.429,0.353,29.2%,8.3%,12.5%,1.50,-0.0,34,3,R,Rakuten Eagles,EL
,Egawa Yuto,32,69,66,5,16,5,0,1,24,2,0,0,1,0,20,2,0,0,3,0.242,0.265,0.364,0.629,91,0.122,0.333,33.3%,29.0%,2.9%,0.10,-0.0,24,2,R,Rakuten Eagles,EL
,Franco Maikel,18,47,46,2,15,1,0,0,16,6,0,0,0,1,6,0,0,0,3,0.326,0.319,0.348,0.667,103,0.022,0.366,12.8%,12.8%,0.0%,0.00,-0.0,32,DH,R,Rakuten Eagles,EL
,Gonzalez Oscar,11,42,37,4,13,3,0,0,16,4,1,0,0,0,8,4,0,1,0,0.351,0.429,0.432,0.861,163,0.081,0.448,28.6%,19.0%,9.5%,0.50,0.1,27,7,R,Rakuten Eagles,EL
,Horiuchi Kengo,19,61,48,5,14,3,0,0,17,7,0,0,0,3,4,8,0,2,1,0.292,0.393,0.354,0.747,128,0.062,0.298,19.7%,6.6%,13.1%,2.00,-0.0,28,2,L,Rakuten Eagles,EL
,Irie Daiki,70,271,257,27,65,7,2,2,82,25,3,1,2,4,37,6,0,2,7,0.253,0.271,0.319,0.590,79,0.066,0.284,16.6%,13.7%,2.2%,0.16,0.1,23,4,R,Rakuten Eagles,EL
,Ishihara Tsuyoshi,18,50,47,4,7,0,0,3,16,4,0,0,1,0,12,2,0,0,2,0.149,0.184,0.340,0.524,58,0.191,0.125,34.0%,24.0%,4.0%,0.17,-0.0,26,2,R,Rakuten Eagles,EL
,Itoh Yukiya,9,38,33,4,14,4,0,0,18,3,0,1,0,0,3,5,0,0,0,0.424,0.500,0.545,1.045,219,0.121,0.467,21.1%,7.9%,13.2%,1.67,-0.4,28,5,R,Rakuten Eagles,EL
,Komori Kohtaro,40,143,133,13,31,6,2,0,41,9,6,6,0,1,16,6,0,3,3,0.233,0.280,0.308,0.588,79,0.075,0.263,15.4%,11.2%,4.2%,0.38,-1.0,22,7,R,Rakuten Eagles,EL
,Kurokawa Fumiya,12,41,33,5,12,1,0,1,16,8,1,1,0,1,7,6,0,1,0,0.364,0.463,0.485,0.948,189,0.121,0.423,34.1%,17.1%,14.6%,0.86,-0.2,24,UTL,L,Rakuten Eagles,EL
,Mizukami Kei,44,131,114,10,18,3,0,0,21,9,0,1,0,1,29,15,0,1,8,0.158,0.260,0.184,0.444,36,0.026,0.209,33.6%,22.1%,11.5%,0.52,-0.4,23,2,R,Rakuten Eagles,EL
,Mutoh Atsuki,39,159,135,21,35,5,1,2,48,16,12,2,3,1,28,17,0,3,1,0.259,0.353,0.356,0.709,116,0.097,0.311,29.6%,17.6%,10.7%,0.61,1.3,24,8,L,Rakuten Eagles,EL
,Nagata Sotaro,52,130,115,7,29,2,2,0,35,17,0,1,1,2,9,10,0,2,1,0.252,0.318,0.304,0.622,90,0.052,0.269,14.6%,6.9%,7.7%,1.11,-0.4,24,3,L,Rakuten Eagles,EL
,Nakashima Daisuke,13,59,58,9,19,1,1,2,28,4,5,0,0,1,5,0,0,0,0,0.328,0.322,0.483,0.805,144,0.155,0.327,11.9%,8.5%,0.0%,0.00,0.8,24,7,L,Rakuten Eagles,EL
,Ogoh Yuya,10,42,33,4,10,4,0,0,14,4,2,0,0,1,12,8,2,0,0,0.303,0.429,0.424,0.853,160,0.121,0.455,47.6%,28.6%,19.0%,0.67,0.3,28,9,L,Rakuten Eagles,EL
,Okajima Takero,60,175,159,7,30,9,0,0,39,11,0,0,0,1,31,15,0,0,3,0.189,0.257,0.245,0.502,53,0.056,0.233,26.3%,17.7%,8.6%,0.48,-0.1,35,DH,L,Rakuten Eagles,EL
,Shimauchi Hiroaki,35,97,76,9,22,4,1,1,31,16,0,1,0,1,15,19,1,1,0,0.289,0.433,0.408,0.841,157,0.119,0.344,36.1%,15.5%,19.6%,1.27,-0.4,35,DH,L,Rakuten Eagles,EL
,Suzuki Daichi,1,5,3,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0.000,0.400,0.000,0.400,26,0.000,0.000,60.0%,20.0%,40.0%,2.00,-0.0,35,DH,L,Rakuten Eagles,EL
,Taira Ryuya,31,77,70,15,28,7,2,0,39,11,5,0,0,0,8,4,0,3,2,0.400,0.455,0.557,1.012,208,0.157,0.452,15.6%,10.4%,5.2%,0.50,0.8,26,5,R,Rakuten Eagles,EL
,Tanaka Kazuki,35,107,96,10,26,5,2,1,38,10,6,1,1,2,19,8,0,0,0,0.271,0.321,0.396,0.717,118,0.125,0.321,26.2%,17.8%,7.5%,0.42,0.7,30,7,S,Rakuten Eagles,EL
,Tanaka Takaya,9,20,17,2,7,2,0,1,12,2,0,0,1,0,1,2,0,0,1,0.412,0.474,0.706,1.180,258,0.294,0.400,20.0%,5.0%,10.0%,2.00,-0.0,32,2,L,Rakuten Eagles,EL
,Tatsumi Konosuke,59,108,100,26,33,0,1,0,35,3,23,3,3,0,15,5,0,0,3,0.330,0.362,0.350,0.712,117,0.020,0.388,18.5%,13.9%,4.6%,0.33,2.9,24,4,R,Rakuten Eagles,EL
,Tatsumi Ryosuke,9,40,35,7,14,4,0,0,18,3,1,0,0,0,6,5,0,0,2,0.400,0.475,0.514,0.989,202,0.114,0.483,27.5%,15.0%,12.5%,0.83,0.1,28,8,L,Rakuten Eagles,EL
,Voit Luke,4,14,11,3,4,0,0,1,7,2,0,0,0,0,5,3,0,0,0,0.364,0.500,0.636,1.136,246,0.272,0.600,64.3%,35.7%,21.4%,0.60,-0.0,34,DH,R,Rakuten Eagles,EL
,Waters RikaiJyumile,47,158,151,14,28,3,2,0,35,8,5,3,0,0,41,6,0,1,6,0.185,0.222,0.232,0.454,38,0.047,0.255,29.7%,25.9%,3.8%,0.15,-0.2,19,6,R,Rakuten Eagles,EL
,Yamada Haruka,46,146,131,8,27,8,1,0,37,11,1,3,2,1,25,11,0,1,3,0.206,0.271,0.282,0.553,68,0.076,0.252,24.7%,17.1%,7.5%,0.44,-0.9,28,3,R,Rakuten Eagles,EL
,Yang Po-Hsiang,60,185,172,16,39,4,6,0,55,17,9,2,6,1,39,5,0,1,1,0.227,0.251,0.320,0.571,73,0.093,0.291,23.8%,21.1%,2.7%,0.13,0.8,20,6,L,Rakuten Eagles,EL
,Yasuda Yuma,2,5,4,0,1,0,0,0,1,1,0,0,0,0,3,1,0,0,0,0.250,0.400,0.250,0.650,100,0.000,1.000,80.0%,60.0%,20.0%,0.33,-0.0,25,2,L,Rakuten Eagles,EL
,Yoshino Soshi,68,260,237,31,60,19,3,2,91,22,2,0,0,3,63,15,0,5,8,0.253,0.308,0.384,0.692,110,0.131,0.331,30.8%,24.2%,5.8%,0.24,0.3,21,8,R,Rakuten Eagles,EL
,Yoshinoh Tsubasa,66,241,214,28,49,8,1,3,68,21,2,0,0,1,61,23,0,3,5,0.229,0.311,0.318,0.629,92,0.089,0.305,36.1%,25.3%,9.5%,0.38,0.2,22,9,L,Rakuten Eagles,EL
,Cedeno Leandro,23,93,86,12,31,4,0,5,50,18,0,0,0,0,15,7,1,0,1,0.360,0.409,0.581,0.990,189,0.221,0.394,29.0%,16.1%,7.5%,0.47,-0.0,26,3,R,Seibu Lions,EL
,Fukuo Haruma,2,4,4,0,2,1,0,0,3,1,0,0,0,0,0,0,0,0,1,0.500,0.500,0.750,1.250,264,0.250,0.500,0.0%,0.0%,0.0%,,-0.0,19,4,L,Seibu Lions,EL
,Furuichi Takeru,34,96,86,8,22,2,0,0,24,6,1,1,2,0,13,7,0,1,1,0.256,0.319,0.279,0.598,78,0.023,0.301,20.8%,13.5%,7.3%,0.54,-0.2,23,2,R,Seibu Lions,EL
,Furukawa Yuudai,42,123,109,14,27,1,2,2,38,16,4,0,3,4,25,6,0,1,1,0.248,0.283,0.349,0.632,87,0.101,0.291,26.8%,20.3%,4.9%,0.24,0.6,21,8,R,Seibu Lions,EL
,Garcia Anthony,4,15,15,2,3,0,0,1,6,1,0,0,0,0,7,0,0,0,0,0.200,0.200,0.400,0.600,76,0.200,0.286,53.3%,46.7%,0.0%,0.00,-0.0,24,7,S,Seibu Lions,EL
,Genda Sosuke,5,18,17,1,4,1,1,0,7,0,0,0,0,0,5,1,0,0,0,0.235,0.278,0.412,0.690,103,0.177,0.333,33.3%,27.8%,5.6%,0.20,-0.0,32,6,L,Seibu Lions,EL
,Higuma Montell,49,142,131,13,31,7,2,0,42,14,3,1,4,1,30,4,0,2,3,0.237,0.268,0.321,0.589,74,0.084,0.304,23.9%,21.1%,2.8%,0.13,0.1,25,8,R,Seibu Lions,EL
,Hiranuma Shota,15,60,51,5,11,2,1,1,18,10,1,0,0,1,4,8,0,0,2,0.216,0.317,0.353,0.670,98,0.137,0.213,21.7%,6.7%,13.3%,2.00,0.1,27,5,L,Seibu Lions,EL
,Hirasawa Taiga,41,128,104,24,30,5,1,7,58,17,2,2,2,0,19,22,0,0,4,0.288,0.413,0.558,0.971,184,0.270,0.295,37.5%,14.8%,17.2%,1.16,-0.4,27,4,L,Seibu Lions,EL
,Hiruma Takuya,56,218,196,23,50,10,1,2,68,14,6,0,3,0,37,17,0,2,3,0.255,0.321,0.347,0.668,98,0.092,0.306,25.7%,17.0%,7.8%,0.46,0.9,24,9,L,Seibu Lions,EL
,Kaneko Koji,21,65,58,4,13,2,0,0,15,6,1,0,2,0,12,4,0,1,1,0.224,0.286,0.259,0.545,62,0.035,0.283,24.6%,18.5%,6.2%,0.33,0.1,21,6,L,Seibu Lions,EL
,Kawano Ryota,21,28,25,0,3,0,1,0,5,2,0,1,1,0,6,2,0,0,1,0.120,0.185,0.200,0.385,16,0.080,0.158,28.6%,21.4%,7.1%,0.33,-0.3,24,4,S,Seibu Lions,EL
,Kishi Junichiro,19,69,62,6,17,3,0,1,23,8,3,1,0,0,8,5,0,2,1,0.274,0.348,0.371,0.719,112,0.097,0.302,20.3%,11.6%,7.2%,0.62,0.2,28,9,R,Seibu Lions,EL
,Kodama Ryosuke,14,54,50,4,16,1,0,0,17,4,2,1,1,0,5,2,0,1,1,0.320,0.358,0.340,0.698,107,0.020,0.356,13.0%,9.3%,3.7%,0.40,-0.0,26,6,R,Seibu Lions,EL
,Koga Teruki,12,32,31,2,6,2,0,0,8,1,0,0,0,0,18,1,0,0,0,0.194,0.219,0.258,0.477,42,0.064,0.462,59.4%,56.2%,3.1%,0.06,-0.0,24,5,L,Seibu Lions,EL
