Rank,Player,G,PA,AB,R,H,2B,3B,HR,TB,RBI,SB,CS,SH,SF,SO,BB,IBB,HP,GDP,AVG,OBP,SLG,OPS,OPS+,ISO,BABIP,TTO%,K%,BB%,BB/K,wSB,Age,Pos,B,Team,League
,Koresawa Ryosuke,20,71,65,6,13,2,1,0,17,3,0,1,1,1,10,3,0,1,1,0.200,0.243,0.262,0.505,50,0.062,0.232,18.3%,14.1%,4.2%,0.30,-0.4,25,2,R,Seibu Lions,EL
,Kuriyama Takumi,41,130,110,6,28,5,0,0,33,5,0,0,0,1,20,19,0,0,6,0.255,0.362,0.300,0.662,97,0.045,0.308,30.0%,15.4%,14.6%,0.95,-0.1,41,DH,L,Seibu Lions,EL
,Lin Kuan-Chen,24,93,86,11,27,5,0,1,35,13,0,0,0,1,22,4,0,2,3,0.314,0.355,0.407,0.762,124,0.093,0.406,29.0%,23.7%,4.3%,0.18,-0.0,22,7,R,Seibu Lions,EL
,Makino Shoya,7,26,23,2,4,1,1,0,7,0,0,0,1,0,6,2,0,0,0,0.174,0.240,0.304,0.544,61,0.130,0.235,30.8%,23.1%,7.7%,0.33,-0.0,24,2,L,Seibu Lions,EL
,Matsubara Seiya,50,113,102,16,22,6,3,1,37,12,2,0,2,0,22,9,0,0,2,0.216,0.279,0.363,0.642,89,0.147,0.266,28.3%,19.5%,8.0%,0.41,0.3,30,9,L,Seibu Lions,EL
,Motoyama Hiyu,9,27,23,3,6,2,0,0,8,1,0,0,1,0,4,3,0,0,3,0.261,0.346,0.348,0.694,105,0.087,0.316,25.9%,14.8%,11.1%,0.75,-0.0,26,4,L,Seibu Lions,EL
,Murata Reon,72,288,268,27,74,22,0,4,108,27,1,0,0,3,62,14,0,3,10,0.276,0.316,0.403,0.719,112,0.127,0.341,27.8%,21.5%,4.9%,0.23,0.1,23,3,R,Seibu Lions,EL
,Nakamigawa Yuta,45,175,162,27,53,13,1,9,95,37,5,0,0,0,36,13,0,0,3,0.327,0.377,0.586,0.963,181,0.259,0.376,33.1%,20.6%,7.4%,0.36,0.8,22,7,L,Seibu Lions,EL
,Nakamura Takeya,2,6,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.000,0.000,0.000,0.000,-95,0.000,0.000,16.7%,16.7%,0.0%,0.00,0.0,41,DH,R,Seibu Lions,EL
,Nakata Keisuke,7,30,25,3,7,1,0,0,8,2,1,0,0,1,2,2,0,2,1,0.280,0.367,0.320,0.687,104,0.040,0.292,13.3%,6.7%,6.7%,1.00,0.2,25,UTL,S,Seibu Lions,EL
,Nomura Daiju,7,23,22,3,4,0,0,2,10,4,0,0,0,0,7,1,0,0,0,0.182,0.217,0.455,0.672,97,0.273,0.154,43.5%,30.4%,4.3%,0.14,-0.0,24,5,R,Seibu Lions,EL
,Nomura Kazuki,1,3,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0.000,0.000,0.000,0.000,-95,0.000,0.000,66.7%,66.7%,0.0%,0.00,0.0,22,,R,Seibu Lions,EL
,Okumura Koichi,19,53,46,4,9,1,0,0,10,1,6,2,0,0,8,7,0,0,1,0.196,0.302,0.217,0.519,56,0.021,0.237,28.3%,15.1%,13.2%,0.88,0.3,25,8,R,Seibu Lions,EL
,Saito Hiroto,7,17,16,2,5,0,0,0,5,2,0,0,0,0,4,1,0,0,0,0.313,0.353,0.313,0.666,98,0.000,0.417,29.4%,23.5%,5.9%,0.25,-0.0,18,6,R,Seibu Lions,EL
,Sato Taiyo,47,195,170,28,51,7,2,1,65,13,6,1,4,0,35,17,0,4,4,0.300,0.377,0.382,0.759,124,0.082,0.373,27.2%,17.9%,8.7%,0.49,0.6,23,6,L,Seibu Lions,EL
,Satoh Ryusei,41,164,145,28,47,11,0,4,70,16,1,0,0,0,27,18,0,1,6,0.324,0.402,0.483,0.885,160,0.159,0.377,29.9%,16.5%,11.0%,0.67,0.1,28,5,R,Seibu Lions,EL
,Takamatsu Wataru,31,47,44,12,14,1,0,1,18,3,10,2,2,0,10,1,0,0,0,0.318,0.333,0.409,0.742,118,0.091,0.394,25.5%,21.3%,2.1%,0.10,1.0,25,9,L,Seibu Lions,EL
,Takizawa Natsuo,3,11,8,1,1,1,0,0,2,1,0,0,1,1,0,1,0,0,0,0.125,0.200,0.250,0.450,34,0.125,0.111,9.1%,0.0%,9.1%,1.00,-0.0,21,UTL,L,Seibu Lions,EL
,Tatsuyama Haruki,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,-95,0.000,0.000,0.0%,0.0%,0.0%,,0.0,19,2,R,Seibu Lions,EL
,Tsuge Sena,34,105,96,6,16,4,1,1,25,16,0,0,1,0,19,6,0,2,2,0.167,0.231,0.260,0.491,46,0.093,0.197,24.8%,18.1%,5.7%,0.32,-0.0,28,2,R,Seibu Lions,EL
,Watanabe Kento,32,99,92,8,18,5,0,4,35,18,1,0,0,1,27,5,0,1,1,0.196,0.242,0.380,0.622,83,0.184,0.226,36.4%,27.3%,5.1%,0.19,0.1,26,5,R,Seibu Lions,EL
,Watanabe Seiya,6,19,15,2,4,1,1,0,7,3,0,0,0,2,1,2,0,0,0,0.267,0.316,0.467,0.783,130,0.200,0.250,15.8%,5.3%,10.5%,2.00,-0.0,22,7,R,Seibu Lions,EL
,Yamamura Takayoshi,30,124,115,17,26,3,0,3,38,18,0,0,1,2,16,6,0,0,3,0.226,0.260,0.330,0.590,75,0.104,0.235,20.2%,12.9%,4.8%,0.38,-0.0,22,UTL,L,Seibu Lions,EL
,Yamanobe Kakeru,14,34,31,3,8,0,0,0,8,1,2,0,0,0,4,1,0,2,1,0.258,0.324,0.258,0.582,74,0.000,0.296,14.7%,11.8%,2.9%,0.25,0.3,31,4,R,Seibu Lions,EL
,Arizono Naoki,68,269,237,46,68,9,3,14,125,47,1,0,0,2,58,28,1,2,10,0.287,0.364,0.527,0.891,157,0.240,0.323,37.2%,21.6%,10.4%,0.48,0.1,22,5,R,Nipponham Fighters,EL
,Asama Daiki,29,95,75,13,22,3,1,3,36,14,2,0,0,4,7,15,0,1,2,0.293,0.400,0.480,0.880,155,0.187,0.275,26.3%,7.4%,15.8%,2.14,0.3,29,8,L,Nipponham Fighters,EL
,Fujita Taisei,22,75,70,6,16,3,1,0,21,2,0,0,2,0,22,2,0,1,3,0.229,0.260,0.300,0.560,65,0.071,0.333,32.0%,29.3%,2.7%,0.09,-0.0,20,9,L,Nipponham Fighters,EL
,Furukawa Yudai,36,78,68,12,20,6,0,0,26,13,0,0,0,2,20,7,0,1,1,0.294,0.359,0.382,0.741,116,0.088,0.400,34.6%,25.6%,9.0%,0.35,-0.0,27,UTL,L,Nipponham Fighters,EL
,Hamada Taiki,26,89,86,3,20,4,0,0,24,5,0,0,2,1,31,0,0,0,4,0.233,0.230,0.279,0.509,50,0.046,0.357,34.8%,34.8%,0.0%,0.00,-0.0,19,6,R,Nipponham Fighters,EL
,Hirata Daiju,26,59,54,10,8,3,0,0,11,0,2,0,2,0,18,3,0,0,1,0.148,0.193,0.204,0.397,19,0.056,0.222,35.6%,30.5%,5.1%,0.17,0.3,19,9,L,Nipponham Fighters,EL
,Hoshino Hinode,26,84,77,6,13,5,0,1,21,4,1,0,0,0,35,7,0,0,0,0.169,0.238,0.273,0.511,51,0.104,0.293,51.2%,41.7%,8.3%,0.20,0.1,20,8,R,Nipponham Fighters,EL
,Hosokawa Ryohei,50,186,156,15,43,4,5,1,60,16,15,3,7,2,23,20,0,1,1,0.276,0.358,0.385,0.743,116,0.109,0.313,23.7%,12.4%,10.8%,0.87,1.5,23,6,L,Nipponham Fighters,EL
,Imagawa Yuma,32,99,86,17,32,11,1,0,45,12,1,0,0,3,12,7,0,3,5,0.372,0.424,0.523,0.947,173,0.151,0.416,19.2%,12.1%,7.1%,0.58,0.1,28,8,R,Nipponham Fighters,EL
,Ishii Kazunari,8,29,26,3,10,1,0,2,17,5,1,0,1,0,3,2,0,0,0,0.385,0.429,0.654,1.083,211,0.269,0.381,24.1%,10.3%,6.9%,0.67,0.2,31,4,L,Nipponham Fighters,EL
,Kamikawabata Daigo,24,91,74,9,20,2,0,0,22,8,1,1,2,1,4,13,0,1,4,0.270,0.382,0.297,0.679,99,0.027,0.282,18.7%,4.4%,14.3%,3.25,-0.2,28,4,L,Nipponham Fighters,EL
,Martinez Ariel,12,41,35,7,11,3,0,3,23,13,1,0,0,1,3,5,0,0,1,0.314,0.390,0.657,1.047,200,0.343,0.267,26.8%,7.3%,12.2%,1.67,0.2,29,DH,R,Nipponham Fighters,EL
,Matsumoto Go,25,100,87,8,28,4,0,2,38,8,2,4,2,0,3,11,0,0,2,0.322,0.398,0.437,0.835,142,0.115,0.317,16.0%,3.0%,11.0%,3.67,-1.0,31,7,R,Nipponham Fighters,EL
,Miyazaki Kazuki,53,175,158,15,34,1,2,0,39,7,5,5,5,1,21,10,0,1,6,0.215,0.265,0.247,0.512,52,0.032,0.246,17.7%,12.0%,5.7%,0.48,-0.9,23,9,R,Nipponham Fighters,EL
,Mizuno Tatsuki,9,32,28,6,10,1,0,1,14,4,4,2,0,0,2,2,0,2,1,0.357,0.438,0.500,0.938,171,0.143,0.360,15.6%,6.2%,6.2%,1.00,0.0,24,6,L,Nipponham Fighters,EL
,Mizutani Shun,23,92,84,12,25,3,0,1,31,6,1,0,0,1,15,6,0,1,5,0.298,0.348,0.369,0.717,109,0.071,0.348,23.9%,16.3%,6.5%,0.40,0.1,24,7,R,Nipponham Fighters,EL
,Myose Ryosuke,44,157,147,4,27,3,0,1,33,5,0,0,1,0,35,8,0,1,4,0.184,0.231,0.224,0.455,35,0.040,0.234,28.0%,22.3%,5.1%,0.23,-0.0,19,4,R,Nipponham Fighters,EL
,Nakashima Takuya,27,50,36,9,9,1,0,0,10,2,5,0,5,0,8,9,0,0,0,0.250,0.400,0.278,0.678,99,0.028,0.321,34.0%,16.0%,18.0%,1.12,0.8,34,UTL,L,Nipponham Fighters,EL
,Narama Taiki,1,5,4,1,2,0,0,0,2,0,0,0,0,0,1,1,0,0,1,0.500,0.600,0.500,1.100,218,0.000,0.667,40.0%,20.0%,20.0%,1.00,-0.0,25,6,R,Nipponham Fighters,EL
,Nomura Yuki,5,16,14,2,7,1,1,0,10,3,0,0,0,1,2,1,0,0,0,0.500,0.500,0.714,1.214,248,0.214,0.538,18.8%,12.5%,6.2%,0.50,-0.0,25,3,R,Nipponham Fighters,EL
,Sakaguchi Uta,46,171,156,15,26,2,1,3,39,12,2,1,4,0,44,10,0,1,6,0.167,0.222,0.250,0.472,40,0.083,0.211,33.3%,25.7%,5.8%,0.23,-0.0,22,3,L,Nipponham Fighters,EL
,Shibata Reo,42,101,96,6,15,4,1,2,27,13,0,0,0,1,28,4,0,0,4,0.156,0.188,0.281,0.469,38,0.125,0.194,33.7%,27.7%,4.0%,0.14,-0.0,19,DH,L,Nipponham Fighters,EL
,Shimizu Yushi,39,111,94,13,23,7,0,2,36,13,0,0,1,1,19,12,0,3,5,0.245,0.345,0.383,0.728,112,0.138,0.284,29.7%,17.1%,10.8%,0.63,-0.0,29,2,R,Nipponham Fighters,EL
,Shintoh Yuya,41,144,135,6,30,5,2,1,42,13,0,0,1,1,26,7,0,0,3,0.222,0.259,0.311,0.570,67,0.089,0.266,23.6%,18.1%,4.9%,0.27,-0.0,23,2,R,Nipponham Fighters,EL
,Tamiya Yua,9,33,27,7,9,3,1,0,14,5,0,1,1,0,2,4,0,1,0,0.333,0.438,0.519,0.957,176,0.186,0.360,18.2%,6.1%,12.1%,2.00,-0.3,25,2,L,Nipponham Fighters,EL
,Umebayashi Yuki,34,89,82,10,27,6,1,2,41,13,1,0,2,0,7,5,0,0,3,0.329,0.368,0.500,0.868,151,0.171,0.342,15.7%,7.9%,5.6%,0.71,0.1,27,2,R,Nipponham Fighters,EL
,Wakabayashi Akihiro,30,81,70,6,15,2,0,0,17,7,0,0,0,1,19,10,0,0,2,0.214,0.309,0.243,0.552,63,0.029,0.288,35.8%,23.5%,12.3%,0.53,-0.0,31,UTL,S,Nipponham Fighters,EL
,Yamagata Shu,12,43,40,4,8,2,0,0,10,0,0,0,0,0,6,3,0,0,1,0.200,0.256,0.250,0.506,50,0.050,0.235,20.9%,14.0%,7.0%,0.50,-0.0,23,6,R,Nipponham Fighters,EL
,Yamaguchi Ataru,40,135,121,14,30,7,1,1,42,15,1,0,0,1,24,11,0,2,4,0.248,0.319,0.347,0.666,95,0.099,0.299,26.7%,17.8%,8.1%,0.46,0.1,26,7,R,Nipponham Fighters,EL
,Yazawa Kota,7,23,21,4,9,1,2,0,14,2,2,2,0,0,4,2,0,0,0,0.429,0.478,0.667,1.145,228,0.238,0.529,26.1%,17.4%,8.7%,0.50,-0.3,24,8,L,Nipponham Fighters,EL
,Yonamine Micah,31,83,78,5,21,6,0,3,36,10,0,0,0,1,23,4,0,0,1,0.269,0.301,0.462,0.763,121,0.193,0.340,36.1%,27.7%,4.8%,0.17,-0.0,24,3,R,Nipponham Fighters,EL
,Yoshida Kengo,10,33,30,6,9,1,1,3,21,5,0,0,1,0,5,2,0,0,1,0.300,0.344,0.700,1.044,198,0.400,0.273,30.3%,15.2%,6.1%,0.40,-0.0,24,DH,R,Nipponham Fighters,EL
,Asai Reo,52,171,149,24,39,13,0,3,61,13,0,1,0,2,43,20,0,0,0,0.262,0.345,0.409,0.754,142,0.147,0.343,38.6%,25.1%,11.7%,0.47,-0.4,25,9,L,Oisix Albirex,EL
,Banzai Tamon,11,12,10,0,1,0,0,0,1,0,0,0,0,0,4,2,0,0,0,0.100,0.250,0.100,0.350,8,0.000,0.167,50.0%,33.3%,16.7%,0.50,-0.0,23,3,L,Oisix Albirex,EL
,Chinen Taisei,79,322,303,47,90,11,5,8,135,43,4,6,0,3,36,14,0,2,2,0.297,0.329,0.446,0.775,148,0.149,0.313,18.0%,11.2%,4.3%,0.39,-1.4,25,8,L,Oisix Albirex,EL
,Fujiwara Daichi,56,185,163,16,39,1,0,1,43,15,5,0,12,2,23,8,0,0,1,0.239,0.272,0.264,0.536,69,0.025,0.270,17.3%,12.4%,4.3%,0.35,0.8,25,6,S,Oisix Albirex,EL
,Higa Tenyu,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,-110,0.000,0.000,0.0%,0.0%,0.0%,,0.0,24,DH,L,Oisix Albirex,EL
,Katano Yu,3,5,5,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.200,0.200,0.200,0.400,24,0.000,0.250,20.0%,20.0%,0.0%,0.00,-0.0,20,2,R,Oisix Albirex,EL
,Katayama Yu,28,71,59,4,11,2,0,0,13,4,0,0,6,1,17,4,0,1,0,0.186,0.246,0.220,0.466,46,0.034,0.256,29.6%,23.9%,5.6%,0.24,-0.0,26,2,R,Oisix Albirex,EL
,Kishikawa Kazuhiro,20,50,40,7,12,1,0,0,13,1,0,1,3,0,6,5,0,2,2,0.300,0.404,0.325,0.729,135,0.025,0.353,22.0%,12.0%,10.0%,0.83,-0.4,18,6,L,Oisix Albirex,EL
,Konishi Keiji,69,219,197,13,35,8,1,2,51,17,0,0,11,2,64,6,0,3,6,0.178,0.212,0.259,0.471,47,0.081,0.248,32.9%,29.2%,2.7%,0.09,-0.0,27,3,R,Oisix Albirex,EL
,Nagasawa Renji,36,115,95,9,17,1,0,1,21,8,0,0,5,0,21,13,0,2,2,0.179,0.291,0.221,0.512,62,0.042,0.219,30.4%,18.3%,11.3%,0.62,-0.0,27,4,R,Oisix Albirex,EL
,Nakayama Shota,51,149,132,9,35,7,1,2,50,21,0,0,0,1,33,14,0,2,3,0.265,0.342,0.379,0.721,131,0.114,0.337,32.9%,22.1%,9.4%,0.42,-0.1,28,DH,R,Oisix Albirex,EL
,Nakazawa Hideaki,50,150,132,12,29,5,0,1,37,16,0,0,3,1,13,11,0,3,3,0.220,0.293,0.280,0.573,82,0.060,0.235,16.7%,8.7%,7.3%,0.85,-0.1,23,2,R,Oisix Albirex,EL
,Okawa Yodai,71,301,275,28,79,17,3,5,117,34,0,0,0,0,57,23,0,3,8,0.287,0.349,0.425,0.774,148,0.138,0.347,28.2%,18.9%,7.6%,0.40,-0.1,25,7,R,Oisix Albirex,EL
,Rodriguez Luis,12,38,37,0,8,1,0,0,9,1,0,0,0,0,10,1,0,0,0,0.216,0.237,0.243,0.480,50,0.027,0.296,28.9%,26.3%,2.6%,0.10,-0.0,22,3,R,Oisix Albirex,EL
,Sakaguchi Daisuke,34,83,75,8,20,1,1,0,23,6,3,2,0,2,11,6,0,0,1,0.267,0.313,0.307,0.620,97,0.040,0.303,20.5%,13.3%,7.2%,0.55,-0.2,25,9,L,Oisix Albirex,EL
,Sato Kei,16,42,38,1,9,1,0,0,10,1,1,0,3,0,7,1,0,0,3,0.237,0.256,0.263,0.519,63,0.026,0.290,19.0%,16.7%,2.4%,0.14,0.2,22,6,R,Oisix Albirex,EL
,Shinoda Taisei,21,50,41,5,6,0,0,0,6,1,0,1,1,0,8,8,0,0,1,0.146,0.286,0.146,0.432,36,0.000,0.182,32.0%,16.0%,16.0%,1.00,-0.4,25,8,L,Oisix Albirex,EL
,Sonobe Keita,71,277,256,27,68,7,1,1,80,23,4,0,2,1,44,12,0,6,5,0.266,0.313,0.313,0.626,99,0.047,0.316,20.6%,15.9%,4.3%,0.27,0.6,25,5,R,Oisix Albirex,EL
,Taka Yoshihiro,24,42,33,10,7,1,1,1,13,2,4,2,4,0,5,5,0,0,1,0.212,0.316,0.394,0.710,127,0.182,0.222,26.2%,11.9%,11.9%,1.00,0.0,21,4,R,Oisix Albirex,EL
,Takayama Shun,63,254,217,17,62,6,0,0,68,26,0,0,0,2,33,35,0,0,9,0.286,0.382,0.313,0.695,123,0.027,0.333,26.8%,13.0%,13.8%,1.06,-0.1,32,DH,L,Oisix Albirex,EL
,Tanaka Shunta,34,125,104,9,23,4,0,0,27,5,4,1,9,2,19,10,0,0,2,0.221,0.284,0.260,0.544,72,0.039,0.264,23.2%,15.2%,8.0%,0.53,0.3,31,4,L,Oisix Albirex,EL
,Uehara Hiroki,20,35,35,2,9,1,1,0,12,1,0,2,0,0,7,0,0,0,1,0.257,0.257,0.343,0.600,90,0.086,0.321,20.0%,20.0%,0.0%,0.00,-0.7,23,9,L,Oisix Albirex,EL
,Urushihara Genta,41,121,105,15,25,3,0,0,28,9,2,1,5,1,22,9,0,1,1,0.238,0.302,0.267,0.569,81,0.029,0.298,25.6%,18.2%,7.4%,0.41,-0.0,22,4,L,Oisix Albirex,EL
,Yamada Ryusei,7,14,14,0,1,0,1,0,3,0,0,0,0,0,5,0,0,0,0,0.071,0.071,0.214,0.285,-17,0.143,0.111,35.7%,35.7%,0.0%,0.00,0.0,19,6,R,Oisix Albirex,EL
,Yamada Sora,18,54,52,5,16,3,1,0,21,4,0,0,2,0,6,0,0,0,1,0.308,0.308,0.404,0.712,127,0.096,0.348,11.1%,11.1%,0.0%,0.00,-0.0,23,2,L,Oisix Albirex,EL
,Yoh Daikan,35,113,100,11,21,4,0,2,31,4,0,0,0,1,33,12,0,0,3,0.210,0.292,0.310,0.602,91,0.100,0.288,41.6%,29.2%,10.6%,0.36,-0.0,38,DH,R,Oisix Albirex,EL
,Eguchi Soichiro,7,11,10,2,0,0,0,0,0,0,0,0,0,0,3,0,0,1,1,0.000,0.091,0.000,0.091,-68,0.000,0.000,27.3%,27.3%,0.0%,0.00,-0.0,21,DH,R,HAYATE Ventures,WL
,Fukakusa Yuhya,47,148,124,11,32,8,0,0,40,13,0,0,3,2,18,13,1,6,2,0.258,0.352,0.323,0.675,101,0.065,0.296,20.9%,12.2%,8.8%,0.72,-0.1,23,2,R,HAYATE Ventures,WL
,Fukatani Riki,41,128,118,8,26,3,0,0,29,8,0,0,0,1,17,9,0,0,3,0.220,0.273,0.246,0.519,55,0.026,0.255,20.3%,13.3%,7.0%,0.53,-0.0,25,2,L,HAYATE Ventures,WL
,Hirao Shuto,54,169,152,7,24,4,1,0,30,6,0,2,4,0,40,10,0,3,1,0.158,0.224,0.197,0.421,27,0.039,0.214,29.6%,23.7%,5.9%,0.25,-0.7,22,9,L,HAYATE Ventures,WL
,Inada Taiyo,17,8,6,4,1,0,0,0,1,1,0,0,0,0,3,1,0,1,0,0.167,0.375,0.167,0.542,64,0.000,0.333,50.0%,37.5%,12.5%,0.33,-0.0,19,2,R,HAYATE Ventures,WL
,Jang Hyeon-Jin,26,75,64,2,10,5,0,0,15,4,0,0,2,1,23,7,0,1,1,0.156,0.247,0.234,0.481,44,0.078,0.238,40.0%,30.7%,9.3%,0.30,-0.0,21,UTL,L,HAYATE Ventures,WL
,Kuramoto Toshihiko,75,292,269,17,76,7,2,0,87,25,2,0,0,2,36,17,0,4,7,0.283,0.332,0.323,0.655,95,0.040,0.323,18.2%,12.3%,5.8%,0.47,0.2,34,5,L,HAYATE Ventures,WL
,Masuda Shoma,61,240,213,19,54,9,0,0,63,15,7,8,6,1,35,17,0,3,3,0.254,0.316,0.296,0.612,82,0.042,0.302,21.7%,14.6%,7.1%,0.49,-1.5,27,9,R,HAYATE Ventures,WL
,Matsuda Kenshiro,41,110,103,7,17,3,0,1,23,7,1,1,2,0,32,3,0,2,3,0.165,0.204,0.223,0.427,28,0.058,0.229,32.7%,29.1%,2.7%,0.09,-0.2,25,UTL,R,HAYATE Ventures,WL
,Matsumoto Jin,15,11,10,0,1,0,0,0,1,0,0,1,0,0,5,1,0,0,0,0.100,0.182,0.100,0.282,-13,0.000,0.200,54.5%,45.5%,9.1%,0.20,-0.3,19,DH,L,HAYATE Ventures,WL
,Nakamura Raiya,80,318,285,29,64,9,2,2,83,21,0,0,3,2,54,22,0,6,7,0.225,0.292,0.291,0.583,74,0.066,0.268,24.5%,17.0%,6.9%,0.41,-0.1,25,6,L,HAYATE Ventures,WL
,Nishikawa Ryosuke,62,223,207,12,41,9,1,1,55,17,0,0,1,2,51,10,0,3,10,0.198,0.243,0.266,0.509,52,0.068,0.255,27.8%,22.9%,4.5%,0.20,-0.1,23,3,R,HAYATE Ventures,WL
,Noguchi Taishi,29,95,85,6,18,2,0,0,20,3,0,0,0,0,18,10,0,0,5,0.212,0.295,0.235,0.530,59,0.023,0.269,29.5%,18.9%,10.5%,0.56,-0.0,24,DH,R,HAYATE Ventures,WL
,Shinohara Reo,72,282,256,18,55,11,0,0,66,18,10,8,8,1,57,11,0,6,3,0.215,0.263,0.258,0.521,56,0.043,0.275,24.1%,20.2%,3.9%,0.19,-1.0,24,8,R,HAYATE Ventures,WL
,Shiozaki Eita,35,118,107,8,24,6,1,0,32,8,1,0,0,1,25,9,0,1,1,0.224,0.288,0.299,0.587,75,0.075,0.289,28.8%,21.2%,7.6%,0.36,0.1,23,DH,L,HAYATE Ventures,WL
,Suzuki Shohei,73,306,284,22,81,9,1,1,95,18,7,2,2,3,28,16,0,1,4,0.285,0.322,0.335,0.657,95,0.050,0.310,14.7%,9.2%,5.2%,0.57,0.4,27,7,L,HAYATE Ventures,WL
,Takahashi Shun,40,108,99,2,21,2,1,0,25,3,0,0,3,0,17,6,0,0,4,0.212,0.257,0.253,0.510,52,0.041,0.256,21.3%,15.7%,5.6%,0.35,-0.0,27,3,R,HAYATE Ventures,WL
,Watsuji Daiki,78,274,253,22,65,2,1,1,72,13,2,2,4,1,24,16,1,0,3,0.257,0.300,0.285,0.585,74,0.028,0.279,15.0%,8.8%,5.8%,0.67,-0.4,25,4,L,HAYATE Ventures,WL
