Player,G,PA,AB,R,H,2B,3B,HR,TB,RBI,SB,CS,SH,SF,SO,BB,IBB,HP,GDP,AVG,OBP,SLG,OPS,OPS+,ISO,BABIP,TTO%,K%,BB%,BB/K,wSB,Age,Pos,B,Team,League
Shuto Ukyo,85,378,340,40,100,13,2,3,126,33,33,4,4,0,63,31,2,3,5,0.294,0.358,0.371,0.729,123,0.077,0.354,25.7%,16.7%,8.2%,0.49,4.0,29,8,L,SoftBank Hawks,PL
Sunagawa Richard,6,22,22,1,2,2,0,0,4,0,0,0,0,0,12,0,0,0,1,0.091,0.091,0.182,0.273,-17,0.091,0.200,54.5%,54.5%,0.0%,0.00,0.0,26,5,R,SoftBank Hawks,PL
Tanigawara Kenta,28,42,36,9,10,3,0,2,19,3,0,0,0,0,11,5,0,1,0,0.278,0.381,0.528,0.909,174,0.250,0.348,42.9%,26.2%,11.9%,0.45,-0.0,28,2,L,SoftBank Hawks,PL
Umino Takashi,85,212,188,17,38,8,1,0,48,13,0,0,16,0,52,7,1,1,4,0.202,0.235,0.255,0.490,50,0.053,0.279,27.8%,24.5%,3.3%,0.13,-0.1,27,2,R,SoftBank Hawks,PL
Uwasawa Naoyuki,18,5,4,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0.000,0.000,0.000,0.000,-98,0.000,0.000,20.0%,20.0%,0.0%,0.00,0.0,31,1,R,SoftBank Hawks,PL
Watanabe Riku,24,51,45,4,10,2,0,0,12,5,1,0,0,0,17,5,1,1,0,0.222,0.314,0.267,0.581,79,0.045,0.357,43.1%,33.3%,9.8%,0.29,0.1,24,2,L,SoftBank Hawks,PL
Yamakawa Hotaka,109,433,390,40,87,8,0,20,155,55,0,0,0,4,112,35,3,4,5,0.223,0.291,0.397,0.688,108,0.174,0.256,38.6%,25.9%,8.1%,0.31,-0.2,33,DH,R,SoftBank Hawks,PL
Yamamoto Keita,25,80,70,8,15,1,0,2,22,6,0,0,0,0,17,7,0,3,5,0.214,0.313,0.314,0.627,92,0.100,0.255,32.5%,21.2%,8.8%,0.41,-0.1,25,9,L,SoftBank Hawks,PL
Yanagimachi Tatsuru,108,418,358,42,100,13,1,4,127,37,2,2,4,0,87,51,1,5,8,0.279,0.377,0.355,0.732,124,0.076,0.360,34.0%,20.8%,12.2%,0.59,-0.6,28,7,L,SoftBank Hawks,PL
Yanagita Yuki,11,38,35,5,10,1,0,2,17,6,0,0,0,0,7,3,1,0,1,0.286,0.342,0.486,0.828,150,0.200,0.308,31.6%,18.4%,7.9%,0.43,-0.0,36,7,L,SoftBank Hawks,PL
Abe Toshiki,43,129,105,11,23,5,1,3,39,8,1,1,1,1,31,22,0,0,1,0.219,0.352,0.371,0.723,132,0.152,0.278,43.4%,24.0%,17.1%,0.71,-0.2,35,7,R,Rakuten Eagles,PL
Asamura Hideto,76,310,260,20,60,10,1,5,87,24,1,0,0,1,65,44,4,5,9,0.231,0.352,0.335,0.687,120,0.104,0.288,36.8%,21.0%,14.2%,0.68,-0.0,34,3,R,Rakuten Eagles,PL
Franco Maikel,85,298,271,20,68,8,0,7,97,25,0,1,0,4,52,22,1,1,5,0.251,0.305,0.358,0.663,111,0.107,0.282,27.2%,17.4%,7.4%,0.42,-0.5,32,DH,R,Rakuten Eagles,PL
Fujii Masaru,18,4,2,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0.000,0.000,0.000,0.000,-107,0.000,0.000,25.0%,25.0%,0.0%,0.00,0.0,28,1,L,Rakuten Eagles,PL
Gonzalez Oscar,48,192,186,18,45,4,1,4,63,19,0,2,0,1,33,3,1,2,10,0.242,0.260,0.339,0.599,89,0.097,0.273,20.8%,17.2%,1.6%,0.09,-0.8,27,7,R,Rakuten Eagles,PL
Hayakawa Takahisa,12,3,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0.000,0.000,0.000,0.000,-107,0.000,0.000,66.7%,66.7%,0.0%,0.00,0.0,26,1,L,Rakuten Eagles,PL
Horiuchi Kengo,67,185,161,15,43,3,1,3,57,18,1,0,7,1,38,16,1,0,3,0.267,0.331,0.354,0.685,119,0.087,0.331,30.8%,20.5%,8.6%,0.42,0.1,28,2,L,Rakuten Eagles,PL
Howard Spencer,6,3,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0.000,0.000,0.000,0.000,-107,0.000,0.000,66.7%,66.7%,0.0%,0.00,0.0,28,1,R,Rakuten Eagles,PL
Irie Daiki,4,10,10,0,1,0,0,0,1,2,0,0,0,0,3,0,0,0,0,0.100,0.100,0.100,0.200,-41,0.000,0.143,30.0%,30.0%,0.0%,0.00,-0.0,23,6,R,Rakuten Eagles,PL
Ishihara Tsuyoshi,21,22,18,1,2,0,0,0,2,1,0,0,3,0,7,1,0,0,0,0.111,0.158,0.111,0.269,-17,0.000,0.182,36.4%,31.8%,4.5%,0.14,-0.0,26,2,R,Rakuten Eagles,PL
Itoh Yukiya,47,121,109,7,24,8,1,1,37,7,2,0,1,1,31,9,1,1,1,0.220,0.283,0.339,0.622,97,0.119,0.295,33.9%,25.6%,7.4%,0.29,0.3,28,7,R,Rakuten Eagles,PL
Kishi Takayuki,16,3,1,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0.000,0.000,0.000,0.000,-107,0.000,,33.3%,33.3%,0.0%,0.00,0.0,40,1,R,Rakuten Eagles,PL
Kobukata Hiroto,108,344,289,33,65,5,2,1,77,14,27,8,13,1,62,40,0,1,1,0.225,0.320,0.266,0.586,88,0.041,0.282,29.9%,18.0%,11.6%,0.65,1.7,29,4,L,Rakuten Eagles,PL
Komori Kohtaro,32,80,76,8,15,1,0,1,19,3,5,0,0,1,21,2,0,1,1,0.197,0.225,0.250,0.475,49,0.053,0.255,30.0%,26.2%,2.5%,0.10,0.8,22,7,R,Rakuten Eagles,PL
Kurokawa Fumiya,59,237,208,19,63,7,1,3,81,28,1,1,2,3,40,23,1,1,3,0.303,0.370,0.389,0.759,143,0.086,0.357,27.8%,16.9%,9.7%,0.57,-0.3,24,4,L,Rakuten Eagles,PL
Matsui Tomotaka,13,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.000,0.000,0.000,0.000,-107,0.000,,100.0%,100.0%,0.0%,0.00,0.0,25,1,R,Rakuten Eagles,PL
Muneyama Rui,100,383,362,25,94,18,3,3,127,24,4,0,0,7,61,13,2,1,7,0.260,0.282,0.351,0.633,101,0.091,0.298,20.1%,15.9%,3.4%,0.21,0.5,22,6,L,Rakuten Eagles,PL
Murabayashi Itsuki,114,469,432,36,130,13,0,3,152,47,5,2,7,3,88,24,2,3,10,0.301,0.340,0.352,0.692,121,0.051,0.369,24.5%,18.8%,5.1%,0.27,-0.1,27,5,R,Rakuten Eagles,PL
Mutoh Atsuki,42,73,64,15,12,2,2,0,18,6,2,1,1,1,19,7,0,0,0,0.188,0.264,0.281,0.545,73,0.093,0.261,35.6%,26.0%,9.6%,0.37,-0.0,24,9,L,Rakuten Eagles,PL
Nakashima Daisuke,100,381,362,41,105,7,5,6,140,27,18,4,6,1,55,10,0,2,4,0.290,0.312,0.387,0.699,122,0.097,0.328,18.6%,14.4%,2.6%,0.18,1.5,24,9,L,Rakuten Eagles,PL
Ogoh Yuya,78,172,155,16,26,7,2,1,40,10,10,0,0,2,47,14,1,1,0,0.168,0.238,0.258,0.496,57,0.090,0.229,36.0%,27.3%,8.1%,0.30,1.6,28,9,L,Rakuten Eagles,PL
Ohta Hikaru,90,180,148,12,23,5,2,0,32,9,0,0,10,1,38,17,0,4,6,0.155,0.259,0.216,0.475,51,0.061,0.207,30.6%,21.1%,9.4%,0.45,-0.1,28,2,R,Rakuten Eagles,PL
Ohuchi Seiya,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.000,0.000,0.000,0.000,-107,0.000,,100.0%,100.0%,0.0%,0.00,0.0,19,1,R,Rakuten Eagles,PL
Shimauchi Hiroaki,5,11,10,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0.000,0.091,0.000,0.091,-75,0.000,0.000,36.4%,27.3%,9.1%,0.33,-0.0,35,DH,L,Rakuten Eagles,PL
Suzuki Daichi,73,145,129,11,33,3,2,2,46,19,1,0,0,0,21,6,0,10,2,0.256,0.338,0.357,0.695,122,0.101,0.292,20.0%,14.5%,4.1%,0.29,0.1,35,3,L,Rakuten Eagles,PL
Takinaka Ryota,14,3,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0.000,1.000,0.000,1.000,246,0.000,,100.0%,0.0%,100.0%,1.00,-0.0,30,1,R,Rakuten Eagles,PL
Tanaka Kazuki,19,18,18,5,1,0,0,0,1,1,1,0,0,0,8,0,0,0,0,0.056,0.056,0.056,0.112,-70,0.000,0.100,44.4%,44.4%,0.0%,0.00,0.2,30,8,S,Rakuten Eagles,PL
Tanaka Takaya,11,4,2,0,0,0,0,0,0,0,0,0,1,0,2,1,0,0,0,0.000,0.333,0.000,0.333,11,0.000,,75.0%,50.0%,25.0%,0.50,-0.0,32,2,L,Rakuten Eagles,PL
Tatsumi Ryosuke,104,398,348,36,86,12,2,7,123,32,19,0,1,5,81,36,0,8,12,0.247,0.327,0.353,0.680,117,0.106,0.298,31.2%,20.4%,9.0%,0.44,3.0,28,8,L,Rakuten Eagles,PL
Uchi Seiryu,24,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.000,0.000,0.000,0.000,-107,0.000,,100.0%,100.0%,0.0%,0.00,0.0,23,1,L,Rakuten Eagles,PL
Voit Luke,43,171,151,18,40,6,0,8,70,25,0,0,0,0,39,16,1,4,4,0.265,0.351,0.464,0.815,160,0.199,0.308,36.8%,22.8%,9.4%,0.41,-0.1,34,DH,R,Rakuten Eagles,PL
Watanabe Yoshiaki,67,159,141,7,40,4,0,0,44,16,0,0,1,6,16,11,0,0,3,0.284,0.323,0.312,0.635,103,0.028,0.305,17.0%,10.1%,6.9%,0.69,-0.1,28,UTL,L,Rakuten Eagles,PL
Yajure Miguel,13,2,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0.000,0.000,0.000,0.000,-107,0.000,,100.0%,100.0%,0.0%,0.00,0.0,27,1,S,Rakuten Eagles,PL
Cedeno Leandro,51,154,143,6,27,3,0,2,36,10,0,0,0,1,31,10,0,0,5,0.189,0.240,0.252,0.492,51,0.063,0.225,27.9%,20.1%,6.5%,0.32,-0.1,26,DH,R,Seibu Lions,PL
Davis JD,30,112,98,6,22,3,0,3,34,9,0,0,0,0,18,14,0,0,4,0.224,0.321,0.347,0.668,105,0.123,0.247,31.2%,16.1%,12.5%,0.78,-0.1,32,5,R,Seibu Lions,PL
Furuichi Takeru,2,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,513,0.000,1.000,0.0%,0.0%,0.0%,,-0.0,23,2,R,Seibu Lions,PL
Genda Sosuke,91,330,293,18,64,11,4,0,83,18,8,5,10,1,54,24,0,2,4,0.218,0.281,0.283,0.564,74,0.065,0.267,23.6%,16.4%,7.3%,0.44,-0.5,32,6,L,Seibu Lions,PL
Hasegawa Shinya,117,429,381,38,86,16,3,6,126,35,8,4,8,5,55,32,1,3,11,0.226,0.287,0.331,0.618,89,0.105,0.246,21.7%,12.8%,7.5%,0.58,-0.2,23,9,R,Seibu Lions,PL
Higuma Montell,12,11,11,1,1,0,0,0,1,0,1,0,0,0,5,0,0,0,0,0.091,0.091,0.091,0.182,-43,0.000,0.167,45.5%,45.5%,0.0%,0.00,0.2,25,9,R,Seibu Lions,PL
Hiranuma Shota,47,123,115,10,27,2,1,0,31,9,5,0,1,1,22,4,1,2,0,0.235,0.270,0.270,0.540,66,0.035,0.287,21.1%,17.9%,3.3%,0.18,0.8,27,7,L,Seibu Lions,PL
Hirasawa Taiga,7,17,17,1,1,1,0,0,2,0,0,0,0,0,4,0,0,0,0,0.059,0.059,0.118,0.177,-46,0.059,0.077,23.5%,23.5%,0.0%,0.00,0.0,27,7,L,Seibu Lions,PL
Hiruma Takuya,12,37,34,0,6,0,0,0,6,0,0,0,2,0,8,1,0,0,0,0.176,0.200,0.176,0.376,17,0.000,0.231,24.3%,21.6%,2.7%,0.12,-0.0,24,7,L,Seibu Lions,PL
Imai Tatsuya,20,6,6,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0.000,0.000,0.000,0.000,-99,0.000,0.000,66.7%,66.7%,0.0%,0.00,0.0,27,1,R,Seibu Lions,PL
Kishi Junichiro,10,31,30,2,5,3,0,0,8,0,0,0,0,0,3,1,0,0,0,0.167,0.194,0.267,0.461,40,0.100,0.185,12.9%,9.7%,3.2%,0.33,-0.0,28,7,R,Seibu Lions,PL
Kodama Ryosuke,51,52,46,8,8,2,0,0,10,3,1,2,1,0,8,4,0,1,0,0.174,0.255,0.217,0.472,46,0.043,0.211,23.1%,15.4%,7.7%,0.50,-0.5,26,4,R,Seibu Lions,PL
Koga Yuto,92,265,236,22,57,6,0,6,81,16,1,1,6,0,47,23,0,0,4,0.242,0.309,0.343,0.652,100,0.101,0.279,28.7%,17.7%,8.7%,0.49,-0.3,25,2,R,Seibu Lions,PL
Kuriyama Takumi,11,23,23,0,2,0,0,0,2,0,0,0,0,0,7,0,0,0,1,0.087,0.087,0.087,0.174,-46,0.000,0.125,30.4%,30.4%,0.0%,0.00,-0.0,41,DH,L,Seibu Lions,PL
Makino Shoya,29,67,61,3,13,0,1,0,15,0,1,0,4,0,22,2,0,0,0,0.213,0.238,0.246,0.484,49,0.033,0.333,35.8%,32.8%,3.0%,0.09,0.1,24,2,L,Seibu Lions,PL
Matsubara Seiya,8,24,22,1,6,1,0,0,7,0,0,0,2,0,6,0,0,0,0,0.273,0.273,0.318,0.591,81,0.045,0.375,25.0%,25.0%,0.0%,0.00,-0.0,30,7,L,Seibu Lions,PL
Motoyama Hiyu,41,79,72,1,11,6,0,0,17,5,0,0,6,0,12,1,0,0,1,0.153,0.164,0.236,0.400,22,0.083,0.183,16.5%,15.2%,1.3%,0.08,-0.0,26,4,L,Seibu Lions,PL
Murata Reon,23,85,82,3,16,4,0,2,26,9,0,0,0,0,32,2,0,1,2,0.195,0.224,0.317,0.541,65,0.122,0.292,42.4%,37.6%,2.4%,0.06,-0.0,23,DH,R,Seibu Lions,PL
Nakamigawa Yuta,5,10,9,0,2,0,1,0,4,5,0,0,0,1,6,0,0,0,0,0.222,0.200,0.444,0.644,93,0.222,0.500,60.0%,60.0%,0.0%,0.00,-0.0,22,DH,L,Seibu Lions,PL
Nakamura Takeya,44,110,96,3,23,5,0,3,37,10,0,0,0,0,28,13,2,1,2,0.240,0.336,0.385,0.721,121,0.145,0.308,40.0%,25.5%,11.8%,0.46,-0.1,41,DH,R,Seibu Lions,PL
Nakata Keisuke,52,79,70,13,17,1,0,0,18,0,1,3,3,0,10,4,0,2,1,0.243,0.303,0.257,0.560,73,0.014,0.283,17.7%,12.7%,5.1%,0.40,-0.9,25,UTL,S,Seibu Lions,PL
Nevin Tyler,119,497,441,41,126,23,0,15,194,54,2,1,0,5,64,40,6,11,11,0.286,0.356,0.440,0.796,143,0.154,0.302,23.9%,12.9%,8.0%,0.62,-0.3,28,3,R,Seibu Lions,PL
Nishikawa Manaya,100,445,407,49,107,19,1,7,149,26,20,6,2,3,62,28,1,5,3,0.263,0.316,0.366,0.682,109,0.103,0.293,21.8%,13.9%,6.3%,0.45,1.2,26,8,L,Seibu Lions,PL
Nomura Daiju,13,36,35,1,6,1,0,0,7,2,0,0,1,0,9,0,0,0,0,0.171,0.171,0.200,0.371,14,0.029,0.231,25.0%,25.0%,0.0%,0.00,-0.0,24,4,R,Seibu Lions,PL
Sato Taiyo,8,25,21,0,2,1,0,0,3,0,0,0,1,0,7,2,0,1,0,0.095,0.208,0.143,0.351,10,0.048,0.143,36.0%,28.0%,8.0%,0.29,-0.0,23,4,L,Seibu Lions,PL
Sumida Chihiro,20,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.000,0.000,0.000,0.000,-99,0.000,0.000,0.0%,0.0%,0.0%,,0.0,25,1,L,Seibu Lions,PL
Sumitani Ginjiro,37,82,75,4,18,3,0,0,21,3,0,1,3,0,17,3,0,1,3,0.240,0.278,0.280,0.558,72,0.040,0.310,24.4%,20.7%,3.7%,0.18,-0.4,37,2,R,Seibu Lions,PL
Takahashi Kona,19,5,4,0,1,0,0,0,1,0,0,0,1,0,2,0,0,0,0,0.250,0.250,0.250,0.500,54,0.000,0.500,40.0%,40.0%,0.0%,0.00,-0.0,28,1,R,Seibu Lions,PL
Takamatsu Wataru,23,18,16,1,1,0,0,0,1,0,7,0,2,0,7,0,0,0,0,0.063,0.063,0.063,0.126,-60,0.000,0.111,38.9%,38.9%,0.0%,0.00,1.2,25,7,L,Seibu Lions,PL
Takeuchi Natsuki,11,5,2,0,0,0,0,0,0,1,0,0,1,1,2,1,0,0,0,0.000,0.250,0.000,0.250,-17,0.000,0.000,60.0%,40.0%,20.0%,0.50,-0.0,23,1,L,Seibu Lions,PL
Takizawa Natsuo,101,336,291,23,66,2,0,0,68,8,15,6,19,0,51,24,0,2,2,0.227,0.290,0.234,0.524,62,0.007,0.275,22.3%,15.2%,7.1%,0.47,0.4,21,4,L,Seibu Lions,PL
Tonosaki Shuta,102,363,315,26,72,12,1,4,98,29,5,1,4,6,62,35,3,3,11,0.229,0.306,0.311,0.617,90,0.082,0.267,27.8%,17.1%,9.6%,0.56,0.3,32,5,R,Seibu Lions,PL
Tsuge Sena,12,14,13,2,2,0,0,0,2,0,0,0,0,0,4,1,0,0,0,0.154,0.214,0.154,0.368,15,0.000,0.222,35.7%,28.6%,7.1%,0.25,-0.0,28,2,R,Seibu Lions,PL
Watanabe Seiya,85,351,332,28,80,12,3,8,122,30,2,2,0,2,64,14,2,3,11,0.241,0.276,0.367,0.643,96,0.126,0.275,24.5%,18.2%,4.0%,0.22,-0.5,22,7,R,Seibu Lions,PL
Watanabe Yutaro,19,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,-99,0.000,0.000,0.0%,0.0%,0.0%,,0.0,24,1,R,Seibu Lions,PL
Yamamura Takayoshi,47,142,128,7,31,3,1,2,42,12,0,2,1,2,26,9,0,2,1,0.242,0.298,0.328,0.626,92,0.086,0.284,26.1%,18.3%,6.3%,0.35,-0.7,22,5,L,Seibu Lions,PL
Yamanobe Kakeru,5,3,3,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0.000,0.000,0.000,0.000,-99,0.000,0.000,33.3%,33.3%,0.0%,0.00,0.2,31,5,R,Seibu Lions,PL
Yoza Kaito,13,2,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0.000,0.000,0.000,0.000,-99,0.000,,100.0%,100.0%,0.0%,0.00,0.0,29,1,R,Seibu Lions,PL
Arizono Naoki,12,35,31,3,7,2,0,0,9,3,0,0,0,1,12,2,0,1,1,0.226,0.286,0.290,0.576,74,0.064,0.350,40.0%,34.3%,5.7%,0.17,-0.0,22,5,R,Nipponham Fighters,PL
Asama Daiki,32,84,72,3,13,1,0,1,17,3,2,0,0,0,14,12,0,0,1,0.181,0.298,0.236,0.534,63,0.055,0.211,32.1%,16.7%,14.3%,0.86,0.3,29,7,L,Nipponham Fighters,PL
Fushimi Torai,59,161,144,7,36,4,0,2,46,10,0,0,5,0,29,10,0,2,5,0.250,0.308,0.319,0.627,89,0.069,0.301,25.5%,18.0%,6.2%,0.34,-0.1,35,2,R,Nipponham Fighters,PL
Gunji Yuya,89,329,284,34,83,14,0,6,115,30,0,0,2,3,60,35,0,5,6,0.292,0.376,0.405,0.781,134,0.113,0.348,30.7%,18.2%,10.6%,0.58,-0.2,27,UTL,R,Nipponham Fighters,PL
Hosokawa Ryohei,9,13,10,0,2,0,0,0,2,1,2,0,2,0,2,1,0,0,0,0.200,0.273,0.200,0.473,45,0.000,0.250,23.1%,15.4%,7.7%,0.50,0.3,23,3,L,Nipponham Fighters,PL
Imagawa Yuma,11,30,28,3,4,0,0,0,4,0,0,0,0,0,6,2,0,0,0,0.143,0.200,0.143,0.343,7,0.000,0.182,26.7%,20.0%,6.7%,0.33,-0.0,28,7,R,Nipponham Fighters,PL
Ishii Kazunari,90,304,280,35,74,15,2,4,105,24,1,0,6,1,76,17,1,0,0,0.264,0.305,0.375,0.680,103,0.111,0.348,31.9%,25.0%,5.6%,0.22,0.0,31,4,L,Nipponham Fighters,PL
Isobata Ryota,100,273,251,42,64,4,9,1,89,18,23,9,3,0,60,18,0,1,1,0.255,0.307,0.355,0.662,99,0.100,0.332,28.9%,22.0%,6.6%,0.30,0.8,26,8,L,Nipponham Fighters,PL
Itoh Hiromi,22,6,6,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0.000,0.000,0.000,0.000,-95,0.000,0.000,66.7%,66.7%,0.0%,0.00,0.0,27,1,L,Nipponham Fighters,PL
Kamikawabata Daigo,35,81,72,4,12,3,0,0,15,5,0,0,0,0,9,7,0,2,4,0.167,0.259,0.208,0.467,43,0.041,0.190,19.8%,11.1%,8.6%,0.78,-0.0,28,4,L,Nipponham Fighters,PL
Kanemura Shoma,21,3,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0.000,0.000,0.000,0.000,-95,0.000,0.000,66.7%,66.7%,0.0%,0.00,0.0,24,1,R,Nipponham Fighters,PL
Katoh Takayuki,17,3,2,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0.000,0.000,0.000,0.000,-95,0.000,,66.7%,66.7%,0.0%,0.00,0.0,33,1,L,Nipponham Fighters,PL
Kitayama Koki,18,4,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0.000,0.000,0.000,0.000,-95,0.000,,100.0%,100.0%,0.0%,0.00,0.0,26,1,R,Nipponham Fighters,PL
Kiyomiya Kotaro,116,482,439,52,113,21,1,9,163,50,6,1,0,4,69,38,0,1,8,0.257,0.315,0.371,0.686,106,0.114,0.285,24.1%,14.3%,7.9%,0.55,0.4,26,5,L,Nipponham Fighters,PL
Mannami Chusei,113,429,388,44,87,21,1,19,167,49,3,2,1,0,117,39,6,1,9,0.224,0.297,0.430,0.727,116,0.206,0.270,40.8%,27.3%,9.1%,0.33,-0.3,25,9,R,Nipponham Fighters,PL
Martinez Ariel,31,69,65,6,12,3,0,1,18,8,0,0,0,1,24,2,0,1,0,0.185,0.217,0.277,0.494,49,0.092,0.268,39.1%,34.8%,2.9%,0.08,-0.0,29,3,R,Nipponham Fighters,PL
Matsumoto Go,57,169,148,12,30,4,1,0,36,7,3,4,4,0,22,13,0,4,5,0.203,0.285,0.243,0.528,61,0.040,0.238,20.7%,13.0%,7.7%,0.59,-0.9,31,8,R,Nipponham Fighters,PL
Miyazaki Kazuki,5,6,6,0,1,1,0,0,2,1,0,0,0,0,4,0,0,0,0,0.167,0.167,0.333,0.500,49,0.166,0.500,66.7%,66.7%,0.0%,0.00,0.0,23,9,R,Nipponham Fighters,PL
Mizuno Tatsuki,82,281,247,28,59,8,7,4,93,33,3,0,3,2,55,19,0,10,4,0.239,0.317,0.377,0.694,108,0.138,0.289,27.8%,19.6%,6.8%,0.35,0.4,24,6,L,Nipponham Fighters,PL
Mizutani Shun,66,248,227,35,61,13,0,11,107,35,3,2,1,3,60,15,1,2,1,0.269,0.316,0.471,0.787,133,0.202,0.314,34.7%,24.2%,6.0%,0.25,-0.3,24,7,R,Nipponham Fighters,PL
Nakashima Takuya,28,28,19,4,6,0,0,0,6,1,2,0,2,0,7,7,0,0,0,0.316,0.500,0.316,0.816,149,0.000,0.500,50.0%,25.0%,25.0%,1.00,0.3,34,6,L,Nipponham Fighters,PL
Narama Taiki,78,90,79,10,18,0,0,1,21,2,2,1,3,0,29,6,0,2,0,0.228,0.299,0.266,0.565,72,0.038,0.347,40.0%,32.2%,6.7%,0.21,-0.0,25,UTL,R,Nipponham Fighters,PL
Nomura Yuki,85,319,293,24,79,18,1,8,123,33,1,1,0,1,59,23,0,2,4,0.270,0.326,0.420,0.746,122,0.150,0.313,28.2%,18.5%,7.2%,0.39,-0.3,25,3,R,Nipponham Fighters,PL
Reyes Franmil,113,453,409,51,116,14,0,28,214,80,0,0,0,1,113,43,2,0,7,0.284,0.351,0.523,0.874,158,0.239,0.327,40.6%,24.9%,9.5%,0.38,-0.3,29,DH,R,Nipponham Fighters,PL
Shintoh Yuya,10,22,18,2,1,0,0,0,1,0,0,0,2,0,6,2,0,0,1,0.056,0.150,0.056,0.206,-33,0.000,0.083,36.4%,27.3%,9.1%,0.33,-0.0,23,2,R,Nipponham Fighters,PL
Tamiya Yua,62,217,194,24,55,6,1,5,78,17,1,4,5,2,34,15,0,1,4,0.284,0.335,0.402,0.737,120,0.118,0.318,24.9%,15.7%,6.9%,0.44,-1.3,25,2,L,Nipponham Fighters,PL
Tatsu Kota,12,3,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0.000,0.000,0.000,0.000,-95,0.000,,100.0%,100.0%,0.0%,0.00,0.0,21,1,R,Nipponham Fighters,PL
Umebayashi Yuki,2,5,5,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0.000,0.000,0.000,0.000,-95,0.000,0.000,60.0%,60.0%,0.0%,0.00,0.0,27,2,R,Nipponham Fighters,PL
Wakabayashi Akihiro,5,7,7,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.143,0.143,0.143,0.286,-11,0.000,0.167,14.3%,14.3%,0.0%,0.00,-0.0,31,4,S,Nipponham Fighters,PL
Yamagata Shu,66,151,142,9,31,5,0,1,39,6,1,0,6,1,22,0,0,2,3,0.218,0.228,0.275,0.503,52,0.057,0.250,15.2%,14.6%,0.0%,0.00,0.1,23,6,R,Nipponham Fighters,PL
Yamasaki Sachiya,18,7,7,0,1,0,0,0,1,2,0,0,0,0,1,0,0,0,0,0.143,0.143,0.143,0.286,-11,0.000,0.167,14.3%,14.3%,0.0%,0.00,-0.0,32,1,L,Nipponham Fighters,PL
Yazawa Kota,70,143,131,15,32,4,2,1,43,14,8,2,1,0,36,7,0,4,1,0.244,0.303,0.328,0.631,90,0.084,0.330,30.8%,25.2%,4.9%,0.19,0.6,24,7,L,Nipponham Fighters,PL
Yoshida Kengo,47,112,106,9,23,6,1,4,43,9,0,1,0,0,20,5,0,1,5,0.217,0.259,0.406,0.665,97,0.189,0.232,25.9%,17.9%,4.5%,0.25,-0.4,24,7,R,Nipponham Fighters,PL
