Pitcher,G,W,L,SV,CG,SHO,BF,IP,H,HR,SO,BB,IBB,HB,WP,R,ER,ERA,FIP,kwERA,WHIP,ERA+,FIP-,kwERA-,Diff,HR%,K%,BB%,K-BB%,Age,T,Team,League
Ohnuki Shinichi,2,0,1,0,0,0,34,8.0,10,0,5,0,0,0,0,3,2,2.25,2.34,3.33,1.25,145,60,86,-0.09,0.0%,14.7%,0.0%,14.7%,31,R,DeNA BayStars,EL
Sakamoto Yuya,12,3,1,0,0,0,55,12.0,14,1,11,3,0,2,0,10,8,6.00,4.09,3.35,1.42,55,105,87,1.91,1.8%,20.0%,5.5%,14.5%,27,L,DeNA BayStars,EL
Sasaki Chihaya,25,3,0,0,0,0,136,32.0,38,0,24,6,0,0,0,9,7,1.97,2.66,3.48,1.38,166,68,90,-0.69,0.0%,17.6%,4.4%,13.2%,31,R,DeNA BayStars,EL
Shimizu Manato,2,0,0,0,0,0,10,1.1,5,0,1,1,0,0,0,3,3,20.25,4.34,4.80,4.50,16,111,125,15.91,0.0%,10.0%,10.0%,0.0%,19,R,DeNA BayStars,EL
Shinogi Kentaro,25,0,3,2,0,0,143,31.1,26,3,32,22,0,2,1,18,16,4.60,5.09,4.10,1.53,71,130,106,-0.49,2.1%,22.4%,15.4%,7.0%,23,R,DeNA BayStars,EL
Shoji Haruto,17,2,7,0,0,0,340,75.0,83,11,45,32,0,6,2,49,40,4.80,5.82,4.42,1.53,68,149,115,-1.02,3.2%,13.2%,9.4%,3.8%,24,L,DeNA BayStars,EL
Taira Kentaro,6,1,3,0,0,0,120,28.0,33,2,23,4,0,1,0,13,9,2.89,3.41,3.22,1.32,113,87,84,-0.52,1.7%,19.2%,3.3%,15.8%,29,R,DeNA BayStars,EL
Takeda Riku,11,0,0,0,0,0,106,25.0,22,2,18,10,0,1,0,13,10,3.60,4.51,4.05,1.28,91,115,105,-0.91,1.9%,17.0%,9.4%,7.5%,20,L,DeNA BayStars,EL
Takeda Yu,14,2,5,0,0,0,275,61.1,73,4,42,17,0,1,3,37,22,3.23,3.95,3.89,1.47,101,101,101,-0.72,1.5%,15.3%,6.2%,9.1%,25,R,DeNA BayStars,EL
Tokuyama Souma,24,0,1,0,0,0,109,23.2,19,0,14,23,0,3,1,7,7,2.66,5.71,5.63,1.77,123,146,146,-3.05,0.0%,12.8%,21.1%,-8.3%,26,R,DeNA BayStars,EL
Wakamatsu Naoki,22,1,1,0,0,0,130,32.0,31,2,28,6,0,1,0,10,10,2.81,3.31,3.11,1.16,116,85,81,-0.50,1.5%,21.5%,4.6%,16.9%,25,R,DeNA BayStars,EL
Wick Rowan,4,0,1,0,0,0,18,4.0,4,0,7,2,0,0,0,3,2,4.50,1.59,2.02,1.50,73,41,53,2.91,0.0%,38.9%,11.1%,27.8%,32,R,DeNA BayStars,EL
Yamasaki Yasuaki,20,1,3,4,0,0,105,23.2,27,3,23,6,0,2,0,14,13,4.94,4.31,3.18,1.39,66,110,83,0.63,2.9%,21.9%,5.7%,16.2%,32,R,DeNA BayStars,EL
Yoshino Teruki,12,4,4,0,1,1,257,61.0,58,3,47,15,0,3,2,33,29,4.28,3.58,3.55,1.20,76,92,92,0.70,1.2%,18.3%,5.8%,12.5%,26,R,DeNA BayStars,EL
Yoshioka Haru,1,0,1,0,0,0,6,0.1,4,0,1,1,0,0,2,3,3,81.00,6.59,4.80,15.00,4,169,125,74.41,0.0%,16.7%,16.7%,0.0%,18,R,DeNA BayStars,EL
Akahoshi Yuji,2,1,0,0,0,0,11,3.0,1,0,2,1,0,0,0,0,0,0.00,3.26,3.89,0.67,999,82,101,-3.26,0.0%,18.2%,9.1%,9.1%,25,R,Yomiuri Giants,EL
Baba Kosuke,24,0,0,11,0,0,94,24.2,13,2,18,8,0,0,2,5,5,1.82,4.16,3.74,0.85,183,104,97,-2.34,2.1%,19.1%,8.5%,10.6%,30,R,Yomiuri Giants,EL
Baldonado Alberto,16,2,0,1,0,0,67,15.0,13,0,17,9,0,0,1,6,5,3.00,3.13,3.61,1.47,111,78,94,-0.13,0.0%,25.4%,13.4%,11.9%,32,L,Yomiuri Giants,EL
Griffin Foster,1,0,0,0,0,0,11,3.0,3,0,3,0,0,0,0,0,0,0.00,1.59,2.07,1.00,999,40,54,-1.59,0.0%,27.3%,0.0%,27.3%,29,L,Yomiuri Giants,EL
Heinai Ryuta,14,1,0,3,0,0,55,14.2,10,0,9,0,0,0,1,2,2,1.23,2.37,3.16,0.68,271,59,82,-1.14,0.0%,16.4%,0.0%,16.4%,26,R,Yomiuri Giants,EL
Hotta Kenshin,12,3,0,3,0,0,150,40.0,27,1,23,5,0,0,0,7,7,1.58,3.14,3.60,0.80,211,79,93,-1.56,0.7%,15.3%,3.3%,12.0%,24,R,Yomiuri Giants,EL
Imamura Nobutaka,28,3,1,3,0,0,121,30.1,25,1,33,6,0,3,0,5,4,1.19,2.74,2.57,1.02,280,69,67,-1.55,0.8%,27.3%,5.0%,22.3%,31,L,Yomiuri Giants,EL
Inoue Haruto,2,1,0,0,0,0,25,8.0,3,0,6,0,0,0,0,0,0,0.00,2.09,2.40,0.38,999,53,62,-2.09,0.0%,24.0%,0.0%,24.0%,24,L,Yomiuri Giants,EL
Izumi Keisuke,13,4,0,1,0,0,54,12.2,9,0,12,7,1,0,0,3,3,2.13,3.36,3.87,1.26,157,84,101,-1.23,0.0%,22.2%,13.0%,9.3%,28,R,Yomiuri Giants,EL
Keller Kyle,5,0,0,0,0,0,17,5.0,2,0,6,0,0,0,0,0,0,0.00,1.19,1.27,0.40,999,30,33,-1.19,0.0%,35.3%,0.0%,35.3%,32,R,Yomiuri Giants,EL
Kikuchi Taiki,11,4,2,1,0,0,155,37.0,31,2,39,9,0,0,1,15,10,2.43,2.92,2.86,1.08,137,73,74,-0.49,1.3%,25.2%,5.8%,19.4%,26,R,Yomiuri Giants,EL
Kyomoto Makoto,5,0,4,0,0,0,96,21.2,27,4,13,9,0,0,1,17,16,6.65,6.04,4.38,1.66,50,152,114,0.61,4.2%,13.5%,9.4%,4.2%,21,R,Yomiuri Giants,EL
Mataki Teppei,12,4,2,0,1,0,273,70.1,61,4,50,13,0,2,0,19,18,2.30,3.55,3.44,1.05,145,89,89,-1.25,1.5%,18.3%,4.8%,13.6%,26,L,Yomiuri Giants,EL
Matsui Hayate,10,2,2,0,0,0,99,24.2,18,1,20,6,0,3,2,7,7,2.55,3.59,3.39,0.97,131,90,88,-1.04,1.0%,20.2%,6.1%,14.1%,24,R,Yomiuri Giants,EL
Miyahara Shunsuke,24,0,0,0,0,0,108,26.1,25,0,19,10,0,2,2,6,5,1.71,3.52,3.97,1.33,195,88,103,-1.81,0.0%,17.6%,9.3%,8.3%,22,L,Yomiuri Giants,EL
Morita Shunya,14,6,5,0,0,0,308,72.2,74,2,52,20,0,7,1,33,29,3.59,3.63,3.76,1.29,93,91,98,-0.04,0.6%,16.9%,6.5%,10.4%,28,L,Yomiuri Giants,EL
Nakagawa Kota,6,0,1,0,0,0,21,6.0,3,1,5,0,0,0,0,2,2,3.00,4.09,2.42,0.50,111,103,63,-1.09,4.8%,23.8%,0.0%,23.8%,31,L,Yomiuri Giants,EL
Nishidate Yuhi,8,3,0,0,0,0,133,34.0,25,0,40,7,0,0,2,5,4,1.06,1.86,2.32,0.94,315,47,60,-0.80,0.0%,30.1%,5.3%,24.8%,23,R,Yomiuri Giants,EL
Ohe Ryusei,11,0,0,0,0,0,63,14.1,15,1,16,4,0,1,1,8,7,4.40,3.31,2.90,1.33,76,83,75,1.09,1.6%,25.4%,6.3%,19.0%,26,L,Yomiuri Giants,EL
Shiroki Yamato,1,0,0,0,0,0,3,1.0,0,0,1,1,0,0,0,0,0,0.00,4.59,4.80,1.00,999,115,125,-4.59,0.0%,33.3%,33.3%,0.0%,21,L,Yomiuri Giants,EL
Sonoda Atsuki,7,4,0,0,0,0,152,40.0,28,2,26,9,0,0,0,10,6,1.35,3.62,3.68,0.93,247,91,96,-2.27,1.3%,17.1%,5.9%,11.2%,19,R,Yomiuri Giants,EL
Takahashi Rei,22,2,6,0,0,0,224,49.2,54,4,33,19,0,7,0,33,30,5.44,4.88,4.17,1.47,61,122,108,0.56,1.8%,14.7%,8.5%,6.2%,29,R,Yomiuri Giants,EL
Takanashi Yuhei,16,0,2,1,0,0,62,16.0,13,2,15,3,0,0,0,4,4,2.25,3.91,2.86,1.00,148,98,74,-1.66,3.2%,24.2%,4.8%,19.4%,32,L,Yomiuri Giants,EL
Tamura Tomoki,2,1,1,0,0,0,19,4.0,3,0,4,3,0,0,0,2,0,0.00,3.84,4.27,1.50,999,96,111,-3.84,0.0%,21.1%,15.8%,5.3%,21,R,Yomiuri Giants,EL
Tanaka Chiharu,21,1,1,2,0,0,91,21.0,12,0,16,13,0,1,1,7,4,1.71,4.07,4.47,1.19,195,102,116,-2.36,0.0%,17.6%,14.3%,3.3%,24,R,Yomiuri Giants,EL
Tanaka Masahiro,12,4,2,0,1,0,243,54.2,65,1,34,12,0,1,1,22,21,3.46,3.30,3.89,1.41,96,83,101,0.16,0.4%,14.0%,4.9%,9.1%,36,R,Yomiuri Giants,EL
Toda Natsuki,23,1,2,0,0,0,219,55.2,47,4,49,8,0,2,2,19,13,2.10,3.31,2.93,0.99,159,83,76,-1.21,1.8%,22.4%,3.7%,18.7%,24,R,Yomiuri Giants,EL
Togo Shosei,3,2,0,0,0,0,52,15.0,7,1,4,0,0,1,1,1,1,0.60,4.13,4.03,0.47,556,104,105,-3.53,1.9%,7.7%,0.0%,7.7%,25,R,Yomiuri Giants,EL
Tomida Ryu,8,0,0,0,0,0,31,7.0,5,1,6,6,0,0,0,3,3,3.86,6.31,4.80,1.57,86,158,125,-2.45,3.2%,19.4%,19.4%,0.0%,25,L,Yomiuri Giants,EL
Yamada Ryusei,5,1,1,0,0,0,79,17.0,15,1,13,10,0,2,2,8,7,3.71,4.95,4.42,1.47,90,124,115,-1.24,1.3%,16.5%,12.7%,3.8%,24,R,Yomiuri Giants,EL
Yamasaki Iori,1,0,0,0,0,0,16,4.0,5,0,3,0,0,0,0,1,1,2.25,2.09,2.92,1.25,148,53,76,0.16,0.0%,18.8%,0.0%,18.8%,26,R,Yomiuri Giants,EL
Yokogawa Kai,7,4,1,0,0,0,131,33.0,32,2,23,8,0,1,1,8,8,2.18,3.81,3.65,1.21,153,95,95,-1.63,1.5%,17.6%,6.1%,11.5%,24,L,Yomiuri Giants,EL
Avila Pedro,5,0,1,0,0,0,68,15.1,9,0,11,12,0,2,1,3,1,0.59,4.90,4.95,1.37,538,129,128,-4.31,0.0%,16.2%,17.6%,-1.5%,28,R,Yakult Swallows,EL
Baumann Mike,11,0,1,0,0,0,43,11.0,7,1,9,5,0,0,0,5,5,4.09,4.50,3.87,1.09,78,119,100,-0.41,2.3%,20.9%,11.6%,9.3%,29,R,Yakult Swallows,EL
Hara Juri,22,0,5,1,0,0,127,25.1,43,3,23,9,0,2,1,31,27,9.59,4.62,3.70,2.05,33,122,96,4.97,2.4%,18.1%,7.1%,11.0%,31,R,Yakult Swallows,EL
Hasegawa Hiroki,24,0,1,0,0,0,102,22.2,19,1,19,14,0,1,2,8,5,1.99,4.48,4.31,1.46,160,118,112,-2.49,1.0%,18.6%,13.7%,4.9%,26,L,Yakult Swallows,EL
Hirosawa Yu,14,0,2,0,0,0,63,14.1,14,0,12,7,0,0,2,9,9,5.65,3.38,4.01,1.47,56,89,104,2.27,0.0%,19.0%,11.1%,7.9%,24,R,Yakult Swallows,EL
Hoshi Tomoya,10,0,0,0,0,0,41,11.0,6,0,8,3,0,1,0,0,0,0.00,3.23,3.58,0.82,999,85,93,-3.23,0.0%,19.5%,7.3%,12.2%,31,R,Yakult Swallows,EL
Ishihara Yuki,18,0,1,0,0,0,88,21.0,20,1,9,8,0,1,1,8,8,3.43,4.64,4.69,1.33,93,122,122,-1.21,1.1%,10.2%,9.1%,1.1%,23,L,Yakult Swallows,EL
Ishikawa Masanori,7,1,3,0,0,0,135,32.0,34,4,24,6,0,0,1,13,12,3.38,4.28,3.47,1.25,94,113,90,-0.90,3.0%,17.8%,4.4%,13.3%,45,L,Yakult Swallows,EL
Ishiyama Taichi,1,0,0,0,0,0,5,1.0,2,0,1,0,0,0,0,0,0,0.00,1.59,2.80,2.00,999,42,73,-1.59,0.0%,20.0%,0.0%,20.0%,36,R,Yakult Swallows,EL
Kanakubo Yuto,18,1,2,2,0,0,104,20.1,30,0,22,10,1,1,2,14,9,3.98,3.05,3.65,1.97,80,80,95,0.93,0.0%,21.2%,9.6%,11.5%,25,R,Yakult Swallows,EL
Kizawa Naofumi,5,0,0,0,0,0,16,5.0,2,0,0,1,0,0,0,0,0,0.00,4.19,5.42,0.60,999,111,141,-4.19,0.0%,0.0%,6.2%,-6.2%,27,R,Yakult Swallows,EL
Kozawa Reiji,15,1,1,2,0,0,53,15.0,7,1,8,3,0,0,0,3,3,1.80,3.99,3.86,0.67,176,105,100,-2.19,1.9%,15.1%,5.7%,9.4%,27,R,Yakult Swallows,EL
Lambert Peter,2,0,1,1,0,0,28,8.0,2,0,7,2,0,0,1,1,0,0.00,2.59,3.01,0.50,999,68,78,-2.59,0.0%,25.0%,7.1%,17.9%,28,R,Yakult Swallows,EL
Maruyama Shota,27,2,2,1,0,0,117,26.1,28,2,22,8,1,1,2,14,12,4.10,3.93,3.60,1.37,77,104,94,0.17,1.7%,18.8%,6.8%,12.0%,26,R,Yakult Swallows,EL
Matsumoto Kengo,8,0,3,0,0,0,131,30.0,39,2,16,5,0,2,4,20,18,5.40,4.09,3.96,1.47,59,108,103,1.31,1.5%,12.2%,3.8%,8.4%,26,R,Yakult Swallows,EL
Miyagawa Tetsu,28,1,1,3,0,0,133,30.0,32,4,29,17,0,1,3,15,15,4.50,5.19,3.90,1.63,71,137,101,-0.69,3.0%,21.8%,12.8%,9.0%,29,R,Yakult Swallows,EL
Nakamura Yuto,9,0,1,0,0,0,158,38.1,32,3,35,9,0,1,1,15,14,3.29,3.57,3.15,1.07,96,94,82,-0.28,1.9%,22.2%,5.7%,16.5%,22,R,Yakult Swallows,EL
Nishihama Yuusei,17,1,4,0,0,0,92,17.1,22,2,15,12,0,3,2,16,12,6.23,5.96,4.47,1.96,51,157,116,0.27,2.2%,16.3%,13.0%,3.3%,22,R,Yakult Swallows,EL
Numata Shohei,24,1,0,3,0,0,111,29.1,23,1,22,1,0,0,0,4,4,1.23,2.64,2.91,0.82,258,70,76,-1.41,0.9%,19.8%,0.9%,18.9%,25,R,Yakult Swallows,EL
Ogawa Yasuhiro,7,2,1,0,0,0,113,32.0,18,0,20,0,0,0,0,2,1,0.28,2.34,3.03,0.56,1134,62,79,-2.06,0.0%,17.7%,0.0%,17.7%,35,R,Yakult Swallows,EL
Ohnishi Hiroki,12,0,0,2,0,0,48,12.0,13,3,5,4,0,0,0,5,5,3.75,7.01,4.59,1.42,85,185,119,-3.26,6.2%,10.4%,8.3%,2.1%,27,R,Yakult Swallows,EL
Okugawa Yasunobu,4,1,2,0,0,0,90,21.0,21,3,13,6,0,2,1,12,10,4.29,5.35,4.02,1.29,74,141,104,-1.06,3.3%,14.4%,6.7%,7.8%,24,R,Yakult Swallows,EL
Sakaguchi Kousuke,13,1,2,0,0,0,52,12.1,12,1,3,4,0,1,2,11,6,4.38,5.38,4.99,1.30,72,142,130,-1.00,1.9%,5.8%,7.7%,-1.9%,25,R,Yakult Swallows,EL
Sakamoto Takumi,12,1,4,0,0,0,177,37.1,43,2,24,26,0,1,4,16,15,3.62,5.17,4.91,1.85,88,136,128,-1.55,1.1%,13.6%,14.7%,-1.1%,20,L,Yakult Swallows,EL
Satoh Takuma,26,1,4,1,0,0,111,25.0,23,2,19,13,0,2,5,16,15,5.40,4.91,4.26,1.44,59,130,111,0.49,1.8%,17.1%,11.7%,5.4%,25,L,Yakult Swallows,EL
Shimizu Noboru,7,0,0,3,0,0,30,8.0,6,1,11,0,0,0,0,2,2,2.25,2.47,1.13,0.75,141,65,29,-0.22,3.3%,36.7%,0.0%,36.7%,28,R,Yakult Swallows,EL
Shimokawa Shunsuke,14,4,5,0,0,0,292,69.0,63,8,43,31,0,5,1,32,27,3.52,5.42,4.39,1.36,90,143,114,-1.90,2.7%,14.7%,10.6%,4.1%,25,R,Yakult Swallows,EL
Shoji Kota,2,0,0,0,0,0,9,2.0,2,0,3,1,0,0,0,0,0,0.00,2.09,2.58,1.50,999,55,67,-2.09,0.0%,33.3%,11.1%,22.2%,25,L,Yakult Swallows,EL
Suzuki Kohei,18,2,3,0,0,0,159,35.2,36,2,25,16,0,2,4,21,16,4.04,4.43,4.23,1.46,79,117,110,-0.39,1.3%,15.7%,10.1%,5.7%,31,R,Yakult Swallows,EL
Taguchi Kazuto,2,0,0,0,0,0,10,2.0,3,2,1,1,0,0,0,4,4,18.00,17.09,4.80,2.00,18,451,125,0.91,20.0%,10.0%,10.0%,0.0%,29,L,Yakult Swallows,EL
Takahashi Keiji,3,0,1,0,0,0,41,11.0,10,0,9,0,0,0,0,3,3,2.45,1.96,2.60,0.91,130,52,68,0.49,0.0%,22.0%,0.0%,22.0%,28,L,Yakult Swallows,EL
Takahashi Shosei,2,0,0,0,0,0,10,2.0,2,0,0,1,0,1,0,0,0,0.00,6.59,5.80,1.50,999,174,151,-6.59,0.0%,0.0%,10.0%,-10.0%,19,R,Yakult Swallows,EL
Takanashi Hirotoshi,8,3,3,0,0,0,133,31.0,30,1,29,12,0,1,2,13,13,3.77,3.40,3.52,1.35,84,90,91,0.37,0.8%,21.8%,9.0%,12.8%,34,R,Yakult Swallows,EL
Takeyama Hyuga,19,0,3,0,0,0,105,20.0,26,0,11,16,0,3,14,20,16,7.20,5.34,5.28,2.10,44,141,137,1.86,0.0%,10.5%,15.2%,-4.8%,21,R,Yakult Swallows,EL
Yamamoto Daiki,6,1,0,0,0,0,28,6.0,9,0,6,2,0,0,0,5,4,6.00,2.59,3.37,1.83,53,68,88,3.41,0.0%,21.4%,7.1%,14.3%,29,L,Yakult Swallows,EL
Yamano Taichi,4,1,0,0,0,0,45,12.0,6,0,11,5,0,1,1,1,1,0.75,3.26,3.47,0.92,423,86,90,-2.51,0.0%,24.4%,11.1%,13.3%,26,L,Yakult Swallows,EL
Yamashita Hikaru,14,2,3,0,0,0,229,53.0,65,2,26,10,0,3,1,27,23,3.91,3.84,4.10,1.42,81,101,106,0.07,0.9%,11.4%,4.4%,7.0%,25,L,Yakult Swallows,EL
Yasaki Takuya,6,0,0,3,0,0,28,6.0,6,0,5,4,0,0,1,4,4,6.00,3.93,4.44,1.67,53,104,115,2.07,0.0%,17.9%,14.3%,3.6%,30,R,Yakult Swallows,EL
Fujishima Kento,3,0,0,0,0,0,11,2.1,1,0,2,1,0,0,1,3,0,0.00,3.16,3.89,0.86,999,80,101,-3.16,0.0%,18.2%,9.1%,9.1%,27,R,Chunichi Dragons,WL
Fuku Hiroto,13,2,1,1,0,0,51,12.0,12,0,6,3,0,1,1,6,5,3.75,3.59,4.21,1.25,88,91,109,0.16,0.0%,11.8%,5.9%,5.9%,33,L,Chunichi Dragons,WL
Fukuda Konosuke,14,0,1,1,0,0,102,21.0,17,0,15,24,0,0,1,9,7,3.00,5.59,5.68,1.95,110,142,148,-2.59,0.0%,14.7%,23.5%,-8.8%,19,L,Chunichi Dragons,WL
Habu Shohta,16,3,1,0,0,0,197,45.1,39,2,31,21,0,2,5,27,26,5.16,4.32,4.29,1.32,64,109,111,0.84,1.0%,15.7%,10.7%,5.1%,24,R,Chunichi Dragons,WL
Hashimoto Yuki,1,0,0,0,0,0,3,1.0,0,0,1,0,0,0,0,0,0,0.00,1.59,1.47,0.00,999,40,38,-1.59,0.0%,33.3%,0.0%,33.3%,27,L,Chunichi Dragons,WL
Ishikawa Sho,17,0,1,0,0,0,79,16.2,19,0,14,13,0,2,2,13,13,7.02,4.61,4.67,1.92,47,117,121,2.41,0.0%,17.7%,16.5%,1.3%,25,R,Chunichi Dragons,WL
Itoh Mao,20,1,2,1,0,0,91,21.0,12,0,22,17,0,0,1,6,6,2.57,3.93,4.25,1.38,129,99,110,-1.36,0.0%,24.2%,18.7%,5.5%,24,R,Chunichi Dragons,WL
Iwasaki Sho,6,1,0,3,0,0,21,5.1,5,0,7,0,0,0,0,0,0,0.00,0.97,1.47,0.94,999,25,38,-0.97,0.0%,33.3%,0.0%,33.3%,35,R,Chunichi Dragons,WL
Kanemaru Yumeto,5,2,0,0,0,0,75,19.0,12,0,11,3,0,2,0,3,2,0.95,3.22,3.73,0.79,348,82,97,-2.27,0.0%,14.7%,4.0%,10.7%,22,L,Chunichi Dragons,WL
Katsuno Akiyoshi,10,0,1,1,0,0,40,9.2,7,0,7,3,0,0,1,4,2,1.86,3.08,3.80,1.03,178,78,99,-1.22,0.0%,17.5%,7.5%,10.0%,28,R,Chunichi Dragons,WL
Kikuta Towa,5,1,0,0,0,0,23,5.2,5,0,3,4,0,0,1,1,1,1.59,4.65,5.23,1.59,208,118,136,-3.06,0.0%,13.0%,17.4%,-4.3%,21,R,Chunichi Dragons,WL
Kondo Ren,25,2,0,3,0,0,89,24.0,10,0,23,7,0,0,2,3,2,0.75,2.55,3.00,0.71,441,65,78,-1.80,0.0%,25.8%,7.9%,18.0%,26,L,Chunichi Dragons,WL
