Pitcher,G,W,L,SV,CG,SHO,BF,IP,H,HR,SO,BB,IBB,HB,WP,R,ER,ERA,FIP,kwERA,WHIP,ERA+,FIP-,kwERA-,Diff,HR%,K%,BB%,K-BB%,Age,T,Team,League
Kusaka Sho,8,0,0,0,0,0,113,26.1,29,1,17,6,0,3,0,8,5,1.71,3.82,3.83,1.33,193,97,99,-2.11,0.9%,15.0%,5.3%,9.7%,23,R,Chunichi Dragons,WL
Marte Yunior,4,0,0,1,0,0,17,4.0,5,0,6,0,0,0,0,0,0,0.00,0.59,1.27,1.25,999,15,33,-0.59,0.0%,35.3%,0.0%,35.3%,30,R,Chunichi Dragons,WL
Martinez Randy,2,0,1,0,0,0,23,4.1,4,1,2,5,0,2,0,4,4,8.31,10.52,6.10,2.08,40,266,158,-2.21,4.3%,8.7%,21.7%,-13.0%,21,L,Chunichi Dragons,WL
Matsuba Takahiro,1,0,0,0,0,0,7,2.0,3,0,0,0,0,0,0,0,0,0.00,3.59,4.80,1.50,999,91,125,-3.59,0.0%,0.0%,0.0%,0.0%,34,L,Chunichi Dragons,WL
Matsukihira Yuta,11,4,3,0,0,0,283,69.0,67,5,44,15,0,3,3,29,27,3.52,4.04,3.78,1.19,94,102,98,-0.52,1.8%,15.5%,5.3%,10.2%,22,R,Chunichi Dragons,WL
Matsuyama Shinya,1,0,0,0,0,0,3,1.0,0,0,3,0,0,0,0,0,0,0.00,-2.41,-5.20,0.00,999,-61,-135,2.41,0.0%,100.0%,0.0%,100.0%,25,R,Chunichi Dragons,WL
Mejia Humberto,14,6,5,0,0,0,309,78.0,62,2,50,19,0,5,5,23,21,2.42,3.57,3.80,1.04,137,90,99,-1.15,0.6%,16.2%,6.1%,10.0%,28,R,Chunichi Dragons,WL
Miura Mizuki,10,3,0,0,0,0,193,48.2,35,3,29,12,0,2,4,16,15,2.77,4.07,3.92,0.97,119,103,102,-1.30,1.6%,15.0%,6.2%,8.8%,25,L,Chunichi Dragons,WL
Moriyama Akio,22,1,1,0,0,0,99,22.1,22,0,20,8,0,2,2,8,8,3.22,3.15,3.59,1.34,103,80,93,0.07,0.0%,20.2%,8.1%,12.1%,20,L,Chunichi Dragons,WL
Muller Kyle,3,1,0,0,0,0,76,17.2,18,0,18,4,0,0,0,6,5,2.55,2.23,2.96,1.25,130,57,77,0.32,0.0%,23.7%,5.3%,18.4%,27,L,Chunichi Dragons,WL
Nakachi Reia,11,7,4,0,0,0,274,66.1,53,2,44,20,0,4,2,19,16,2.17,3.74,3.92,1.10,152,95,102,-1.57,0.7%,16.1%,7.3%,8.8%,24,R,Chunichi Dragons,WL
Neo Akira,27,2,2,1,0,0,112,26.0,18,1,18,16,1,3,0,8,7,2.42,4.90,4.62,1.31,137,124,120,-2.48,0.9%,16.1%,14.3%,1.8%,25,R,Chunichi Dragons,WL
Nonaka Tento,6,0,0,0,0,0,29,6.1,8,0,4,3,0,0,0,2,2,2.84,3.75,4.46,1.74,116,95,116,-0.91,0.0%,13.8%,10.3%,3.4%,20,L,Chunichi Dragons,WL
Ohno Yudai,2,1,1,0,0,0,48,12.0,11,2,4,3,0,0,0,5,5,3.75,5.84,4.59,1.17,88,148,119,-2.09,4.2%,8.3%,6.2%,2.1%,36,L,Chunichi Dragons,WL
Okada Toshiya,10,2,1,0,0,0,159,38.0,45,3,28,4,0,1,2,13,10,2.37,3.54,3.29,1.29,139,90,85,-1.17,1.9%,17.6%,2.5%,15.1%,33,L,Chunichi Dragons,WL
Saitoh Kohki,4,1,0,0,0,0,13,3.1,3,0,2,0,0,1,0,0,0,0.00,3.29,3.26,0.90,999,83,85,-3.29,0.0%,15.4%,0.0%,15.4%,28,L,Chunichi Dragons,WL
Sobue Daisuke,7,0,0,0,0,0,25,7.0,8,0,5,0,0,0,0,0,0,0.00,2.16,2.80,1.14,999,55,73,-2.16,0.0%,20.0%,0.0%,20.0%,37,R,Chunichi Dragons,WL
Takahashi Kosuke,6,1,1,0,0,0,28,6.0,5,2,2,5,0,0,0,4,4,6.00,9.76,5.87,1.67,55,247,152,-3.76,7.1%,7.1%,17.9%,-10.7%,18,L,Chunichi Dragons,WL
Umeno Yugo,27,0,1,9,0,0,110,26.2,18,0,24,16,0,0,3,9,7,2.36,3.59,4.07,1.28,140,91,106,-1.23,0.0%,21.8%,14.5%,7.3%,26,R,Chunichi Dragons,WL
Wakui Hideaki,5,2,1,0,0,0,114,29.0,23,0,18,7,0,0,1,7,6,1.86,3.08,3.84,1.03,178,78,100,-1.22,0.0%,15.8%,6.1%,9.6%,39,R,Chunichi Dragons,WL
Walters Nash,21,0,2,7,0,0,87,20.0,17,0,14,9,0,1,0,9,6,2.70,3.69,4.23,1.30,122,94,110,-0.99,0.0%,16.1%,10.3%,5.7%,28,R,Chunichi Dragons,WL
Yanagi Yuya,5,3,1,0,0,0,108,29.0,20,1,22,5,0,0,0,3,2,0.62,3.04,3.23,0.86,533,77,84,-2.42,0.9%,20.4%,4.6%,15.7%,31,R,Chunichi Dragons,WL
Yoshida Seiya,13,3,4,0,0,0,258,60.2,60,2,42,17,0,2,3,30,29,4.30,3.58,3.83,1.27,77,91,99,0.72,0.8%,16.3%,6.6%,9.7%,23,L,Chunichi Dragons,WL
Abe Shota,22,0,0,3,0,0,87,21.0,23,3,17,2,0,1,3,8,8,3.43,4.26,3.08,1.19,88,118,80,-0.83,3.4%,19.5%,2.3%,17.2%,32,R,ORIX Buffaloes,WL
Ashida Taketo,15,2,3,0,0,0,310,70.1,80,3,41,15,0,9,3,33,24,3.07,4.01,3.96,1.35,98,111,103,-0.94,1.0%,13.2%,4.8%,8.4%,25,R,ORIX Buffaloes,WL
Azuma Kohei,7,1,0,0,0,0,92,19.2,26,1,19,7,0,1,0,12,10,4.58,3.54,3.50,1.68,66,98,91,1.04,1.1%,20.7%,7.6%,13.0%,25,R,ORIX Buffaloes,WL
Chen Mu-Heng,3,0,0,0,0,0,31,7.0,6,0,6,3,0,0,0,2,1,1.29,3.16,3.83,1.29,234,88,100,-1.87,0.0%,19.4%,9.7%,9.7%,19,R,ORIX Buffaloes,WL
Espinoza Anderson,1,0,0,0,0,0,17,4.0,4,0,3,2,0,0,0,0,0,0.00,3.59,4.21,1.50,999,100,109,-3.59,0.0%,17.6%,11.8%,5.9%,27,R,ORIX Buffaloes,WL
Gonda Ryusei,29,3,0,0,0,0,127,33.0,20,1,28,8,0,3,1,8,7,1.91,3.29,3.23,0.85,158,91,84,-1.38,0.8%,22.0%,6.3%,15.7%,25,R,ORIX Buffaloes,WL
Hirano Yoshihisa,12,0,0,0,0,0,47,12.0,7,0,5,3,0,2,0,3,3,2.25,4.01,4.37,0.83,134,111,114,-1.76,0.0%,10.6%,6.4%,4.3%,41,R,ORIX Buffaloes,WL
Honda Hitomi,13,1,0,0,0,0,66,13.0,19,0,13,7,0,0,2,14,10,6.92,3.21,3.89,2.00,44,89,101,3.71,0.0%,19.7%,10.6%,9.1%,25,R,ORIX Buffaloes,WL
Honda Keisuke,18,1,1,0,0,0,102,26.0,19,0,17,5,0,2,1,6,5,1.73,3.09,3.62,0.92,174,86,94,-1.36,0.0%,16.7%,4.9%,11.8%,32,R,ORIX Buffaloes,WL
Iguchi Kazutomo,25,3,0,0,0,0,76,21.0,6,0,9,3,1,3,0,4,1,0.43,3.59,4.01,0.43,701,100,104,-3.16,0.0%,11.8%,3.9%,7.9%,31,R,ORIX Buffaloes,WL
Iriyama Kaito,14,0,1,0,0,0,72,15.0,17,1,15,12,0,0,2,8,6,3.60,4.86,4.38,1.93,84,135,114,-1.26,1.4%,20.8%,16.7%,4.2%,25,R,ORIX Buffaloes,WL
Iwasaki Sho,1,1,0,0,0,0,5,1.0,1,0,1,1,0,0,0,0,0,0.00,4.59,4.80,2.00,999,128,125,-4.59,0.0%,20.0%,20.0%,0.0%,35,R,ORIX Buffaloes,WL
Katayama Raiku,9,1,0,0,0,0,145,36.1,29,2,16,4,0,2,0,11,11,2.72,3.92,3.97,0.91,111,109,103,-1.20,1.4%,11.0%,2.8%,8.3%,22,R,ORIX Buffaloes,WL
Kawase Kento,17,0,3,0,0,0,93,19.2,25,0,15,10,0,0,1,13,8,3.66,3.59,4.26,1.78,82,100,111,0.07,0.0%,16.1%,10.8%,5.4%,23,R,ORIX Buffaloes,WL
Kotajima Seiryu,7,0,0,2,0,0,25,7.0,4,0,4,1,0,0,0,0,0,0.00,2.88,3.60,0.71,999,80,93,-2.88,0.0%,16.0%,4.0%,12.0%,26,R,ORIX Buffaloes,WL
Mae Yuito,2,0,0,0,0,0,6,1.1,1,0,0,2,0,0,1,0,0,0.00,8.09,8.13,2.25,999,225,211,-8.09,0.0%,0.0%,33.3%,-33.3%,23,R,ORIX Buffaloes,WL
Miyaguni Riku,13,3,3,0,0,0,190,45.0,40,2,28,24,0,0,0,14,11,2.20,4.53,4.59,1.42,137,126,119,-2.33,1.1%,14.7%,12.6%,2.1%,19,R,ORIX Buffaloes,WL
Mukunoki Ren,13,3,2,0,0,0,176,44.1,41,3,44,5,0,1,2,15,13,2.64,2.89,2.58,1.04,114,80,67,-0.25,1.7%,25.0%,2.8%,22.2%,25,R,ORIX Buffaloes,WL
Muranishi Ryota,12,1,0,0,0,0,67,15.0,14,0,15,10,0,0,1,3,3,1.80,3.59,4.05,1.60,167,100,105,-1.79,0.0%,22.4%,14.9%,7.5%,28,R,ORIX Buffaloes,WL
Ohe Kaito,20,1,0,1,0,0,85,20.1,20,0,13,6,0,2,1,6,5,2.21,3.49,3.98,1.28,136,97,103,-1.28,0.0%,15.3%,7.1%,8.2%,25,L,ORIX Buffaloes,WL
Ono Taiki,12,1,1,0,0,0,65,13.1,13,0,15,11,0,1,1,10,9,6.08,4.04,4.18,1.80,50,112,109,2.04,0.0%,23.1%,16.9%,6.2%,31,R,ORIX Buffaloes,WL
Saiki Kaito,23,0,3,5,0,0,105,22.1,19,1,23,17,2,1,2,12,7,2.82,4.53,4.23,1.61,107,126,110,-1.71,1.0%,21.9%,16.2%,5.7%,25,R,ORIX Buffaloes,WL
Saito Kyosuke,13,1,5,0,0,0,249,56.1,56,5,31,25,0,3,5,32,30,4.79,5.14,4.56,1.44,63,143,118,-0.35,2.0%,12.4%,10.0%,2.4%,20,R,ORIX Buffaloes,WL
Satoh Kazuma,14,8,2,0,1,1,305,75.1,60,1,58,29,0,2,3,14,12,1.43,3.46,3.85,1.18,211,96,100,-2.03,0.3%,19.0%,9.5%,9.5%,24,L,ORIX Buffaloes,WL
Sotani Ryuhei,1,0,0,0,0,0,22,6.0,1,0,6,2,0,0,0,0,0,0.00,2.59,2.98,0.50,999,72,77,-2.59,0.0%,27.3%,9.1%,18.2%,24,L,ORIX Buffaloes,WL
Suga Hiroto,2,0,0,0,0,0,7,2.0,1,0,0,1,0,0,0,0,0,0.00,5.09,6.23,1.00,999,142,162,-5.09,0.0%,0.0%,14.3%,-14.3%,20,L,ORIX Buffaloes,WL
Suzuki Hiroshi,21,3,1,0,0,0,112,27.0,27,1,19,8,1,0,0,6,4,1.33,3.56,3.82,1.30,226,99,99,-2.23,0.9%,17.0%,7.1%,9.8%,28,R,ORIX Buffaloes,WL
Tajima Daiki,3,0,1,0,0,0,37,10.0,8,0,7,0,0,0,0,1,1,0.90,2.19,2.91,0.80,335,61,76,-1.29,0.0%,18.9%,0.0%,18.9%,28,L,ORIX Buffaloes,WL
Takashima Taito,6,1,2,0,0,0,82,18.0,21,0,11,6,0,1,0,7,5,2.50,3.54,4.19,1.50,120,98,109,-1.04,0.0%,13.4%,7.3%,6.1%,25,R,ORIX Buffaloes,WL
Teranishi Naruki,13,2,3,0,0,0,266,64.2,54,3,47,19,0,2,1,28,22,3.06,3.72,3.75,1.13,98,103,97,-0.66,1.1%,17.7%,7.1%,10.5%,22,R,ORIX Buffaloes,WL
Tomiyama Ryoga,20,1,0,0,0,0,84,18.2,17,1,13,13,0,0,1,10,8,3.86,4.99,4.80,1.61,78,139,125,-1.13,1.2%,15.5%,15.5%,0.0%,28,L,ORIX Buffaloes,WL
Toumatsu Kaisei,13,2,2,0,0,0,143,35.0,28,1,31,8,0,3,2,9,8,2.06,3.14,3.19,1.03,146,87,83,-1.08,0.7%,21.7%,5.6%,16.1%,20,L,ORIX Buffaloes,WL
Yamada Nobuyoshi,13,0,1,0,0,0,48,10.1,10,1,10,5,0,1,0,5,4,3.48,4.66,3.76,1.45,87,129,98,-1.18,2.1%,20.8%,10.4%,10.4%,33,L,ORIX Buffaloes,WL
Yamaguchi Reo,5,1,0,0,0,0,60,15.0,14,0,11,4,0,0,0,4,4,2.40,2.93,3.63,1.20,126,81,94,-0.53,0.0%,18.3%,6.7%,11.7%,19,R,ORIX Buffaloes,WL
Yamaoka Taisuke,10,1,3,0,0,0,57,13.2,14,1,18,3,0,0,1,8,8,5.27,2.57,2.17,1.24,57,71,56,2.70,1.8%,31.6%,5.3%,26.3%,29,R,ORIX Buffaloes,WL
Yamashita Shunpeita,4,0,2,0,0,0,28,5.1,8,0,2,4,0,1,1,7,5,8.44,5.66,5.51,2.25,36,157,143,2.78,0.0%,7.1%,14.3%,-7.1%,22,R,ORIX Buffaloes,WL
Yamazaki Soichiro,18,2,0,1,0,0,72,18.0,11,0,18,10,0,1,1,2,2,1.00,3.43,3.69,1.17,301,95,96,-2.43,0.0%,25.0%,13.9%,11.1%,27,R,ORIX Buffaloes,WL
Yokoyama Kaede,30,1,2,8,0,0,121,30.0,21,1,40,10,0,0,1,7,7,2.10,2.36,2.32,1.03,143,66,60,-0.26,0.8%,33.1%,8.3%,24.8%,27,R,ORIX Buffaloes,WL
Akiyama Seiun,10,1,0,0,0,0,70,17.1,12,0,13,9,0,0,0,4,4,2.08,3.65,4.23,1.21,165,89,110,-1.57,0.0%,18.6%,12.9%,5.7%,22,L,Lotte Marines,EL
Azuma Yusuke,19,0,2,3,0,0,90,22.0,20,0,17,8,0,1,3,7,7,2.86,3.27,3.80,1.27,120,80,99,-0.41,0.0%,18.9%,8.9%,10.0%,29,R,Lotte Marines,EL
Futaki Kota,15,0,2,0,0,0,234,56.0,61,0,38,15,0,3,1,27,22,3.54,3.20,3.82,1.36,97,78,99,0.34,0.0%,16.2%,6.4%,9.8%,29,R,Lotte Marines,EL
Guerrero Tayron,12,1,1,0,0,0,60,14.0,11,0,16,5,0,0,1,5,4,2.57,2.38,2.97,1.14,134,58,77,0.19,0.0%,26.7%,8.3%,18.3%,34,R,Lotte Marines,EL
Hayasaka Oto,15,1,2,0,0,0,86,21.2,17,3,15,8,0,3,2,7,7,2.91,5.53,3.99,1.15,118,135,103,-2.62,3.5%,17.4%,9.3%,8.1%,19,R,Lotte Marines,EL
Hirohata Atsuya,27,4,2,1,0,0,134,36.2,21,0,29,5,0,0,3,6,4,0.98,2.42,3.01,0.71,350,59,78,-1.44,0.0%,21.6%,3.7%,17.9%,27,R,Lotte Marines,EL
Hiroike Koshiro,7,1,2,0,0,0,108,26.1,27,2,11,6,0,0,0,12,8,2.73,4.43,4.34,1.25,126,108,113,-1.70,1.9%,10.2%,5.6%,4.6%,22,R,Lotte Marines,EL
Ibaragi Yuta,1,0,1,0,0,0,12,2.0,4,0,0,3,0,0,0,5,5,22.50,8.09,7.30,3.50,15,197,190,14.41,0.0%,0.0%,25.0%,-25.0%,19,R,Lotte Marines,EL
Ichijo Rikima,12,0,0,0,0,0,45,10.1,4,0,15,9,0,0,1,3,1,0.87,3.30,3.47,1.26,395,81,90,-2.43,0.0%,33.3%,20.0%,13.3%,22,R,Lotte Marines,EL
Ishikawa Ayumu,4,1,1,0,0,0,46,10.0,13,3,5,3,0,1,1,7,6,5.40,7.69,4.37,1.60,64,188,113,-2.29,6.5%,10.9%,6.5%,4.3%,37,R,Lotte Marines,EL
Ishikawa Shuta,2,1,0,0,0,0,32,9.0,4,0,4,0,0,0,0,2,2,2.00,2.70,3.55,0.44,172,66,92,-0.70,0.0%,12.5%,0.0%,12.5%,33,R,Lotte Marines,EL
Iwashita Daiki,23,2,1,0,0,0,120,25.1,19,1,11,21,1,6,1,15,13,4.62,6.44,5.63,1.58,74,157,146,-1.82,0.8%,9.2%,17.5%,-8.3%,28,R,Lotte Marines,EL
Karakawa Yuki,10,3,3,0,0,0,180,42.1,54,1,28,6,0,0,0,15,14,2.98,3.00,3.58,1.42,115,73,93,-0.02,0.6%,15.6%,3.3%,12.2%,35,R,Lotte Marines,EL
Kawamura Tokito,14,4,4,0,0,0,305,72.0,77,1,38,15,0,2,3,27,24,3.00,3.43,4.05,1.28,114,84,105,-0.43,0.3%,12.5%,4.9%,7.5%,28,R,Lotte Marines,EL
Kikuchi Riku,8,2,1,1,0,0,109,29.0,19,1,17,5,0,0,0,8,6,1.86,3.39,3.70,0.83,185,83,96,-1.53,0.9%,15.6%,4.6%,11.0%,25,R,Lotte Marines,EL
Kimura Yuto,1,0,0,0,0,0,6,2.0,0,0,1,0,0,0,0,0,0,0.00,2.59,3.13,0.00,999,63,81,-2.59,0.0%,16.7%,0.0%,16.7%,20,R,Lotte Marines,EL
Kuniyoshi Yuki,17,2,0,0,0,0,79,16.2,26,1,11,7,0,2,4,10,10,5.40,4.67,4.29,1.98,64,114,111,0.73,1.3%,13.9%,8.9%,5.1%,33,R,Lotte Marines,EL
Masuda Naoya,3,0,0,0,0,0,10,3.0,1,1,3,0,0,0,0,1,1,3.00,5.93,1.80,0.33,114,144,47,-2.93,10.0%,30.0%,0.0%,30.0%,35,R,Lotte Marines,EL
Mima Manabu,6,2,0,0,0,0,79,19.2,16,1,16,4,0,0,0,3,3,1.37,3.24,3.28,1.02,251,79,85,-1.87,1.3%,20.3%,5.1%,15.2%,38,R,Lotte Marines,EL
Mori Ryotaro,4,1,1,0,0,0,56,12.2,13,0,14,6,0,1,0,3,3,2.13,3.04,3.37,1.50,161,74,88,-0.91,0.0%,25.0%,10.7%,14.3%,26,R,Lotte Marines,EL
Nagashima Kosuke,4,1,0,0,0,0,30,5.0,10,1,2,4,0,0,0,8,8,14.40,7.79,5.47,2.80,24,190,142,6.61,3.3%,6.7%,13.3%,-6.7%,22,R,Lotte Marines,EL
Nagashimada Kirato,3,0,0,0,0,0,18,3.1,3,0,2,3,0,0,0,1,0,0.00,5.09,5.36,1.80,999,124,139,-5.09,0.0%,11.1%,16.7%,-5.6%,21,R,Lotte Marines,EL
Nakamori Shunsuke,1,0,0,1,0,0,10,3.0,0,0,2,0,0,0,0,0,0,0.00,2.26,2.80,0.00,999,55,73,-2.26,0.0%,20.0%,0.0%,20.0%,23,R,Lotte Marines,EL
Nakamura Ryota,12,3,2,0,0,0,144,32.1,42,3,24,4,0,1,3,25,23,6.40,3.78,3.41,1.42,54,92,89,2.62,2.1%,16.7%,2.8%,13.9%,27,R,Lotte Marines,EL
Nakamura Toshiya,20,3,2,2,0,0,109,26.1,29,1,19,3,0,0,0,10,7,2.39,2.99,3.33,1.22,144,73,87,-0.60,0.9%,17.4%,2.8%,14.7%,28,L,Lotte Marines,EL
Nishimura Takahiro,28,3,2,2,0,0,129,32.2,25,1,28,8,0,0,0,9,7,1.93,3.01,3.25,1.01,178,73,84,-1.08,0.8%,21.7%,6.2%,15.5%,32,R,Lotte Marines,EL
Nishino Yuji,3,0,1,0,0,0,51,11.2,14,1,11,3,0,0,0,6,6,4.63,3.59,3.23,1.46,74,88,84,1.04,2.0%,21.6%,5.9%,15.7%,34,R,Lotte Marines,EL
Sakai Haru,1,0,0,0,0,0,3,1.0,0,0,1,0,0,0,0,0,0,0.00,1.59,1.47,0.00,999,39,38,-1.59,0.0%,33.3%,0.0%,33.3%,19,R,Lotte Marines,EL
Sakamoto Koshiro,24,1,0,3,0,0,91,23.0,13,1,24,9,0,0,1,6,6,2.35,3.25,3.15,0.96,146,79,82,-0.90,1.1%,26.4%,9.9%,16.5%,30,L,Lotte Marines,EL
Sammons Bryan,8,4,1,0,0,0,138,35.0,25,2,27,8,0,0,1,11,10,2.57,3.48,3.42,0.94,134,85,89,-0.91,1.4%,19.6%,5.8%,13.8%,30,L,Lotte Marines,EL
Sawada Keisuke,17,1,0,4,0,0,78,17.2,20,0,22,3,0,2,1,4,4,2.04,1.95,2.36,1.30,168,48,61,0.09,0.0%,28.2%,3.8%,24.4%,31,R,Lotte Marines,EL
Sawamura Hirokazu,18,1,0,2,0,0,76,18.0,18,1,11,7,0,0,1,4,4,2.00,4.26,4.27,1.39,172,104,111,-2.26,1.3%,14.5%,9.2%,5.3%,37,R,Lotte Marines,EL
Takano Shuta,5,1,0,0,0,0,33,9.0,4,0,5,3,0,0,0,4,2,2.00,3.48,4.19,0.78,172,85,109,-1.48,0.0%,15.2%,9.1%,6.1%,26,L,Lotte Marines,EL
Takeuchi Ryota,1,0,0,0,0,0,7,1.0,2,0,1,2,0,0,0,1,1,9.00,7.59,6.23,4.00,38,185,162,1.41,0.0%,14.3%,28.6%,-14.3%,19,R,Lotte Marines,EL
Tanaka Fuki,13,1,1,0,0,0,69,16.1,15,1,11,7,0,1,2,6,5,2.76,4.51,4.22,1.35,124,110,110,-1.75,1.4%,15.9%,10.1%,5.8%,21,R,Lotte Marines,EL
Tanaka Haruya,2,1,0,0,0,0,41,11.2,5,0,14,2,0,0,0,0,0,0.00,1.71,1.87,0.60,999,42,49,-1.71,0.0%,34.1%,4.9%,29.3%,21,R,Lotte Marines,EL
