Pitcher,G,W,L,SV,CG,SHO,BF,IP,H,HR,SO,BB,IBB,HB,WP,R,ER,ERA,FIP,kwERA,WHIP,ERA+,FIP-,kwERA-,Diff,HR%,K%,BB%,K-BB%,Age,T,Team,League
Sugai Shinya,6,0,2,0,0,0,121,29.0,24,4,26,12,0,1,1,12,10,3.10,4.94,3.64,1.24,110,122,95,-1.84,3.3%,21.5%,9.9%,11.6%,22,L,Seibu Lions,EL
Sugiyama Haruki,13,2,4,0,0,0,223,51.0,59,5,33,21,0,3,0,31,27,4.76,4.99,4.26,1.57,71,123,111,-0.23,2.2%,14.8%,9.4%,5.4%,19,L,Seibu Lions,EL
Sumida Chihiro,1,0,0,0,0,0,10,3.0,0,0,3,1,0,0,0,0,0,0.00,2.59,2.80,0.33,999,64,73,-2.59,0.0%,30.0%,10.0%,20.0%,25,L,Seibu Lions,EL
Takahashi Bo,10,2,3,0,0,0,199,46.1,45,4,28,15,0,4,1,20,16,3.11,4.74,4.15,1.29,109,117,108,-1.63,2.0%,14.1%,7.5%,6.5%,28,R,Seibu Lions,EL
Takeuchi Natsuki,4,1,0,0,0,0,63,17.0,13,1,17,0,0,0,0,4,3,1.59,2.36,2.10,0.76,214,58,55,-0.77,1.6%,27.0%,0.0%,27.0%,23,L,Seibu Lions,EL
Tamura Ichiro,9,0,1,4,0,0,36,10.0,2,0,6,3,2,0,0,2,0,0.00,3.29,3.97,0.50,999,81,103,-3.29,0.0%,16.7%,8.3%,8.3%,30,R,Seibu Lions,EL
Ueda Taiga,9,5,1,0,0,0,188,44.0,53,2,30,12,0,1,2,21,14,2.86,3.71,3.84,1.48,119,91,100,-0.85,1.1%,16.0%,6.4%,9.6%,23,R,Seibu Lions,EL
Uema Towa,3,2,0,0,0,0,72,19.0,12,0,6,3,0,0,0,2,1,0.47,3.44,4.38,0.79,724,85,114,-2.97,0.0%,8.3%,4.2%,4.2%,24,R,Seibu Lions,EL
Yamada Haruto,1,0,0,0,0,0,4,1.0,1,0,0,1,0,0,0,0,0,0.00,6.59,7.30,2.00,999,162,190,-6.59,0.0%,0.0%,25.0%,-25.0%,21,R,Seibu Lions,EL
Yoza Kaito,6,3,1,0,0,0,104,26.0,25,4,18,3,0,1,0,9,8,2.77,4.67,3.36,1.08,123,115,87,-1.90,3.8%,17.3%,2.9%,14.4%,29,R,Seibu Lions,EL
Asari Tamon,15,1,4,0,0,0,172,36.2,39,2,26,24,0,3,1,21,16,3.93,5.09,4.68,1.72,89,122,122,-1.16,1.2%,15.1%,14.0%,1.2%,22,R,Nipponham Fighters,EL
Fujita Ryusei,9,0,1,0,0,0,57,12.2,13,0,8,5,0,0,0,9,6,4.26,3.51,4.27,1.42,82,84,111,0.75,0.0%,14.0%,8.8%,5.3%,18,L,Nipponham Fighters,EL
Fukuda Suguru,8,1,0,1,0,0,27,6.2,6,0,6,2,0,0,0,0,0,0.00,2.69,3.32,1.20,999,65,86,-2.69,0.0%,22.2%,7.4%,14.8%,28,L,Nipponham Fighters,EL
Fukushima Ren,14,4,3,0,0,0,275,67.0,51,4,61,24,0,2,2,23,19,2.55,3.71,3.45,1.12,137,89,90,-1.16,1.5%,22.2%,8.7%,13.5%,22,R,Nipponham Fighters,EL
Fukutani Koji,11,1,0,1,0,0,42,12.0,4,0,8,1,0,2,0,2,2,1.50,3.01,3.13,0.42,232,72,81,-1.51,0.0%,19.0%,2.4%,16.7%,34,R,Nipponham Fighters,EL
Gu Lin Ruei-Yang,3,3,0,0,0,0,60,15.2,8,0,15,4,0,0,1,4,3,1.72,2.44,2.97,0.77,202,59,77,-0.72,0.0%,25.0%,6.7%,18.3%,25,R,Nipponham Fighters,EL
Hori Mizuki,22,2,0,2,0,0,96,22.1,23,0,26,7,0,0,1,6,4,1.61,2.20,2.82,1.34,216,53,73,-0.59,0.0%,27.1%,7.3%,19.8%,27,L,Nipponham Fighters,EL
Hosono Haruki,9,2,2,0,1,0,175,43.1,37,5,41,8,0,1,0,17,15,3.12,3.82,2.91,1.04,112,92,76,-0.70,2.9%,23.4%,4.6%,18.9%,23,L,Nipponham Fighters,EL
Ikeda Takahide,9,1,1,0,0,0,45,8.2,9,1,7,6,0,1,2,6,5,5.19,5.90,4.58,1.73,67,142,119,-0.71,2.2%,15.6%,13.3%,2.2%,30,R,Nipponham Fighters,EL
Ishikawa Naoya,18,0,0,3,0,0,71,17.2,15,3,15,3,0,1,1,8,8,4.08,4.78,3.11,1.02,85,115,81,-0.70,4.2%,21.1%,4.2%,16.9%,28,R,Nipponham Fighters,EL
Kanemura Shoma,2,1,1,0,0,0,23,6.0,4,0,6,1,0,0,0,2,2,3.00,2.09,2.63,0.83,116,50,68,0.91,0.0%,26.1%,4.3%,21.7%,24,R,Nipponham Fighters,EL
Katoh Yamato,7,1,1,0,0,0,44,9.0,4,2,6,11,0,3,0,7,7,7.00,9.82,5.94,1.67,50,236,154,-2.82,4.5%,13.6%,25.0%,-11.4%,19,L,Nipponham Fighters,EL
Kawakatsu Sorato,4,0,0,0,0,0,23,4.0,11,1,5,1,0,0,1,7,7,15.75,5.09,3.06,3.00,22,122,79,10.66,4.3%,21.7%,4.3%,17.4%,18,R,Nipponham Fighters,EL
Kawano Ryusei,4,0,0,0,0,0,15,4.0,1,0,4,2,0,0,1,0,0,0.00,3.09,3.47,0.75,999,74,90,-3.09,0.0%,26.7%,13.3%,13.3%,27,L,Nipponham Fighters,EL
Kitaura Ryuji,15,1,0,0,0,0,70,15.1,19,0,12,8,0,0,0,9,9,5.28,3.59,4.23,1.76,66,86,110,1.69,0.0%,17.1%,11.4%,5.7%,25,L,Nipponham Fighters,EL
Kitayama Koki,2,0,0,0,0,0,36,9.2,5,0,9,2,0,0,1,1,1,0.93,2.35,2.86,0.72,374,57,74,-1.42,0.0%,25.0%,5.6%,19.4%,26,R,Nipponham Fighters,EL
Kuroyanagi Kyosuke,10,1,3,0,0,0,166,36.1,41,1,24,17,0,3,1,20,16,3.96,4.28,4.38,1.60,88,103,114,-0.32,0.6%,14.5%,10.2%,4.2%,22,R,Nipponham Fighters,EL
Matsumoto Ryodai,20,3,1,0,0,0,98,21.1,19,1,14,16,0,2,1,10,7,2.95,5.42,5.00,1.64,118,130,130,-2.47,1.0%,14.3%,16.3%,-2.0%,23,R,Nipponham Fighters,EL
Matsuoka Koki,20,0,3,0,0,0,99,20.0,26,1,21,11,0,2,2,16,13,5.85,4.09,3.79,1.85,60,98,98,1.76,1.0%,21.2%,11.1%,10.1%,24,R,Nipponham Fighters,EL
Matsuura Keito,17,2,2,3,0,0,160,35.0,39,1,30,18,0,0,1,16,14,3.60,3.79,4.05,1.63,97,91,105,-0.19,0.6%,18.8%,11.2%,7.5%,21,L,Nipponham Fighters,EL
Miyanishi Naoki,1,0,0,0,0,0,3,1.0,0,0,3,0,0,0,0,0,0,0.00,-2.41,-5.20,0.00,999,-58,-135,2.41,0.0%,100.0%,0.0%,100.0%,40,L,Nipponham Fighters,EL
Miyauchi Haruki,21,1,1,3,0,0,89,21.1,16,0,27,5,0,3,1,8,6,2.53,2.19,2.33,0.98,138,53,60,0.34,0.0%,30.3%,5.6%,24.7%,29,R,Nipponham Fighters,EL
Nabatame Tsubasa,5,0,0,1,0,0,21,5.0,4,0,6,0,0,1,0,1,1,1.80,1.79,1.94,0.80,193,43,50,0.01,0.0%,28.6%,0.0%,28.6%,30,R,Nipponham Fighters,EL
Nakayama Terukazu,13,1,1,0,0,0,108,23.2,28,2,9,6,0,1,1,15,8,3.04,4.82,4.52,1.44,115,116,117,-1.78,1.9%,8.3%,5.6%,2.8%,26,R,Nipponham Fighters,EL
Nemoto Haruka,19,0,0,1,0,0,95,19.2,20,4,20,12,0,1,1,12,5,2.29,6.19,3.96,1.63,152,149,103,-3.90,4.2%,21.1%,12.6%,8.4%,22,L,Nipponham Fighters,EL
Seimiya Kotaro,14,2,0,0,0,0,86,19.1,14,0,18,18,0,0,2,7,7,3.26,4.52,4.80,1.66,107,109,125,-1.26,0.0%,20.9%,20.9%,0.0%,25,R,Nipponham Fighters,EL
Shibata Reo,9,0,0,0,0,0,51,13.2,7,1,17,5,0,0,1,3,3,1.98,3.15,2.45,0.88,176,76,64,-1.17,2.0%,33.3%,9.8%,23.5%,19,R,Nipponham Fighters,EL
Shibuya Junki,4,0,1,0,0,0,21,3.1,5,0,2,7,0,0,1,6,6,16.20,8.69,7.18,3.60,21,209,186,7.51,0.0%,9.5%,33.3%,-23.8%,18,L,Nipponham Fighters,EL
Shimizu Daiki,4,0,0,0,0,0,21,4.0,2,0,5,6,0,1,0,1,1,2.25,6.34,5.28,2.00,155,152,137,-4.09,0.0%,23.8%,28.6%,-4.8%,18,R,Nipponham Fighters,EL
Sugiura Toshihiro,16,1,1,5,0,0,62,15.1,12,0,14,3,1,0,1,5,4,2.35,2.35,3.03,0.98,148,57,79,-0.00,0.0%,22.6%,4.8%,17.7%,33,R,Nipponham Fighters,EL
Sun Yi-Lei,12,2,0,0,0,0,178,47.2,25,4,44,11,0,2,1,10,9,1.70,3.66,2.95,0.76,205,88,76,-1.96,2.2%,24.7%,6.2%,18.5%,20,R,Nipponham Fighters,EL
Tamai Taisho,8,1,0,2,0,0,25,7.0,3,0,6,0,0,1,0,0,0,0.00,2.31,2.40,0.43,999,55,62,-2.31,0.0%,24.0%,0.0%,24.0%,33,R,Nipponham Fighters,EL
Tatsu Kota,5,1,1,0,0,0,90,25.2,8,1,24,8,0,0,1,1,1,0.35,3.16,3.02,0.62,995,76,78,-2.81,1.1%,26.7%,8.9%,17.8%,21,R,Nipponham Fighters,EL
Uehara Kenta,19,3,1,1,0,0,109,23.0,30,1,23,8,0,0,1,13,9,3.52,3.20,3.42,1.65,99,77,89,0.32,0.9%,21.1%,7.3%,13.8%,31,L,Nipponham Fighters,EL
VerHagen Drew,11,5,2,0,0,0,219,58.0,48,2,46,11,0,1,2,14,14,2.17,3.08,3.20,1.02,160,74,83,-0.91,0.9%,21.0%,5.0%,16.0%,34,R,Nipponham Fighters,EL
Yamamoto Kodai,14,1,3,0,0,0,87,19.0,18,0,16,10,0,3,1,16,12,5.68,3.96,4.11,1.47,61,95,107,1.72,0.0%,18.4%,11.5%,6.9%,26,L,Nipponham Fighters,EL
Yamamoto Takumi,5,0,0,2,0,0,17,5.0,2,1,4,0,0,0,0,1,1,1.80,4.59,2.45,0.40,193,110,64,-2.79,5.9%,23.5%,0.0%,23.5%,25,R,Nipponham Fighters,EL
Yamasaki Sachiya,1,0,0,0,0,0,23,6.0,5,1,6,0,0,0,0,1,1,1.50,3.76,2.19,0.83,232,90,57,-2.26,4.3%,26.1%,0.0%,26.1%,32,L,Nipponham Fighters,EL
Yamashiro Kotaro,7,1,3,0,0,0,46,10.2,10,0,12,6,0,0,1,5,4,3.38,3.03,3.50,1.50,103,73,91,0.35,0.0%,26.1%,13.0%,13.0%,22,R,Nipponham Fighters,EL
Yanagawa Taisei,4,1,0,0,0,0,16,4.0,2,0,8,2,0,0,0,0,0,0.00,1.09,1.05,1.00,999,26,27,-1.09,0.0%,50.0%,12.5%,37.5%,21,R,Nipponham Fighters,EL
Zabala Aneurys,20,1,4,3,0,0,83,18.1,24,1,26,4,0,1,1,13,13,6.38,2.28,2.15,1.53,55,55,56,4.10,1.2%,31.3%,4.8%,26.5%,28,R,Nipponham Fighters,EL
Ajiro Kenta,12,5,6,0,0,0,229,52.0,63,6,22,10,0,1,0,37,22,3.81,4.88,4.28,1.40,77,139,111,-1.07,2.6%,9.6%,4.4%,5.2%,23,R,Oisix Albirex,EL
Escobar Edwin,16,0,1,0,0,0,67,15.1,20,0,9,3,0,0,1,10,9,5.28,3.01,3.90,1.50,56,86,101,2.27,0.0%,13.4%,4.5%,9.0%,33,L,Oisix Albirex,EL
Hiwatashi Shuta,13,0,1,0,0,0,76,14.0,25,1,12,8,0,1,2,13,11,7.07,4.74,4.27,2.36,41,135,111,2.33,1.3%,15.8%,10.5%,5.3%,24,R,Oisix Albirex,EL
Imai Ryota,15,0,2,0,0,0,115,25.1,30,1,20,10,0,2,5,20,16,5.68,3.95,3.93,1.58,52,113,102,1.73,0.9%,17.4%,8.7%,8.7%,23,R,Oisix Albirex,EL
Irei Kaito,18,1,0,0,0,0,45,10.2,13,1,8,1,0,1,1,4,3,2.53,3.87,3.24,1.31,116,111,84,-1.34,2.2%,17.8%,2.2%,15.6%,24,L,Oisix Albirex,EL
Kasahara Shotaro,14,1,5,0,0,0,265,59.2,71,4,32,20,0,1,2,35,30,4.53,4.45,4.35,1.53,65,127,113,0.08,1.5%,12.1%,7.5%,4.5%,30,L,Oisix Albirex,EL
Kobayashi Jui,21,1,9,0,0,0,244,55.2,54,7,42,20,0,5,1,34,30,4.85,5.07,3.90,1.33,60,145,101,-0.22,2.9%,17.2%,8.2%,9.0%,24,R,Oisix Albirex,EL
Kobayashi Keisuke,26,1,2,0,0,0,119,26.2,32,1,18,7,0,1,2,18,12,4.05,3.63,3.88,1.46,72,104,101,0.42,0.8%,15.1%,5.9%,9.2%,32,R,Oisix Albirex,EL
Makino Kenshin,22,4,2,0,1,1,368,84.1,94,6,65,27,0,1,2,36,25,2.67,3.97,3.77,1.43,110,113,98,-1.30,1.6%,17.7%,7.3%,10.3%,25,L,Oisix Albirex,EL
Meguro Koya,24,2,2,0,0,0,102,22.2,30,1,22,7,0,2,2,15,14,5.56,3.42,3.33,1.63,53,98,86,2.14,1.0%,21.6%,6.9%,14.7%,23,L,Oisix Albirex,EL
Mikami Tomoya,18,2,3,0,0,0,78,16.2,22,1,19,5,0,0,0,16,14,7.56,2.99,3.01,1.62,39,85,78,4.57,1.3%,24.4%,6.4%,17.9%,36,R,Oisix Albirex,EL
Miyasato Yuwa,1,0,0,0,0,0,3,1.0,0,0,0,0,0,0,0,0,0,0.00,3.59,4.80,0.00,999,103,125,-3.59,0.0%,0.0%,0.0%,0.0%,,R,Oisix Albirex,EL
Namba Shu,15,1,0,0,0,0,95,21.1,27,1,13,6,0,0,0,14,14,5.91,3.83,4.06,1.55,50,109,105,2.08,1.1%,13.7%,6.3%,7.4%,22,R,Oisix Albirex,EL
Nishimura Riku,25,0,2,0,0,0,75,15.0,25,1,4,6,0,0,0,9,9,5.40,5.13,5.07,2.07,54,146,132,0.27,1.3%,5.3%,8.0%,-2.7%,24,R,Oisix Albirex,EL
Noto Syuto,19,10,3,0,0,0,471,110.0,102,3,84,44,0,1,4,37,32,2.62,3.65,3.95,1.33,112,104,103,-1.03,0.6%,17.8%,9.3%,8.5%,23,R,Oisix Albirex,EL
Padysak Daniel,2,0,0,0,0,0,21,5.0,4,0,2,4,0,0,1,0,0,0.00,5.19,5.75,1.60,999,148,149,-5.19,0.0%,9.5%,19.0%,-9.5%,24,R,Oisix Albirex,EL
Suzuki Hayato,14,1,0,0,0,0,57,14.2,12,0,10,4,0,0,2,4,4,2.45,3.05,3.75,1.09,120,87,97,-0.60,0.0%,17.5%,7.0%,10.5%,24,R,Oisix Albirex,EL
Takada Takuto,14,1,3,0,0,0,255,58.1,66,7,35,20,0,0,1,34,28,4.32,4.98,4.21,1.47,68,142,109,-0.66,2.7%,13.7%,7.8%,5.9%,22,L,Oisix Albirex,EL
Takano Yu,4,0,0,0,0,0,23,5.0,7,1,2,2,0,0,0,5,5,9.00,6.59,4.80,1.80,33,188,125,2.41,4.3%,8.7%,8.7%,0.0%,18,R,Oisix Albirex,EL
Uchida Kenta,5,1,0,0,0,0,17,3.2,3,0,1,3,0,0,0,0,0,0.00,5.50,5.98,1.64,999,157,155,-5.50,0.0%,5.9%,17.6%,-11.8%,25,L,Oisix Albirex,EL
Uemura Tomoki,39,2,4,24,0,0,156,37.2,30,1,33,19,1,2,5,11,9,2.15,3.86,3.90,1.30,136,110,101,-1.71,0.6%,21.2%,12.2%,9.0%,25,R,Oisix Albirex,EL
Yabuta Kazuki,16,2,6,0,0,0,397,87.0,109,8,43,35,0,0,4,54,47,4.86,5.01,4.60,1.66,60,143,119,-0.15,2.0%,10.8%,8.8%,2.0%,32,R,Oisix Albirex,EL
Yamashita Kazuma,10,0,0,0,0,0,55,10.0,16,0,9,8,0,1,2,14,5,4.50,4.49,4.62,2.40,65,128,120,0.01,0.0%,16.4%,14.5%,1.8%,22,R,Oisix Albirex,EL
Adachi Masahiko,15,1,5,0,0,0,260,57.2,81,6,32,14,0,0,2,37,35,5.46,4.56,4.11,1.65,62,113,107,0.90,2.3%,12.3%,5.4%,6.9%,26,R,HAYATE Ventures,WL
Fujioka Yoshiaki,22,1,1,3,0,0,93,22.0,27,1,14,1,0,1,2,10,7,2.86,3.18,3.40,1.27,118,79,88,-0.32,1.1%,15.1%,1.1%,14.0%,40,R,HAYATE Ventures,WL
Hamamoto Ken,21,0,1,1,0,0,110,21.0,27,1,10,21,0,1,1,26,24,10.29,6.40,5.80,2.29,33,158,151,3.89,0.9%,9.1%,19.1%,-10.0%,22,R,HAYATE Ventures,WL
Ikeya Sohta,22,2,3,0,0,0,116,25.1,33,1,20,13,1,1,0,10,7,2.49,4.19,4.20,1.82,136,103,109,-1.70,0.9%,17.2%,11.2%,6.0%,25,L,HAYATE Ventures,WL
Kasashima Naoki,16,3,5,0,0,0,370,88.1,80,3,62,26,0,5,1,34,24,2.45,3.68,3.83,1.20,138,91,99,-1.23,0.8%,16.8%,7.0%,9.7%,22,R,HAYATE Ventures,WL
Kurahashi Dojin,24,0,2,0,0,0,116,26.2,26,1,20,17,0,0,2,13,9,3.04,4.49,4.54,1.61,111,111,118,-1.45,0.9%,17.2%,14.7%,2.6%,22,R,HAYATE Ventures,WL
Miyaji Yura,14,0,1,3,0,0,64,14.1,13,0,17,7,1,3,0,5,5,3.14,3.31,3.24,1.40,108,82,84,-0.17,0.0%,26.6%,10.9%,15.6%,25,R,HAYATE Ventures,WL
Noguchi Wataru,13,1,3,0,0,0,121,21.0,33,1,14,29,0,4,2,24,23,9.86,7.59,6.04,2.95,34,188,157,2.27,0.8%,11.6%,24.0%,-12.4%,23,R,HAYATE Ventures,WL
Nomura Yuhki,32,1,3,0,0,0,150,32.0,37,0,21,17,0,3,0,15,14,3.94,4.16,4.53,1.69,86,103,118,-0.22,0.0%,14.0%,11.3%,2.7%,25,R,HAYATE Ventures,WL
Nozato Keishiro,31,2,0,5,0,0,140,31.0,32,0,16,10,0,2,1,8,6,1.74,3.72,4.37,1.35,195,92,114,-1.98,0.0%,11.4%,7.1%,4.3%,23,R,HAYATE Ventures,WL
Ochiai Shuichi,12,1,0,0,0,0,60,14.0,9,0,10,9,0,2,1,7,7,4.50,4.52,4.63,1.29,75,112,120,-0.02,0.0%,16.7%,15.0%,1.7%,23,R,HAYATE Ventures,WL
Ohbae Kohshi,13,0,2,0,0,0,83,15.0,17,2,11,18,0,2,0,14,11,6.60,7.86,5.64,2.33,51,194,147,-1.26,2.4%,13.3%,21.7%,-8.4%,19,R,HAYATE Ventures,WL
Oishi Wataru,15,3,8,0,0,0,289,65.1,77,1,36,26,0,2,1,41,32,4.41,3.98,4.45,1.58,77,98,116,0.43,0.3%,12.5%,9.0%,3.5%,23,L,HAYATE Ventures,WL
Okuda Kanata,16,2,8,0,0,0,345,78.1,104,1,28,18,0,0,3,38,36,4.14,3.73,4.51,1.56,82,92,117,0.41,0.3%,8.1%,5.2%,2.9%,24,L,HAYATE Ventures,WL
Okuda Kensei,12,0,0,0,0,0,60,7.2,14,1,3,17,0,6,2,20,20,23.48,13.51,7.13,4.04,14,334,185,9.97,1.7%,5.0%,28.3%,-23.3%,25,R,HAYATE Ventures,WL
Satoh Hiroki,14,1,6,0,0,0,256,59.2,54,2,37,37,0,1,7,26,23,3.47,4.70,4.80,1.53,98,116,125,-1.23,0.8%,14.5%,14.5%,0.0%,26,L,HAYATE Ventures,WL
Shohji Aoba,4,0,0,0,0,0,12,1.0,0,0,3,8,0,0,2,6,5,45.00,21.59,8.97,8.00,8,534,233,23.41,0.0%,25.0%,66.7%,-41.7%,24,L,HAYATE Ventures,WL
Takatori Shonosuke,11,2,3,0,1,0,205,50.0,44,2,26,21,0,2,2,16,16,2.88,4.45,4.56,1.30,118,110,118,-1.57,1.0%,12.7%,10.2%,2.4%,23,R,HAYATE Ventures,WL
Takeuchi Keito,23,3,1,0,0,0,138,32.2,30,3,19,13,0,1,1,16,11,3.03,4.91,4.37,1.32,112,121,113,-1.88,2.2%,13.8%,9.4%,4.3%,26,R,HAYATE Ventures,WL
Tamura Tomoki,6,3,2,0,0,0,92,23.0,19,0,17,8,0,0,0,7,7,2.74,3.16,3.82,1.17,124,78,99,-0.42,0.0%,18.5%,8.7%,9.8%,21,R,HAYATE Ventures,WL
Tanaka Kenjiro,31,3,0,3,0,0,136,34.2,30,1,28,6,0,1,0,8,8,2.08,2.96,3.18,1.04,163,73,83,-0.88,0.7%,20.6%,4.4%,16.2%,35,L,HAYATE Ventures,WL
Yamada Ryu,16,0,2,9,0,0,75,15.1,19,0,8,12,0,0,1,11,10,5.87,4.90,5.33,2.02,58,121,138,0.97,0.0%,10.7%,16.0%,-5.3%,20,R,HAYATE Ventures,WL
Yamada Ryusei,9,2,2,0,0,0,182,45.1,31,1,36,21,0,0,2,10,9,1.79,3.68,3.98,1.15,189,91,103,-1.89,0.5%,19.8%,11.5%,8.2%,24,R,HAYATE Ventures,WL
