Pitcher,G,W,L,SV,HLD,CG,SHO,BF,IP,H,HR,SO,BB,IBB,HB,WP,R,ER,ERA,FIP,kwERA,WHIP,ERA+,FIP-,kwERA-,Diff,HR%,K%,BB%,K-BB%,Age,T,Team,League
Beasley Jeremy,6,1,2,0,0,0,0,92,21.0,24,0,19,8,2,0,0,11,10,4.29,2.28,3.60,1.52,63,75,100,2.01,0.0%,20.7%,8.7%,12.0%,29,R,Hanshin Tigers,CL
Duplantier Jon,13,6,3,0,0,2,2,316,82.2,50,1,105,15,1,5,2,17,13,1.42,1.29,1.95,0.79,191,42,54,0.13,0.3%,33.2%,4.7%,28.5%,30,R,Hanshin Tigers,CL
Guerra Javy,6,0,1,0,1,0,0,29,4.2,10,0,4,5,0,0,0,7,7,13.50,4.45,5.14,3.21,20,146,143,9.05,0.0%,13.8%,17.2%,-3.4%,29,R,Hanshin Tigers,CL
Hayakawa Daiki,1,0,0,0,0,0,0,1,0.1,0,0,1,0,0,0,0,0,0,0.00,-3.06,-5.20,0.00,999,-100,-145,3.06,0.0%,100.0%,0.0%,100.0%,25,R,Hanshin Tigers,CL
Ihara Takato,18,5,2,0,1,0,0,302,77.1,59,0,58,15,2,1,1,17,13,1.51,2.07,3.38,0.96,180,68,94,-0.56,0.0%,19.2%,5.0%,14.2%,24,L,Hanshin Tigers,CL
Ishiguro Yuya,7,0,0,0,1,0,0,30,7.0,8,1,6,2,0,0,0,4,4,5.14,3.94,3.47,1.43,53,129,97,1.19,3.3%,20.0%,6.7%,13.3%,24,R,Hanshin Tigers,CL
Ishii Daichi,32,1,0,3,23,0,0,119,32.2,18,0,25,4,2,0,1,1,1,0.28,1.78,3.04,0.67,969,58,84,-1.50,0.0%,21.0%,3.4%,17.6%,27,R,Hanshin Tigers,CL
Itoh Masashi,6,4,0,0,0,1,1,135,37.1,23,1,20,6,2,0,0,2,2,0.48,2.70,3.76,0.78,565,89,105,-2.22,0.7%,14.8%,4.4%,10.4%,29,L,Hanshin Tigers,CL
Iwasada Yuta,14,2,1,0,2,0,0,56,14.0,11,0,7,4,0,0,1,2,2,1.29,2.80,4.26,1.07,210,92,119,-1.51,0.0%,12.5%,7.1%,5.4%,33,L,Hanshin Tigers,CL
Iwazaki Suguru,35,0,2,21,6,0,0,137,34.0,32,1,25,6,1,0,0,9,6,1.59,2.39,3.41,1.12,171,78,95,-0.80,0.7%,18.2%,4.4%,13.9%,34,L,Hanshin Tigers,CL
Kinoshita Rito,8,0,0,0,1,0,0,40,9.2,11,0,9,1,0,0,0,5,5,4.66,1.39,2.80,1.24,58,46,78,3.27,0.0%,22.5%,2.5%,20.0%,24,R,Hanshin Tigers,CL
Kirishiki Takuma,31,1,1,1,11,0,0,126,27.2,35,0,24,6,2,2,0,9,8,2.60,2.08,3.37,1.48,104,68,94,0.52,0.0%,19.0%,4.8%,14.3%,26,L,Hanshin Tigers,CL
Kudo Taisei,14,0,2,0,1,0,0,62,13.2,11,0,12,12,0,0,2,7,6,3.95,3.82,4.80,1.68,69,125,134,0.13,0.0%,19.4%,19.4%,0.0%,23,R,Hanshin Tigers,CL
Mombetsu Keito,9,2,3,0,0,0,0,162,37.2,43,4,25,13,1,2,0,18,18,4.30,4.19,4.06,1.49,63,137,113,0.11,2.5%,15.4%,8.0%,7.4%,20,L,Hanshin Tigers,CL
Murakami Shoki,16,8,3,0,0,2,2,424,109.2,85,5,78,16,1,2,2,27,27,2.22,2.61,3.34,0.92,122,85,93,-0.39,1.2%,18.4%,3.8%,14.6%,27,R,Hanshin Tigers,CL
Nelson Nick,14,0,1,0,7,0,0,58,14.0,11,0,13,5,0,0,1,1,1,0.64,2.16,3.42,1.14,424,71,95,-1.52,0.0%,22.4%,8.6%,13.8%,29,R,Hanshin Tigers,CL
Nishi Yuki,1,0,1,0,0,0,0,23,4.2,7,0,2,2,0,0,0,3,3,5.79,3.37,4.80,1.93,47,110,134,2.42,0.0%,8.7%,8.7%,0.0%,34,R,Hanshin Tigers,CL
Ohtake Koutaro,9,5,1,0,0,0,0,209,53.2,46,2,22,4,1,3,0,12,12,2.01,3.00,3.94,0.93,135,98,110,-0.99,1.0%,10.5%,1.9%,8.6%,30,L,Hanshin Tigers,CL
Okadome Hidetaka,8,1,0,0,1,0,0,31,7.1,6,0,1,3,1,0,0,1,1,1.23,3.90,5.45,1.23,220,128,152,-2.67,0.0%,3.2%,9.7%,-6.5%,25,R,Hanshin Tigers,CL
Oyokawa Masaki,39,4,3,0,23,0,0,147,37.2,23,1,40,10,3,2,1,6,4,0.96,2.12,2.76,0.88,282,69,77,-1.16,0.7%,27.2%,6.8%,20.4%,24,L,Hanshin Tigers,CL
Saiki Hiroto,15,7,5,0,0,1,1,400,97.1,72,2,74,38,2,0,1,18,18,1.66,2.86,3.90,1.13,163,94,109,-1.20,0.5%,18.5%,9.5%,9.0%,26,R,Hanshin Tigers,CL
Shiiba Tsuyoshi,1,0,0,0,0,0,0,5,1.0,1,0,0,1,0,0,0,0,0,0.00,5.95,6.80,2.00,999,195,189,-5.95,0.0%,0.0%,20.0%,-20.0%,23,R,Hanshin Tigers,CL
Shimamoto Hiroya,9,1,1,0,1,0,0,35,8.2,8,0,5,2,1,1,0,2,2,2.08,2.83,3.94,1.15,130,93,110,-0.75,0.0%,14.3%,5.7%,8.6%,32,L,Hanshin Tigers,CL
Takahashi Haruto,1,0,0,0,0,0,0,24,6.0,4,0,2,2,0,0,0,2,1,1.50,3.28,4.80,1.00,181,107,134,-1.78,0.0%,8.3%,8.3%,0.0%,29,L,Hanshin Tigers,CL
Tomida Ren,9,1,0,0,0,0,0,95,23.1,26,0,10,3,0,0,2,8,8,3.09,2.47,4.06,1.24,88,81,113,0.62,0.0%,10.5%,3.2%,7.4%,23,L,Hanshin Tigers,CL
Urushihara Taisei,11,0,0,0,2,0,0,43,11.2,5,0,9,5,1,0,1,0,0,0.00,2.69,3.87,0.86,999,88,108,-2.69,0.0%,20.9%,11.6%,9.3%,28,R,Hanshin Tigers,CL
Yuasa Atsuki,25,2,2,0,14,0,0,84,21.1,14,0,19,8,2,1,1,4,4,1.69,2.43,3.49,1.03,160,80,97,-0.74,0.0%,22.6%,9.5%,13.1%,25,R,Hanshin Tigers,CL
Aduwa Makoto,2,0,1,0,0,0,0,43,9.0,15,2,3,2,0,0,0,8,8,8.00,5.83,4.57,1.89,36,178,127,2.17,4.7%,7.0%,4.7%,2.3%,26,R,Hiroshima Carp,CL
Dominguez Johan,6,1,1,0,0,0,0,114,26.2,18,2,20,17,0,1,1,11,11,3.71,4.45,4.54,1.31,78,136,126,-0.74,1.8%,17.5%,14.9%,2.6%,29,R,Hiroshima Carp,CL
Endoh Atsushi,3,0,1,0,0,0,0,11,2.0,3,0,4,1,1,0,0,1,0,0.00,0.44,2.07,2.00,999,14,58,-0.44,0.0%,36.4%,9.1%,27.3%,26,R,Hiroshima Carp,CL
Hasebe Ginji,5,0,0,0,0,0,0,30,5.1,9,0,7,4,0,1,0,9,9,15.19,3.13,3.80,2.44,19,96,106,12.06,0.0%,23.3%,13.3%,10.0%,26,L,Hiroshima Carp,CL
Hearn Taylor,31,1,1,8,16,0,0,126,31.0,28,1,32,8,0,2,1,10,10,2.90,2.27,2.90,1.16,100,69,81,0.63,0.8%,25.4%,6.3%,19.0%,30,L,Hiroshima Carp,CL
Horie Atsuya,25,0,1,1,8,0,0,92,19.2,23,1,27,6,1,2,1,10,10,4.58,2.08,2.52,1.47,63,64,70,2.50,1.1%,29.3%,6.5%,22.8%,28,L,Hiroshima Carp,CL
Kuribayashi Ryoji,35,1,1,9,11,0,0,132,32.2,22,2,40,12,2,0,0,12,11,3.03,2.39,2.68,1.04,96,73,75,0.64,1.5%,30.3%,9.1%,21.2%,28,R,Hiroshima Carp,CL
Masuda Takehisa,2,0,0,0,0,0,0,15,3.0,5,1,5,1,0,0,0,5,5,15.00,4.95,2.13,2.00,19,151,59,10.05,6.7%,33.3%,6.7%,26.7%,26,R,Hiroshima Carp,CL
Mori Shohei,14,4,3,0,0,1,1,342,82.0,78,7,59,22,1,3,2,28,27,2.96,3.53,3.72,1.22,98,108,104,-0.57,2.0%,17.3%,6.4%,10.8%,27,L,Hiroshima Carp,CL
Morishita Masato,16,5,9,0,0,3,0,464,116.0,101,6,72,23,1,4,0,37,29,2.25,3.07,3.74,1.07,129,94,104,-0.82,1.3%,15.5%,5.0%,10.6%,27,R,Hiroshima Carp,CL
Moriura Daisuke,37,2,2,0,22,0,0,135,33.0,28,1,37,8,3,2,2,5,5,1.36,2.01,2.65,1.09,214,61,74,-0.65,0.7%,27.4%,5.9%,21.5%,27,L,Hiroshima Carp,CL
Nakazaki Shota,32,2,1,0,10,0,0,106,28.0,15,0,23,7,2,2,0,3,2,0.64,2.27,3.29,0.79,454,69,92,-1.63,0.0%,21.7%,6.6%,15.1%,32,R,Hiroshima Carp,CL
Ohsera Daichi,15,4,5,0,0,0,0,388,92.0,87,5,62,25,4,1,2,32,30,2.93,3.15,3.85,1.22,99,96,107,-0.22,1.3%,16.0%,6.4%,9.5%,34,R,Hiroshima Carp,CL
Okamoto Shun,26,1,1,0,1,0,0,100,24.1,25,0,21,5,1,1,0,8,8,2.96,1.96,3.20,1.23,98,60,89,1.00,0.0%,21.0%,5.0%,16.0%,23,R,Hiroshima Carp,CL
Saitoh Yuta,1,0,0,0,0,0,0,4,1.0,1,0,2,0,0,0,1,0,0,0.00,-1.06,-0.20,1.00,999,-32,-6,1.06,0.0%,50.0%,0.0%,50.0%,21,R,Hiroshima Carp,CL
Sato Ryunosuke,3,1,0,0,0,0,0,60,15.0,11,0,8,6,0,0,0,3,3,1.80,3.08,4.47,1.13,162,94,124,-1.28,0.0%,13.3%,10.0%,3.3%,22,L,Hiroshima Carp,CL
Shimauchi Sotaro,35,2,1,0,17,0,0,124,32.2,15,0,31,12,0,0,1,7,5,1.38,2.15,3.27,0.83,211,66,91,-0.77,0.0%,25.0%,9.7%,15.3%,28,R,Hiroshima Carp,CL
Suzuki Kenya,13,2,0,0,0,0,0,65,15.1,12,1,7,6,1,2,0,6,5,2.93,4.45,4.65,1.17,99,136,129,-1.52,1.5%,10.8%,9.2%,1.5%,27,R,Hiroshima Carp,CL
Takahashi Kouya,9,1,0,0,0,0,0,48,13.1,8,0,9,4,0,0,0,3,2,1.35,2.49,3.76,0.90,215,76,105,-1.14,0.0%,18.8%,8.3%,10.4%,26,L,Hiroshima Carp,CL
Takita Kazuki,4,0,0,0,0,0,0,19,4.0,3,0,3,5,0,0,0,2,2,4.50,5.20,5.85,2.00,65,159,163,-0.70,0.0%,15.8%,26.3%,-10.5%,23,L,Hiroshima Carp,CL
Tamamura Shogo,13,4,7,0,0,0,0,289,70.2,69,1,59,10,1,2,0,29,28,3.57,1.97,3.10,1.12,81,60,86,1.60,0.3%,20.4%,3.5%,17.0%,24,L,Hiroshima Carp,CL
Tokoda Hiroki,16,7,7,0,0,5,3,449,113.1,90,5,62,28,3,1,2,28,26,2.06,3.19,4.04,1.04,141,97,113,-1.13,1.1%,13.8%,6.2%,7.6%,30,L,Hiroshima Carp,CL
Azuma Katsuki,14,9,4,0,0,1,0,385,97.1,77,7,75,12,0,5,0,26,18,1.66,2.86,3.16,0.91,170,90,88,-1.20,1.8%,19.5%,3.1%,16.4%,29,L,DeNA BayStars,CL
Bauer Trevor,17,4,8,0,0,2,1,474,112.1,110,10,102,37,4,4,2,52,52,4.17,3.38,3.43,1.31,68,106,95,0.79,2.1%,21.5%,7.8%,13.7%,34,R,DeNA BayStars,CL
Hamachi Masumi,3,0,0,0,0,0,0,12,3.0,2,2,5,1,0,0,0,2,2,6.00,9.28,1.47,1.00,47,292,41,-3.28,16.7%,41.7%,8.3%,33.3%,27,R,DeNA BayStars,CL
Horioka Hayato,12,0,0,0,0,0,0,59,12.0,17,1,17,8,1,0,0,6,5,3.75,3.19,3.27,2.08,75,100,91,0.56,1.7%,28.8%,13.6%,15.3%,26,R,DeNA BayStars,CL
Irie Taisei,29,2,1,15,2,0,0,109,27.1,14,3,28,11,1,1,0,5,5,1.65,3.64,3.24,0.91,171,114,90,-1.99,2.8%,25.7%,10.1%,15.6%,26,R,DeNA BayStars,CL
Ise Hiromu,29,0,1,3,21,0,0,104,27.1,17,0,30,6,1,0,0,5,5,1.65,1.41,2.49,0.84,171,44,69,0.24,0.0%,28.8%,5.8%,23.1%,27,R,DeNA BayStars,CL
Ishida Yutaro,11,2,1,0,1,1,1,184,45.2,38,6,43,13,1,0,0,21,20,3.94,3.62,3.17,1.12,72,114,88,0.32,3.3%,23.4%,7.1%,16.3%,23,R,DeNA BayStars,CL
Iwata Masaki,3,0,0,0,0,0,0,7,1.0,2,0,0,1,0,1,0,2,2,18.00,8.95,6.23,3.00,16,281,173,9.05,0.0%,0.0%,14.3%,-14.3%,27,L,DeNA BayStars,CL
Jackson Andre,15,8,4,0,0,0,0,386,94.2,75,5,75,28,1,6,5,21,21,2.00,3.12,3.58,1.09,141,98,100,-1.12,1.3%,19.4%,7.3%,12.2%,29,R,DeNA BayStars,CL
Kay Anthony,15,5,5,0,0,0,0,385,99.2,74,4,76,25,2,1,0,18,18,1.63,2.72,3.48,0.99,173,86,97,-1.09,1.0%,19.7%,6.5%,13.2%,30,L,DeNA BayStars,CL
Kozono Kenta,1,1,0,0,0,0,0,21,5.0,3,1,4,4,0,0,0,3,3,5.40,6.34,4.80,1.40,52,200,134,-0.94,4.8%,19.0%,19.0%,0.0%,22,R,DeNA BayStars,CL
Marcelino Hansel,2,0,0,0,0,0,0,9,1.1,1,0,3,3,0,1,0,2,2,13.50,7.45,4.80,3.00,21,234,134,6.05,0.0%,33.3%,33.3%,0.0%,23,R,DeNA BayStars,CL
Matsumoto Ryoto,1,0,0,0,0,0,0,3,0.2,1,0,0,0,0,0,0,0,0,0.00,2.94,4.80,1.50,999,93,134,-2.94,0.0%,0.0%,0.0%,0.0%,23,R,DeNA BayStars,CL
Miyagi Daita,28,1,1,0,7,0,0,125,30.2,19,0,26,16,0,0,1,5,4,1.17,2.81,4.00,1.14,241,89,111,-1.64,0.0%,20.8%,12.8%,8.0%,24,R,DeNA BayStars,CL
Morihara Kohei,7,0,2,0,1,0,0,28,6.1,9,1,4,0,0,0,0,5,5,7.11,3.73,3.37,1.42,40,117,94,3.38,3.6%,14.3%,0.0%,14.3%,33,R,DeNA BayStars,CL
Nakagawa Hayate,20,0,1,0,2,0,0,80,17.1,19,1,15,7,2,2,0,5,4,2.08,3.52,3.80,1.50,136,111,106,-1.44,1.2%,18.8%,8.8%,10.0%,26,R,DeNA BayStars,CL
Nakagawa Koh,14,0,0,0,1,0,0,53,13.0,11,1,14,3,0,0,1,4,4,2.77,2.48,2.72,1.08,102,78,76,0.29,1.9%,26.4%,5.7%,20.8%,25,R,DeNA BayStars,CL
Ohnuki Shinichi,10,2,6,0,0,1,1,250,61.0,61,4,38,13,1,3,0,23,22,3.25,3.34,3.80,1.21,87,105,106,-0.09,1.6%,15.2%,5.2%,10.0%,31,R,DeNA BayStars,CL
Sakamoto Yuya,15,1,1,0,1,0,0,73,16.2,15,2,14,8,2,0,1,8,7,3.78,4.27,3.98,1.38,75,134,111,-0.49,2.7%,19.2%,11.0%,8.2%,27,L,DeNA BayStars,CL
Sasaki Chihaya,6,0,0,0,0,0,0,28,6.0,9,0,3,3,0,0,0,3,3,4.50,3.44,4.80,2.00,63,108,134,1.06,0.0%,10.7%,10.7%,0.0%,31,R,DeNA BayStars,CL
Shinogi Kentaro,2,0,0,0,1,0,0,10,1.1,2,0,0,3,0,1,0,4,4,27.00,11.95,7.80,3.75,10,376,217,15.05,0.0%,0.0%,30.0%,-30.0%,23,R,DeNA BayStars,CL
Taira Kentaro,6,1,2,0,0,0,0,123,29.0,31,3,22,6,0,0,0,12,12,3.72,3.39,3.50,1.28,76,107,97,0.33,2.4%,17.9%,4.9%,13.0%,29,R,DeNA BayStars,CL
Wakamatsu Naoki,2,0,0,0,0,0,0,6,2.0,2,0,1,0,0,0,0,0,0,0.00,1.94,3.13,1.00,999,61,87,-1.94,0.0%,16.7%,0.0%,16.7%,25,R,DeNA BayStars,CL
Wick Rowan,31,3,1,4,16,0,0,130,34.0,20,0,38,10,0,3,0,3,3,0.79,1.86,2.65,0.88,357,58,74,-1.07,0.0%,29.2%,7.7%,21.5%,32,R,DeNA BayStars,CL
Yamasaki Yasuaki,13,0,3,1,1,0,0,46,11.0,10,2,8,4,1,0,0,5,5,4.09,4.95,3.93,1.27,69,156,109,-0.86,4.3%,17.4%,8.7%,8.7%,32,R,DeNA BayStars,CL
Yoshino Teruki,1,0,0,0,0,0,0,21,4.2,3,0,2,5,0,0,0,1,0,0.00,5.30,6.23,1.71,999,167,173,-5.30,0.0%,9.5%,23.8%,-14.3%,26,R,DeNA BayStars,CL
Akahoshi Yuji,16,6,6,0,0,1,1,382,97.0,83,8,73,13,3,3,0,26,23,2.13,3.01,3.23,0.99,129,97,90,-0.88,2.1%,19.1%,3.4%,15.7%,25,R,Yomiuri Giants,CL
Baba Kosuke,6,0,0,0,0,0,0,23,5.1,3,0,4,3,0,0,1,3,2,3.38,3.13,4.37,1.13,81,101,122,0.25,0.0%,17.4%,13.0%,4.3%,30,R,Yomiuri Giants,CL
Baldonado Alberto,15,1,0,0,6,0,0,42,10.1,4,0,10,9,0,0,1,3,3,2.61,3.62,4.56,1.26,106,117,127,-1.01,0.0%,23.8%,21.4%,2.4%,32,L,Yomiuri Giants,CL
Funabasama Hiromasa,32,1,2,0,10,0,0,101,26.1,18,3,21,7,4,1,0,5,5,1.71,3.74,3.41,0.95,161,121,95,-2.03,3.0%,20.8%,6.9%,13.9%,28,R,Yomiuri Giants,CL
Griffin Foster,12,6,0,0,0,0,0,275,72.0,46,0,72,16,2,3,1,7,6,0.75,1.74,2.76,0.86,367,56,77,-0.99,0.0%,26.2%,5.8%,20.4%,29,L,Yomiuri Giants,CL
Heinai Ryuta,5,0,0,0,0,0,0,18,4.1,5,0,4,0,0,0,0,3,3,6.23,1.10,2.58,1.15,44,35,72,5.13,0.0%,22.2%,0.0%,22.2%,26,R,Yomiuri Giants,CL
Hotta Kenshin,8,0,1,0,0,0,0,99,22.1,23,4,13,11,0,1,0,13,13,5.24,5.72,4.60,1.52,53,184,128,-0.48,4.0%,13.1%,11.1%,2.0%,24,R,Yomiuri Giants,CL
Inoue Haruto,14,3,6,0,0,0,0,337,83.0,78,8,79,12,1,2,0,30,26,2.82,2.80,2.81,1.08,98,90,78,0.02,2.4%,23.4%,3.6%,19.9%,24,L,Yomiuri Giants,CL
Ishikawa Tatsuya,25,3,3,0,1,0,0,177,42.2,38,1,29,14,2,1,0,9,7,1.48,2.94,3.95,1.22,186,95,110,-1.46,0.6%,16.4%,7.9%,8.5%,27,L,Yomiuri Giants,CL
Izumi Keisuke,5,0,0,0,0,0,0,27,5.2,6,1,5,3,0,1,1,5,5,7.94,5.59,4.06,1.59,35,180,113,2.35,3.7%,18.5%,11.1%,7.4%,28,R,Yomiuri Giants,CL
Keller Kyle,22,1,1,0,3,0,0,88,20.1,16,4,22,11,1,0,0,10,10,4.43,4.96,3.55,1.33,62,160,99,-0.53,4.5%,25.0%,12.5%,12.5%,32,R,Yomiuri Giants,CL
Martinez Raidel,35,1,2,28,2,0,0,130,33.1,21,1,34,9,2,0,1,4,4,1.08,2.10,2.88,0.90,255,68,80,-1.02,0.8%,26.2%,6.9%,19.2%,28,R,Yomiuri Giants,CL
Nakagawa Kota,37,1,2,0,24,0,0,132,30.2,31,3,38,7,1,1,0,8,7,2.05,2.52,2.45,1.24,134,81,68,-0.47,2.3%,28.8%,5.3%,23.5%,31,L,Yomiuri Giants,CL
Nishidate Yuhi,11,2,2,0,1,0,0,185,43.1,47,3,32,9,1,1,1,18,17,3.53,3.06,3.56,1.29,78,99,99,0.47,1.6%,17.3%,4.9%,12.4%,23,R,Yomiuri Giants,CL
Ota Taisei,40,5,4,1,28,0,0,160,38.2,31,1,35,10,3,3,2,10,10,2.33,2.48,3.24,1.06,118,80,90,-0.15,0.6%,21.9%,6.2%,15.6%,26,R,Yomiuri Giants,CL
Takanashi Yuhei,18,0,1,0,5,0,0,56,11.1,10,0,13,10,3,3,0,4,4,3.18,4.09,4.26,1.76,87,132,119,-0.91,0.0%,23.2%,17.9%,5.4%,32,L,Yomiuri Giants,CL
Tanaka Eito,36,0,2,0,22,0,0,113,26.1,28,0,21,12,6,2,0,10,9,3.08,2.94,4.00,1.52,89,95,111,0.14,0.0%,18.6%,10.6%,8.0%,25,R,Yomiuri Giants,CL
Tanaka Masahiro,3,1,1,0,0,0,0,55,10.0,20,0,4,7,1,0,0,10,10,9.00,4.25,5.35,2.70,31,137,149,4.75,0.0%,7.3%,12.7%,-5.5%,36,R,Yomiuri Giants,CL
Toda Natsuki,2,0,1,0,0,0,0,12,2.2,3,0,0,1,1,0,0,1,1,3.38,4.07,5.63,1.50,81,131,157,-0.69,0.0%,0.0%,8.3%,-8.3%,24,R,Yomiuri Giants,CL
Togo Shosei,11,2,6,0,0,0,0,261,55.0,74,5,39,23,1,1,0,38,32,5.24,4.02,4.19,1.76,53,130,117,1.22,1.9%,14.9%,8.8%,6.1%,25,R,Yomiuri Giants,CL
Yamada Ryusei,2,0,0,0,0,0,0,15,4.0,3,1,1,1,0,1,0,2,2,4.50,7.20,4.80,1.00,61,232,134,-2.70,6.7%,6.7%,6.7%,0.0%,24,R,Yomiuri Giants,CL
Yamasaki Iori,15,8,2,0,0,0,0,390,102.0,72,5,88,16,2,1,1,17,13,1.15,2.36,2.95,0.86,239,76,82,-1.21,1.3%,22.6%,4.1%,18.5%,26,R,Yomiuri Giants,CL
Yokogawa Kai,14,0,0,0,1,0,0,115,28.2,25,1,19,6,0,2,0,8,8,2.51,2.91,3.67,1.08,110,94,102,-0.40,0.9%,16.5%,5.2%,11.3%,24,L,Yomiuri Giants,CL
Avila Pedro,8,2,6,0,0,0,0,190,44.2,38,2,34,19,1,3,3,26,23,4.63,3.48,4.01,1.28,66,102,112,1.15,1.1%,17.9%,10.0%,7.9%,28,R,Yakult Swallows,CL
Baumann Mike,16,0,2,0,1,0,0,75,15.0,17,3,19,12,2,0,0,8,7,4.20,5.41,3.87,1.93,72,158,108,-1.21,4.0%,25.3%,16.0%,9.3%,29,R,Yakult Swallows,CL
