Pitcher,G,W,L,SV,HLD,CG,SHO,BF,IP,H,HR,SO,BB,IBB,HB,WP,R,ER,ERA,FIP,kwERA,WHIP,ERA+,FIP-,kwERA-,Diff,HR%,K%,BB%,K-BB%,Age,T,Team,League
Voth Austin,15,2,5,0,0,0,0,365,87.2,84,4,65,18,0,5,3,37,35,3.59,2.84,3.51,1.16,81,87,98,0.75,1.1%,17.8%,4.9%,12.9%,33,R,Lotte Marines,PL
Yagi Akira,18,0,0,0,4,0,0,79,17.1,22,2,19,3,0,3,0,13,13,6.75,3.29,2.77,1.44,43,101,77,3.46,2.5%,24.1%,3.8%,20.3%,28,R,Lotte Marines,PL
Yokoyama Rikuto,21,2,2,0,11,0,0,111,27.2,17,1,25,7,0,2,1,9,8,2.60,2.58,3.18,0.87,111,79,88,0.02,0.9%,22.5%,6.3%,16.2%,23,R,Lotte Marines,PL
Arihara Kohei,15,7,5,0,0,1,1,431,104.0,99,7,67,26,1,3,2,36,34,2.94,3.37,3.85,1.20,97,104,107,-0.43,1.6%,15.5%,6.0%,9.5%,32,R,SoftBank Hawks,PL
Fujii Kouya,33,2,1,1,11,0,0,129,32.2,21,1,46,10,0,2,1,5,4,1.10,1.63,2.01,0.95,261,50,56,-0.53,0.8%,35.7%,7.8%,27.9%,28,R,SoftBank Hawks,PL
Hernandez Darwinzon,20,1,2,0,4,0,0,80,18.2,19,0,15,6,0,3,0,9,9,4.34,2.78,3.67,1.34,66,86,102,1.56,0.0%,18.8%,7.5%,11.2%,28,L,SoftBank Hawks,PL
Higashihama Nao,5,3,2,0,0,0,0,107,27.1,19,2,16,4,0,0,0,9,7,2.30,3.16,3.68,0.84,125,98,102,-0.86,1.9%,15.0%,3.7%,11.2%,35,R,SoftBank Hawks,PL
Itoh Yusuke,2,0,0,0,0,0,0,10,2.0,2,0,1,2,0,0,0,0,0,0.00,4.95,5.80,2.00,999,153,161,-4.95,0.0%,10.0%,20.0%,-10.0%,28,R,SoftBank Hawks,PL
Iwai Shunsuke,7,0,0,0,1,0,0,36,8.1,10,1,3,1,0,1,0,3,3,3.24,4.51,4.24,1.32,88,140,118,-1.27,2.8%,8.3%,2.8%,5.6%,23,R,SoftBank Hawks,PL
Iwasaki Shunsuke,1,0,0,0,0,0,0,8,1.0,4,0,2,1,0,0,0,3,3,27.00,1.94,3.55,5.00,11,60,99,25.05,0.0%,25.0%,12.5%,12.5%,22,R,SoftBank Hawks,PL
Kawaguchi Toya,5,0,0,0,0,0,0,21,6.0,3,0,7,1,0,0,0,0,0,0.00,1.11,1.94,0.67,999,34,54,-1.11,0.0%,33.3%,4.8%,28.6%,25,R,SoftBank Hawks,PL
Kimura Hikaru,2,0,0,0,0,0,0,10,2.2,2,0,4,0,0,0,0,1,1,3.38,-0.06,0.80,0.75,85,-2,22,3.44,0.0%,40.0%,0.0%,40.0%,24,R,SoftBank Hawks,PL
Maeda Jun,10,2,2,0,0,0,0,213,49.0,44,3,31,17,0,6,0,18,17,3.12,3.88,4.14,1.24,92,120,115,-0.76,1.4%,14.6%,8.0%,6.6%,25,L,SoftBank Hawks,PL
Maeda Yugo,1,1,0,0,0,0,0,20,6.0,4,0,2,1,0,0,0,0,0,0.00,2.78,4.30,0.83,999,86,120,-2.78,0.0%,10.0%,5.0%,5.0%,19,L,SoftBank Hawks,PL
Matsumoto Haru,20,3,3,0,1,0,0,234,55.2,56,2,61,15,3,4,2,17,15,2.43,2.24,2.83,1.28,118,70,79,0.19,0.9%,26.1%,6.4%,19.7%,24,L,SoftBank Hawks,PL
Matsumoto Yuki,26,2,1,0,21,0,0,97,25.1,16,1,34,6,2,2,1,3,3,1.07,1.72,1.91,0.87,268,53,53,-0.65,1.0%,35.1%,6.2%,28.9%,29,R,SoftBank Hawks,PL
Moinelo Livan,15,7,2,0,0,1,0,398,104.1,72,5,115,24,0,2,0,18,16,1.38,2.11,2.51,0.92,208,65,70,-0.73,1.3%,28.9%,6.0%,22.9%,29,L,SoftBank Hawks,PL
Ogata Shuto,22,0,1,0,3,0,0,90,18.2,23,3,19,9,1,0,1,14,11,5.30,4.45,3.69,1.71,54,138,103,0.85,3.3%,21.1%,10.0%,11.1%,26,R,SoftBank Hawks,PL
Ohe Ryusei,6,0,0,0,0,0,0,20,5.1,2,0,7,2,0,1,0,0,0,0.00,2.01,2.30,0.75,999,62,64,-2.01,0.0%,35.0%,10.0%,25.0%,26,L,SoftBank Hawks,PL
Ohno Kazuo,4,0,0,0,0,0,0,17,4.1,4,0,1,2,0,0,0,0,0,0.00,3.87,5.39,1.38,999,120,150,-3.87,0.0%,5.9%,11.8%,-5.9%,20,L,SoftBank Hawks,PL
Ohtsu Ryosuke,3,0,1,0,0,0,0,60,13.0,18,2,4,4,0,0,0,7,6,4.15,5.25,4.80,1.69,69,163,134,-1.10,3.3%,6.7%,6.7%,0.0%,26,R,SoftBank Hawks,PL
Ohyama Ryo,24,1,1,1,2,0,0,127,28.2,30,1,19,11,2,1,0,9,8,2.51,3.33,4.17,1.43,114,103,116,-0.82,0.8%,15.0%,8.7%,6.3%,23,R,SoftBank Hawks,PL
Ohzeki Tomohisa,15,7,3,0,0,0,0,380,96.2,66,5,71,23,1,3,0,19,18,1.68,2.96,3.54,0.92,171,92,98,-1.28,1.3%,18.7%,6.1%,12.6%,27,L,SoftBank Hawks,PL
Osuna Roberto,25,3,1,8,6,0,0,103,25.0,23,2,15,6,1,3,0,12,12,4.32,3.86,3.93,1.16,66,120,109,0.46,1.9%,14.6%,5.8%,8.7%,30,R,SoftBank Hawks,PL
Sugiyama Kazuki,39,2,2,10,10,0,0,160,38.2,29,2,57,13,0,2,4,10,7,1.63,1.83,2.05,1.09,176,57,57,-0.20,1.2%,35.6%,8.1%,27.5%,27,R,SoftBank Hawks,PL
Tsumori Yuki,15,1,1,1,2,0,0,73,14.2,19,2,17,6,2,4,0,7,7,4.30,4.45,3.29,1.70,67,138,92,-0.15,2.7%,23.3%,8.2%,15.1%,27,R,SoftBank Hawks,PL
Uwasawa Naoyuki,14,6,6,0,0,1,0,359,87.2,77,10,55,21,1,4,0,39,33,3.39,4.03,3.85,1.12,85,125,107,-0.64,2.8%,15.3%,5.8%,9.5%,31,R,SoftBank Hawks,PL
Ehara Masahiro,12,0,1,0,1,0,0,61,13.0,15,0,7,8,0,0,0,2,1,0.69,3.71,4.96,1.77,383,125,138,-3.02,0.0%,11.5%,13.1%,-1.6%,24,R,Rakuten Eagles,PL
Fujihira Shoma,35,0,2,4,11,0,0,141,33.0,30,6,30,14,2,0,1,16,14,3.82,4.76,3.67,1.33,69,160,102,-0.94,4.3%,21.3%,9.9%,11.3%,26,R,Rakuten Eagles,PL
Fujii Masaru,13,3,4,0,0,0,0,311,73.0,69,6,42,29,0,3,0,24,23,2.84,4.18,4.38,1.34,93,140,122,-1.34,1.9%,13.5%,9.3%,4.2%,28,L,Rakuten Eagles,PL
Hayakawa Takahisa,11,2,7,0,0,0,0,275,66.0,60,9,60,19,0,1,3,29,27,3.68,3.81,3.31,1.20,72,128,92,-0.13,3.3%,21.8%,6.9%,14.9%,26,L,Rakuten Eagles,PL
Howard Spencer,6,4,0,0,0,0,0,141,35.1,30,0,27,8,0,0,0,6,6,1.53,2.10,3.45,1.08,173,70,96,-0.57,0.0%,19.1%,5.7%,13.5%,28,R,Rakuten Eagles,PL
Kajiya Ren,31,1,1,1,13,0,0,111,28.0,17,1,25,13,1,1,1,7,7,2.25,3.12,3.72,1.07,117,105,104,-0.87,0.9%,22.5%,11.7%,10.8%,33,R,Rakuten Eagles,PL
Karashima Wataru,2,0,2,0,0,0,0,32,6.0,15,1,1,1,0,0,0,7,7,10.50,5.28,4.80,2.67,25,177,134,5.22,3.1%,3.1%,3.1%,0.0%,34,L,Rakuten Eagles,PL
Kishi Takayuki,11,4,4,0,0,0,0,271,64.0,74,5,37,11,0,2,0,30,30,4.22,3.41,3.84,1.33,63,115,107,0.81,1.8%,13.7%,4.1%,9.6%,40,R,Rakuten Eagles,PL
Koja Tatsuki,8,3,2,0,0,1,1,191,44.1,44,3,22,16,0,1,0,19,19,3.86,3.98,4.49,1.35,68,134,125,-0.12,1.6%,11.5%,8.4%,3.1%,23,L,Rakuten Eagles,PL
Konno Ryuta,34,1,1,0,5,0,0,133,32.0,23,3,18,11,1,2,1,9,9,2.53,4.26,4.27,1.06,104,143,119,-1.73,2.3%,13.5%,8.3%,5.3%,30,R,Rakuten Eagles,PL
Matsuda Takuma,1,0,0,0,0,0,0,3,1.0,0,0,0,1,0,0,0,0,0,0.00,5.95,8.13,1.00,999,200,226,-5.95,0.0%,0.0%,33.3%,-33.3%,23,R,Rakuten Eagles,PL
Matsui Tomotaka,13,1,3,0,1,0,0,127,27.0,31,4,25,19,2,1,1,18,18,6.00,5.24,4.33,1.85,44,176,120,0.76,3.1%,19.7%,15.0%,4.7%,25,R,Rakuten Eagles,PL
Miyamori Satoshi,4,0,0,0,0,0,0,30,5.1,9,0,4,5,0,1,0,7,7,11.81,4.82,5.13,2.63,22,162,143,6.99,0.0%,13.3%,16.7%,-3.3%,27,R,Rakuten Eagles,PL
Nakagomi Haruto,5,0,0,0,0,0,0,20,4.1,3,0,1,4,1,0,0,0,0,0.00,5.25,6.30,1.62,999,177,175,-5.25,0.0%,5.0%,20.0%,-15.0%,23,R,Rakuten Eagles,PL
Nishigaki Masaya,34,4,0,0,4,0,0,146,34.0,22,1,32,20,2,4,1,7,6,1.59,3.56,3.98,1.24,166,120,111,-1.97,0.7%,21.9%,13.7%,8.2%,26,R,Rakuten Eagles,PL
Nishiguchi Naoto,29,2,0,0,19,0,0,110,27.2,17,0,42,11,1,0,2,3,3,0.98,1.10,1.98,1.01,270,37,55,-0.12,0.0%,38.2%,10.0%,28.2%,28,R,Rakuten Eagles,PL
Norimoto Takahiro,32,3,3,11,6,0,0,135,31.1,31,2,27,11,0,0,0,7,7,2.01,3.10,3.61,1.34,131,104,101,-1.09,1.5%,20.0%,8.1%,11.9%,34,R,Rakuten Eagles,PL
Ohuchi Seiya,1,0,0,0,0,0,0,15,4.0,1,0,3,2,0,0,0,0,0,0.00,2.94,4.13,0.75,999,99,115,-2.94,0.0%,20.0%,13.3%,6.7%,19,R,Rakuten Eagles,PL
Shibata Daichi,2,1,0,0,0,0,0,9,2.1,2,0,0,1,0,0,0,0,0,0.00,4.23,5.91,1.29,999,142,165,-4.23,0.0%,0.0%,11.1%,-11.1%,27,R,Rakuten Eagles,PL
Shoji Kosei,3,1,0,0,0,0,0,64,15.2,13,1,13,5,0,1,0,4,4,2.30,3.26,3.55,1.15,115,110,99,-0.96,1.6%,20.3%,7.8%,12.5%,24,R,Rakuten Eagles,PL
Suzuki Sora,21,0,2,4,10,0,0,77,19.1,10,0,22,9,0,0,1,5,5,2.33,2.07,3.11,0.98,113,69,87,0.26,0.0%,28.6%,11.7%,16.9%,28,L,Rakuten Eagles,PL
Takinaka Ryota,10,4,5,0,0,1,1,240,56.1,55,4,33,11,0,2,0,22,19,3.04,3.39,3.88,1.17,87,114,108,-0.35,1.7%,13.8%,4.6%,9.2%,30,R,Rakuten Eagles,PL
Tsurusaki Taisei,4,0,0,0,0,0,0,30,5.2,10,1,6,3,0,0,0,7,6,9.53,4.71,3.80,2.29,28,158,106,4.82,3.3%,20.0%,10.0%,10.0%,27,R,Rakuten Eagles,PL
Turley Nik,2,0,0,0,0,0,0,7,1.1,2,0,1,1,0,0,0,1,1,6.75,3.70,4.80,2.25,39,124,134,3.05,0.0%,14.3%,14.3%,0.0%,35,L,Rakuten Eagles,PL
Uchi Seiryu,19,3,3,1,1,0,0,229,52.2,53,5,28,19,1,3,1,20,17,2.91,4.37,4.41,1.37,91,147,123,-1.46,2.2%,12.2%,8.3%,3.9%,23,R,Rakuten Eagles,PL
Watanabe Shota,24,1,0,1,7,0,0,110,24.0,26,1,19,13,1,0,1,8,8,3.00,3.53,4.25,1.62,88,119,118,-0.53,0.9%,17.3%,11.8%,5.5%,24,R,Rakuten Eagles,PL
Yajure Miguel,9,1,3,0,0,0,0,202,46.0,51,1,19,16,0,1,1,23,18,3.52,3.51,4.65,1.46,75,118,129,0.01,0.5%,9.4%,7.9%,1.5%,27,R,Rakuten Eagles,PL
Hada Shinnosuke,18,1,1,0,2,0,0,74,16.0,14,0,21,11,0,3,1,6,6,3.38,2.94,3.45,1.56,82,94,96,0.44,0.0%,28.4%,14.9%,13.5%,21,L,Seibu Lions,PL
Imai Tatsuya,14,6,2,0,0,2,1,381,100.2,58,4,116,25,0,4,0,17,17,1.52,2.02,2.41,0.82,183,65,67,-0.50,1.0%,30.4%,6.6%,23.9%,27,R,Seibu Lions,PL
Kaino Hiroshi,27,2,3,0,17,0,0,106,24.1,22,2,19,11,0,1,1,10,10,3.70,3.93,4.05,1.36,75,125,113,-0.23,1.9%,17.9%,10.4%,7.5%,28,R,Seibu Lions,PL
Kuroda Masaya,6,0,0,0,0,0,0,38,7.2,12,3,8,4,0,0,0,7,7,8.22,7.51,3.75,2.09,34,240,104,0.71,7.9%,21.1%,10.5%,10.5%,21,R,Seibu Lions,PL
Kuroki Yuta,10,1,0,0,1,0,0,42,10.0,7,0,6,6,0,0,1,6,6,5.40,3.54,4.80,1.30,52,113,134,1.86,0.0%,14.3%,14.3%,0.0%,30,R,Seibu Lions,PL
Mizukami Yoshinobu,5,0,0,0,0,0,0,25,5.2,7,0,3,2,0,1,0,0,0,0.00,3.47,4.40,1.59,999,111,122,-3.47,0.0%,12.0%,8.0%,4.0%,26,R,Seibu Lions,PL
Nakamura Yuta,2,0,0,0,0,0,0,10,2.0,3,0,1,1,1,0,0,2,1,4.50,3.44,4.80,2.00,62,110,134,1.06,0.0%,10.0%,10.0%,0.0%,29,R,Seibu Lions,PL
Ramirez Emmanuel,22,1,0,0,4,0,0,87,21.2,15,1,23,9,1,0,1,2,2,0.83,2.67,3.19,1.11,335,85,89,-1.84,1.1%,26.4%,10.3%,16.1%,30,R,Seibu Lions,PL
Sasaki Takeru,9,0,2,0,1,0,0,36,8.1,9,1,4,2,0,1,0,7,7,7.56,4.63,4.24,1.32,37,148,118,2.93,2.8%,11.1%,5.6%,5.6%,29,L,Seibu Lions,PL
Sato Shunsuke,20,0,2,0,6,0,0,93,19.2,24,2,13,10,1,2,1,14,14,6.41,4.78,4.48,1.73,43,152,125,1.63,2.2%,14.0%,10.8%,3.2%,25,L,Seibu Lions,PL
Sugai Shinya,9,5,4,0,0,0,0,194,46.2,33,4,39,25,0,0,0,14,14,2.70,4.00,4.08,1.24,103,128,114,-1.30,2.1%,20.1%,12.9%,7.2%,22,L,Seibu Lions,PL
Sumida Chihiro,14,7,5,0,0,2,1,402,102.2,80,6,94,19,1,2,1,20,20,1.75,2.49,2.93,0.96,159,79,82,-0.74,1.5%,23.4%,4.7%,18.7%,25,L,Seibu Lions,PL
Taira Kaima,33,1,1,21,4,0,0,130,32.1,24,0,36,9,1,2,2,6,4,1.11,1.74,2.72,1.02,251,56,76,-0.63,0.0%,27.7%,6.9%,20.8%,25,R,Seibu Lions,PL
Takahashi Kona,14,4,4,0,0,0,0,359,86.0,78,5,48,27,0,4,2,27,24,2.51,3.67,4.22,1.22,111,117,117,-1.16,1.4%,13.4%,7.5%,5.8%,28,R,Seibu Lions,PL
Takeuchi Natsuki,8,4,2,0,0,0,0,193,47.0,42,3,35,12,1,3,1,16,15,2.87,3.24,3.61,1.15,97,104,100,-0.37,1.6%,18.1%,6.2%,11.9%,23,L,Seibu Lions,PL
Tamura Ichiro,19,0,1,0,1,0,0,107,25.2,24,3,17,6,1,2,0,11,9,3.16,4.07,3.77,1.17,88,130,105,-0.91,2.8%,15.9%,5.6%,10.3%,30,R,Seibu Lions,PL
Ueda Taiga,4,0,2,0,0,0,0,94,20.0,30,1,6,6,0,1,0,15,15,6.75,4.04,4.80,1.80,41,129,134,2.71,1.1%,6.4%,6.4%,0.0%,23,R,Seibu Lions,PL
Watanabe Yutaro,14,5,6,0,0,0,0,346,83.1,75,3,52,22,0,3,2,28,23,2.48,3.07,3.93,1.16,112,98,109,-0.59,0.9%,15.0%,6.4%,8.7%,24,R,Seibu Lions,PL
Wingenter Trey,31,1,4,0,21,0,0,108,29.0,12,2,45,9,0,1,2,7,6,1.86,1.77,1.47,0.72,150,57,41,0.09,1.9%,41.7%,8.3%,33.3%,31,R,Seibu Lions,PL
Yamada Haruto,26,1,1,0,9,0,0,100,26.0,19,1,17,7,0,1,0,2,1,0.35,3.06,3.80,1.00,795,98,106,-2.71,1.0%,17.0%,7.0%,10.0%,21,R,Seibu Lions,PL
Yoza Kaito,8,3,2,0,0,0,0,193,48.2,40,6,21,5,0,3,0,15,15,2.77,4.18,3.97,0.92,100,133,111,-1.41,3.1%,10.9%,2.6%,8.3%,29,R,Seibu Lions,PL
Fukushima Ren,1,1,0,0,0,0,0,22,5.0,4,0,2,3,0,0,0,0,0,0.00,3.94,5.25,1.40,999,120,146,-3.94,0.0%,9.1%,13.6%,-4.5%,22,R,Nipponham Fighters,PL
Fukutani Koji,14,1,1,0,2,0,0,63,14.1,16,3,11,4,0,0,1,10,6,3.77,4.97,3.69,1.40,77,151,103,-1.20,4.8%,17.5%,6.3%,11.1%,34,R,Nipponham Fighters,PL
Gu Lin Ruei-Yang,5,2,1,0,0,1,1,121,30.0,25,2,33,6,0,0,0,12,9,2.70,2.21,2.57,1.03,108,67,72,0.49,1.7%,27.3%,5.0%,22.3%,25,R,Nipponham Fighters,PL
Hori Mizuki,2,0,0,0,0,0,0,9,1.2,3,0,2,1,0,0,0,3,3,16.20,2.34,3.69,2.40,18,71,103,13.86,0.0%,22.2%,11.1%,11.1%,27,L,Nipponham Fighters,PL
Hosono Haruki,5,2,1,0,0,0,0,122,29.2,16,0,29,18,0,1,1,6,6,1.82,2.91,3.90,1.15,161,88,109,-1.09,0.0%,23.8%,14.8%,9.0%,23,L,Nipponham Fighters,PL
Ikeda Takahide,24,0,3,0,13,0,0,94,22.0,21,1,14,5,1,1,2,6,6,2.45,3.08,3.84,1.18,119,94,107,-0.63,1.1%,14.9%,5.3%,9.6%,30,R,Nipponham Fighters,PL
Itoh Hiromi,15,9,5,0,0,4,1,450,110.2,100,11,106,17,1,5,3,37,35,2.85,2.92,2.82,1.06,103,89,79,-0.07,2.4%,23.6%,3.8%,19.8%,27,R,Nipponham Fighters,PL
Kanemura Shoma,11,4,4,0,0,4,3,284,71.0,67,6,45,11,0,1,1,25,24,3.04,3.28,3.60,1.10,96,100,100,-0.24,2.1%,15.8%,3.9%,12.0%,24,R,Nipponham Fighters,PL
Katoh Takayuki,12,6,3,0,0,2,0,299,73.0,76,6,33,7,0,2,0,24,22,2.71,3.48,3.93,1.14,108,106,109,-0.77,2.0%,11.0%,2.3%,8.7%,33,L,Nipponham Fighters,PL
Kawano Ryusei,27,2,0,0,18,0,0,85,22.1,12,1,19,5,0,4,1,8,8,3.22,3.03,3.15,0.76,91,92,88,0.19,1.2%,22.4%,5.9%,16.5%,27,L,Nipponham Fighters,PL
Kitayama Koki,13,6,3,0,0,4,0,354,90.0,65,4,85,24,0,3,1,17,14,1.40,2.53,3.08,0.99,209,77,86,-1.13,1.1%,24.0%,6.8%,17.2%,26,R,Nipponham Fighters,PL
Matsuoka Koki,3,0,0,0,0,0,0,22,4.0,8,1,5,2,0,0,0,4,3,6.75,5.20,3.44,2.50,43,158,96,1.55,4.5%,22.7%,9.1%,13.6%,24,R,Nipponham Fighters,PL
Miyanishi Naoki,23,1,1,0,11,0,0,68,15.1,16,0,11,6,1,0,3,3,3,1.76,2.68,4.06,1.43,166,82,113,-0.92,0.0%,16.2%,8.8%,7.4%,40,L,Nipponham Fighters,PL
Nabatame Tsubasa,12,0,0,0,3,0,0,39,10.2,6,1,5,2,0,0,0,3,3,2.53,3.79,4.03,0.75,115,115,112,-1.26,2.6%,12.8%,5.1%,7.7%,30,R,Nipponham Fighters,PL
Saito Yukiya,24,0,0,1,7,0,0,104,26.0,18,1,23,10,0,2,1,5,5,1.73,3.06,3.55,1.08,169,93,99,-1.33,1.0%,22.1%,9.6%,12.5%,30,R,Nipponham Fighters,PL
Sugiura Toshihiro,8,1,1,0,0,0,0,28,6.1,8,3,6,2,0,0,0,5,4,5.68,8.16,3.37,1.58,51,248,94,-2.48,10.7%,21.4%,7.1%,14.3%,33,R,Nipponham Fighters,PL
Sun Yi-Lei,7,0,0,1,4,0,0,26,7.0,4,1,4,2,0,0,0,2,2,2.57,4.52,4.03,0.86,114,137,112,-1.95,3.8%,15.4%,7.7%,7.7%,20,R,Nipponham Fighters,PL
Tamai Taisho,21,2,2,1,8,0,0,62,17.1,10,1,15,1,0,1,0,2,2,1.04,2.31,2.54,0.63,281,70,71,-1.27,1.6%,24.2%,1.6%,22.6%,33,R,Nipponham Fighters,PL
Tanaka Seigi,26,0,1,11,5,0,0,105,25.1,21,2,27,7,4,1,2,4,4,1.42,2.79,2.90,1.11,206,85,81,-1.37,1.9%,25.7%,6.7%,19.0%,30,R,Nipponham Fighters,PL
Tatsu Kota,8,6,0,0,0,2,0,209,56.1,34,3,51,9,0,0,1,9,7,1.12,2.31,2.79,0.76,261,70,78,-1.19,1.4%,24.4%,4.3%,20.1%,21,R,Nipponham Fighters,PL
Uehara Kenta,5,0,0,0,1,0,0,16,5.0,0,0,5,0,0,1,0,0,0,0.00,1.54,1.67,0.00,999,47,47,-1.54,0.0%,31.2%,0.0%,31.2%,31,L,Nipponham Fighters,PL
VerHagen Drew,3,1,2,0,0,0,0,61,14.0,16,2,8,3,0,0,0,10,10,6.43,4.30,3.98,1.36,45,131,111,2.13,3.3%,13.1%,4.9%,8.2%,34,R,Nipponham Fighters,PL
Yamamoto Takumi,19,2,1,1,0,0,0,75,18.1,14,0,22,6,1,0,0,6,5,2.45,1.53,2.67,1.09,119,46,74,0.92,0.0%,29.3%,8.0%,21.3%,25,R,Nipponham Fighters,PL
Yamasaki Sachiya,13,4,3,0,0,2,1,327,82.0,73,4,39,12,1,1,2,21,14,1.54,3.10,3.97,1.04,190,94,111,-1.56,1.2%,11.9%,3.7%,8.3%,32,L,Nipponham Fighters,PL
Yanagawa Taisei,24,1,1,4,6,0,0,96,22.2,14,1,30,11,2,2,1,5,3,1.19,2.59,2.82,1.10,246,79,79,-1.40,1.0%,31.2%,11.5%,19.8%,21,R,Nipponham Fighters,PL
Zabala Aneurys,1,0,0,0,0,0,0,3,1.0,0,0,1,0,0,0,0,0,0,0.00,0.94,1.47,0.00,999,29,41,-0.94,0.0%,33.3%,0.0%,33.3%,28,R,Nipponham Fighters,PL
