Team,W,L,PCT,Diff,HR,SB,OPS+,ERA+,FIP-,K-BB%,wSB,TZR
Yomiuri Giants,53,54,0.495,6,72,43,104,106,99,14.0%,-6.3,1.4
Yakult Swallows,40,60,0.400,-118,58,47,85,87,106,10.3%,-1.4,-25.7
DeNA BayStars,51,53,0.490,22,70,55,98,104,100,13.2%,-0.4,-11.0
Chunichi Dragons,48,60,0.444,-43,59,66,95,96,109,10.5%,1.2,13.6
Hiroshima Carp,47,57,0.452,-23,57,48,94,100,92,11.7%,-5.3,-12.0
Hanshin Tigers,67,42,0.615,119,68,84,108,135,83,13.5%,2.2,18.8
Seibu Lions,49,58,0.458,-36,53,68,87,104,99,12.4%,-0.9,18.2
Nipponham Fighters,66,42,0.611,128,100,56,108,129,90,14.6%,-0.8,33.8
ORIX Buffaloes,53,51,0.510,-32,71,47,111,83,97,11.6%,-1.8,-50.2
Rakuten Eagles,52,54,0.491,-43,49,95,107,83,121,9.0%,7.6,10.2
SoftBank Hawks,68,38,0.642,126,77,85,109,127,89,15.4%,5.3,15.2
Lotte Marines,39,64,0.379,-106,52,51,91,81,114,10.5%,0.5,-11.8
